Date,WORLD EX USA HIGH DIVIDEND YIELD
2002-05-24,1148.3415243892382
2002-05-27,1147.987906571082
2002-05-28,1147.5157289601868
2002-05-29,1149.297951078164
2002-05-30,1144.0238205363576
2002-05-31,1147.9633877294164
2002-06-03,1145.531178195832
2002-06-04,1135.5909643546856
2002-06-05,1122.1992759820894
2002-06-06,1128.5492073074138
2002-06-07,1118.4958314731448
2002-06-10,1115.2462482629346
2002-06-11,1123.4781857286484
2002-06-12,1110.6469420451963
2002-06-13,1097.9238001854387
2002-06-14,1071.050275157948
2002-06-17,1094.2239041748287
2002-06-18,1097.28276724202
2002-06-19,1089.335736103913
2002-06-20,1081.4013589490821
2002-06-21,1081.9156683690062
2002-06-24,1070.4178529639432
2002-06-25,1083.9916096331033
2002-06-26,1082.2671777087023
2002-06-27,1083.9730488179637
2002-06-28,1115.3574405223171
2002-07-01,1120.3627382737866
2002-07-02,1092.7074667262666
2002-07-03,1065.6486724349315
2002-07-04,1077.7363848047771
2002-07-05,1103.4942942527568
2002-07-08,1114.0191629550213
2002-07-09,1111.5548435077956
2002-07-10,1080.2404068711737
2002-07-11,1045.5440178857957
2002-07-12,1038.9435810187485
2002-07-15,1002.0740990374794
2002-07-16,1003.1261803073702
2002-07-17,1027.6267755321549
2002-07-18,1044.574900670596
2002-07-19,1009.8979765626748
2002-07-22,959.3564181237304
2002-07-23,937.1115345608328
2002-07-24,922.4360775820364
2002-07-25,959.8559639096377
2002-07-26,954.7566855720652
2002-07-29,992.563317785278
2002-07-30,997.8237558737718
2002-07-31,1006.6230809193129
2002-08-01,968.9734624274022
2002-08-02,974.086191816457
2002-08-05,953.7398846451255
2002-08-06,965.6547842489657
2002-08-07,966.8591995596568
2002-08-08,992.3078810312708
2002-08-09,1008.2949590606233
2002-08-12,995.0947890069202
2002-08-13,1004.6283901190657
2002-08-14,993.6487895843884
2002-08-15,1015.2987372780391
2002-08-16,1019.7663465699569
2002-08-19,1035.5444389063377
2002-08-20,1024.8426162278124
2002-08-21,1033.0722704473772
2002-08-22,1045.3795813812972
2002-08-23,1033.770585692336
2002-08-26,1029.8462015053817
2002-08-27,1055.501278721814
2002-08-28,1024.75770531577
2002-08-29,1011.5199986269544
2002-08-30,1018.3190372922184
2002-09-02,1010.4626133355441
2002-09-03,983.02050632552
2002-09-04,979.1832285688668
2002-09-05,972.3881799305507
2002-09-06,991.4230951069005
2002-09-09,981.0869283369931
2002-09-10,997.4779818649287
2002-09-11,1008.3093059848072
2002-09-12,984.3554723396737
2002-09-13,970.9074174283271
2002-09-16,967.5380964904581
2002-09-17,958.3508008091446
2002-09-18,932.1794169350565
2002-09-19,923.5204076253801
2002-09-20,920.757831398018
2002-09-23,896.6202314421648
2002-09-24,880.4103574580663
2002-09-25,885.4110273473104
2002-09-26,918.8282765903488
2002-09-27,918.7709570257954
2002-09-30,891.1470620860123
2002-10-01,903.5599300984559
2002-10-02,921.3597353839573
2002-10-03,910.791283555925
2002-10-04,892.0261244050214
2002-10-07,884.000053009874
2002-10-08,868.9914321547344
2002-10-09,864.3932347270905
2002-10-10,877.9087304126595
2002-10-11,914.5577092154548
2002-10-14,908.1902601168007
2002-10-15,949.9112069148047
2002-10-16,940.4078524068586
2002-10-17,957.6321796325321
2002-10-18,952.9689934308659
2002-10-21,955.9943838615656
2002-10-22,945.0625086909068
2002-10-23,923.60921144139
2002-10-24,940.3535516606199
2002-10-25,934.6709143428455
2002-10-28,945.3671743066743
2002-10-29,912.6474008373496
2002-10-30,928.7986583505975
2002-10-31,946.5593353257657
2002-11-01,943.3566279696371
2002-11-04,968.3161048129248
2002-11-05,977.069686277273
2002-11-06,965.3249316983162
2002-11-07,958.852068860988
2002-11-08,956.1894169127467
2002-11-11,951.0857154968952
2002-11-12,955.6886877612086
2002-11-13,944.8000165913302
2002-11-14,951.678451589502
2002-11-15,959.4337404013847
2002-11-18,968.4977590849716
2002-11-19,966.8548676013796
2002-11-20,957.7593418290746
2002-11-21,981.0961264507847
2002-11-22,978.8230358630072
2002-11-25,967.5636351540822
2002-11-26,953.2011716520757
2002-11-27,967.4792261830879
2002-11-28,979.3770576922183
2002-11-29,979.4153531880879
2002-12-02,976.6710299041688
2002-12-03,966.3087400690287
2002-12-04,960.1321174178213
2002-12-05,954.0583367233168
2002-12-06,956.3155873128188
2002-12-09,940.0058980841976
2002-12-10,942.3683955791521
2002-12-11,949.491088575561
2002-12-12,944.9463618228071
2002-12-13,940.2811809126075
2002-12-16,961.4923536484778
2002-12-17,959.2652355264754
2002-12-18,943.421774824931
2002-12-19,940.8611428046044
2002-12-20,949.2240998082681
2002-12-23,955.3199388818379
2002-12-24,960.084373398986
2002-12-25,960.319847267277
2002-12-26,961.4155069573399
2002-12-27,943.4986707171071
2002-12-30,955.1591413597057
2002-12-31,963.2853827369923
2003-01-01,963.2853827369923
2003-01-02,980.1902922295399
2003-01-03,981.9873353984003
2003-01-06,993.3616603383317
2003-01-07,980.61596314782
2003-01-08,965.0675886975087
2003-01-09,977.3559794341536
2003-01-10,984.3196459966125
2003-01-13,983.108213244609
2003-01-14,984.9119397919576
2003-01-15,976.8368621583238
2003-01-16,977.590169315922
2003-01-17,967.3300444701293
2003-01-20,957.2560637630369
2003-01-21,944.7480867434581
2003-01-22,930.8379610979208
2003-01-23,930.1390552388099
2003-01-24,927.6824217302411
2003-01-27,902.6383405010055
2003-01-28,904.6804404562762
2003-01-29,908.6587112785169
2003-01-30,919.4851220334597
2003-01-31,919.7497911918679
2003-02-03,934.189582742508
2003-02-04,921.2488452246739
2003-02-05,931.8488391749869
2003-02-06,912.6859832046271
2003-02-07,905.0581853209833
2003-02-10,898.9562228566605
2003-02-11,909.7449049836154
2003-02-12,896.6200240647295
2003-02-13,900.1251663587467
2003-02-14,907.4787133527809
2003-02-17,917.7771037238031
2003-02-18,925.0179884174614
2003-02-19,915.5050552299082
2003-02-20,914.9368914424535
2003-02-21,922.9968482779184
2003-02-24,911.8151395811337
2003-02-25,889.2122878167945
2003-02-26,885.9027650209629
2003-02-27,890.0515272826374
2003-02-28,903.4425867327082
2003-03-03,910.0192451761928
2003-03-04,900.9286528827913
2003-03-05,899.8334171577886
2003-03-06,891.7742112463277
2003-03-07,879.6289912841994
2003-03-10,866.7475436748858
2003-03-11,868.8969493611967
2003-03-12,837.6983921566028
2003-03-13,866.6414322343967
2003-03-14,885.0111912721522
2003-03-17,903.9875095008098
2003-03-18,902.493339615769
2003-03-19,908.3605450099815
2003-03-20,905.6248568862627
2003-03-21,924.6913213645779
2003-03-24,905.0174260964723
2003-03-25,916.5448848102594
2003-03-26,920.3482827712086
2003-03-27,908.2120070083483
2003-03-28,907.0648101499346
2003-03-31,891.5271876773097
2003-04-01,902.3566406896965
2003-04-02,914.7966518082637
2003-04-03,920.1976782528262
2003-04-04,927.2412410255583
2003-04-07,947.5416366038208
2003-04-08,937.348084814133
2003-04-09,936.727381656283
2003-04-10,935.9238456729825
2003-04-11,937.2745006016231
2003-04-14,946.1586129103214
2003-04-15,959.835435695338
2003-04-16,956.4898909574239
2003-04-17,964.7259745808664
2003-04-18,964.5283401935015
2003-04-21,958.9243411733663
2003-04-22,973.1181739763255
2003-04-23,983.0255144804848
2003-04-24,974.7209085077989
2003-04-25,961.7104153380702
2003-04-28,980.4742209772685
2003-04-29,982.8549269328577
2003-04-30,989.0567924019838
2003-05-01,992.5641312881536
2003-05-02,997.7539820910365
2003-05-05,1007.4590822817227
2003-05-06,1025.210133013698
2003-05-07,1017.1052630015287
2003-05-08,1007.0082478788703
2003-05-09,1016.8368859565453
2003-05-12,1025.2629847332696
2003-05-13,1023.4441039293237
2003-05-14,1025.0525181751916
2003-05-15,1032.208280829085
2003-05-16,1042.2435491760514
2003-05-19,1027.2322871745184
2003-05-20,1031.9663807462516
2003-05-21,1028.6514109776501
2003-05-22,1036.8008431297728
2003-05-23,1039.6316335231945
2003-05-26,1042.5626321831485
2003-05-27,1047.786986516355
2003-05-28,1054.3658595153563
2003-05-29,1063.2272490203054
2003-05-30,1054.7786506374584
2003-06-02,1070.1832736965034
2003-06-03,1066.2451992107403
2003-06-04,1074.8339635664238
2003-06-05,1083.4842866887109
2003-06-06,1092.2190836660504
2003-06-09,1084.1716239438888
2003-06-10,1083.3855812231616
2003-06-11,1106.7163613248115
2003-06-12,1115.2729871862705
2003-06-13,1110.6559553494596
2003-06-16,1128.7232532598734
2003-06-17,1135.492811058039
2003-06-18,1131.5805043181158
2003-06-19,1114.9998008024736
2003-06-20,1118.3530123672497
2003-06-23,1097.8918365585853
2003-06-24,1090.3723653636782
2003-06-25,1098.7246851011232
2003-06-26,1086.8748949005676
2003-06-27,1085.5847052679405
2003-06-30,1079.1426508973111
2003-07-01,1073.1611842522411
2003-07-02,1082.9983148521205
2003-07-03,1087.257210333173
2003-07-04,1082.2817650491793
2003-07-07,1094.932389677255
2003-07-08,1086.9067111124082
2003-07-09,1075.9790189752987
2003-07-10,1067.8521948114264
2003-07-11,1077.5944405017724
2003-07-14,1089.8172184264145
2003-07-15,1076.5558268702953
2003-07-16,1069.250116054102
2003-07-17,1064.4837360906906
2003-07-18,1066.1813595434323
2003-07-21,1068.295080717711
2003-07-22,1075.4749720762484
2003-07-23,1080.4431446686535
2003-07-24,1097.66199131372
2003-07-25,1094.4359991098918
2003-07-28,1103.892889465615
2003-07-29,1098.4639135587804
2003-07-30,1090.923847871975
2003-07-31,1091.7770550362418
2003-08-01,1083.462169858023
2003-08-04,1083.9947677037067
2003-08-05,1089.0178973566804
2003-08-06,1078.4266968661568
2003-08-07,1087.0506035609728
2003-08-08,1092.2189872580327
2003-08-11,1099.7447139052063
2003-08-12,1102.7346602048763
2003-08-13,1105.7550953325938
2003-08-14,1115.7306357403593
2003-08-15,1115.8580154435947
2003-08-18,1118.1529703360616
2003-08-19,1111.3628629290633
2003-08-20,1111.4805788159051
2003-08-21,1106.6124506032186
2003-08-22,1099.698744185588
2003-08-25,1097.920700403177
2003-08-26,1084.8515573470809
2003-08-27,1091.319137209437
2003-08-28,1094.7559219717587
2003-08-29,1093.3956564754772
2003-09-01,1101.3057135987215
2003-09-02,1097.9573667019854
2003-09-03,1108.1280659902432
2003-09-04,1111.4438755618914
2003-09-05,1113.9529669603075
2003-09-08,1124.4589425147917
2003-09-09,1120.229967948397
2003-09-10,1113.4433886654404
2003-09-11,1114.5000727276845
2003-09-12,1118.827838021032
2003-09-15,1120.5406731968508
2003-09-16,1122.1713650988354
2003-09-17,1128.414523687995
2003-09-18,1137.034801580829
2003-09-19,1136.458530702805
2003-09-22,1135.1669513867073
2003-09-23,1130.3684343758084
2003-09-24,1132.7582360939757
2003-09-25,1130.9445345745137
2003-09-26,1117.7936081749244
2003-09-29,1116.4182994620983
2003-09-30,1110.1719941046015
2003-10-01,1133.254446764302
2003-10-02,1138.1875808615848
2003-10-03,1153.678484026291
2003-10-06,1155.2224159562945
2003-10-07,1157.6410414324748
2003-10-08,1156.2627413279927
2003-10-09,1166.9563089363992
2003-10-10,1169.2102133837943
2003-10-13,1176.755509230782
2003-10-14,1175.4905220384558
2003-10-15,1182.7376237812307
2003-10-16,1184.4767815426237
2003-10-17,1177.7834957350574
2003-10-20,1183.2962618186803
2003-10-21,1185.8849188409333
2003-10-22,1179.5627255545014
2003-10-23,1166.3001167711711
2003-10-24,1168.4535726569254
2003-10-27,1172.1150958212695
2003-10-28,1175.2656817181423
2003-10-29,1178.7878193783376
2003-10-30,1186.2794260944652
2003-10-31,1182.8257362998804
2003-11-03,1186.5431286716505
2003-11-04,1187.630206540103
2003-11-05,1184.1331503814915
2003-11-06,1180.9301353173107
2003-11-07,1194.7932711181402
2003-11-10,1191.6856883698777
2003-11-11,1186.807032572306
2003-11-12,1196.4570673436526
2003-11-13,1204.8785089135965
2003-11-14,1211.9906731634583
2003-11-17,1193.8280620923438
2003-11-18,1200.5600037606898
2003-11-19,1200.1155739797523
2003-11-20,1198.628189667555
2003-11-21,1203.1732003891066
2003-11-24,1206.6052885882207
2003-11-25,1209.2519670645404
2003-11-26,1219.1636342767274
2003-11-27,1220.6970962659416
2003-11-28,1225.0824547670443
2003-12-01,1240.0986803168644
2003-12-02,1244.9761142993746
2003-12-03,1253.7656762756337
2003-12-04,1248.0001877840516
2003-12-05,1250.9309282592992
2003-12-08,1255.0516026242426
2003-12-09,1264.0679329481122
2003-12-10,1259.2899054016837
2003-12-11,1254.9973421546615
2003-12-12,1266.2813765929936
2003-12-15,1270.9072850669163
2003-12-16,1271.115774666981
2003-12-17,1279.8766609395225
2003-12-18,1287.9631912407294
2003-12-19,1291.442888901627
2003-12-22,1296.667774599488
2003-12-23,1300.9791542264259
2003-12-24,1307.569876296727
2003-12-25,1307.5606471525753
2003-12-26,1308.0376768743401
2003-12-29,1315.090924241724
2003-12-30,1325.3636511148798
2003-12-31,1337.3917307912022
2004-01-01,1337.3917307912022
2004-01-02,1348.2142420327502
2004-01-05,1360.4553633481253
2004-01-06,1369.0313552870123
2004-01-07,1355.0530303192986
2004-01-08,1362.1303843093197
2004-01-09,1362.9335295787266
2004-01-12,1361.5937089261147
2004-01-13,1360.4598660965903
2004-01-14,1356.2420167860037
2004-01-15,1349.6616803015088
2004-01-16,1338.17214394125
2004-01-19,1336.8686185657655
2004-01-20,1352.2420022576787
2004-01-21,1367.4567864208227
2004-01-22,1373.4391153986846
2004-01-23,1367.8790183645897
2004-01-26,1353.0581168085878
2004-01-27,1355.8587794212044
2004-01-28,1360.5396940442959
2004-01-29,1331.1401323381494
2004-01-30,1328.9287203552865
2004-02-02,1329.7647537509486
2004-02-03,1340.2416269591856
2004-02-04,1333.4820390710142
2004-02-05,1338.467302242261
2004-02-06,1352.0341260151615
2004-02-09,1367.1758084563364
2004-02-10,1366.8048383761977
2004-02-11,1369.6496500103224
2004-02-12,1385.0193322059126
2004-02-13,1382.9962790531647
2004-02-16,1388.3292405823915
2004-02-17,1401.1747670231362
2004-02-18,1402.6526784522896
2004-02-19,1401.935204459487
2004-02-20,1386.2348251122037
2004-02-23,1386.485416132012
2004-02-24,1388.6273623304812
2004-02-25,1382.260187657967
2004-02-26,1374.3057573725077
2004-02-27,1376.802704314511
2004-03-01,1392.924162539909
2004-03-02,1381.2706630723103
2004-03-03,1359.914091051695
2004-03-04,1370.2642038895049
2004-03-05,1388.9958226926935
2004-03-08,1390.2339285453331
2004-03-09,1385.989366313525
2004-03-10,1368.6080141687914
2004-03-11,1341.1291718095017
2004-03-12,1334.4411579426146
2004-03-15,1320.0050642088927
2004-03-16,1339.3677670095594
2004-03-17,1343.4248318654265
2004-03-18,1344.8418163392037
2004-03-19,1348.8080000321272
2004-03-22,1332.257514807511
2004-03-23,1328.5316229136959
2004-03-24,1318.8570592327708
2004-03-25,1324.4474785102016
2004-03-26,1323.1725675099851
2004-03-29,1340.6976152237858
2004-03-30,1349.2089450251922
2004-03-31,1356.2286719346662
2004-04-01,1375.777365047094
2004-04-02,1375.4920468894004
2004-04-05,1371.841978912425
2004-04-06,1379.2764976293558
2004-04-07,1384.9252777230568
2004-04-08,1384.1133657424728
2004-04-09,1384.1036711994423
2004-04-12,1382.6969461746594
2004-04-13,1377.728512580622
2004-04-14,1354.9270790311168
2004-04-15,1355.3528936072971
2004-04-16,1376.1086186787522
2004-04-19,1376.9645138195283
2004-04-20,1372.8459770550892
2004-04-21,1355.7048595147508
2004-04-22,1360.5477617203185
2004-04-23,1362.2073928729988
2004-04-26,1369.3595429200884
2004-04-27,1372.7144536749445
2004-04-28,1350.0143337385384
2004-04-29,1346.9964039943252
2004-04-30,1341.9031545368139
2004-05-03,1345.7989906792982
2004-05-04,1367.8072625526509
2004-05-05,1375.6856040868674
2004-05-06,1357.0015477886534
2004-05-07,1335.7584244539325
2004-05-10,1297.0481545502398
2004-05-11,1304.4553419102285
2004-05-12,1306.1598870307755
2004-05-13,1310.8899627251194
2004-05-14,1307.538065324421
2004-05-17,1303.500048972575
2004-05-18,1303.7728238034497
2004-05-19,1330.9329473192006
2004-05-20,1312.9719739985912
2004-05-21,1326.1878725827441
2004-05-24,1329.7319409755967
2004-05-25,1343.1190638383798
2004-05-26,1353.122043368764
2004-05-27,1374.734062720602
2004-05-28,1366.8009367260022
2004-05-31,1369.3600250703064
2004-06-01,1365.7650957735325
2004-06-02,1373.4235843993274
2004-06-03,1374.612180045125
2004-06-04,1380.8792878901147
2004-06-07,1397.7996004017368
2004-06-08,1396.750638952605
2004-06-09,1377.5624911539778
2004-06-10,1381.9387121019433
2004-06-11,1372.1285981595368
2004-06-14,1361.6565905588818
2004-06-15,1369.1682629426186
2004-06-16,1378.0058177553883
2004-06-17,1382.9757665939046
2004-06-18,1396.0450337320265
2004-06-21,1392.10504963694
2004-06-22,1381.1576839919435
2004-06-23,1386.2042615031835
2004-06-24,1400.3218766080793
2004-06-25,1393.3820123027026
2004-06-28,1404.7258991123106
2004-06-29,1390.0116075670571
2004-06-30,1387.0204662541335
2004-07-01,1383.2902622146369
2004-07-02,1389.9806777726674
2004-07-05,1388.9045348548923
2004-07-06,1388.3641388726458
2004-07-07,1397.350132349292
2004-07-08,1405.4445407700134
2004-07-09,1407.1023968050872
2004-07-12,1404.764231493866
2004-07-13,1397.7265723807814
2004-07-14,1399.2794863539675
2004-07-15,1389.941078520268
2004-07-16,1403.198084785894
2004-07-19,1398.9355146638586
2004-07-20,1392.9278300327724
2004-07-21,1386.1152363991987
2004-07-22,1373.8300880146633
2004-07-23,1362.1262013554035
2004-07-26,1356.0259090715144
2004-07-27,1356.6690471018878
2004-07-28,1358.1543090516075
2004-07-29,1376.0578586078223
2004-07-30,1378.2203386170152
2004-08-02,1379.5906340023264
2004-08-03,1389.3263092377047
2004-08-04,1382.7534044446495
2004-08-05,1383.3986990043443
2004-08-06,1381.5618684723336
2004-08-09,1372.5166497644916
2004-08-10,1383.9794545529176
2004-08-11,1365.6661054925682
2004-08-12,1368.9449140755867
2004-08-13,1374.496873730913
2004-08-16,1382.3810416401984
2004-08-17,1378.353090464025
2004-08-18,1376.4461805109252
2004-08-19,1386.976627425108
2004-08-20,1384.1108546314217
2004-08-23,1386.6715937309643
2004-08-24,1375.8879927523474
2004-08-25,1379.3058760446818
2004-08-26,1385.5921694082224
2004-08-27,1392.0896101863038
2004-08-30,1390.4579113454708
2004-08-31,1393.881814789438
2004-09-01,1405.9650859578067
2004-09-02,1408.3549326389198
2004-09-03,1406.7012562993084
2004-09-06,1411.3196719696002
2004-09-07,1411.217947519256
2004-09-08,1414.2653343054897
2004-09-09,1411.731364502032
2004-09-10,1428.6841422220712
2004-09-13,1432.40913526115
2004-09-14,1436.087080951593
2004-09-15,1419.9216579573215
2004-09-16,1426.8006821468514
2004-09-17,1436.9333130418734
2004-09-20,1431.4681543526535
2004-09-21,1449.565472518477
2004-09-22,1442.1245407664264
2004-09-23,1440.412061269018
2004-09-24,1442.0284115222992
2004-09-27,1439.0409272048553
2004-09-28,1448.0114150990223
2004-09-29,1450.9493028582694
2004-09-30,1455.7392049143139
2004-10-01,1475.446532749617
2004-10-04,1471.0532024799854
2004-10-05,1480.550965554593
2004-10-06,1481.475028301605
2004-10-07,1480.3041520060474
2004-10-08,1490.8629304926023
2004-10-11,1488.4865017793138
2004-10-12,1473.4221015779178
2004-10-13,1468.3928114804453
2004-10-14,1478.3316748003708
2004-10-15,1485.3220355232802
2004-10-18,1484.4380223385806
2004-10-19,1493.8328668443858
2004-10-20,1492.8165349109852
2004-10-21,1500.0484212664028
2004-10-22,1501.9693430557597
2004-10-25,1496.9096020951251
