Date,FAR EAST HIGH DIVIDEND YIELD
2002-05-27,1246.7843155877667
2002-05-28,1243.7696632186273
2002-05-29,1234.8797681819287
2002-05-30,1238.5404760852193
2002-05-31,1226.4279245255484
2002-06-03,1231.5827083247957
2002-06-04,1225.8297750380689
2002-06-05,1219.0267982209743
2002-06-06,1215.3192737434122
2002-06-07,1214.4766814230356
2002-06-10,1214.5825391492863
2002-06-11,1209.3850329313452
2002-06-12,1202.7334056044485
2002-06-13,1192.633907684589
2002-06-14,1179.5163188955519
2002-06-17,1157.7946408032105
2002-06-18,1159.4303457921274
2002-06-19,1139.5785884159575
2002-06-20,1153.8804171954675
2002-06-21,1154.1373219830034
2002-06-24,1157.9209540346494
2002-06-25,1156.84507938438
2002-06-26,1151.808787836332
2002-06-27,1154.5076986039742
2002-06-28,1172.1583754525705
2002-07-01,1173.3290158335647
2002-07-02,1173.14900555739
2002-07-03,1197.0638615366277
2002-07-04,1201.2211955240264
2002-07-05,1208.8024814350679
2002-07-08,1207.1397610256042
2002-07-09,1224.6554228994992
2002-07-10,1219.9476538916856
2002-07-11,1206.69632846038
2002-07-12,1208.1540143777347
2002-07-15,1203.081591676359
2002-07-16,1188.566159271234
2002-07-17,1185.0542148066338
2002-07-18,1195.6555264665176
2002-07-19,1186.0181468195074
2002-07-22,1178.9267064883488
2002-07-23,1182.7640752852426
2002-07-24,1172.3979273285606
2002-07-25,1159.849907967362
2002-07-26,1129.88994604521
2002-07-29,1131.1408763769107
2002-07-30,1137.3621262495133
2002-07-31,1139.2380117004668
2002-08-01,1143.014622535472
2002-08-02,1142.215575448334
2002-08-05,1139.3430401085793
2002-08-06,1107.320461068583
2002-08-07,1128.6574793627387
2002-08-08,1123.819916024733
2002-08-09,1129.5063468627934
2002-08-12,1127.7315772229467
2002-08-13,1136.9063988209634
2002-08-14,1153.6400809449017
2002-08-15,1160.5420347538425
2002-08-16,1158.0748167291065
2002-08-19,1146.115763025786
2002-08-20,1140.5337016230667
2002-08-21,1144.5088433705214
2002-08-22,1148.6594659021953
2002-08-23,1142.2824915495094
2002-08-26,1153.1813000215675
2002-08-27,1149.617279772624
2002-08-28,1143.1344677973375
2002-08-29,1134.4287666795562
2002-08-30,1132.1859308863793
2002-09-02,1124.2004703840178
2002-09-03,1113.8938935439683
2002-09-04,1107.4875479960217
2002-09-05,1107.6564028415728
2002-09-06,1102.564539417072
2002-09-09,1101.99107146814
2002-09-10,1106.371147886566
2002-09-11,1100.580162020707
2002-09-12,1100.9632547124538
2002-09-13,1093.199773837076
2002-09-16,1084.1257334597838
2002-09-17,1100.458139371884
2002-09-18,1098.833619742026
2002-09-19,1107.2112582811355
2002-09-20,1078.7379220329244
2002-09-23,1074.162128589239
2002-09-24,1066.397396153793
2002-09-25,1052.163520034227
2002-09-26,1066.8186262410848
2002-09-27,1076.805532600192
2002-09-30,1071.5946374424943
2002-10-01,1056.0808070601684
2002-10-02,1046.2676452212183
2002-10-03,1034.2274280877145
2002-10-04,1034.929754099719
2002-10-07,1010.2776937653822
2002-10-08,1013.9906735554471
2002-10-09,1005.726549389582
2002-10-10,996.7682811583941
2002-10-11,1003.688919801562
2002-10-14,1003.8320963820071
2002-10-15,1027.4349827961212
2002-10-16,1029.4712792582825
2002-10-17,1039.4308843208573
2002-10-18,1037.2828288478645
2002-10-21,1038.9538863442299
2002-10-22,1026.0883275000665
2002-10-23,1034.2249498696483
2002-10-24,1029.926004519221
2002-10-25,1040.0345585317891
2002-10-28,1043.5709040845545
2002-10-29,1036.7353700322785
2002-10-30,1045.438214642545
2002-10-31,1045.4349150693204
2002-11-01,1039.967700521111
2002-11-04,1048.0365830577641
2002-11-05,1057.0165502026675
2002-11-06,1058.6097303395804
2002-11-07,1058.7449231591108
2002-11-08,1054.0934985293923
2002-11-11,1036.8364863304303
2002-11-12,1039.0960746840947
2002-11-13,1027.8419846433796
2002-11-14,1022.444555327509
2002-11-15,1035.8038812561215
2002-11-18,1020.3530067129807
2002-11-19,1009.259826881693
2002-11-20,1011.6504935028855
2002-11-21,1020.3174746621601
2002-11-22,1029.9061874758002
2002-11-25,1041.3841926486343
2002-11-26,1033.565988026108
2002-11-27,1038.1127051711958
2002-11-28,1047.2580243476652
2002-11-29,1043.1179312694594
2002-12-02,1034.818975393161
2002-12-03,1028.9693891552458
2002-12-04,1016.3395749454311
2002-12-05,1009.915213833188
2002-12-06,1013.6736851757084
2002-12-09,1008.3568334581513
2002-12-10,1015.8631029357284
2002-12-11,1013.3689668463531
2002-12-12,1016.2303327604003
2002-12-13,1018.3819681314511
2002-12-16,1017.3710215986749
2002-12-17,1019.2474507073399
2002-12-18,1003.7303448489786
2002-12-19,1015.9295350248009
2002-12-20,1020.5932627763138
2002-12-23,1021.425474956626
2002-12-24,1024.435840942191
2002-12-25,1026.8321475985397
2002-12-26,1035.6777280141973
2002-12-27,1041.734701379377
2002-12-30,1043.694891454906
2002-12-31,1046.8413906969472
2003-01-01,1046.8413906969472
2003-01-02,1039.5267468249567
2003-01-03,1047.2706797305948
2003-01-06,1060.217686682694
2003-01-07,1041.571753707051
2003-01-08,1041.0698301182956
2003-01-09,1049.5552657010805
2003-01-10,1047.9112993276274
2003-01-13,1058.4059070818373
2003-01-14,1070.5074757388013
2003-01-15,1076.5586523179138
2003-01-16,1068.018797151483
2003-01-17,1059.107847794545
2003-01-20,1053.3776736020666
2003-01-21,1052.9010428502825
2003-01-22,1050.9139974502868
2003-01-23,1062.3826122765968
2003-01-24,1057.6084323079776
2003-01-27,1043.467366171204
2003-01-28,1045.9290843179315
2003-01-29,1031.2459808215176
2003-01-30,1028.4249556666146
2003-01-31,1023.1567951373532
2003-02-03,1027.2509230006197
2003-02-04,1032.6580021130942
2003-02-05,1027.16761799605
2003-02-06,1025.849179349677
2003-02-07,1027.2280376783945
2003-02-10,1024.2407112693206
2003-02-11,1023.355021901068
2003-02-12,1034.7911812548796
2003-02-13,1026.2398606472004
2003-02-14,1033.1789524613039
2003-02-17,1045.0467054586775
2003-02-18,1053.5980742151037
2003-02-19,1057.785969534418
2003-02-20,1053.5454011599004
2003-02-21,1043.8784924120553
2003-02-24,1047.0497213260637
2003-02-25,1034.0402275394047
2003-02-26,1035.460975087194
2003-02-27,1034.2779392650389
2003-02-28,1031.946722141546
2003-03-03,1039.9821843355307
2003-03-04,1039.0277883891004
2003-03-05,1038.8906464268953
2003-03-06,1029.1931074752301
2003-03-07,1018.6239257845954
2003-03-10,1007.7708783452907
2003-03-11,1004.4833947673789
2003-03-12,1007.8879219632431
2003-03-13,996.5833470371982
2003-03-14,1003.9555305135361
2003-03-17,996.5032569043469
2003-03-18,1005.6919903032297
2003-03-19,1016.8180449059449
2003-03-20,1027.142595110163
2003-03-21,1022.3244140149973
2003-03-24,1032.3200711308784
2003-03-25,1032.117786963184
2003-03-26,1037.2888002143993
2003-03-27,1033.4586871843144
2003-03-28,1033.206909664961
2003-03-31,1010.9819486387657
2003-04-01,1014.90811405851
2003-04-02,1024.4847054483416
2003-04-03,1015.2725502182313
2003-04-04,1021.3994399855051
2003-04-07,1030.164114731032
2003-04-08,1019.4463748789876
2003-04-09,1008.8001197223535
2003-04-10,1016.4758151029067
2003-04-11,1013.7619845559326
2003-04-14,1010.506864073301
2003-04-15,1015.1533387870367
2003-04-16,1012.8775046247954
2003-04-17,1013.3713022030128
2003-04-18,1011.9017923361222
2003-04-21,1010.812158272469
2003-04-22,1012.6667566098206
2003-04-23,1007.5125938567281
2003-04-24,1009.8650171700045
2003-04-25,1005.170072903877
2003-04-28,1009.3378436116479
2003-04-29,1026.6115142912183
2003-04-30,1037.4451314974165
2003-05-01,1039.4014542129912
2003-05-02,1045.1395179421093
2003-05-05,1054.359752188575
2003-05-06,1060.7626075290784
2003-05-07,1062.08433101894
2003-05-08,1063.004848348009
2003-05-09,1068.805594403187
2003-05-12,1078.140194563604
2003-05-13,1081.0368674632625
2003-05-14,1082.8497429797237
2003-05-15,1082.2146309672812
2003-05-16,1078.3436257178057
2003-05-19,1069.5118102586275
2003-05-20,1071.2152876491969
2003-05-21,1067.5768750348443
2003-05-22,1074.935947947821
2003-05-23,1090.277024274059
2003-05-26,1098.0855713556693
2003-05-27,1085.131287365515
2003-05-28,1082.2087985538255
2003-05-29,1084.0170252735227
2003-05-30,1074.590287129454
2003-06-02,1082.005783092194
2003-06-03,1085.1932728063696
2003-06-04,1087.3279686675642
2003-06-05,1097.0506646179315
2003-06-06,1096.31211009837
2003-06-09,1101.872535764405
2003-06-10,1107.8868489357217
2003-06-11,1109.7432690648563
2003-06-12,1112.682249743749
2003-06-13,1121.2426391291065
2003-06-16,1120.4850109767917
2003-06-17,1125.7792366573926
2003-06-18,1118.6200980809124
2003-06-19,1119.3922867446568
2003-06-20,1120.2224472522148
2003-06-23,1119.1793252744958
2003-06-24,1103.0722125600512
2003-06-25,1104.6290960530632
2003-06-26,1095.8280489129343
2003-06-27,1099.5637794859006
2003-06-30,1085.569335461021
2003-07-01,1096.2122720181171
2003-07-02,1106.7239276033667
2003-07-03,1110.7533216164813
2003-07-04,1109.7442515017592
2003-07-07,1116.7237657067155
2003-07-08,1117.5402099773503
2003-07-09,1131.2497520863756
2003-07-10,1132.2545038351361
2003-07-11,1127.7707757825133
2003-07-14,1137.123340401957
2003-07-15,1133.3401727520086
2003-07-16,1128.7795684680063
2003-07-17,1118.1592018749914
2003-07-18,1127.3965510942357
2003-07-21,1127.426354111752
2003-07-22,1117.4740239639784
2003-07-23,1122.8043488373214
2003-07-24,1119.6759874884729
2003-07-25,1122.3960543522292
2003-07-28,1131.9682887074405
2003-07-29,1129.8616159982362
2003-07-30,1120.7308939331706
2003-07-31,1119.2978086188252
2003-08-01,1126.7860493624235
2003-08-04,1121.0058861774125
2003-08-05,1114.3078990920785
2003-08-06,1108.4994816268045
2003-08-07,1118.0611741322446
2003-08-08,1118.8503972659225
2003-08-11,1130.4419989754208
2003-08-12,1136.8001098280088
2003-08-13,1147.638743175443
2003-08-14,1158.5420534744014
2003-08-15,1157.631074180793
2003-08-18,1169.052001997147
2003-08-19,1169.2341610848373
2003-08-20,1184.0367103627088
2003-08-21,1197.4269222742428
2003-08-22,1204.0358596000324
2003-08-25,1204.0853203440474
2003-08-26,1199.5499678445829
2003-08-27,1195.8198609343274
2003-08-28,1194.3572565798354
2003-08-29,1207.528658648616
2003-09-01,1220.5942922218837
2003-09-02,1222.172150539258
2003-09-03,1238.0973611185714
2003-09-04,1238.6189744515323
2003-09-05,1234.8894985550128
2003-09-08,1234.1915055058237
2003-09-09,1235.025874788826
2003-09-10,1218.5480456769928
2003-09-11,1221.9132187323185
2003-09-12,1231.5081476536345
2003-09-15,1235.0178991186624
2003-09-16,1248.0666743107045
2003-09-17,1257.4438721243994
2003-09-18,1266.4020179412446
2003-09-19,1270.6700563430206
2003-09-22,1276.696908108168
2003-09-23,1287.8808124359446
2003-09-24,1311.6564822172058
2003-09-25,1301.2559900507447
2003-09-26,1288.4872800819217
2003-09-29,1279.6092544589292
2003-09-30,1283.7370709663826
2003-10-01,1296.9020736403675
2003-10-02,1324.278481627022
2003-10-03,1336.448264544544
2003-10-06,1343.0987205269225
2003-10-07,1351.475099460605
2003-10-08,1342.9206872331924
2003-10-09,1353.0199970763495
2003-10-10,1362.1349603132096
2003-10-13,1361.112386192127
2003-10-14,1351.5285101387847
2003-10-15,1356.7424235409678
2003-10-16,1363.8891301367687
2003-10-17,1361.252979870387
2003-10-20,1361.6003722003609
2003-10-21,1371.5420759497333
2003-10-22,1361.454224884824
2003-10-23,1316.299714427868
2003-10-24,1315.497734815974
2003-10-27,1329.076817806605
2003-10-28,1343.8135290319144
2003-10-29,1351.802732720465
2003-10-30,1350.306860848471
2003-10-31,1339.5448621455694
2003-11-03,1338.286408363188
2003-11-04,1362.4729372646323
2003-11-05,1360.9717009335989
2003-11-06,1337.3844702667225
2003-11-07,1345.8499147812456
2003-11-10,1342.8010083519289
2003-11-11,1321.6382812803238
2003-11-12,1314.8820593402143
2003-11-13,1332.751843716786
2003-11-14,1330.7723274061877
2003-11-17,1297.106710889302
2003-11-18,1296.3459978175213
2003-11-19,1280.190393804718
2003-11-20,1288.7610886512607
2003-11-21,1289.7492420745643
2003-11-24,1287.247386198146
2003-11-25,1292.9406160040153
2003-11-26,1305.559954144994
2003-11-27,1308.5274280778838
2003-11-28,1314.1904272805916
2003-12-01,1334.0550503149755
2003-12-02,1337.2523119864086
2003-12-03,1337.3999812796926
2003-12-04,1339.2480935789515
2003-12-05,1340.5399500091346
2003-12-08,1334.2365876214717
2003-12-09,1345.6806664197477
2003-12-10,1333.9800340483553
2003-12-11,1351.5206480093482
2003-12-12,1362.290444372813
2003-12-15,1367.9540692655194
2003-12-16,1350.1557745770513
2003-12-17,1343.3203801976076
2003-12-18,1339.3278508231692
2003-12-19,1347.0724612132215
2003-12-22,1359.648456272278
2003-12-23,1360.4847962040624
2003-12-24,1359.325317288195
2003-12-25,1357.9036819426722
2003-12-26,1361.4821898790917
2003-12-29,1363.7556539858015
2003-12-30,1376.3313408219415
2003-12-31,1377.1414327109612
2004-01-01,1377.1414327109612
2004-01-02,1386.2283729193648
2004-01-05,1413.9166876516451
2004-01-06,1421.5380223774837
2004-01-07,1420.2312010807727
2004-01-08,1419.5857122447064
2004-01-09,1428.4573770221918
2004-01-12,1430.7058953258334
2004-01-13,1434.8518972530007
2004-01-14,1435.2037678701631
2004-01-15,1422.9367309315703
2004-01-16,1424.8873576414412
2004-01-19,1429.2113488606442
2004-01-20,1441.3549685734545
2004-01-21,1451.66932733632
2004-01-22,1463.90200234304
2004-01-23,1469.4259744758015
2004-01-26,1474.1892277577942
2004-01-27,1476.744246246589
2004-01-28,1464.6142292720929
2004-01-29,1450.9661432955602
2004-01-30,1456.6555795326499
2004-02-02,1453.8738676989317
2004-02-03,1457.303495702433
2004-02-04,1450.2250938916527
2004-02-05,1449.6379307800617
2004-02-06,1458.982135101268
2004-02-09,1465.5734538579043
2004-02-10,1470.3408765526594
2004-02-11,1470.1709318040391
2004-02-12,1480.5420854073268
2004-02-13,1484.0533627258758
2004-02-16,1486.687589582833
2004-02-17,1488.435731630133
2004-02-18,1485.78227519109
2004-02-19,1477.6409744730781
2004-02-20,1462.2454735356196
2004-02-23,1465.0403994114517
2004-02-24,1456.8354532446251
2004-02-25,1448.9330809992425
2004-02-26,1454.9606943475524
2004-02-27,1475.2726366121517
2004-03-01,1491.1251712021885
2004-03-02,1476.6157526759653
2004-03-03,1465.564132186061
2004-03-04,1464.9983391460412
2004-03-05,1469.7570024101863
2004-03-08,1463.9547025228458
2004-03-09,1471.67825675895
2004-03-10,1468.114786605762
2004-03-11,1450.5990540624152
2004-03-12,1437.4607149610042
2004-03-15,1445.3649791610383
2004-03-16,1462.754366083835
2004-03-17,1486.024885077003
2004-03-18,1503.6404068291004
2004-03-19,1496.2513562399488
2004-03-22,1479.9883300634895
2004-03-23,1484.9012953193503
2004-03-24,1503.193967473099
2004-03-25,1509.7306190534584
2004-03-26,1515.1263804626092
2004-03-29,1512.3035361910775
2004-03-30,1518.1563766374518
2004-03-31,1535.8781627903318
2004-04-01,1538.522919418844
2004-04-02,1534.0784725029864
2004-04-05,1526.4121895458222
2004-04-06,1522.6274014663209
2004-04-07,1534.5124268197005
2004-04-08,1529.6696610609924
2004-04-09,1521.6023795636986
2004-04-12,1525.762906493417
2004-04-13,1524.6987693863412
2004-04-14,1494.9922996900711
2004-04-15,1477.1801530097648
2004-04-16,1489.5316032466792
2004-04-19,1482.8989223846838
2004-04-20,1497.9796918121754
2004-04-21,1480.8088199279925
2004-04-22,1478.071228684226
2004-04-23,1496.0050814413441
2004-04-26,1493.4038033774361
2004-04-27,1478.7211560824785
2004-04-28,1476.3412704804439
2004-04-29,1466.6184013722234
2004-04-30,1454.40889214666
2004-05-03,1453.4069926378618
2004-05-04,1465.6864260653815
2004-05-05,1473.8601007803782
2004-05-06,1459.2379000169337
2004-05-07,1420.4691168414506
2004-05-10,1362.7889312490126
2004-05-11,1364.2508815630636
2004-05-12,1386.0477696087269
2004-05-13,1354.0708691349137
2004-05-14,1350.8385606547552
2004-05-17,1316.5631806225158
2004-05-18,1326.1796950742068
2004-05-19,1378.4114983111479
2004-05-20,1368.3151803342225
2004-05-21,1400.795603163158
2004-05-24,1407.564281562659
2004-05-25,1398.6290873815506
2004-05-26,1412.5028774574216
2004-05-27,1429.275619245028
2004-05-28,1439.997110984381
2004-05-31,1442.874783645985
2004-06-01,1443.4791208355664
2004-06-02,1441.8265296861725
2004-06-03,1416.251873888396
2004-06-04,1424.2600215754298
2004-06-07,1466.7254013863696
2004-06-08,1471.0388716256807
2004-06-09,1470.8202663335958
2004-06-10,1479.067619982886
2004-06-11,1468.6757587644202
2004-06-14,1451.2892493214702
2004-06-15,1455.7880801137494
2004-06-16,1470.6778429264675
2004-06-17,1469.9009094072285
2004-06-18,1455.138790105177
2004-06-21,1471.6110676245232
2004-06-22,1467.1596260383524
2004-06-23,1471.7366930005726
2004-06-24,1502.5951217987554
2004-06-25,1501.7109492291042
2004-06-28,1506.2992404972092
2004-06-29,1497.3556901026946
2004-06-30,1496.1885106615805
2004-07-01,1509.7041094969948
2004-07-02,1497.331237685648
2004-07-05,1483.3412471460201
2004-07-06,1486.019626236255
2004-07-07,1490.7839830284609
2004-07-08,1485.474012617522
2004-07-09,1495.802690588265
2004-07-12,1512.0219507514535
2004-07-13,1505.9245716187725
2004-07-14,1489.3312202076436
2004-07-15,1487.222262147132
2004-07-16,1499.5405433121105
2004-07-19,1507.4843222886316
2004-07-20,1500.7594921502587
2004-07-21,1501.3541636681953
2004-07-22,1492.660677347646
2004-07-23,1479.3470824776803
2004-07-26,1482.0522559149426
2004-07-27,1469.5340280562546
2004-07-28,1469.1785723489502
2004-07-29,1467.8314369055279
2004-07-30,1485.9146575488517
2004-08-02,1491.6223515019296
2004-08-03,1495.1562812044958
2004-08-04,1480.8096432814546
2004-08-05,1488.252603322374
2004-08-06,1500.1372466350058
2004-08-09,1494.3979993749626
2004-08-10,1482.935563716446
2004-08-11,1487.7556582284988
2004-08-12,1487.3476286954642
2004-08-13,1477.8491094243132
2004-08-16,1467.395875908633
2004-08-17,1478.0537587364074
2004-08-18,1483.6287686079017
2004-08-19,1494.7836643658104
2004-08-20,1494.037759447567
2004-08-23,1498.6544747314636
2004-08-24,1502.6603529319257
2004-08-25,1514.6656726921353
2004-08-26,1519.1100475241956
2004-08-27,1523.4761246678167
2004-08-30,1522.6353369366375
2004-08-31,1527.2566733872172
2004-09-01,1540.3140008343378
2004-09-02,1545.1296543615022
2004-09-03,1524.7554879716251
2004-09-06,1548.3175691176868
2004-09-07,1556.9294332592358
2004-09-08,1554.0021124746959
2004-09-09,1539.4322043522886
2004-09-10,1539.3602874552312
2004-09-13,1545.937465568463
2004-09-14,1555.3869829704192
2004-09-15,1542.6341226505883
2004-09-16,1547.1051145060546
2004-09-17,1542.2879132119342
2004-09-20,1541.6129475186876
2004-09-21,1544.5920626311922
2004-09-22,1537.6050676918185
2004-09-23,1537.87303258368
2004-09-24,1519.5452108390919
2004-09-27,1510.34357554848
2004-09-28,1506.0023828844764
2004-09-29,1508.6964937409114
2004-09-30,1529.4627841515724
2004-10-01,1538.2454071153627
2004-10-04,1555.1817726916004
2004-10-05,1558.998624255859
2004-10-06,1559.6619732235768
2004-10-07,1553.3083733216822
2004-10-08,1567.4520218675232
2004-10-11,1571.5231774205195
2004-10-12,1555.5406176694244
2004-10-13,1549.4708094334956
2004-10-14,1538.648593815179
2004-10-15,1542.4745285087297
2004-10-18,1539.0998717444625
2004-10-19,1553.2228006812152
