Date,WORLD ex EMU HIGH DIVIDEND YIELD
2008-08-11,1641.1114637336843
2008-08-12,1619.1087593366556
2008-08-13,1584.477012733642
2008-08-14,1596.6246532719033
2008-08-15,1595.9230042868257
2008-08-18,1582.6602108074328
2008-08-19,1549.3873100261806
2008-08-20,1558.3970669889347
2008-08-21,1560.2708835107874
2008-08-22,1581.4610191070153
2008-08-25,1563.8619801841505
2008-08-26,1554.9434971645437
2008-08-27,1567.5130182904284
2008-08-28,1594.9052489825965
2008-08-29,1587.406857797258
2008-09-01,1577.8854009288468
2008-09-02,1587.9671554460851
2008-09-03,1581.3729168481225
2008-09-04,1540.1437150716447
2008-09-05,1529.7226713274829
2008-09-08,1585.069440174604
2008-09-09,1556.3216365332878
2008-09-10,1547.2877008716916
2008-09-11,1544.1811508470767
2008-09-12,1564.69730514379
2008-09-15,1500.3169950531567
2008-09-16,1492.2755522412745
2008-09-17,1444.60350080708
2008-09-18,1492.8539123275295
2008-09-19,1595.9936904244305
2008-09-22,1556.547146378243
2008-09-23,1534.8439786668937
2008-09-24,1531.790393929132
2008-09-25,1564.8552908967038
2008-09-26,1561.7229294649517
2008-09-29,1445.6225570068823
2008-09-30,1480.3667191329555
2008-10-01,1497.077627865908
2008-10-02,1464.8581547016624
2008-10-03,1465.04585513905
2008-10-06,1375.8307168571746
2008-10-07,1329.088441818821
2008-10-08,1275.49293330955
2008-10-09,1202.4053872281138
2008-10-10,1151.6931733365047
2008-10-13,1250.5297065759034
2008-10-14,1295.4773655191618
2008-10-15,1217.9848908498284
2008-10-16,1209.3398787783083
2008-10-17,1223.5474545384502
2008-10-20,1277.720672791386
2008-10-21,1253.622375069122
2008-10-22,1178.9230712214526
2008-10-23,1187.8567358815474
2008-10-24,1129.8594381935677
2008-10-27,1100.0314291658296
2008-10-28,1177.7142640522602
2008-10-29,1210.6285720012772
2008-10-30,1231.7879367599644
2008-10-31,1242.674513107768
2008-11-03,1255.0492524080144
2008-11-04,1310.4885442296138
2008-11-05,1266.095182281385
2008-11-06,1198.2198388769407
2008-11-07,1219.3588294250872
2008-11-10,1211.740201598987
2008-11-11,1172.482673882713
2008-11-12,1124.8340500520806
2008-11-13,1158.8789543391488
2008-11-14,1139.6409112001513
2008-11-17,1115.2621837966058
2008-11-18,1121.6841844498438
2008-11-19,1064.341744562896
2008-11-20,992.4260561956099
2008-11-21,1009.8716393896484
2008-11-24,1092.290116657169
2008-11-25,1114.9544189498226
2008-11-26,1127.7962513674622
2008-11-27,1139.2946382101509
2008-11-28,1164.6385619362914
2008-12-01,1070.920653948857
2008-12-02,1099.3953969585166
2008-12-03,1121.352817649526
2008-12-04,1104.3155231000906
2008-12-05,1110.3760765941502
2008-12-08,1182.218162592636
2008-12-09,1163.4045410578717
2008-12-10,1165.2137113152392
2008-12-11,1149.4868985215433
2008-12-12,1139.7828060811958
2008-12-15,1138.597791384401
2008-12-16,1172.6170472255667
2008-12-17,1181.4457924550823
2008-12-18,1174.8895697989503
2008-12-19,1158.732929259223
2008-12-22,1138.7110908099914
2008-12-23,1130.5255235836141
2008-12-24,1132.6215835155965
2008-12-25,1133.7468007678513
2008-12-26,1134.9760099230439
2008-12-29,1144.9348985047961
2008-12-30,1163.3872529728342
2008-12-31,1175.9817328697923
2009-01-01,1175.9817328697923
2009-01-02,1208.2783557341536
2009-01-05,1205.4272953994653
2009-01-06,1217.5962079708283
2009-01-07,1202.2251828815902
2009-01-08,1198.4571980083062
2009-01-09,1181.725435539453
2009-01-12,1149.9032450490797
2009-01-13,1131.8606388897058
2009-01-14,1094.9417455398223
2009-01-15,1073.2441564575347
2009-01-16,1084.4828633660568
2009-01-19,1073.6023532254758
2009-01-20,1017.4207055448395
2009-01-21,1029.2780549987008
2009-01-22,1019.662312760585
2009-01-23,1012.8835426826905
2009-01-26,1034.5938464807941
2009-01-27,1049.098138677592
2009-01-28,1086.8892192285982
2009-01-29,1054.4715473786705
2009-01-30,1031.747339886676
2009-02-02,1017.0647065179562
2009-02-03,1033.6670850463731
2009-02-04,1037.1270923258737
2009-02-05,1038.5360381939436
2009-02-06,1068.4071652547411
2009-02-09,1082.9728828766465
2009-02-10,1036.3980486508735
2009-02-11,1034.2591380507079
2009-02-12,1023.5951521029511
2009-02-13,1020.1820593783183
2009-02-16,1007.9068023794183
2009-02-17,963.472199291719
2009-02-18,955.0567685176431
2009-02-19,954.0254251692107
2009-02-20,927.8601082339601
2009-02-23,915.3945645080336
2009-02-24,929.3074685384872
2009-02-25,928.513509620149
2009-02-26,941.0581288752606
2009-02-27,916.0459098390868
2009-03-02,866.5666168419277
2009-03-03,847.2847344349843
2009-03-04,864.3069993525287
2009-03-05,836.8074421077549
2009-03-06,835.9580348217278
2009-03-09,825.7595226068576
2009-03-10,880.2738551675218
2009-03-11,885.6790140582793
2009-03-12,913.1106883086741
2009-03-13,931.4220927892924
2009-03-16,948.6528520039375
2009-03-17,964.0450415358914
2009-03-18,980.5497289715018
2009-03-19,991.4266924737135
2009-03-20,974.5340169371359
2009-03-23,1031.7106112170127
2009-03-24,1021.9634103046691
2009-03-25,1030.6786379849682
2009-03-26,1039.3950371552849
2009-03-27,1018.6556684754432
2009-03-30,971.1218908301051
2009-03-31,995.9593573584305
2009-04-01,1013.1805408889235
2009-04-02,1057.9579308584182
2009-04-03,1063.3176756803
2009-04-06,1056.3802538623295
2009-04-07,1035.6001419070856
2009-04-08,1032.1860765036138
2009-04-09,1074.1742336765394
2009-04-10,1075.2871304240098
2009-04-13,1089.9398009145143
2009-04-14,1080.8501198872784
2009-04-15,1091.2365598063943
2009-04-16,1107.4795172355552
2009-04-17,1117.0107994840682
2009-04-20,1064.0615727029851
2009-04-21,1078.9816086670808
2009-04-22,1077.6823137337017
2009-04-23,1091.789794452167
2009-04-24,1114.7127333991211
2009-04-27,1107.3560613766222
2009-04-28,1090.5726327574796
2009-04-29,1116.2352427036212
2009-04-30,1126.8526100587478
2009-05-01,1129.5461634706887
2009-05-04,1172.6321253706778
2009-05-05,1180.4474995516712
2009-05-06,1209.0582684664785
2009-05-07,1208.2379175035053
2009-05-08,1237.998414776736
2009-05-11,1217.6431818782985
2009-05-12,1214.0194471003283
2009-05-13,1183.427622475304
2009-05-14,1187.3549272556995
2009-05-15,1184.1450577534572
2009-05-18,1210.2161509496952
2009-05-19,1223.6117764259102
2009-05-20,1226.2113790191552
2009-05-21,1206.9067379660542
2009-05-22,1210.827378941141
2009-05-25,1211.2062850799955
2009-05-26,1233.549257245888
2009-05-27,1223.0649772126858
2009-05-28,1228.9940699997856
2009-05-29,1252.0609177834156
2009-06-01,1281.9359149208897
2009-06-02,1291.5224645944795
2009-06-03,1269.1516635785415
2009-06-04,1266.738322275788
2009-06-05,1257.6528464624964
2009-06-08,1249.3661222554933
2009-06-09,1258.9456774980583
2009-06-10,1268.4645764941597
2009-06-11,1284.5689943124003
2009-06-12,1283.778169331772
2009-06-15,1250.7153917873436
2009-06-16,1247.1324276770952
2009-06-17,1234.764690331293
2009-06-18,1246.0095424153192
2009-06-19,1255.4469234158805
2009-06-22,1229.7769539065275
2009-06-23,1224.8781856904825
2009-06-24,1241.4194091159816
2009-06-25,1242.064897829396
2009-06-26,1253.3218697129987
2009-06-29,1264.073159494463
2009-06-30,1253.0547337205576
2009-07-01,1266.5135462697792
2009-07-02,1233.324185237428
2009-07-03,1232.8351156494393
2009-07-06,1227.1348098114192
2009-07-07,1215.369302808931
2009-07-08,1203.571011109765
2009-07-09,1208.87401895738
2009-07-10,1201.392304584318
2009-07-13,1216.6938110367214
2009-07-14,1233.4066954238338
2009-07-15,1268.440170890436
2009-07-16,1277.7115498541536
2009-07-17,1277.1927854310863
2009-07-20,1297.0668872724607
2009-07-21,1306.5911523152674
2009-07-22,1308.5931534928704
2009-07-23,1334.95209233023
2009-07-24,1341.8173352725573
2009-07-27,1350.7551570362873
2009-07-28,1344.8291826328468
2009-07-29,1339.7757401081753
2009-07-30,1365.2078250959466
2009-07-31,1372.3036720822531
2009-08-03,1398.6856092256157
2009-08-04,1398.2352563156608
2009-08-05,1390.0379916921222
2009-08-06,1388.4110458368593
2009-08-07,1395.4477428672178
2009-08-10,1389.4865733249815
2009-08-11,1377.8262634621303
2009-08-12,1387.1763283477299
2009-08-13,1399.0487989979185
2009-08-14,1391.366210863192
2009-08-17,1356.950582635862
2009-08-18,1373.1501762745484
2009-08-19,1380.0378463842346
2009-08-20,1391.1954325433278
2009-08-21,1413.9260653938225
2009-08-24,1422.0248556600648
2009-08-25,1426.6459079346935
2009-08-26,1417.6299884798634
2009-08-27,1416.1045696313183
2009-08-28,1426.7987306029177
2009-08-31,1420.5499557903502
2009-09-01,1399.1355683243808
2009-09-02,1390.8998827438634
2009-09-03,1392.8664833922421
2009-09-04,1408.1132882260126
2009-09-07,1421.0760989940404
2009-09-08,1440.4354324990154
2009-09-09,1447.6982753311836
2009-09-10,1453.1440080865762
2009-09-11,1458.6542999327585
2009-09-14,1459.3414441812827
2009-09-15,1461.002074484924
2009-09-16,1486.5018302715816
2009-09-17,1495.2078071908777
2009-09-18,1491.2989334859399
2009-09-21,1480.127582461572
2009-09-22,1495.6843832966103
2009-09-23,1496.827054548664
2009-09-24,1471.3626834368222
2009-09-25,1466.6797374520952
2009-09-28,1481.1294800775588
2009-09-29,1482.468681348193
2009-09-30,1483.0604274288214
2009-10-01,1458.4965021937498
2009-10-02,1437.250245502498
2009-10-05,1450.5599693837942
2009-10-06,1473.7558186283175
2009-10-07,1469.7628449990893
2009-10-08,1490.2450984588786
2009-10-09,1490.053867772289
2009-10-12,1497.0255437534365
2009-10-13,1492.063984658254
2009-10-14,1516.610243536208
2009-10-15,1529.4404336358923
2009-10-16,1521.1146242415546
2009-10-19,1541.2571142197844
2009-10-20,1536.9279880717854
2009-10-21,1538.5804611942508
2009-10-22,1535.2402069341315
2009-10-23,1524.212563722684
2009-10-26,1509.623956737432
2009-10-27,1509.1596623744713
2009-10-28,1488.5080858373021
2009-10-29,1507.2012297492654
2009-10-30,1483.6727391349737
2009-11-02,1485.5819964128318
2009-11-03,1473.5943394179665
2009-11-04,1492.2329747605752
2009-11-05,1506.7434478505954
2009-11-06,1513.8708226465508
2009-11-09,1548.9710545033413
2009-11-10,1554.3792682762764
2009-11-11,1554.8232066445967
2009-11-12,1548.3335385515988
2009-11-13,1555.7103965789927
2009-11-16,1579.7998329877755
2009-11-17,1570.6573875626345
2009-11-18,1574.8128270570114
2009-11-19,1549.9504490674371
2009-11-20,1543.690166509384
2009-11-23,1574.6406971070382
2009-11-24,1566.7594975921568
2009-11-25,1582.7089680835782
2009-11-26,1554.9222364120114
2009-11-27,1545.560169308726
2009-11-30,1544.4391025150317
2009-12-01,1576.7406561463301
2009-12-02,1582.3667897407222
2009-12-03,1577.519095403924
2009-12-04,1575.5895762890864
2009-12-07,1571.3495039430175
2009-12-08,1549.874886128958
2009-12-09,1548.2823050367238
2009-12-10,1558.5965250851639
2009-12-11,1561.3018389399763
2009-12-14,1572.5180044233832
2009-12-15,1563.133325656379
2009-12-16,1570.3530612392121
2009-12-17,1544.4702841333217
2009-12-18,1542.3797611544262
2009-12-21,1555.8303442870304
2009-12-22,1560.7284153723142
2009-12-23,1567.9944740274666
2009-12-24,1573.2300973341805
2009-12-25,1573.1563251083314
2009-12-28,1578.8978507775732
2009-12-29,1582.402654062547
2009-12-30,1575.8293808392111
2009-12-31,1575.0701975579807
2010-01-01,1575.0701975579807
2010-01-04,1596.754259450608
2010-01-05,1591.9446005679783
2010-01-06,1588.9535460288444
2010-01-07,1584.6714786818034
2010-01-08,1588.838813589681
2010-01-11,1606.047973909208
2010-01-12,1599.4333370988636
2010-01-13,1602.283902141237
2010-01-14,1608.9844085970583
2010-01-15,1596.715676136607
2010-01-18,1602.7058116915414
2010-01-19,1612.9142869083232
2010-01-20,1593.8091752772295
2010-01-21,1572.703907584908
2010-01-22,1553.936865420542
2010-01-25,1552.5667177957625
2010-01-26,1549.9929425680018
2010-01-27,1546.5364303413428
2010-01-28,1533.5120928768192
2010-01-29,1523.1725723793543
2010-02-01,1531.6045784133764
2010-02-02,1548.8057102653133
2010-02-03,1540.8186927528031
2010-02-04,1507.008370158142
2010-02-05,1490.2992336791121
2010-02-08,1491.1658396937262
2010-02-09,1497.6680641680755
2010-02-10,1498.050320077831
2010-02-11,1512.437409695398
2010-02-12,1511.5945134117242
2010-02-15,1514.0105829064287
2010-02-16,1534.2774470928127
2010-02-17,1543.3541934192315
2010-02-18,1548.684473033175
2010-02-19,1546.6127477001212
2010-02-22,1549.3414652770189
2010-02-23,1539.0304462198392
2010-02-24,1546.6979256414218
2010-02-25,1530.4231125661688
2010-02-26,1540.4817770333193
2010-03-01,1544.8261988180109
2010-03-02,1557.7935637238966
2010-03-03,1563.8872827212085
2010-03-04,1563.6132977734906
2010-03-05,1578.2480449464665
2010-03-08,1581.8351579781925
2010-03-09,1580.9895064092802
2010-03-10,1586.8317176194641
2010-03-11,1589.505899779977
2010-03-12,1596.4556291742715
2010-03-15,1593.9771268529923
2010-03-16,1609.4935675954237
2010-03-17,1621.0863344426677
2010-03-18,1619.968205755335
2010-03-19,1612.5024167527754
2010-03-22,1615.273444708998
2010-03-23,1625.4465261616874
2010-03-24,1612.2263930904653
2010-03-25,1613.4798145128912
2010-03-26,1608.8427018299647
2010-03-29,1618.607844716828
2010-03-30,1618.6941226171052
2010-03-31,1617.876933914373
2010-04-01,1632.9488134348455
2010-04-02,1632.8579768469874
2010-04-05,1634.9633318876074
2010-04-06,1634.4674827925355
2010-04-07,1629.2813647658572
2010-04-08,1629.7882341264094
2010-04-09,1645.185244156422
2010-04-12,1652.4147664583434
2010-04-13,1649.6693731067646
2010-04-14,1663.7178361814993
2010-04-15,1670.361664201812
2010-04-16,1650.3797193252353
2010-04-19,1646.5164757202874
2010-04-20,1660.206935318284
2010-04-21,1655.3233920748175
2010-04-22,1644.9922761650002
2010-04-23,1653.0109530293944
2010-04-26,1656.3386895545534
2010-04-27,1624.8597719579357
2010-04-28,1618.1157730881462
2010-04-29,1635.7540880466931
2010-04-30,1627.701121233772
2010-05-03,1632.6262712302234
2010-05-04,1602.5075335304484
2010-05-05,1585.1735419735933
2010-05-06,1546.933340007776
2010-05-07,1512.1505299699852
2010-05-10,1574.0693924278091
2010-05-11,1566.9575530381833
2010-05-12,1579.872972188762
2010-05-13,1570.228549038695
2010-05-14,1537.0786460231386
2010-05-17,1529.1705237293024
2010-05-18,1524.6856566904596
2010-05-19,1501.718507347155
2010-05-20,1460.7415604192684
2010-05-21,1465.0827373050236
2010-05-24,1457.9160065247302
2010-05-25,1434.8696827207411
2010-05-26,1443.896274291363
2010-05-27,1475.4718622770952
2010-05-28,1473.2381674446478
2010-05-31,1473.8625224320874
2010-06-01,1465.7925498934728
2010-06-02,1479.7638765865593
2010-06-03,1493.6536631137642
2010-06-04,1459.364585852274
2010-06-07,1443.429073883232
2010-06-08,1449.511919643489
2010-06-09,1458.4227429224143
2010-06-10,1484.4978595802525
2010-06-11,1488.242792812332
2010-06-14,1501.198472341875
2010-06-15,1517.204838975823
2010-06-16,1522.0535405665676
2010-06-17,1525.3707133958237
2010-06-18,1526.0084743736268
2010-06-21,1530.8627056609891
2010-06-22,1513.565809240368
2010-06-23,1501.5130549095322
2010-06-24,1491.185337693061
2010-06-25,1483.9754975165647
2010-06-28,1493.7094567046822
2010-06-29,1460.0894392221605
2010-06-30,1453.3585351752868
2010-07-01,1446.590363936173
2010-07-02,1448.176999887388
2010-07-05,1444.479923964088
2010-07-06,1468.78438522652
2010-07-07,1490.5153224595542
2010-07-08,1510.8213242963122
2010-07-09,1518.3571035399132
2010-07-12,1519.8568699206764
2010-07-13,1541.0311900984443
2010-07-14,1545.718148564799
2010-07-15,1548.6424186887616
2010-07-16,1525.6651481055617
2010-07-19,1520.37586124432
2010-07-20,1523.9692004492958
2010-07-21,1521.1489255734145
2010-07-22,1542.5834229484653
2010-07-23,1549.2496761702105
2010-07-26,1564.9198993242019
2010-07-27,1568.2347576288696
2010-07-28,1564.5296773207444
2010-07-29,1564.3425149549976
2010-07-30,1559.167406425386
2010-08-02,1592.7701891680806
2010-08-03,1597.0439118685852
2010-08-04,1597.545843978839
2010-08-05,1595.19838623666
2010-08-06,1598.6380284726106
2010-08-09,1610.1640482052626
2010-08-10,1599.4938741765395
2010-08-11,1565.5819344548167
2010-08-12,1562.4360128476205
2010-08-13,1564.9177748916306
2010-08-16,1568.0034363939544
2010-08-17,1582.5229720533773
2010-08-18,1581.9775609439505
2010-08-19,1565.7174563124995
2010-08-20,1551.2996041810195
2010-08-23,1556.3503299639199
2010-08-24,1540.6814187446712
2010-08-25,1537.1686107071198
2010-08-26,1542.870933175075
2010-08-27,1559.1677625650282
2010-08-30,1555.2282073687004
2010-08-31,1553.3897188780552
2010-09-01,1590.6727952135177
2010-09-02,1596.2374143204427
2010-09-03,1608.669202133473
2010-09-06,1614.1715758392606
2010-09-07,1603.7451616688197
2010-09-08,1613.373445690675
2010-09-09,1622.9457753281424
2010-09-10,1625.897983289938
2010-09-13,1640.0904857098346
2010-09-14,1644.7262205021477
2010-09-15,1647.8893694782357
2010-09-16,1642.6638736487937
2010-09-17,1641.6875520566373
2010-09-20,1661.6402645042504
2010-09-21,1657.7341270720258
2010-09-22,1661.4620852826592
2010-09-23,1653.9066990415424
2010-09-24,1675.8719516527697
2010-09-27,1673.4621278146003
2010-09-28,1678.1006686190813
2010-09-29,1677.1211523707323
2010-09-30,1670.7847316357193
2010-10-01,1677.3149824095983
2010-10-04,1672.0154758375288
2010-10-05,1697.5717278820027
2010-10-06,1704.5346779351535
2010-10-07,1705.6026288019468
2010-10-08,1706.936300784858
2010-10-11,1708.1836351886202
2010-10-12,1703.5705934622515
2010-10-13,1719.055179506242
2010-10-14,1726.0127200376487
2010-10-15,1722.8388531044418
2010-10-18,1728.9480012039473
2010-10-19,1706.8494184408823
2010-10-20,1724.4264555998045
2010-10-21,1725.1919183539837
2010-10-22,1716.798779716726
2010-10-25,1727.1491925631697
2010-10-26,1719.8078397328277
2010-10-27,1702.0600058744183
2010-10-28,1713.7674041780313
2010-10-29,1716.642184487144
2010-11-01,1720.119390236971
2010-11-02,1733.4479373319596
2010-11-03,1734.442959140662
2010-11-04,1763.4687326065252
2010-11-05,1762.067802615345
2010-11-08,1754.6568553790678
2010-11-09,1748.742524244614
2010-11-10,1736.4688804613759
2010-11-11,1736.287165772618
2010-11-12,1725.7044066852586
2010-11-15,1725.6148090682716
2010-11-16,1698.8417348912249
2010-11-17,1699.7503396061152
2010-11-18,1723.5651471498313
2010-11-19,1722.097159449291
2010-11-22,1717.248506283138
2010-11-23,1691.4498002353187
2010-11-24,1704.4540949890843
2010-11-25,1706.301597957228
2010-11-26,1692.6675495935353
2010-11-29,1677.4014715575934
2010-11-30,1670.2259278635825
2010-12-01,1696.050430391125
2010-12-02,1713.9309404688531
2010-12-03,1721.0002160492468
2010-12-06,1715.3954713284754
2010-12-07,1723.7880584479203
2010-12-08,1720.805951093167
2010-12-09,1726.2485615233043
2010-12-10,1733.7897683289716
2010-12-13,1746.435750718499
2010-12-14,1753.813441228729
2010-12-15,1746.9294985137385
2010-12-16,1750.0871470947714
2010-12-17,1745.2887565492215
2010-12-20,1745.3015208909223
2010-12-21,1752.7459427574215
2010-12-22,1756.6226530377567
2010-12-23,1760.2899919892725
2010-12-24,1762.3322387009653
2010-12-27,1758.198585932104
2010-12-28,1764.4656974938682
2010-12-29,1767.1109117521846
2010-12-30,1761.7922819252249
2010-12-31,1767.2158150218368
2011-01-03,1768.9140817839107
2011-01-04,1771.4651279859802
2011-01-05,1764.656914638709
2011-01-06,1761.4031778458561
