Date,EUROPE ex UK HIGH DIVIDEND YIELD
2008-08-15,2138.4865043844156
2008-08-18,2140.2972267849045
2008-08-19,2072.766629969142
2008-08-20,2083.689953406086
2008-08-21,2076.269073830314
2008-08-22,2113.207766123027
2008-08-25,2087.6653701116456
2008-08-26,2072.019247032787
2008-08-27,2081.621715423852
2008-08-28,2128.298598197205
2008-08-29,2137.421969811254
2008-09-01,2113.364509325236
2008-09-02,2142.647530562343
2008-09-03,2113.349541716946
2008-09-04,2043.3076401953067
2008-09-05,1978.7885233900663
2008-09-08,2055.478766669907
2008-09-09,2033.5075113212768
2008-09-10,1997.1790993290974
2008-09-11,1958.4320245495728
2008-09-12,2027.8492708802032
2008-09-15,1933.8377108927918
2008-09-16,1875.112757334435
2008-09-17,1837.771919574491
2008-09-18,1852.6846830004315
2008-09-19,2059.890301701813
2008-09-22,2048.609563337646
2008-09-23,2016.2320238578752
2008-09-24,1998.338547732924
2008-09-25,2051.41062626455
2008-09-26,2005.173396939701
2008-09-29,1863.3195182311053
2008-09-30,1826.1198776740684
2008-10-01,1851.972209631281
2008-10-02,1814.977867063067
2008-10-03,1890.3527982616113
2008-10-06,1704.2586335725791
2008-10-07,1700.7604899588928
2008-10-08,1585.3319221575869
2008-10-09,1557.001115329774
2008-10-10,1400.1817143668063
2008-10-13,1563.3652765218696
2008-10-14,1619.1160697855278
2008-10-15,1512.6772266013863
2008-10-16,1402.448855181366
2008-10-17,1456.2262309757737
2008-10-20,1490.1864741847196
2008-10-21,1476.486312898743
2008-10-22,1372.4764296263759
2008-10-23,1359.44248870254
2008-10-24,1275.0794599133696
2008-10-27,1186.1035055046427
2008-10-28,1166.8917078897896
2008-10-29,1329.3367313097347
2008-10-30,1355.3752525098168
2008-10-31,1374.7337085795727
2008-11-03,1402.8998016791254
2008-11-04,1510.6181779619417
2008-11-05,1496.3760908507948
2008-11-06,1374.3743268854992
2008-11-07,1403.2759309101345
2008-11-10,1412.2219247343662
2008-11-11,1313.102629977557
2008-11-12,1264.5242241660517
2008-11-13,1280.74639814088
2008-11-14,1312.0089713570865
2008-11-17,1256.0953699409204
2008-11-18,1260.2562876821967
2008-11-19,1201.7413321920565
2008-11-20,1153.9550745601855
2008-11-21,1127.0545958941948
2008-11-24,1266.4899299375063
2008-11-25,1299.7465650252066
2008-11-26,1285.4635994870953
2008-11-27,1333.7205172002098
2008-11-28,1323.7588597509948
2008-12-01,1234.3241241592457
2008-12-02,1286.4992647960034
2008-12-03,1288.878913663519
2008-12-04,1296.0937434135385
2008-12-05,1230.3653445711195
2008-12-08,1363.0751124905144
2008-12-09,1380.7604458882267
2008-12-10,1401.5373014642294
2008-12-11,1413.9979395208677
2008-12-12,1384.1044125078943
2008-12-15,1400.6728743263552
2008-12-16,1435.5297845056607
2008-12-17,1484.0751407089988
2008-12-18,1508.2376772353273
2008-12-19,1437.7402379211053
2008-12-22,1414.0349289526725
2008-12-23,1414.6979234265364
2008-12-24,1416.9477567951576
2008-12-25,1416.9477567951576
2008-12-26,1423.5967994565378
2008-12-29,1451.3364961830366
2008-12-30,1474.5347614997613
2008-12-31,1448.19549568855
2009-01-01,1448.19549568855
2009-01-02,1506.3400303893634
2009-01-05,1484.4549167284058
2009-01-06,1472.342989660858
2009-01-07,1481.463305016826
2009-01-08,1468.4663107390654
2009-01-09,1438.2196523916944
2009-01-12,1403.6674241655653
2009-01-13,1351.6251692297965
2009-01-14,1280.9411555995102
2009-01-15,1243.0572316662578
2009-01-16,1269.6024899538795
2009-01-19,1222.6448421734501
2009-01-20,1157.433168923946
2009-01-21,1151.6967871003092
2009-01-22,1147.649441514257
2009-01-23,1115.188540754429
2009-01-26,1199.3392932107954
2009-01-27,1193.1978495212122
2009-01-28,1274.095369657522
2009-01-29,1231.3777605957782
2009-01-30,1191.1394909528622
2009-02-02,1155.447764147957
2009-02-03,1190.3781781865293
2009-02-04,1218.4073626539755
2009-02-05,1204.9964411192166
2009-02-06,1238.5281099769684
2009-02-09,1280.072522970519
2009-02-10,1235.4658742697013
2009-02-11,1212.7502426291978
2009-02-12,1175.7819568910595
2009-02-13,1194.1360105081303
2009-02-16,1158.8787724504957
2009-02-17,1086.8407676713064
2009-02-18,1079.037232697914
2009-02-19,1087.2866808268006
2009-02-20,1025.0055853709543
2009-02-23,1019.7055123000454
2009-02-24,1011.1607929582447
2009-02-25,1004.3353082018858
2009-02-26,1059.4820422237422
2009-02-27,1031.8376071006444
2009-03-02,969.7140517138939
2009-03-03,951.8490594965879
2009-03-04,987.1584378842499
2009-03-05,928.8307671594127
2009-03-06,915.9446643894466
2009-03-09,907.1404974141045
2009-03-10,988.4163124113044
2009-03-11,1007.968948101429
2009-03-12,1031.9320353849112
2009-03-13,1044.7318855226952
2009-03-16,1084.252307817394
2009-03-17,1074.6700707001373
2009-03-18,1093.4894464565216
2009-03-19,1177.9236955005229
2009-03-20,1161.090967172633
2009-03-23,1213.2611004967707
2009-03-24,1197.0506229565024
2009-03-25,1210.5350814877816
2009-03-26,1220.5902270652225
2009-03-27,1176.9805843412307
2009-03-30,1097.5390404589723
2009-03-31,1144.9435995279182
2009-04-01,1168.5543265319295
2009-04-02,1271.9069782287518
2009-04-03,1271.950806855741
2009-04-06,1259.4783201846997
2009-04-07,1231.8736658541693
2009-04-08,1240.8441410403946
2009-04-09,1285.7090044777929
2009-04-10,1285.7090044777929
2009-04-13,1296.7766443561832
2009-04-14,1329.4685989796455
2009-04-15,1304.3506530325778
2009-04-16,1334.543023160112
2009-04-17,1354.868967259313
2009-04-20,1276.1747793296893
2009-04-21,1272.7437971468244
2009-04-22,1318.0363651433095
2009-04-23,1311.7856920614583
2009-04-24,1364.1366819532914
2009-04-27,1348.2396807313523
2009-04-28,1316.2369676847104
2009-04-29,1375.1790648438432
2009-04-30,1405.061863693953
2009-05-01,1405.6091746466216
2009-05-04,1454.1310253849235
2009-05-05,1460.6757543433341
2009-05-06,1483.8888802883012
2009-05-07,1491.7662357309525
2009-05-08,1545.8456973607297
2009-05-11,1538.5433481798914
2009-05-12,1524.0358534370857
2009-05-13,1450.8546190804295
2009-05-14,1452.667725196297
2009-05-15,1463.815629483388
2009-05-18,1496.4347111404534
2009-05-19,1541.0095112582853
2009-05-20,1570.457255986052
2009-05-21,1537.3067335185672
2009-05-22,1567.5409059117708
2009-05-25,1570.714143822575
2009-05-26,1582.5686266425334
2009-05-27,1590.2650008092085
2009-05-28,1572.494670001461
2009-05-29,1596.3459261154003
2009-06-01,1641.1237939673772
2009-06-02,1656.6363724079606
2009-06-03,1612.2049116763308
2009-06-04,1611.4275263679417
2009-06-05,1598.0750647093032
2009-06-08,1559.6398144935656
2009-06-09,1584.8223168391967
2009-06-10,1600.8746448161332
2009-06-11,1619.7600145024371
2009-06-12,1604.724005154897
2009-06-15,1550.2826668698713
2009-06-16,1554.7371660146134
2009-06-17,1524.6980227874044
2009-06-18,1548.9633437398975
2009-06-19,1563.0782433861432
2009-06-22,1516.3091673640279
2009-06-23,1529.5094123653403
2009-06-24,1567.4229153698468
2009-06-25,1547.8065892938264
2009-06-26,1562.8714014696814
2009-06-29,1595.2276933575351
2009-06-30,1577.0819085083624
2009-07-01,1618.590373478566
2009-07-02,1561.3759021189114
2009-07-03,1562.4999298807377
2009-07-06,1533.0913124631284
2009-07-07,1527.0587417672898
2009-07-08,1498.5918226098042
2009-07-09,1519.8502821563989
2009-07-10,1498.2112443120352
2009-07-13,1534.0369051742541
2009-07-14,1546.0561940274208
2009-07-15,1605.6168650008024
2009-07-16,1621.271901209139
2009-07-17,1628.2443477671873
2009-07-20,1661.187150633605
2009-07-21,1671.6379858295038
2009-07-22,1672.720173422698
2009-07-23,1708.980702337929
2009-07-24,1704.169282758149
2009-07-27,1723.6857719973077
2009-07-28,1711.8211124422253
2009-07-29,1707.945274457876
2009-07-30,1738.4482178869464
2009-07-31,1745.6439384585628
2009-08-03,1791.7422441637352
2009-08-04,1783.5642563606782
2009-08-05,1767.8787075667196
2009-08-06,1772.0215517055974
2009-08-07,1775.2789775008448
2009-08-10,1764.383570466883
2009-08-11,1741.1823254138544
2009-08-12,1770.5549352866515
2009-08-13,1793.6582525912095
2009-08-14,1768.1083282849725
2009-08-17,1708.7175192160253
2009-08-18,1731.4337803447002
2009-08-19,1744.1045241650645
2009-08-20,1776.0224403285372
2009-08-21,1832.4897725750297
2009-08-24,1861.2814635194559
2009-08-25,1883.8983158079777
2009-08-26,1861.382929039424
2009-08-27,1854.106123804479
2009-08-28,1889.4048725170583
2009-08-31,1869.6861898024702
2009-09-01,1832.5298077490788
2009-09-02,1810.5273872665123
2009-09-03,1811.0827453410368
2009-09-04,1833.9745846689925
2009-09-07,1868.7406622462697
2009-09-08,1899.5599926362502
2009-09-09,1928.8592363560524
2009-09-10,1921.907099968411
2009-09-11,1940.2394592266153
2009-09-14,1942.2967656721369
2009-09-15,1948.9060828538572
2009-09-16,1983.4807609828054
2009-09-17,1998.0648802902126
2009-09-18,1996.1229826821298
2009-09-21,1975.3262950985534
2009-09-22,2012.0444556142515
2009-09-23,2009.7519184945531
2009-09-24,1966.2054587483628
2009-09-25,1956.0271111706606
2009-09-28,1988.1998096159898
2009-09-29,1967.4145453140984
2009-09-30,1970.0974308137052
2009-10-01,1930.3791927964041
2009-10-02,1905.6156558757864
2009-10-05,1934.652068053216
2009-10-06,1998.8895584874854
2009-10-07,1977.9950085419873
2009-10-08,2005.4296754798356
2009-10-09,2002.5584935059244
2009-10-12,2026.083899046519
2009-10-13,2008.2577586234904
2009-10-14,2063.2952440815443
2009-10-15,2062.464975798986
2009-10-16,2035.903640124324
2009-10-19,2073.8471680412617
2009-10-20,2063.803172936094
2009-10-21,2081.260894809169
2009-10-22,2066.4962356931305
2009-10-23,2052.9262257221344
2009-10-26,2016.7185246978563
2009-10-27,2006.3192333284915
2009-10-28,1964.6254344990184
2009-10-29,2000.0726569798223
2009-10-30,1943.4819384391508
2009-11-02,1962.3100428822436
2009-11-03,1913.0267117455642
2009-11-04,1963.7103571175699
2009-11-05,1989.0306777689746
2009-11-06,1986.5070147290623
2009-11-09,2045.4583720953176
2009-11-10,2040.4705019427279
2009-11-11,2054.6337309766195
2009-11-12,2043.0307126002326
2009-11-13,2047.8659135679
2009-11-16,2086.14581811176
2009-11-17,2054.5268258846872
2009-11-18,2076.9847811999725
2009-11-19,2032.8396482830167
2009-11-20,2008.7117042261657
2009-11-23,2071.7254378679904
2009-11-24,2054.5024070643167
2009-11-25,2081.7068302604603
2009-11-26,2016.9096608412156
2009-11-27,2033.3646499903957
2009-11-30,2013.9030489090148
2009-12-01,2073.80471762513
2009-12-02,2079.4617163779485
2009-12-03,2082.8202603484406
2009-12-04,2079.3796559268894
2009-12-07,2061.984219440566
2009-12-08,2020.5865281011488
2009-12-09,2000.9725604783227
2009-12-10,2013.5813778271004
2009-12-11,2010.603156934382
2009-12-14,2028.8905915314292
2009-12-15,2017.7972524142901
2009-12-16,2038.9091394998632
2009-12-17,1983.559597787154
2009-12-18,1967.2586934991439
2009-12-21,2004.3518026139784
2009-12-22,2011.9930396433872
2009-12-23,2033.2521456857967
2009-12-24,2035.792095976593
2009-12-25,2035.792095976593
2009-12-28,2053.512095123255
2009-12-29,2061.1580746872305
2009-12-30,2031.884083193187
2009-12-31,2038.689800341952
2010-01-01,2038.689800341952
2010-01-04,2086.598210995929
2010-01-05,2086.1179616352433
2010-01-06,2079.5612462941963
2010-01-07,2063.0535371963656
2010-01-08,2062.6248001314857
2010-01-11,2091.1078442986154
2010-01-12,2068.893949169362
2010-01-13,2064.215486425179
2010-01-14,2063.89376936983
2010-01-15,2020.8678510450638
2010-01-18,2035.2952512968727
2010-01-19,2040.4036919875898
2010-01-20,1975.7006119683995
2010-01-21,1943.5760995994767
2010-01-22,1940.375760119074
2010-01-25,1922.884066548004
2010-01-26,1919.0529465457407
2010-01-27,1895.5904980828673
2010-01-28,1858.7436876269744
2010-01-29,1872.8599795365033
2010-02-01,1880.2074520989631
2010-02-02,1905.7134992634208
2010-02-03,1883.6826354218256
2010-02-04,1814.2035636373723
2010-02-05,1762.3567147781023
2010-02-08,1789.4087404533814
2010-02-09,1793.7261703484808
2010-02-10,1805.61515619823
2010-02-11,1785.804662795008
2010-02-12,1785.2834110116894
2010-02-15,1791.165228274961
2010-02-16,1826.1257766023316
2010-02-17,1836.8161229760021
2010-02-18,1849.0688732046274
2010-02-19,1844.7496673852213
2010-02-22,1844.5191785684333
2010-02-23,1815.9974095511495
2010-02-24,1820.5275908871542
2010-02-25,1784.394845564212
2010-02-26,1828.9846407362088
2010-03-01,1829.7157040404281
2010-03-02,1851.6258473202981
2010-03-03,1883.4696163756146
2010-03-04,1868.7633265065808
2010-03-05,1900.3533577418873
2010-03-08,1912.9309848157566
2010-03-09,1903.450556954155
2010-03-10,1933.0642006151668
2010-03-11,1927.987867084134
2010-03-12,1939.3821200922366
2010-03-15,1911.786551224612
2010-03-16,1943.0221528125949
2010-03-17,1949.0343300075726
2010-03-18,1919.0308615723661
2010-03-19,1900.150886579252
2010-03-22,1893.5306317614304
2010-03-23,1907.4276890435683
2010-03-24,1876.1990468309682
2010-03-25,1900.1881873583873
2010-03-26,1905.372589524741
2010-03-29,1920.4792663124554
2010-03-30,1911.5361756482444
2010-03-31,1923.3788388893727
2010-04-01,1946.6484126479704
2010-04-02,1946.6484126479704
2010-04-05,1941.5695990627041
2010-04-06,1932.8606071168147
2010-04-07,1921.8788275082488
2010-04-08,1904.949421657422
2010-04-09,1949.3289813891001
2010-04-12,1977.5329948569558
2010-04-13,1960.8911212856253
2010-04-14,1978.3085757003437
2010-04-15,1975.5988811306438
2010-04-16,1933.9871291217996
2010-04-19,1922.261745614477
2010-04-20,1940.881554112261
2010-04-21,1910.1076445428127
2010-04-22,1863.7986559753213
2010-04-23,1882.0491942420983
2010-04-26,1880.8108305797846
2010-04-27,1821.7891384041118
2010-04-28,1778.669789511438
2010-04-29,1809.4120673923433
2010-04-30,1816.8386103307355
2010-05-03,1805.2321617547843
2010-05-04,1730.7307590768362
2010-05-05,1689.4230466418442
2010-05-06,1637.6163425699388
2010-05-07,1571.6284584812076
2010-05-10,1726.577032656807
2010-05-11,1689.0037489550148
2010-05-12,1713.406921892547
2010-05-13,1698.5131002857836
2010-05-14,1608.3486016134543
2010-05-17,1595.789509206347
2010-05-18,1635.3793670853252
2010-05-19,1589.7010038941648
2010-05-20,1566.136088561217
2010-05-21,1593.9038924652325
2010-05-24,1564.3972640306406
2010-05-25,1513.5583037513434
2010-05-26,1531.2508908537834
2010-05-27,1584.163971511409
2010-05-28,1597.7870666004917
2010-05-31,1584.4964514978578
2010-06-01,1586.0545012691612
2010-06-02,1572.4910988950785
2010-06-03,1590.447938646215
2010-06-04,1526.9240018776582
2010-06-07,1497.7789240294444
2010-06-08,1485.096741899381
2010-06-09,1519.2705013884695
2010-06-10,1554.571319089693
2010-06-11,1575.9320522737994
2010-06-14,1618.9017020238878
2010-06-15,1642.7254382528372
2010-06-16,1642.84290275886
2010-06-17,1653.330660511671
2010-06-18,1663.9823788745769
2010-06-21,1677.356178786392
2010-06-22,1654.64070707216
2010-06-23,1627.6015146205023
2010-06-24,1603.0091962917188
2010-06-25,1590.5134016471077
2010-06-28,1613.7134349494816
2010-06-29,1536.6657585899243
2010-06-30,1554.546477254975
2010-07-01,1557.0007427808216
2010-07-02,1580.54650311788
2010-07-05,1568.1002468062445
2010-07-06,1622.4667102167132
2010-07-07,1653.6306952959008
2010-07-08,1675.4601194399447
2010-07-09,1676.6796388554628
2010-07-12,1670.489163040976
2010-07-13,1709.666204915577
2010-07-14,1719.6032893594765
2010-07-15,1726.851694444445
2010-07-16,1698.8435893693108
2010-07-19,1695.3929399081344
2010-07-20,1686.962354184651
2010-07-21,1680.2096729806747
2010-07-22,1732.0677164163415
2010-07-23,1721.234026639026
2010-07-26,1748.8118369469864
2010-07-27,1768.6223972914374
2010-07-28,1770.9419680499234
2010-07-29,1782.3640555850118
2010-07-30,1766.2013274446024
2010-08-02,1837.9110454224972
2010-08-03,1840.975329027783
2010-08-04,1837.124212746301
2010-08-05,1832.0083809605349
2010-08-06,1824.3775609146765
2010-08-09,1844.3197385651317
2010-08-10,1807.5851143128293
2010-08-11,1738.9056079322497
2010-08-12,1734.6647976816143
2010-08-13,1716.2077138798657
2010-08-16,1721.2872812143528
2010-08-17,1744.750174593206
2010-08-18,1738.8968731723735
2010-08-19,1714.9185050941194
2010-08-20,1672.1143859630915
2010-08-23,1680.802485370343
2010-08-24,1658.736582630766
2010-08-25,1635.6844269426704
2010-08-26,1658.3230057163114
2010-08-27,1674.9800054594864
2010-08-30,1668.3159919438472
2010-08-31,1674.8118998362534
2010-09-01,1736.3703254319807
2010-09-02,1736.9961070061065
2010-09-03,1755.4616338599424
2010-09-06,1764.0129406058202
2010-09-07,1731.0622633625703
2010-09-08,1749.4234806311067
2010-09-09,1762.4497427710853
2010-09-10,1758.4203567907305
2010-09-13,1792.375910374565
2010-09-14,1805.9506776291266
2010-09-15,1805.167101104839
2010-09-16,1808.9216286289266
2010-09-17,1781.4812956194805
2010-09-20,1813.0309762219433
2010-09-21,1814.9721126996258
2010-09-22,1828.2934157546388
2010-09-23,1811.0867404178468
2010-09-24,1855.7107746046074
2010-09-27,1844.228232435629
2010-09-28,1854.2647621501328
2010-09-29,1852.2196766654718
2010-09-30,1856.7084456521538
2010-10-01,1864.2571454881377
2010-10-04,1839.6042260023353
2010-10-05,1894.9034984144312
2010-10-06,1911.590341059148
2010-10-07,1924.865538227375
2010-10-08,1922.2803675213618
2010-10-11,1922.381261525327
2010-10-12,1900.2210012759167
2010-10-13,1955.8841034662023
2010-10-14,1972.8152025348797
2010-10-15,1972.282776610666
2010-10-18,1974.714787644499
2010-10-19,1942.5402971394706
2010-10-20,1971.57053574139
2010-10-21,1988.0063210362298
2010-10-22,1975.8298897500565
2010-10-25,1981.3290296532264
2010-10-26,1961.286909740044
2010-10-27,1934.7997810980796
2010-10-28,1969.5746386242445
2010-10-29,1975.411768027655
2010-11-01,1962.7793938287941
2010-11-02,2000.693269522768
2010-11-03,1975.486335013559
2010-11-04,2025.9854320783397
2010-11-05,1992.7787650615574
2010-11-08,1964.1844760268505
2010-11-09,1981.7828020301063
2010-11-10,1931.6829281785845
2010-11-11,1913.6374419111344
2010-11-12,1915.8429678405093
2010-11-15,1916.5137834119005
2010-11-16,1869.8847146362189
2010-11-17,1882.1523308895792
2010-11-18,1915.8094341910207
2010-11-19,1917.9788087850964
2010-11-22,1886.4577217856302
2010-11-23,1820.7399302839576
2010-11-24,1824.5050712243453
2010-11-25,1824.3691602491863
2010-11-26,1785.473908400472
2010-11-29,1732.490754479791
2010-11-30,1714.6065368243917
2010-12-01,1758.4647765484276
2010-12-02,1802.2128453296802
2010-12-03,1833.9308284301105
2010-12-06,1810.984725182131
2010-12-07,1832.2723985467096
2010-12-08,1834.2620471182736
2010-12-09,1850.29285995238
2010-12-10,1848.506883471675
2010-12-13,1878.0965178157098
2010-12-14,1886.2931847489456
2010-12-15,1866.0290856298814
2010-12-16,1847.5058574295522
2010-12-17,1828.1822418606644
2010-12-20,1837.322858217643
2010-12-21,1866.6564432667312
2010-12-22,1862.1632433001178
2010-12-23,1855.5697953872002
2010-12-24,1859.5500943174059
2010-12-27,1843.4514359554337
2010-12-28,1845.2392923775112
2010-12-29,1856.9020411462077
2010-12-30,1858.7041242937073
2010-12-31,1868.8064091085544
2011-01-03,1885.014356195026
2011-01-04,1882.3138441801852
2011-01-05,1852.2215698839266
2011-01-06,1838.4847291938768
