Date,EM LATIN AMERICA HIGH DIVIDEND YIELD
2008-08-01,13773.505792690084
2008-08-04,13296.558067022539
2008-08-05,13620.625246169455
2008-08-06,13781.535392348587
2008-08-07,13524.99244039044
2008-08-08,13245.35995577684
2008-08-11,12896.857651918363
2008-08-12,12678.607499745503
2008-08-13,12652.63477020887
2008-08-14,12915.06081925576
2008-08-15,12609.927198876572
2008-08-18,12448.696755518697
2008-08-19,12362.971930371928
2008-08-20,12792.516461990292
2008-08-21,12946.738724674275
2008-08-22,12962.313146546789
2008-08-25,12635.307984967643
2008-08-26,12496.481716232827
2008-08-27,12782.416228637327
2008-08-28,13057.191491125566
2008-08-29,12835.670681073674
2008-09-01,12637.599569856473
2008-09-02,12529.608124397562
2008-09-03,12344.508071445345
2008-09-04,11765.330244806699
2008-09-05,11554.50747284122
2008-09-08,11632.67522684796
2008-09-09,11065.332598620038
2008-09-10,11046.58056082736
2008-09-11,11022.029273448892
2008-09-12,11267.462546516224
2008-09-15,10549.860203900327
2008-09-16,10390.460710401634
2008-09-17,9667.233135638762
2008-09-18,9971.951809123191
2008-09-19,11159.135771019617
2008-09-22,11122.20302506824
2008-09-23,10747.378530557442
2008-09-24,10591.063917918864
2008-09-25,10937.411085968068
2008-09-26,10759.475596776683
2008-09-29,9583.049559911595
2008-09-30,10173.566251772483
2008-10-01,10107.734795130851
2008-10-02,9325.441461668528
2008-10-03,8928.59273694642
2008-10-06,7870.106959164709
2008-10-07,7457.156587439784
2008-10-08,6668.003608745176
2008-10-09,6687.950202365127
2008-10-10,6209.324306317694
2008-10-13,7375.822675138783
2008-10-14,7877.616968757702
2008-10-15,6815.4511004341375
2008-10-16,6757.709543543966
2008-10-17,6914.187846728516
2008-10-20,7444.040135348711
2008-10-21,7021.669085439464
2008-10-22,5983.205002530306
2008-10-23,5964.176938094066
2008-10-24,5564.2562147146755
2008-10-27,5489.033652800447
2008-10-28,6262.859561845173
2008-10-29,6691.87778502033
2008-10-30,7118.71216979253
2008-10-31,7117.473988437383
2008-11-03,7204.669515393074
2008-11-04,7704.162356981092
2008-11-05,7222.070950156664
2008-11-06,6803.621582509971
2008-11-07,6899.679397901152
2008-11-10,6986.7656444483455
2008-11-11,6792.031753316706
2008-11-12,6215.851438080318
2008-11-13,6579.956307835072
2008-11-14,6598.1197322082135
2008-11-17,6456.047481526218
2008-11-18,6250.201472164233
2008-11-19,5949.242927481412
2008-11-20,5842.872201186049
2008-11-21,5468.491641453611
2008-11-24,6137.914510138229
2008-11-25,6296.752680118079
2008-11-26,6622.061098579499
2008-11-27,6755.171257883783
2008-11-28,6733.017694951676
2008-12-01,6276.573736806931
2008-12-02,6309.389095761672
2008-12-03,6382.712131431196
2008-12-04,6239.482117462518
2008-12-05,6114.604371460991
2008-12-08,6829.565347876925
2008-12-09,6851.781409768789
2008-12-10,7045.443706832605
2008-12-11,7003.963557379552
2008-12-12,7123.481747948575
2008-12-15,6932.4210982807635
2008-12-16,7258.51827670369
2008-12-17,7352.314146758201
2008-12-18,7312.5373137865045
2008-12-19,7170.043620454271
2008-12-22,6881.0733529311865
2008-12-23,6790.869597587353
2008-12-24,6776.536205100354
2008-12-25,6776.536205100354
2008-12-26,6776.368341649895
2008-12-29,6739.573777144171
2008-12-30,6952.6925012709025
2008-12-31,6970.959553083031
2009-01-01,6970.959553083031
2009-01-02,7418.065845449988
2009-01-05,7619.612621429598
2009-01-06,7947.490678373992
2009-01-07,7661.423350653957
2009-01-08,7724.446717810248
2009-01-09,7636.272860908029
2009-01-12,7251.793130869685
2009-01-13,7276.650508643747
2009-01-14,6862.069995566833
2009-01-15,6939.239287161648
2009-01-16,7121.077808562777
2009-01-19,7055.143102634575
2009-01-20,6687.3219708992865
2009-01-21,6806.235647806854
2009-01-22,6742.7593139618475
2009-01-23,6737.3262949262435
2009-01-26,6850.441265601622
2009-01-27,6783.258947422755
2009-01-28,7003.436356885449
2009-01-29,6875.573824737022
2009-01-30,6702.743289632545
2009-02-02,6559.66521877803
2009-02-03,6758.744239952525
2009-02-04,6936.929465278733
2009-02-05,7003.634599823444
2009-02-06,7384.032286404795
2009-02-09,7383.415040936535
2009-02-10,7158.8197395315865
2009-02-11,7008.586385470661
2009-02-12,6919.8837993783
2009-02-13,7094.98301552411
2009-02-16,7132.6598543995615
2009-02-17,6727.998470522323
2009-02-18,6605.904616374042
2009-02-19,6582.570634953189
2009-02-20,6308.098504502254
2009-02-23,6280.195625698424
2009-02-24,6324.058628659821
2009-02-25,6249.28283911328
2009-02-26,6310.323539935411
2009-02-27,6201.004868700555
2009-03-02,5752.340103132898
2009-03-03,5800.232714759042
2009-03-04,6155.406622942339
2009-03-05,5975.090555460926
2009-03-06,5971.66670951397
2009-03-09,5879.328736752436
2009-03-10,6235.951598821193
2009-03-11,6258.480382163476
2009-03-12,6427.236518357882
2009-03-13,6506.546161208094
2009-03-16,6596.184656484019
2009-03-17,6604.511768768688
2009-03-18,6722.658805330888
2009-03-19,6868.0308089338305
2009-03-20,6770.013937004725
2009-03-23,7109.4283631520575
2009-03-24,7055.5776700449815
2009-03-25,7117.745651690776
2009-03-26,7309.520942469517
2009-03-27,7138.487253391992
2009-03-30,6755.170821138186
2009-03-31,6950.384780033895
2009-04-01,7150.169487568209
2009-04-02,7484.604714137068
2009-04-03,7712.488827421192
2009-04-06,7691.259987006528
2009-04-07,7567.28483095367
2009-04-08,7671.810944242912
2009-04-09,7869.171713865283
2009-04-10,7869.171713865283
2009-04-13,8078.103408143045
2009-04-14,8001.548304882093
2009-04-15,7914.954385710656
2009-04-16,8159.731798977507
2009-04-17,8141.4480094790315
2009-04-20,7762.848479391776
2009-04-21,7752.149957586829
2009-04-22,7894.222083050057
2009-04-23,7955.118815073093
2009-04-24,8127.649488901512
2009-04-27,7883.963484691628
2009-04-28,7869.901466613611
2009-04-29,8146.441232799156
2009-04-30,8230.112186140428
2009-05-01,8208.221619712314
2009-05-04,8868.485413158116
2009-05-05,8993.67674106363
2009-05-06,9226.115832043037
2009-05-07,9092.091459692181
2009-05-08,9350.826569493118
2009-05-11,9312.648296734542
2009-05-12,9175.308997341783
2009-05-13,8753.237014652426
2009-05-14,8851.003342356022
2009-05-15,8894.605884143177
2009-05-18,9257.462405437222
2009-05-19,9438.534353415454
2009-05-20,9578.033294265448
2009-05-21,9281.51827919641
2009-05-22,9373.482470438936
2009-05-25,9445.245711309371
2009-05-26,9583.68793703291
2009-05-27,9626.565581742685
2009-05-28,9822.661003484893
2009-05-29,10061.027267385514
2009-06-01,10391.063669153666
2009-06-02,10380.99718756339
2009-06-03,10123.432268414566
2009-06-04,10241.730609532111
2009-06-05,10228.807812008921
2009-06-08,10131.277238645469
2009-06-09,10215.361693985455
2009-06-10,10272.315293477302
2009-06-11,10308.770354701515
2009-06-12,10457.978612886667
2009-06-15,10131.574169788657
2009-06-16,9957.123941151156
2009-06-17,9746.852428317225
2009-06-18,9934.476937095136
2009-06-19,10029.551067363233
2009-06-22,9625.839432070221
2009-06-23,9581.069079701343
2009-06-24,9776.547471854194
2009-06-25,9985.959330044941
2009-06-26,10135.841131004852
2009-06-29,10204.84446386415
2009-06-30,10110.919212382289
2009-07-01,10293.373611249152
2009-07-02,10125.61459069518
2009-07-03,10111.349353092372
2009-07-06,9963.722262539284
2009-07-07,9904.822778775371
2009-07-08,9706.619374632473
2009-07-09,9655.347689882306
2009-07-10,9547.072512809806
2009-07-13,9535.641062638422
2009-07-14,9574.375537563927
2009-07-15,10049.217770844714
2009-07-16,10216.127556810026
2009-07-17,10322.267135443646
2009-07-20,10607.645116117345
2009-07-21,10679.410314690946
2009-07-22,10620.420532250138
2009-07-23,10909.974409340632
2009-07-24,10824.045171820453
2009-07-27,10922.941875779992
2009-07-28,10950.30087367374
2009-07-29,10840.197108629287
2009-07-30,11091.904974816354
2009-07-31,11181.140781628492
2009-08-03,11602.740020588499
2009-08-04,11624.809456355391
2009-08-05,11740.460844399373
2009-08-06,11825.353495964207
2009-08-07,11923.8666719181
2009-08-10,11903.133040674846
2009-08-11,11626.650680149392
2009-08-12,11912.56961393294
2009-08-13,11950.55507233287
2009-08-14,11792.511916521018
2009-08-17,11324.864707695204
2009-08-18,11410.943322139678
2009-08-19,11440.395865778373
2009-08-20,11605.26892826701
2009-08-21,11794.239832522093
2009-08-24,11907.036025897487
2009-08-25,11797.670557414685
2009-08-26,11616.68270359389
2009-08-27,11574.573738082092
2009-08-28,11665.72683089241
2009-08-31,11500.432036505548
2009-09-01,11367.3534252271
2009-09-02,11194.046368112355
2009-09-03,11317.993220244945
2009-09-04,11555.955095050185
2009-09-07,11622.366556813462
2009-09-08,11959.103417789609
2009-09-09,11977.284872949092
2009-09-10,12073.057634487097
2009-09-11,12145.294772347032
2009-09-14,12161.016138124744
2009-09-15,12297.715390240028
2009-09-16,12574.988999550253
2009-09-17,12564.35143065628
2009-09-18,12617.182837483075
2009-09-21,12547.334012523777
2009-09-22,12725.481345900143
2009-09-23,12721.388307743075
2009-09-24,12567.862996555039
2009-09-25,12532.338071154785
2009-09-28,12760.088426120623
2009-09-29,12742.273928850558
2009-09-30,12855.448890967687
2009-10-01,12743.215466170188
2009-10-02,12768.012141980495
2009-10-05,13100.49058247785
2009-10-06,13400.650511077818
2009-10-07,13268.689503793463
2009-10-08,13494.257973951064
2009-10-09,13643.994229993026
2009-10-12,13674.193460404113
2009-10-13,13832.442983907578
2009-10-14,14298.114471604735
2009-10-15,14436.549791054655
2009-10-16,14265.146648573444
2009-10-19,14519.419873595365
2009-10-20,13960.065960849774
2009-10-21,14043.691255962294
2009-10-22,14178.644684133656
2009-10-23,14086.067700092928
2009-10-26,13974.070826655432
2009-10-27,13543.787567855348
2009-10-28,12868.891028767586
2009-10-29,13488.196119850338
2009-10-30,13044.007119672804
2009-11-02,12958.451884017948
2009-11-03,13112.999147667324
2009-11-04,13616.549686495
2009-11-05,13788.864671995912
2009-11-06,13746.445943545377
2009-11-09,14208.045539532566
2009-11-10,14214.82407901284
2009-11-11,14258.795631751445
2009-11-12,13867.519370050659
2009-11-13,13983.520098922756
2009-11-16,14340.878536386808
2009-11-17,14418.511035966074
2009-11-18,14415.033804531657
2009-11-19,14062.894673457417
2009-11-20,14097.85644288046
2009-11-23,14199.524305855828
2009-11-24,14235.674033431054
2009-11-25,14324.034862353394
2009-11-26,13985.64848300579
2009-11-27,14159.739646310727
2009-11-30,14064.538360114086
2009-12-01,14531.471722451834
2009-12-02,14693.343841709266
2009-12-03,14729.901890638224
2009-12-04,14510.39419736926
2009-12-07,14545.54790958256
2009-12-08,14203.655952063502
2009-12-09,14188.831728416724
2009-12-10,14247.9441483887
2009-12-11,14397.224141785442
2009-12-14,14453.466266271527
2009-12-15,14437.675882134448
2009-12-16,14287.853863698023
2009-12-17,13832.878078392616
2009-12-18,13615.891667971004
2009-12-21,13442.20038956634
2009-12-22,13641.900476700004
2009-12-23,13762.79603706248
2009-12-24,13865.532810030649
2009-12-25,13865.532810030649
2009-12-28,14101.740126056226
2009-12-29,14198.952059780342
2009-12-30,14163.019193795448
2009-12-31,14198.80436258045
2010-01-01,14198.80436258045
2010-01-04,14631.61251554009
2010-01-05,14587.129938833803
2010-01-06,14600.433905218062
2010-01-07,14482.737454063908
2010-01-08,14476.828675867757
2010-01-11,14504.857801953718
2010-01-12,14342.389641252188
2010-01-13,14293.12759703587
2010-01-14,14052.25399909187
2010-01-15,13927.307625847683
2010-01-18,14021.044349931477
2010-01-19,14059.281970189712
2010-01-20,13599.341460075528
2010-01-21,13267.374017251015
2010-01-22,13270.345975722796
2010-01-25,13230.071305527315
2010-01-26,12983.89727653958
2010-01-27,12826.372467745408
2010-01-28,12939.670592658895
2010-01-29,12857.76449189383
2010-02-01,12935.64300669642
2010-02-02,13150.753419966655
2010-02-03,13085.092490052966
2010-02-04,12312.506807489535
2010-02-05,12135.633350800237
2010-02-08,12229.462416856286
2010-02-09,12497.148319701666
2010-02-10,12574.770948479072
2010-02-11,12752.894943122055
2010-02-12,12772.337005332101
2010-02-15,12819.230717512091
2010-02-16,12895.080819010269
2010-02-17,13175.738874662065
2010-02-18,13380.373655494564
2010-02-19,13336.45055600869
2010-02-22,13341.854843650804
2010-02-23,13099.625584781215
2010-02-24,13039.51421218018
2010-02-25,13091.144156272096
2010-02-26,13367.251018940402
2010-03-01,13536.89572769105
2010-03-02,13729.303526837068
2010-03-03,13790.00408380658
2010-03-04,13700.78308115097
2010-03-05,13970.44341678991
2010-03-08,13906.940121720652
2010-03-09,14125.441072501848
2010-03-10,14458.95522596411
2010-03-11,14428.211086909703
2010-03-12,14370.157621321538
2010-03-15,14329.724670323858
2010-03-16,14515.491410201033
2010-03-17,14492.313972778835
2010-03-18,14276.209733132651
2010-03-19,14032.724053839276
2010-03-22,13986.128695656564
2010-03-23,14129.240451314941
2010-03-24,14062.771058478007
2010-03-25,13816.150476675512
2010-03-26,13686.371758229594
2010-03-29,13968.933855948635
2010-03-30,14084.704272263225
2010-03-31,14245.697312282782
2010-04-01,14510.002068621783
2010-04-02,14510.002068621783
2010-04-05,14680.764081057741
2010-04-06,14629.567260040596
2010-04-07,14535.56732478998
2010-04-08,14485.716801297382
2010-04-09,14497.641054815134
2010-04-12,14424.473893379285
2010-04-13,14391.62834027758
2010-04-14,14606.022385081413
2010-04-15,14467.286519302172
2010-04-16,14161.878202573673
2010-04-19,14092.913595714757
2010-04-20,14287.829072639634
2010-04-21,14297.971607846806
2010-04-22,14169.31302319637
2010-04-23,14317.447070487557
2010-04-26,14267.596374242936
2010-04-27,13798.288898752844
2010-04-28,13786.73092990641
2010-04-29,14170.292063824085
2010-04-30,14125.726884404614
2010-05-03,13881.585388418707
2010-05-04,13363.7981265173
2010-05-05,13030.263784021567
2010-05-06,12731.314248091592
2010-05-07,12440.022787177835
2010-05-10,13138.84604596865
2010-05-11,13075.681106535607
2010-05-12,13270.458434322696
2010-05-13,13218.918192220513
2010-05-14,12961.040481030925
2010-05-17,12821.45212813023
2010-05-18,12633.939794423934
2010-05-19,12159.38429014848
2010-05-20,11540.629267552482
2010-05-21,11835.573386671153
2010-05-24,11925.154101057069
2010-05-25,11529.156450812834
2010-05-26,11967.64517815257
2010-05-27,12239.596945275069
2010-05-28,12220.292688891059
2010-05-31,12449.044978424557
2010-06-01,12219.438863819605
2010-06-02,12271.256610977422
2010-06-03,12356.361801901467
2010-06-04,12057.911720344366
2010-06-07,11818.105826648829
2010-06-08,11883.432496252115
2010-06-09,12033.62760930839
2010-06-10,12474.72807933589
2010-06-11,12651.530298650223
2010-06-14,12722.989439776838
2010-06-15,12894.833297927855
2010-06-16,13011.698228591344
2010-06-17,13016.512374300699
2010-06-18,13093.886070325652
2010-06-21,13213.071405274755
2010-06-22,13210.543651847745
2010-06-23,13057.118954853775
2010-06-24,12909.694076559765
2010-06-25,13091.999618468702
2010-06-28,13140.591627335625
2010-06-29,12667.283291052097
2010-06-30,12447.452244509333
2010-07-01,12550.206043916867
2010-07-02,12783.430103455225
2010-07-05,12682.834114406058
2010-07-06,12993.157849957135
2010-07-07,13160.248607928172
2010-07-08,13226.947793367066
2010-07-09,13289.053965013065
2010-07-12,13201.641198398145
2010-07-13,13444.611096353441
2010-07-14,13300.335313243784
2010-07-15,13251.85357796972
2010-07-16,12988.74462035315
2010-07-19,13087.915082809322
2010-07-20,13256.818959929476
2010-07-21,13357.853258614265
2010-07-22,13680.428876773112
2010-07-23,13743.580474182316
2010-07-26,13743.121669289665
2010-07-27,13792.505946078365
2010-07-28,13868.289675308977
2010-07-29,13890.462033664455
2010-07-30,13987.045466282396
2010-08-02,14183.97183065902
2010-08-03,13991.302752800786
2010-08-04,14046.490165112966
2010-08-05,14096.174666804538
2010-08-06,14011.83272008693
2010-08-09,14030.158583109322
2010-08-10,13916.451928667524
2010-08-11,13597.275837774632
2010-08-12,13674.648047167873
2010-08-13,13669.40792460105
2010-08-16,13834.694808777806
2010-08-17,13978.602067307587
2010-08-18,13996.931942915613
2010-08-19,13833.065537368748
2010-08-20,13808.185588467866
2010-08-23,13766.206105348769
2010-08-24,13603.514529046977
2010-08-25,13479.699475502322
2010-08-26,13458.267846310639
2010-08-27,13759.051585993944
2010-08-30,13588.990910947601
2010-08-31,13705.241848115074
2010-09-01,14110.768779733413
2010-09-02,14032.554812162898
2010-09-03,14081.644306450424
2010-09-06,14110.322960820693
2010-09-07,14081.260570981618
2010-09-08,14166.387330519163
2010-09-09,14196.937176079693
2010-09-10,14305.327628036375
2010-09-13,14470.423295842073
2010-09-14,14639.879408607874
2010-09-15,14688.191447670179
2010-09-16,14574.396617992437
2010-09-17,14471.088553067246
2010-09-20,14641.40245164885
2010-09-21,14496.13827731843
2010-09-22,14625.261597734325
2010-09-23,14587.047394715619
2010-09-24,14552.851271264115
2010-09-27,14678.595103500029
2010-09-28,14832.339037833402
2010-09-29,14876.395548107188
2010-09-30,14996.819703389754
2010-10-01,15216.721075551128
2010-10-04,15284.52359016657
2010-10-05,15502.06060807832
2010-10-06,15481.440493573557
2010-10-07,15371.81220776085
2010-10-08,15545.387187696853
2010-10-11,15708.73123821441
2010-10-12,15656.700646367923
2010-10-13,15928.993439118043
2010-10-14,15830.220329180469
2010-10-15,15845.242522975053
2010-10-18,15829.755438594137
2010-10-19,15423.812523545868
2010-10-20,15580.711383714262
2010-10-21,15436.528337916465
2010-10-22,15435.995753228506
2010-10-25,15392.588670477417
2010-10-26,15389.654636343506
2010-10-27,15220.28383932726
2010-10-28,15280.50647037642
2010-10-29,15571.968065758138
2010-11-01,15584.850334829738
2010-11-02,15619.45091265822
2010-11-03,15667.881522244226
2010-11-04,16077.244770036117
2010-11-05,15987.23136606156
2010-11-08,15941.348643998039
2010-11-09,15834.862147590296
2010-11-10,15698.19084517956
2010-11-11,15490.169259462778
2010-11-12,15443.570708840012
2010-11-15,15410.41249903766
2010-11-16,15107.309715610341
2010-11-17,15252.679091328615
2010-11-18,15541.65647610137
2010-11-19,15527.774102848913
2010-11-22,15351.548364059716
2010-11-23,14988.99158804463
2010-11-24,15308.40722566184
2010-11-25,15291.48381101013
2010-11-26,15053.063169373934
2010-11-29,14907.471794151477
2010-11-30,14892.36329243268
2010-12-01,15263.797863212028
2010-12-02,15408.249140671347
