Date,EM ASIA HIGH DIVIDEND YIELD
2014-10-21,7003.126578979632
2014-10-22,7070.876446694956
2014-10-23,7057.639469462476
2014-10-24,7044.365616967841
2014-10-27,7025.423710204124
2014-10-28,7103.9263765757
2014-10-29,7204.389302055804
2014-10-30,7157.934313462193
2014-10-31,7233.5202285826535
2014-11-03,7208.488264595252
2014-11-04,7203.477351151436
2014-11-05,7143.15431264454
2014-11-06,7133.796567809167
2014-11-07,7104.9465267125415
2014-11-10,7159.393107525864
2014-11-11,7155.637862765317
2014-11-12,7139.4422562351465
2014-11-13,7152.897342800728
2014-11-14,7138.100796381427
2014-11-17,7070.351170260651
2014-11-18,7060.19335423201
2014-11-19,7053.109015931078
2014-11-20,7053.210272465096
2014-11-21,7094.736673539239
2014-11-24,7226.791903176917
2014-11-25,7204.115997652376
2014-11-26,7254.153321868004
2014-11-27,7248.942869195971
2014-11-28,7236.500562722524
2014-12-01,7055.496986039426
2014-12-02,7120.973837353337
2014-12-03,7082.765831463427
2014-12-04,7199.600819120741
2014-12-05,7214.585394377843
2014-12-08,7224.194197546293
2014-12-09,7054.489586857993
2014-12-10,7075.389228048648
2014-12-11,6999.047123646312
2014-12-12,6973.64278875176
2014-12-15,6898.023175546023
2014-12-16,6825.565532239507
2014-12-17,6865.403413897339
2014-12-18,6954.742865488465
2014-12-19,6994.2851379352
2014-12-22,7144.844005074893
2014-12-23,7099.204153160672
2014-12-24,7086.043013910404
2014-12-25,7066.798832757308
2014-12-26,7086.111375826387
2014-12-29,7188.891456531273
2014-12-30,7128.069906494686
2014-12-31,7171.212237670089
2015-01-01,7170.639893722877
2015-01-02,7218.718870377854
2015-01-05,7163.195894756017
2015-01-06,7040.535017256191
2015-01-07,7056.491492709583
2015-01-08,7119.315857501103
2015-01-09,7144.156139827003
2015-01-12,7114.625511450097
2015-01-13,7142.401456146124
2015-01-14,7094.800052333194
2015-01-15,7149.879342126749
2015-01-16,7105.649962582686
2015-01-19,7019.673443325525
2015-01-20,7074.428126829648
2015-01-21,7175.449313036187
2015-01-22,7233.11715878533
2015-01-23,7335.804688279406
2015-01-26,7292.574349063941
2015-01-27,7269.100598171316
2015-01-28,7256.322633496249
2015-01-29,7151.300914810464
2015-01-30,7116.080660885431
2015-02-02,7098.275095653716
2015-02-03,7159.770820874565
2015-02-04,7260.924639704819
2015-02-05,7246.531088102243
2015-02-06,7239.42774808063
2015-02-09,7182.604316882268
2015-02-10,7187.981850857677
2015-02-11,7168.148566046958
2015-02-12,7218.923603144525
2015-02-13,7297.870180475436
2015-02-16,7283.041516778989
2015-02-17,7282.9940200450455
2015-02-18,7308.053104753264
2015-02-19,7302.217374461993
2015-02-20,7298.604660982037
2015-02-23,7269.293912212007
2015-02-24,7276.001355424308
2015-02-25,7302.209534643839
2015-02-26,7356.542145878597
2015-02-27,7321.235844843204
2015-03-02,7337.754236455349
2015-03-03,7272.943539530016
2015-03-04,7210.834921883557
2015-03-05,7156.039355744793
2015-03-06,7182.754532320856
2015-03-09,7149.150943595122
2015-03-10,7080.282436712443
2015-03-11,7008.708945992077
2015-03-12,7065.449739775907
2015-03-13,7081.370893687617
2015-03-16,7077.2528715440985
2015-03-17,7092.586571583018
2015-03-18,7157.418946857285
2015-03-19,7224.065524532916
2015-03-20,7184.845581988205
2015-03-23,7196.757141748328
2015-03-24,7198.759519786943
2015-03-25,7171.981999336306
2015-03-26,7161.366939429569
2015-03-27,7113.294705279118
2015-03-30,7220.268773713905
2015-03-31,7253.613110210917
2015-04-01,7275.674646570126
2015-04-02,7367.123329900611
2015-04-03,7370.982903072793
2015-04-06,7392.5450671941335
2015-04-07,7416.245696942257
2015-04-08,7591.174381327934
2015-04-09,7682.9607195987855
2015-04-10,7713.249561414821
2015-04-13,7879.099299057624
2015-04-14,7810.262722418272
2015-04-15,7865.295227894337
2015-04-16,7972.667931174743
2015-04-17,7945.72073733556
2015-04-20,7821.529173683277
2015-04-21,7961.050248072256
2015-04-22,7989.628301642675
2015-04-23,7985.6994646950225
2015-04-24,8036.840385767379
2015-04-27,8128.601641528814
2015-04-28,8102.877834894191
2015-04-29,8019.831106680131
2015-04-30,7923.584339585956
2015-05-01,7923.743886695412
2015-05-04,7961.163068277405
2015-05-05,7862.83736684289
2015-05-06,7825.857692435008
2015-05-07,7702.533291657581
2015-05-08,7779.542564487175
2015-05-11,7784.96238509061
2015-05-12,7703.618509704509
2015-05-13,7715.067898477006
2015-05-14,7694.213761266749
2015-05-15,7779.791217969438
2015-05-18,7750.421880915899
2015-05-19,7799.563096940693
2015-05-20,7783.393393194808
2015-05-21,7748.006062456607
2015-05-22,7834.58630554075
2015-05-25,7820.274760590916
2015-05-26,7868.535485706965
2015-05-27,7844.847978699749
2015-05-28,7714.117511334425
2015-05-29,7664.123792791345
2015-06-01,7674.919070212568
2015-06-02,7631.582804136351
2015-06-03,7632.749012650245
2015-06-04,7580.575749377436
2015-06-05,7555.030730536781
2015-06-08,7556.704384732669
2015-06-09,7468.890771304976
2015-06-10,7454.54382422773
2015-06-11,7464.002166866467
2015-06-12,7495.662914222488
2015-06-15,7409.575660048341
2015-06-16,7341.454333569138
2015-06-17,7376.132345651816
2015-06-18,7385.455814246316
2015-06-19,7372.235436549477
2015-06-22,7455.2723077470155
2015-06-23,7534.086741648444
2015-06-24,7575.718937889706
2015-06-25,7545.666631827511
2015-06-26,7445.38128172449
2015-06-29,7324.312667150539
2015-06-30,7433.116543820128
2015-07-01,7449.505639581649
2015-07-02,7419.2899116129765
2015-07-03,7399.502191234785
2015-07-06,7273.98359667124
2015-07-07,7193.916249819157
2015-07-08,6900.526231224365
2015-07-09,6957.874324903136
2015-07-10,7049.238126082174
2015-07-13,7118.826531817259
2015-07-14,7077.692831566345
2015-07-15,7073.144930809066
2015-07-16,7087.394880161528
2015-07-17,7098.408548973232
2015-07-20,7058.359236917102
2015-07-21,7062.7139250297705
2015-07-22,7026.641286234461
2015-07-23,7010.362945878445
2015-07-24,6947.517750823723
2015-07-27,6770.411328612041
2015-07-28,6780.908072814068
2015-07-29,6798.512256220896
2015-07-30,6802.862378845786
2015-07-31,6830.230566882496
2015-08-03,6791.420783756884
2015-08-04,6775.922848772528
2015-08-05,6795.350339806834
2015-08-06,6731.490113161645
2015-08-07,6728.188054421475
2015-08-10,6714.3924554712885
2015-08-11,6660.262247514555
2015-08-12,6534.055511238817
2015-08-13,6579.272597317903
2015-08-14,6543.24851632311
2015-08-17,6451.5868768130595
2015-08-18,6383.637904703733
2015-08-19,6325.572242774001
2015-08-20,6235.315406890768
2015-08-21,6098.548911266599
2015-08-24,5805.604540208636
2015-08-25,5850.351527724221
2015-08-26,5842.350560895487
2015-08-27,6056.44035675053
2015-08-28,6088.6488885149965
2015-08-31,6137.752483633396
2015-09-01,6011.521178452573
2015-09-02,5924.513984790257
2015-09-03,5936.660967786606
2015-09-04,5879.858851575159
2015-09-07,5807.370299330069
2015-09-08,5910.307857483855
2015-09-09,6134.280352542084
2015-09-10,6073.909821099987
2015-09-11,6053.286929183769
2015-09-14,6077.539290927814
2015-09-15,6040.1228552526845
2015-09-16,6104.793551859445
2015-09-17,6160.728156196729
2015-09-18,6167.752053576609
2015-09-21,6058.804847464128
2015-09-22,6042.1176672320835
2015-09-23,5886.0180636528985
2015-09-24,5830.629912127821
2015-09-25,5832.261518305977
2015-09-28,5798.82493087665
2015-09-29,5685.287574790499
2015-09-30,5790.617202289178
2015-10-01,5823.822256473299
2015-10-02,5879.157987599598
2015-10-05,5990.604452070307
2015-10-06,6065.053915897535
2015-10-07,6319.463788867398
2015-10-08,6266.807351612656
2015-10-09,6386.53208407734
2015-10-12,6460.208138573708
2015-10-13,6368.5974207657655
2015-10-14,6330.7739819908775
2015-10-15,6459.2732267895535
2015-10-16,6459.680655923768
2015-10-19,6483.8761141818
2015-10-20,6430.414946486198
2015-10-21,6416.004560066413
2015-10-22,6385.531044325955
2015-10-23,6474.52708771249
2015-10-26,6482.260181068377
2015-10-27,6443.858815009035
2015-10-28,6375.024413712882
2015-10-29,6288.847553950968
2015-10-30,6270.788053042774
2015-11-02,6266.222128235678
2015-11-03,6325.799828126223
2015-11-04,6435.366060813242
2015-11-05,6407.194139098686
2015-11-06,6324.917483677414
2015-11-09,6250.252663539863
2015-11-10,6167.666044504266
2015-11-11,6109.751343057752
2015-11-12,6162.128305937879
2015-11-13,6061.330117470824
2015-11-16,5980.204990719729
2015-11-17,6036.700959559024
2015-11-18,5992.484802892839
2015-11-19,6087.902782643388
2015-11-20,6133.010320594084
2015-11-23,6107.518541840866
2015-11-24,6102.74455248697
2015-11-25,6099.154331553229
2015-11-26,6108.315439748361
2015-11-27,6019.6250748235
2015-11-30,5958.712799026861
2015-12-01,6076.123315130284
2015-12-02,6078.901090388998
2015-12-03,6066.091156805
2015-12-04,6036.591474472115
2015-12-07,6031.727301139896
2015-12-08,5917.76163348207
2015-12-09,5870.75285248035
2015-12-10,5844.2107175311785
2015-12-11,5759.483598540354
2015-12-14,5703.214366223592
2015-12-15,5750.596426622061
2015-12-16,5823.063184185191
2015-12-17,5909.840789780493
2015-12-18,5847.935715820351
2015-12-21,5871.973640092637
2015-12-22,5882.791440687325
2015-12-23,5948.593169030164
2015-12-24,5973.65501773558
2015-12-25,5978.874246739396
2015-12-28,5956.041391153412
2015-12-29,5933.065634437754
2015-12-30,5893.489846787556
2015-12-31,5905.759088281341
2016-01-01,5906.66304363473
2016-01-04,5718.444183816041
2016-01-05,5701.788996936847
2016-01-06,5647.431346221219
2016-01-07,5489.106896091503
2016-01-08,5527.238036292998
2016-01-11,5401.378498193989
2016-01-12,5401.866715566968
2016-01-13,5448.911872194388
2016-01-14,5382.450884433149
2016-01-15,5281.416169631903
2016-01-18,5235.341208562546
2016-01-19,5307.466294960874
2016-01-20,5155.275366621392
2016-01-21,5099.992736172292
2016-01-22,5246.239670840604
2016-01-25,5319.770367184709
2016-01-26,5223.091440018433
2016-01-27,5263.236130108848
2016-01-28,5314.18835685534
2016-01-29,5490.818564828478
2016-02-01,5497.884940143092
2016-02-02,5424.544845075905
2016-02-03,5328.848842951875
2016-02-04,5430.037233432821
2016-02-05,5481.296922571064
2016-02-08,5480.645823855398
2016-02-09,5469.757075147132
2016-02-10,5477.181525045345
2016-02-11,5382.653782903354
2016-02-12,5323.970047657311
2016-02-15,5443.862924949891
2016-02-16,5515.880239405779
2016-02-17,5470.886450329062
2016-02-18,5573.108252779894
2016-02-19,5550.369752680618
2016-02-22,5573.417026522939
2016-02-23,5571.748825305962
2016-02-24,5505.351972470452
2016-02-25,5502.668779249578
2016-02-26,5583.653620322996
2016-02-29,5541.695903539993
2016-03-01,5624.77021919814
2016-03-02,5749.003947418691
2016-03-03,5806.079297887755
2016-03-04,5870.133008015834
2016-03-07,5911.761456718103
2016-03-08,5871.431403595632
2016-03-09,5840.1947679977075
2016-03-10,5847.937431635638
2016-03-11,5902.502591240504
2016-03-14,5963.398525180393
2016-03-15,5860.790218200768
2016-03-16,5868.839222849797
2016-03-17,5976.061950955266
2016-03-18,6038.5858699326345
2016-03-21,6041.2841072253905
2016-03-22,6035.0151422832205
2016-03-23,6013.919015556982
2016-03-24,5942.751187781293
2016-03-25,5926.372676654975
2016-03-28,5910.517920809193
2016-03-29,5904.232139019723
2016-03-30,6035.324055319487
2016-03-31,6059.920737951176
2016-04-01,5990.675853428556
2016-04-04,5990.964264587402
2016-04-05,5912.230954658745
2016-04-06,5866.9499032764
2016-04-07,5867.241404524307
2016-04-08,5904.306433249075
2016-04-11,5929.787558553647
2016-04-12,5943.614546516801
2016-04-13,6063.142222605587
2016-04-14,6059.4439356403045
2016-04-15,6097.339519533045
2016-04-18,6060.051083074971
2016-04-19,6104.276747846777
2016-04-20,6063.697781745834
2016-04-21,6133.941756128455
2016-04-22,6097.733759194446
2016-04-25,6069.279164772034
2016-04-26,6058.116794564403
2016-04-27,6052.3415702123
2016-04-28,6028.624045800391
2016-04-29,5980.527974523871
2016-05-02,5977.420972584144
2016-05-03,5885.555268857414
2016-05-04,5811.809394692733
2016-05-05,5783.603080606082
2016-05-06,5729.188035864117
2016-05-09,5732.529336430473
2016-05-10,5732.148318344839
2016-05-11,5717.771037193812
2016-05-12,5721.4621864878245
2016-05-13,5660.775775005867
2016-05-16,5652.555781507031
2016-05-17,5711.002180249631
2016-05-18,5678.806390355644
2016-05-19,5600.690196319235
2016-05-20,5622.16776848738
2016-05-23,5696.300836906873
2016-05-24,5667.409962728404
2016-05-25,5773.032857265752
2016-05-26,5791.847520294827
2016-05-27,5842.824502327322
2016-05-30,5859.789002833752
2016-05-31,5864.706771959951
2016-06-01,5879.080456572023
2016-06-02,5885.1081660423415
2016-06-03,5917.239387809757
2016-06-06,5974.7193599495395
2016-06-07,6060.849888531847
2016-06-08,6096.214857180747
2016-06-09,6081.504379561342
2016-06-10,6023.26736517664
2016-06-13,5890.9782103367015
2016-06-14,5915.828954280278
2016-06-15,5932.679531757032
2016-06-16,5843.490099069033
2016-06-17,5876.130233386146
2016-06-20,5966.871035532983
2016-06-21,6012.674868295828
2016-06-22,6055.936772921375
2016-06-23,6065.436351918428
2016-06-24,5906.722989203291
2016-06-27,5921.793138624157
2016-06-28,5948.8947045862
2016-06-29,6035.400534281762
2016-06-30,6132.119619619035
2016-07-01,6160.421661241604
2016-07-04,6206.775498749192
2016-07-05,6141.590265475085
2016-07-06,6045.00222993639
2016-07-07,6100.431994772677
2016-07-08,6070.3605317900265
2016-07-11,6201.493573360973
2016-07-12,6241.997683573517
2016-07-13,6286.0552560983415
2016-07-14,6321.587505073181
2016-07-15,6361.377312726876
2016-07-18,6395.999361302988
2016-07-19,6386.437278893109
2016-07-20,6387.82451755644
2016-07-21,6386.751194609276
2016-07-22,6366.7439941463135
2016-07-25,6355.846720644113
2016-07-26,6373.877464293492
2016-07-27,6394.569795425324
2016-07-28,6409.044236971017
2016-07-29,6342.634807534624
2016-08-01,6449.062385057581
2016-08-02,6438.256571430032
2016-08-03,6363.909136785547
2016-08-04,6391.107795446937
2016-08-05,6480.73870982429
2016-08-08,6542.5017423540685
2016-08-09,6563.933094440155
2016-08-10,6620.313673160783
2016-08-11,6606.783530303983
2016-08-12,6608.677893338148
2016-08-15,6656.414539644507
2016-08-16,6671.748133846246
2016-08-17,6640.503543579811
2016-08-18,6674.972906168906
2016-08-19,6603.811808961038
2016-08-22,6575.106921202331
2016-08-23,6602.302991895325
2016-08-24,6567.292191463442
2016-08-25,6615.1178062704785
2016-08-26,6629.382371815574
2016-08-29,6595.7511526430335
2016-08-30,6636.100522001049
2016-08-31,6600.294098824692
2016-09-01,6579.179693299421
2016-09-02,6592.582615020822
2016-09-05,6700.108101099791
2016-09-06,6771.194267260564
2016-09-07,6798.265311458947
2016-09-08,6792.243280256142
2016-09-09,6739.740103465179
2016-09-12,6539.51841237816
2016-09-13,6531.95965505847
2016-09-14,6492.935518705787
2016-09-15,6493.582347304832
2016-09-16,6500.072392848428
2016-09-19,6621.148610829272
2016-09-20,6634.054377148135
2016-09-21,6677.312504833937
2016-09-22,6711.621871002755
2016-09-23,6713.298711310264
2016-09-26,6637.366335263443
2016-09-27,6685.55858253594
2016-09-28,6676.580033393408
2016-09-29,6754.156651258451
2016-09-30,6652.1265891098965
2016-10-03,6699.725936266377
2016-10-04,6737.745355446524
2016-10-05,6744.570213386467
2016-10-06,6771.551804720327
2016-10-07,6730.4604839794965
2016-10-10,6720.304515924318
2016-10-11,6659.243384966161
2016-10-12,6624.486452136405
2016-10-13,6537.510344043605
2016-10-14,6573.233228758782
2016-10-17,6550.992811644623
2016-10-18,6632.746177698675
2016-10-19,6634.865105590876
2016-10-20,6643.276676039062
2016-10-21,6629.425443414234
2016-10-24,6687.464324523285
2016-10-25,6705.2636188566
2016-10-26,6658.587353649934
2016-10-27,6609.965748573483
2016-10-28,6583.268150406464
2016-10-31,6590.635736659262
2016-11-01,6623.937351374139
2016-11-02,6535.0030444205395
2016-11-03,6506.333992699246
2016-11-04,6491.429032130861
2016-11-07,6537.950671450102
2016-11-08,6579.664599179647
2016-11-09,6412.94205455621
2016-11-10,6487.332475375391
2016-11-11,6332.937221225415
2016-11-14,6277.1482425386885
2016-11-15,6274.52790139754
2016-11-16,6279.907100782557
2016-11-17,6271.142351067435
2016-11-18,6273.449215758643
2016-11-21,6280.292716888437
2016-11-22,6366.897289080354
2016-11-23,6406.195046879312
2016-11-24,6375.717513203656
2016-11-25,6403.768290672729
2016-11-28,6460.182524888145
2016-11-29,6440.520311356141
2016-11-30,6432.9287657140085
2016-12-01,6456.968354871848
2016-12-02,6420.216630390491
2016-12-05,6393.252842094234
2016-12-06,6440.3937485300985
2016-12-07,6461.551787728041
2016-12-08,6554.946271971244
2016-12-09,6538.160957565326
2016-12-12,6480.883945365761
2016-12-13,6490.431063808114
2016-12-14,6459.422259822133
2016-12-15,6392.105732311376
2016-12-16,6366.122263689413
2016-12-19,6312.117883075618
2016-12-20,6286.771797444196
2016-12-21,6273.466126093592
2016-12-22,6208.959114059562
2016-12-23,6191.474913080419
2016-12-26,6211.24460742567
2016-12-27,6202.761161829317
2016-12-28,6269.403293602209
2016-12-29,6261.425750356371
2016-12-30,6326.575451600521
2017-01-02,6329.459718134996
2017-01-03,6335.564310938269
2017-01-04,6341.615893404498
2017-01-05,6439.298081761545
2017-01-06,6450.249278902769
2017-01-09,6415.840733594868
2017-01-10,6465.944247046502
2017-01-11,6482.562681125291
2017-01-12,6523.135274668191
2017-01-13,6537.029360011223
2017-01-16,6463.485795726868
2017-01-17,6504.53556506569
2017-01-18,6516.736770464581
2017-01-19,6510.174250686931
2017-01-20,6480.471907682447
2017-01-23,6542.143716337546
2017-01-24,6567.3133988056425
2017-01-25,6569.238048668983
2017-01-26,6608.093805100287
2017-01-27,6591.664325939942
2017-01-30,6589.840796703474
2017-01-31,6575.049707016571
2017-02-01,6581.187062469197
2017-02-02,6565.184245809373
2017-02-03,6586.341451140215
2017-02-06,6666.520818678964
2017-02-07,6675.158511594274
2017-02-08,6717.443902822434
2017-02-09,6770.266601007765
2017-02-10,6800.191132360998
2017-02-13,6847.918848125257
2017-02-14,6873.549976675056
2017-02-15,6962.131599138448
2017-02-16,6973.3036570479435
2017-02-17,6932.333015068895
2017-02-20,6941.644640886079
2017-02-21,6924.693536207504
2017-02-22,6986.594111717692
2017-02-23,6984.634485906312
2017-02-24,6957.214469592781
2017-02-27,6941.336170763894
2017-02-28,6939.483607039379
2017-03-01,6906.671686031017
2017-03-02,6905.580041781377
2017-03-03,6826.756066453373
2017-03-06,6858.781804805178
2017-03-07,6901.338959963483
2017-03-08,6943.028651435849
2017-03-09,6849.638174864119
2017-03-10,6843.997136828445
2017-03-13,6948.179957337196
2017-03-14,6975.941342430177
2017-03-15,6980.886969711026
2017-03-16,7093.869029366474
