Date,EM EMEA HIGH DIVIDEND YIELD
2008-05-09,7955.095502664012
2008-05-12,8045.868135127116
2008-05-13,8070.2709633386885
2008-05-14,8089.15235500405
2008-05-15,8151.129839837746
2008-05-16,8325.615187443502
2008-05-19,8409.634902268626
2008-05-20,8330.28643126869
2008-05-21,8366.902395699382
2008-05-22,8283.225017190283
2008-05-23,8201.434219361612
2008-05-26,8149.842659096549
2008-05-27,8026.207632203817
2008-05-28,8039.82810823809
2008-05-29,8103.316253863748
2008-05-30,8072.048125690256
2008-06-02,7990.012326818532
2008-06-03,7975.260287356294
2008-06-04,7854.116631843204
2008-06-05,7901.092728627657
2008-06-06,7904.789035839492
2008-06-09,7771.222632754955
2008-06-10,7591.419636513575
2008-06-11,7507.858901383534
2008-06-12,7510.818917000243
2008-06-13,7529.143768274295
2008-06-16,7575.13913012671
2008-06-17,7615.930790398292
2008-06-18,7553.274770885079
2008-06-19,7610.358282643895
2008-06-20,7512.816785470738
2008-06-23,7420.016921776326
2008-06-24,7321.497926649466
2008-06-25,7436.326236366742
2008-06-26,7421.683487666074
2008-06-27,7437.39080841525
2008-06-30,7402.3474034425
2008-07-01,7221.830127866776
2008-07-02,7257.682970439483
2008-07-03,7120.39316197338
2008-07-04,7095.782428108026
2008-07-07,7134.080845447966
2008-07-08,7091.082570993356
2008-07-09,7199.372619982721
2008-07-10,7172.506145797872
2008-07-11,7148.695769825722
2008-07-14,7208.443432455341
2008-07-15,7057.042869304943
2008-07-16,7173.274984008894
2008-07-17,7445.149842952562
2008-07-18,7383.999712273757
2008-07-21,7396.109667089181
2008-07-22,7301.406579328283
2008-07-23,7363.7757205023
2008-07-24,7276.355885016354
2008-07-25,7165.12607709883
2008-07-28,7164.573673512748
2008-07-29,7274.003332199834
2008-07-30,7549.695442241739
2008-07-31,7658.684057208165
2008-08-01,7520.30394321931
2008-08-04,7440.226412796859
2008-08-05,7363.925309981005
2008-08-06,7352.377622587676
2008-08-07,7258.398348558564
2008-08-08,7010.546843758057
2008-08-11,7110.159631414259
2008-08-12,7097.678779196599
2008-08-13,7015.2776752546415
2008-08-14,7185.588515610815
2008-08-15,7131.760652897383
2008-08-18,7165.908765719754
2008-08-19,6859.14028118664
2008-08-20,6940.826775578076
2008-08-21,7024.9765821791425
2008-08-22,7074.60643173118
2008-08-25,7000.587717602825
2008-08-26,6855.762743232347
2008-08-27,6909.601622921027
2008-08-28,7076.2861283991815
2008-08-29,7071.915665575784
2008-09-01,6945.105363056508
2008-09-02,6964.653080856831
2008-09-03,6836.778765162213
2008-09-04,6667.142438243514
2008-09-05,6459.088073445192
2008-09-08,6663.702980649081
2008-09-09,6447.032795801839
2008-09-10,6326.511794857869
2008-09-11,6093.531228742679
2008-09-12,6322.411675418821
2008-09-15,6136.919434048993
2008-09-16,5863.254896106573
2008-09-17,5684.878452133789
2008-09-18,5695.899925256667
2008-09-19,6240.546466141762
2008-09-22,6383.427342394948
2008-09-23,6081.355218754757
2008-09-24,6122.351955322237
2008-09-25,6241.172985860841
2008-09-26,6232.240747009888
2008-09-29,5912.114818837653
2008-09-30,5974.89975750881
2008-10-01,5954.1337860600215
2008-10-02,5688.499701145785
2008-10-03,5571.6058459061815
2008-10-06,4833.4129232717705
2008-10-07,4906.157875004907
2008-10-08,4649.03467090017
2008-10-09,4751.100721390577
2008-10-10,4476.973668198861
2008-10-13,4676.993080664293
2008-10-14,4976.359087519245
2008-10-15,4578.078240210161
2008-10-16,4136.631157346373
2008-10-17,4048.3454098249263
2008-10-20,4090.391156639172
2008-10-21,3988.9393506482
2008-10-22,3663.329252347956
2008-10-23,3616.1331742046013
2008-10-24,3403.2221783770137
2008-10-27,3331.577801408493
2008-10-28,3551.180731522288
2008-10-29,3939.7506608741915
2008-10-30,4170.856965325524
2008-10-31,4321.35889672636
2008-11-03,4342.966212386144
2008-11-04,4597.21580298182
2008-11-05,4528.4471290234715
2008-11-06,4247.098877179981
2008-11-07,4250.439394237181
2008-11-10,4379.856614675886
2008-11-11,4009.909174757484
2008-11-12,3851.985189488269
2008-11-13,3802.5515585010953
2008-11-14,3932.370367903434
2008-11-17,3801.5180019621826
2008-11-18,3738.408244487748
2008-11-19,3682.5331573846506
2008-11-20,3453.3758630765283
2008-11-21,3475.087454449899
2008-11-24,3788.567360338082
2008-11-25,3998.63497549991
2008-11-26,4050.213211045549
2008-11-27,4164.324722286326
2008-11-28,4121.490998633929
2008-12-01,3868.2596310148547
2008-12-02,3837.087954715113
2008-12-03,3817.663552177605
2008-12-04,3900.5590714058853
2008-12-05,3804.857139539952
2008-12-08,4080.052292214881
2008-12-09,4089.7509476255254
2008-12-10,4183.008035775636
2008-12-11,4213.070973921635
2008-12-12,4088.772678823548
2008-12-15,4149.781683207865
2008-12-16,4204.881009719586
2008-12-17,4391.731262823598
2008-12-18,4437.421523786494
2008-12-19,4324.053197875542
2008-12-22,4265.684262411551
2008-12-23,4304.557942109629
2008-12-24,4220.9528848359
2008-12-25,4221.444652381899
2008-12-26,4211.336628543681
2008-12-29,4307.313080057014
2008-12-30,4367.114319463179
2008-12-31,4361.770483462632
2009-01-01,4366.23015380773
2009-01-02,4402.3337523949685
2009-01-05,4530.2692399293965
2009-01-06,4627.028048686673
2009-01-07,4510.202045799736
2009-01-08,4387.3114772766385
2009-01-09,4386.909634909863
2009-01-12,4269.1914532753135
2009-01-13,4159.700718970605
2009-01-14,3960.6453463418775
2009-01-15,3902.35146927671
2009-01-16,3962.875643012497
2009-01-19,3839.781271903549
2009-01-20,3700.9511904814067
2009-01-21,3715.1457795778956
2009-01-22,3670.3925271693333
2009-01-23,3563.7110638065737
2009-01-26,3707.7266288356614
2009-01-27,3777.149162684978
2009-01-28,3903.654259817733
2009-01-29,3761.463257015076
2009-01-30,3668.8198483453025
2009-02-02,3531.320822521144
2009-02-03,3547.9450939074277
2009-02-04,3631.8358991161535
2009-02-05,3628.5924562949813
2009-02-06,3803.2267156027287
2009-02-09,3988.7976134713763
2009-02-10,3951.6187170126236
2009-02-11,3857.0175074123345
2009-02-12,3752.597622328273
2009-02-13,3807.0580890079455
2009-02-16,3713.9276372109707
2009-02-17,3461.290878210523
2009-02-18,3453.6675314154895
2009-02-19,3583.0220958341133
2009-02-20,3430.7805871449104
2009-02-23,3460.6376865494813
2009-02-24,3452.5691192607287
2009-02-25,3443.439327886385
2009-02-26,3561.786808449377
2009-02-27,3430.6788349811104
2009-03-02,3308.806869896158
2009-03-03,3295.6261361000297
2009-03-04,3385.2995790039918
2009-03-05,3288.006912955368
2009-03-06,3307.7131234418525
2009-03-09,3274.209466552563
2009-03-10,3480.6901854486923
2009-03-11,3567.297993227022
2009-03-12,3628.1431861756496
2009-03-13,3703.8133710566644
2009-03-16,3753.199927664844
2009-03-17,3686.7244686923077
2009-03-18,3717.4075215438393
2009-03-19,3953.5742695677172
2009-03-20,3977.2218769494057
2009-03-23,4204.030321383182
2009-03-24,4188.580739345619
2009-03-25,4309.963565475142
2009-03-26,4293.214709145716
2009-03-27,4107.652421299742
2009-03-30,3923.9001311710967
2009-03-31,4051.012257758462
2009-04-01,4197.265252350601
2009-04-02,4465.527032150656
2009-04-03,4528.542101918734
2009-04-06,4525.150438064845
2009-04-07,4436.625851572745
2009-04-08,4518.658353149431
2009-04-09,4697.677862177012
2009-04-10,4695.192866200099
2009-04-13,4713.1449504387565
2009-04-14,4684.548081578038
2009-04-15,4687.477785087604
2009-04-16,4752.472604444243
2009-04-17,4712.395327767868
2009-04-20,4434.237844172846
2009-04-21,4385.508356235565
2009-04-22,4457.717383436566
2009-04-23,4523.751716425585
2009-04-24,4656.301276238573
2009-04-27,4603.844861711901
2009-04-28,4587.776406188694
2009-04-29,4751.758711632999
2009-04-30,4818.835901041178
2009-05-01,4847.189936301298
2009-05-04,5094.449899684132
2009-05-05,5103.562783676056
2009-05-06,5109.5407313630785
2009-05-07,5125.849905982744
2009-05-08,5179.972837241698
2009-05-11,5173.179670795435
2009-05-12,5250.935455162771
2009-05-13,5038.9181731729395
2009-05-14,5060.960466158625
2009-05-15,5094.830090159862
2009-05-18,5167.471928524275
2009-05-19,5340.520678234334
2009-05-20,5523.872671264704
2009-05-21,5312.017199636111
2009-05-22,5468.7421189856195
2009-05-25,5469.6536212317815
2009-05-26,5425.7213746366115
2009-05-27,5539.527434282056
2009-05-28,5525.631130453842
2009-05-29,5599.991327797836
2009-06-01,5887.05481887986
2009-06-02,5881.09223751718
2009-06-03,5687.636263124939
2009-06-04,5739.469684592778
2009-06-05,5743.714889781543
2009-06-08,5580.925165613173
2009-06-09,5689.781199784892
2009-06-10,5732.037843011154
2009-06-11,5741.0523663594695
2009-06-12,5744.43463787673
2009-06-15,5623.584815417866
2009-06-16,5668.394250414193
2009-06-17,5477.782476071384
2009-06-18,5514.13581204827
2009-06-19,5551.952864346194
2009-06-22,5342.634673652521
2009-06-23,5306.151264842363
2009-06-24,5503.8923502493435
2009-06-25,5465.914256013321
2009-06-26,5584.533356151037
2009-06-29,5657.842010156815
2009-06-30,5678.05613942194
2009-07-01,5805.716477755459
2009-07-02,5668.435664981462
2009-07-03,5629.555589704129
2009-07-06,5474.836545816679
2009-07-07,5528.904458299209
2009-07-08,5438.217765889548
2009-07-09,5502.520384720227
2009-07-10,5468.9165046899925
2009-07-13,5448.40020419215
2009-07-14,5576.549989452215
2009-07-15,5778.328195221925
2009-07-16,5818.325905890555
2009-07-17,5813.0613233921085
2009-07-20,6008.164513795761
2009-07-21,6098.610760647757
2009-07-22,6110.182399162806
2009-07-23,6254.769601419631
2009-07-24,6229.81144400926
2009-07-27,6303.957215758537
2009-07-28,6211.296312298982
2009-07-29,6117.113255675772
2009-07-30,6300.325613892348
2009-07-31,6345.427449981106
2009-08-03,6624.614735520844
2009-08-04,6521.683637043464
2009-08-05,6427.593022277179
2009-08-06,6396.97249809614
2009-08-07,6476.590833641274
2009-08-10,6469.27402296511
2009-08-11,6330.533277929826
2009-08-12,6381.170720554837
2009-08-13,6534.420460516139
2009-08-14,6431.3613911763005
2009-08-17,6191.688169026972
2009-08-18,6329.624674141097
2009-08-19,6321.993049159898
2009-08-20,6474.673482895055
2009-08-21,6656.089371028224
2009-08-24,6827.23221441879
2009-08-25,6842.864059015089
2009-08-26,6732.409648153313
2009-08-27,6688.868873911298
2009-08-28,6774.3618276151465
2009-08-31,6705.6815294404005
2009-09-01,6666.31708483446
2009-09-02,6482.3316021070195
2009-09-03,6575.300846606409
2009-09-04,6657.578371942305
2009-09-07,6760.662211105883
2009-09-08,6873.288868269564
2009-09-09,6902.983261652298
2009-09-10,6836.363475347074
2009-09-11,6977.952462141794
2009-09-14,6875.125159730975
2009-09-15,6924.866371810613
2009-09-16,7102.51838194455
2009-09-17,7187.942019468485
2009-09-18,7136.155187809094
2009-09-21,7025.6106410223965
2009-09-22,7204.953132852974
2009-09-23,7152.947728979985
2009-09-24,7116.407549144579
2009-09-25,7082.509118998558
2009-09-28,7094.774077346225
2009-09-29,7030.918193811855
2009-09-30,6950.476070299812
2009-10-01,6894.592562600964
2009-10-02,6745.24435938813
2009-10-05,6861.450726266398
2009-10-06,7073.330942820537
2009-10-07,7017.034705550532
2009-10-08,7124.381634515084
2009-10-09,7121.297350113639
2009-10-12,7311.913688789714
2009-10-13,7272.8968195332845
2009-10-14,7471.710047802669
2009-10-15,7453.66329968465
2009-10-16,7309.412020376076
2009-10-19,7448.2099579804335
2009-10-20,7466.97515644733
2009-10-21,7503.891282476175
2009-10-22,7477.645520629252
2009-10-23,7498.783902119814
2009-10-26,7394.27943802617
2009-10-27,7215.636853610612
2009-10-28,6950.717016331487
2009-10-29,7116.3562336223795
2009-10-30,6991.352836457031
2009-11-02,6905.546996317142
2009-11-03,6765.770816146588
2009-11-04,6939.96394043716
2009-11-05,7035.797223570583
2009-11-06,6990.3459371621575
2009-11-09,7269.798441016231
2009-11-10,7328.467685986024
2009-11-11,7413.486750311907
2009-11-12,7346.727646909124
2009-11-13,7298.589581317552
2009-11-16,7472.052754313837
2009-11-17,7374.47224556859
2009-11-18,7347.624420446663
2009-11-19,7171.320618492238
2009-11-20,7134.278538847147
2009-11-23,7327.5933748224625
2009-11-24,7298.599038754762
2009-11-25,7360.150824430151
2009-11-26,7138.7100663286865
2009-11-27,7182.412392810263
2009-11-30,7162.797788192592
2009-12-01,7353.176885457572
2009-12-02,7408.457149932369
2009-12-03,7424.470732989811
2009-12-04,7395.407114118187
2009-12-07,7326.708418536541
2009-12-08,7190.856900401207
2009-12-09,7110.396845628069
2009-12-10,7198.798495347105
2009-12-11,7238.409983136343
2009-12-14,7377.082626980979
2009-12-15,7326.967835798853
2009-12-16,7388.850015773201
2009-12-17,7234.689035375334
2009-12-18,7203.120287860226
2009-12-21,7174.951594954863
2009-12-22,7165.190866869223
2009-12-23,7242.870804921948
2009-12-24,7312.70713811566
2009-12-25,7316.49249262512
2009-12-28,7385.210667473805
2009-12-29,7386.4155450561475
2009-12-30,7349.495327180286
2009-12-31,7419.27996852212
2010-01-01,7419.27996852212
2010-01-04,7543.618924920501
2010-01-05,7636.0975281569945
2010-01-06,7644.954920144068
2010-01-07,7585.991391341241
2010-01-08,7599.639532077612
2010-01-11,7709.205599872699
2010-01-12,7639.129652725324
2010-01-13,7657.93962752432
2010-01-14,7690.515065323668
2010-01-15,7647.8952577638975
2010-01-18,7712.241286453797
2010-01-19,7749.8858448265455
2010-01-20,7646.157681607487
2010-01-21,7571.243680378674
2010-01-22,7437.263663627961
2010-01-25,7437.293096825259
2010-01-26,7362.165607691873
2010-01-27,7331.508571935769
2010-01-28,7400.08099185126
2010-01-29,7448.96002649887
2010-02-01,7464.039713655688
2010-02-02,7534.537780915694
2010-02-03,7544.214654685575
2010-02-04,7282.496249938622
2010-02-05,7062.077290450016
2010-02-08,7081.658898080171
2010-02-09,7202.43421131225
2010-02-10,7186.120093758477
2010-02-11,7213.343629709226
2010-02-12,7178.559341979049
2010-02-15,7284.106117598885
2010-02-16,7364.359821334222
2010-02-17,7476.485392193862
2010-02-18,7434.802915020837
2010-02-19,7351.165419496766
2010-02-22,7365.7538064086175
2010-02-23,7299.571134511035
2010-02-24,7256.704805829553
2010-02-25,7166.60072360557
2010-02-26,7380.495783921686
2010-03-01,7455.653311178673
2010-03-02,7556.850742008857
2010-03-03,7658.205744890989
2010-03-04,7682.586823373066
2010-03-05,7756.209269587564
2010-03-08,7857.631157159481
2010-03-09,7802.3662376088605
2010-03-10,7894.251924705951
2010-03-11,7834.274741602784
2010-03-12,7919.010569284952
2010-03-15,7833.029045928815
2010-03-16,7972.709630390547
2010-03-17,8121.659714998155
2010-03-18,8087.032587916305
2010-03-19,8003.595501197993
2010-03-22,7953.80732668729
2010-03-23,7968.52841738339
2010-03-24,7891.885949537637
2010-03-25,7929.679299401736
2010-03-26,7930.216975508949
2010-03-29,7985.749485115583
2010-03-30,7995.288462285988
2010-03-31,8045.620353903991
2010-04-01,8184.165150625213
2010-04-02,8182.887550735821
2010-04-05,8213.198923810156
2010-04-06,8258.139210945588
2010-04-07,8275.322454750223
2010-04-08,8151.574407094899
2010-04-09,8250.13725563339
2010-04-12,8319.636154436897
2010-04-13,8256.623893021084
2010-04-14,8360.440593404166
2010-04-15,8371.72632414448
2010-04-16,8227.258163946974
2010-04-19,8064.323621247608
2010-04-20,8181.05783986945
2010-04-21,8147.552121704631
2010-04-22,8002.37163236577
2010-04-23,8071.675069141647
2010-04-26,8240.11202797389
2010-04-27,8174.268443825009
2010-04-28,7963.314511352068
2010-04-29,8080.538783518239
2010-04-30,8090.718492496878
2010-05-03,8052.903445810626
2010-05-04,7764.543891980676
2010-05-05,7517.797336175572
2010-05-06,7419.080642840076
2010-05-07,7134.6354105069
2010-05-10,7601.847071523209
2010-05-11,7532.45869881328
2010-05-12,7743.463577193282
2010-05-13,7672.099532265247
2010-05-14,7439.907950021324
2010-05-17,7391.055939724967
2010-05-18,7436.790769258039
2010-05-19,7146.671970978995
2010-05-20,6810.847344555443
2010-05-21,6930.340847442443
2010-05-24,7031.5713009957
2010-05-25,6714.4316777646345
2010-05-26,7080.530098754421
2010-05-27,7231.499479333782
2010-05-28,7254.430508868115
2010-05-31,7263.238299386953
2010-06-01,7190.557154782212
2010-06-02,7256.798701306526
2010-06-03,7294.314979398966
2010-06-04,7114.757205340805
2010-06-07,6957.954343415044
2010-06-08,6911.515880414874
2010-06-09,7048.462469619062
2010-06-10,7177.454311810642
2010-06-11,7168.370026376592
2010-06-14,7299.922013663245
2010-06-15,7418.502383469601
2010-06-16,7434.824575403285
2010-06-17,7431.414978939087
2010-06-18,7485.279426912801
2010-06-21,7585.9922841262305
2010-06-22,7504.286361091299
2010-06-23,7463.66041699669
2010-06-24,7383.163001208071
2010-06-25,7379.90446018385
2010-06-28,7415.960175329099
2010-06-29,7204.372997053191
2010-06-30,7113.004793771318
2010-07-01,7021.696262407641
2010-07-02,7166.123870536824
2010-07-05,7153.781207911923
2010-07-06,7360.6667953226215
2010-07-07,7385.471424529276
2010-07-08,7461.845370800618
2010-07-09,7471.277472452029
2010-07-12,7490.605392924164
2010-07-13,7630.121011564354
2010-07-14,7625.227153458476
2010-07-15,7640.886963283115
2010-07-16,7605.429330796952
2010-07-19,7558.883395345024
2010-07-20,7556.868947179485
2010-07-21,7747.061377842446
2010-07-22,7938.023659456898
2010-07-23,7931.964269340927
2010-07-26,8071.278209749997
2010-07-27,8111.188569586727
2010-07-28,8108.7778726283905
2010-07-29,8188.2469905189155
2010-07-30,8133.601440082031
2010-08-02,8316.601102806864
2010-08-03,8200.623246958448
2010-08-04,8167.956132005538
2010-08-05,8207.193596466512
2010-08-06,8197.340554027725
2010-08-09,8214.694787425162
2010-08-10,8073.179691451235
2010-08-11,7872.090456291764
2010-08-12,7897.206120269024
2010-08-13,7843.424832474161
2010-08-16,7921.184632576172
2010-08-17,7977.067799377076
2010-08-18,7884.479706998835
2010-08-19,7871.089224991223
2010-08-20,7768.500425297618
2010-08-23,7825.911888190263
2010-08-24,7726.907428442325
2010-08-25,7645.232607062209
2010-08-26,7779.479721625898
2010-08-27,7797.832877679707
2010-08-30,7839.973902627577
2010-08-31,7835.797186793302
2010-09-01,8059.595662283624
2010-09-02,8097.59991968581
2010-09-03,8155.5647579195165
2010-09-06,8140.571253380926
2010-09-07,8001.058493184874
2010-09-08,8062.400120548216
2010-09-09,8136.426337136605
2010-09-10,8163.221897842292
2010-09-13,8347.347707992878
2010-09-14,8372.85293568842
2010-09-15,8402.429730821981
2010-09-16,8287.29325193119
2010-09-17,8224.353443145817
2010-09-20,8368.747356254295
2010-09-21,8406.407709049
2010-09-22,8501.072016524204
2010-09-23,8470.835877244454
2010-09-24,8550.3903703745
2010-09-27,8576.240168695182
2010-09-28,8610.750783263635
2010-09-29,8650.543315005732
2010-09-30,8757.653376547372
2010-10-01,8781.183137570039
2010-10-04,8721.47038212321
2010-10-05,8917.116374380026
