Date,EM FAR EAST HIGH DIVIDEND YIELD
2008-04-24,4103.651258734895
2008-04-25,4098.982714320018
2008-04-28,4146.266012052515
2008-04-29,4094.0028320765364
2008-04-30,4098.690260031196
2008-05-01,4098.767565208372
2008-05-02,4143.986660299458
2008-05-05,4116.238915633382
2008-05-06,4117.592893043043
2008-05-07,4102.263275122277
2008-05-08,4018.649884716883
2008-05-09,4002.63450849149
2008-05-12,3997.277449925704
2008-05-13,4057.291460606282
2008-05-14,4036.084035606329
2008-05-15,4101.5745440386245
2008-05-16,4158.002283549956
2008-05-19,4202.749375835623
2008-05-20,4124.087322061757
2008-05-21,4107.7935947887745
2008-05-22,4083.6219463640255
2008-05-23,4017.9727573822247
2008-05-26,3962.887003076906
2008-05-27,3990.7830805587437
2008-05-28,3957.52616012095
2008-05-29,3983.1658752396966
2008-05-30,3977.736868386479
2008-06-02,4022.366278774892
2008-06-03,3952.861731255717
2008-06-04,3955.617564963862
2008-06-05,3969.5265410801057
2008-06-06,3987.473888896086
2008-06-09,3917.569018297359
2008-06-10,3815.6723496918444
2008-06-11,3819.190983907895
2008-06-12,3734.078007321859
2008-06-13,3734.336864973648
2008-06-16,3784.2231547069787
2008-06-17,3807.00671453849
2008-06-18,3813.4471137405785
2008-06-19,3730.3362021012636
2008-06-20,3707.960423032297
2008-06-23,3690.547660860554
2008-06-24,3657.744828063989
2008-06-25,3710.161745058467
2008-06-26,3698.3045896723256
2008-06-27,3618.889863744435
2008-06-30,3635.0276289244302
2008-07-01,3610.1558181194446
2008-07-02,3561.067050188976
2008-07-03,3516.3855113654276
2008-07-04,3461.4108752461634
2008-07-07,3509.2896823803385
2008-07-08,3408.5613737241015
2008-07-09,3464.4511946479956
2008-07-10,3478.824478892284
2008-07-11,3545.314304540821
2008-07-14,3498.6462473158167
2008-07-15,3372.8095350763792
2008-07-16,3326.661836205174
2008-07-17,3416.8231137222897
2008-07-18,3387.4129364246733
2008-07-21,3506.164844244806
2008-07-22,3496.7531379234456
2008-07-23,3592.345887011729
2008-07-24,3623.0406313919234
2008-07-25,3559.7788830331524
2008-07-28,3561.5707634835626
2008-07-29,3475.7244778435015
2008-07-30,3520.80496185585
2008-07-31,3516.1050966068065
2008-08-01,3501.951925470327
2008-08-04,3487.876852345957
2008-08-05,3441.2970867474064
2008-08-06,3526.3860211171564
2008-08-07,3509.88680329465
2008-08-08,3520.8556969642814
2008-08-11,3540.558719929997
2008-08-12,3509.076705427011
2008-08-13,3497.5943592872413
2008-08-14,3500.6646659951152
2008-08-15,3470.1473856668413
2008-08-18,3420.380373743552
2008-08-19,3385.8674364408207
2008-08-20,3414.6390317201167
2008-08-21,3365.821484492065
2008-08-22,3363.8967213636147
2008-08-25,3392.396533914299
2008-08-26,3357.93750854199
2008-08-27,3419.164247733129
2008-08-28,3397.4228051957166
2008-08-29,3411.2841817638255
2008-09-01,3311.2713882327066
2008-09-02,3266.683395507178
2008-09-03,3217.0150231224234
2008-09-04,3193.3020050487835
2008-09-05,3137.751529142047
2008-09-08,3303.0478329178736
2008-09-09,3202.0982537156815
2008-09-10,3194.0285292750755
2008-09-11,3078.931953069087
2008-09-12,3107.069797779232
2008-09-15,3049.141911298733
2008-09-16,2907.537558495926
2008-09-17,2939.091061140475
2008-09-18,2853.7996835694707
2008-09-19,3010.929843110046
2008-09-22,3063.255263066279
2008-09-23,3055.8033543911697
2008-09-24,3036.7766270374823
2008-09-25,3022.9742650076955
2008-09-26,2983.413812740022
2008-09-29,2943.4765425991286
2008-09-30,2879.2784287164413
2008-10-01,2900.2840978458566
2008-10-02,2868.0340346571074
2008-10-03,2851.5113804590787
2008-10-06,2712.0493157056494
2008-10-07,2698.8821462339565
2008-10-08,2514.772271583844
2008-10-09,2517.1330935994015
2008-10-10,2461.522751634884
2008-10-13,2527.185090221453
2008-10-14,2663.7106258165027
2008-10-15,2599.9773863280084
2008-10-16,2438.5652424785867
2008-10-17,2376.319867669707
2008-10-20,2404.692204856679
2008-10-21,2393.752393873023
2008-10-22,2311.907812633382
2008-10-23,2206.6991107930953
2008-10-24,2102.789134227862
2008-10-27,2001.9981645072585
2008-10-28,2005.8626274216
2008-10-29,2022.485007894162
2008-10-30,2243.0258555240603
2008-10-31,2289.0752583459457
2008-11-03,2367.8560556293214
2008-11-04,2388.551294202624
2008-11-05,2411.3924190312614
2008-11-06,2258.664412344633
2008-11-07,2272.6228942389525
2008-11-10,2301.7375562265147
2008-11-11,2259.459318741947
2008-11-12,2234.1516830061505
2008-11-13,2145.589645215246
2008-11-14,2169.297517628818
2008-11-17,2160.9611284502394
2008-11-18,2084.776377432138
2008-11-19,2059.0246900112697
2008-11-20,1950.827223818579
2008-11-21,1978.0655155628144
2008-11-24,1950.784760691208
2008-11-25,2013.0128844404237
2008-11-26,2048.4000308924997
2008-11-27,2135.525169833229
2008-11-28,2152.0438686443936
2008-12-01,2166.361946899011
2008-12-02,2077.9933940658448
2008-12-03,2074.9913174703493
2008-12-04,2056.438483717123
2008-12-05,2058.5303764829932
2008-12-08,2176.4946606367193
2008-12-09,2207.5465527992883
2008-12-10,2329.2567897315403
2008-12-11,2356.6955072680066
2008-12-12,2235.7911365836985
2008-12-15,2317.5859114292234
2008-12-16,2345.5187069770063
2008-12-17,2412.136166850495
2008-12-18,2454.8621226069736
2008-12-19,2433.379158237602
2008-12-22,2350.919264923149
2008-12-23,2274.421845225676
2008-12-24,2267.828429886677
2008-12-25,2261.4824068512685
2008-12-26,2272.0826537931607
2008-12-29,2284.5919269422848
2008-12-30,2358.531940566995
2008-12-31,2359.360387418362
2009-01-01,2359.360387418362
2009-01-02,2375.764323136715
2009-01-05,2473.822565608003
2009-01-06,2490.0489339693627
2009-01-07,2513.646785734187
2009-01-08,2380.5413174389246
2009-01-09,2351.202961802443
2009-01-12,2304.518589725206
2009-01-13,2319.6497851253885
2009-01-14,2327.8328969925606
2009-01-15,2209.0707515196973
2009-01-16,2237.226982080754
2009-01-19,2232.0883820036156
2009-01-20,2166.6447409772964
2009-01-21,2152.1001229211615
2009-01-22,2164.4131763185874
2009-01-23,2140.0373196702376
2009-01-26,2141.2599904321028
2009-01-27,2147.073313794975
2009-01-28,2169.7715688246694
2009-01-29,2184.849452082913
2009-01-30,2191.401558711049
2009-02-02,2175.7097674634447
2009-02-03,2216.0181213141564
2009-02-04,2244.6951788253255
2009-02-05,2233.5204779816395
2009-02-06,2301.897542327671
2009-02-09,2326.988471711925
2009-02-10,2321.337459844721
2009-02-11,2316.778134990338
2009-02-12,2257.0205439926426
2009-02-13,2317.7897570704877
2009-02-16,2287.9048595867753
2009-02-17,2199.4422691404425
2009-02-18,2195.1609573837213
2009-02-19,2209.6586699623867
2009-02-20,2141.2110456980627
2009-02-23,2184.858270530013
2009-02-24,2135.134695225456
2009-02-25,2162.8457295672865
2009-02-26,2152.71254890378
2009-02-27,2154.726244456632
2009-03-02,2075.0594362939078
2009-03-03,2085.6231804989084
2009-03-04,2139.2822638548805
2009-03-05,2160.1992306754437
2009-03-06,2171.173915716034
2009-03-09,2160.184953939061
2009-03-10,2204.0514002714726
2009-03-11,2257.6794389538627
2009-03-12,2244.4913907032455
2009-03-13,2306.5534175499483
2009-03-16,2349.414015781856
2009-03-17,2384.783263484084
2009-03-18,2397.310118992863
2009-03-19,2413.426188275376
2009-03-20,2387.716514202942
2009-03-23,2492.249895145319
2009-03-24,2547.6672255881635
2009-03-25,2565.3630652718275
2009-03-26,2598.2069845908372
2009-03-27,2586.6278808778006
2009-03-30,2474.497427148345
2009-03-31,2481.256059541075
2009-04-01,2523.792483457644
2009-04-02,2649.896038174365
2009-04-03,2665.932884061118
2009-04-06,2707.9473328414397
2009-04-07,2653.599857678568
2009-04-08,2563.5939733028276
2009-04-09,2677.2783070826986
2009-04-10,2718.660208938439
2009-04-13,2744.649887336131
2009-04-14,2789.752397674693
2009-04-15,2773.3409007452515
2009-04-16,2798.20613945804
2009-04-17,2728.073991816616
2009-04-20,2757.5246016257647
2009-04-21,2753.685927107061
2009-04-22,2735.594711527713
2009-04-23,2750.8227168472686
2009-04-24,2762.4811865629044
2009-04-27,2696.2026697651436
2009-04-28,2649.1179009396988
2009-04-29,2702.7318758388005
2009-04-30,2902.6708278473075
2009-05-01,2903.0846801919824
2009-05-04,3089.820831458355
2009-05-05,3102.2639648444597
2009-05-06,3153.1071536533223
2009-05-07,3159.4266127929864
2009-05-08,3193.678850880292
2009-05-11,3202.762261875318
2009-05-12,3128.0884113452853
2009-05-13,3162.455243575855
2009-05-14,3068.9416433211
2009-05-15,3120.6210476150336
2009-05-18,3143.7737225363508
2009-05-19,3234.4207483673513
2009-05-20,3249.0277447385324
2009-05-21,3244.624560745336
2009-05-22,3230.4052898055397
2009-05-25,3217.2147901597555
2009-05-26,3192.527108712781
2009-05-27,3284.119929922627
2009-05-28,3291.4256350015307
2009-05-29,3302.1212439843266
2009-06-01,3384.058262742469
2009-06-02,3349.665471999388
2009-06-03,3357.895698694575
2009-06-04,3308.591499723772
2009-06-05,3331.0435515638965
2009-06-08,3259.074996976811
2009-06-09,3216.4678872192617
2009-06-10,3313.3411914768867
2009-06-11,3336.1290889937354
2009-06-12,3313.2242531295815
2009-06-15,3238.224709929841
2009-06-16,3224.9406230207655
2009-06-17,3202.430736959451
2009-06-18,3156.102046505385
2009-06-19,3195.0389379728686
2009-06-22,3225.347759912672
2009-06-23,3147.8673204420384
2009-06-24,3226.9142209087386
2009-06-25,3274.893402041369
2009-06-26,3297.53518392468
2009-06-29,3275.166851594882
2009-06-30,3303.6591852175993
2009-07-01,3344.1425770217634
2009-07-02,3358.8188792630312
2009-07-03,3353.382197460516
2009-07-06,3319.598844213687
2009-07-07,3329.5703077606404
2009-07-08,3298.024110592964
2009-07-09,3321.3899934966007
2009-07-10,3312.034475020677
2009-07-13,3222.811882337414
2009-07-14,3297.8622413400085
2009-07-15,3360.282259729672
2009-07-16,3381.495621099681
2009-07-17,3430.389282462809
2009-07-20,3498.7436193205403
2009-07-21,3510.497212818695
2009-07-22,3494.815768369855
2009-07-23,3549.2514621322775
2009-07-24,3568.2127151060618
2009-07-27,3604.3225552143244
2009-07-28,3662.1506166688728
2009-07-29,3606.455718023066
2009-07-30,3600.0450812943022
2009-07-31,3648.133668557981
2009-08-03,3661.039674621993
2009-08-04,3629.027013761202
2009-08-05,3577.8544292445886
2009-08-06,3601.934095127425
2009-08-07,3568.302937998166
2009-08-10,3604.8876502301478
2009-08-11,3610.3683411758334
2009-08-12,3572.9464419776245
2009-08-13,3636.1696547495403
2009-08-14,3649.0699384620434
2009-08-17,3554.494251039519
2009-08-18,3527.6542126077707
2009-08-19,3494.598152815733
2009-08-20,3523.100296024547
2009-08-21,3501.006789660461
2009-08-24,3580.651820340471
2009-08-25,3569.913643800931
2009-08-26,3553.022463066635
2009-08-27,3542.036508788332
2009-08-28,3574.103338030984
2009-08-31,3557.64864715608
2009-09-01,3618.029316819684
2009-09-02,3578.6084756952405
2009-09-03,3619.9895520460336
2009-09-04,3670.622437849864
2009-09-07,3716.432007817533
2009-09-08,3772.8322033164613
2009-09-09,3743.475146606479
2009-09-10,3797.349409444074
2009-09-11,3793.6175829957238
2009-09-14,3753.485808705523
2009-09-15,3789.2563405395845
2009-09-16,3854.780642519338
2009-09-17,3876.861698452028
2009-09-18,3885.899739156953
2009-09-21,3863.1344821395583
2009-09-22,3865.9910681917395
2009-09-23,3849.5198762210644
2009-09-24,3797.316199079934
2009-09-25,3787.738632685133
2009-09-28,3731.2931389242954
2009-09-29,3814.21019767115
2009-09-30,3846.073223447138
2009-10-01,3858.7652261847525
2009-10-02,3776.3073480301764
2009-10-05,3796.571672018152
2009-10-06,3863.3550010135996
2009-10-07,3916.615014398167
2009-10-08,3892.4678098081617
2009-10-09,3895.8966084677854
2009-10-12,3888.851963208249
2009-10-13,3909.5510313515424
2009-10-14,3976.6600819254363
2009-10-15,3993.4249766097355
2009-10-16,3972.2890999511264
2009-10-19,3994.85221653299
2009-10-20,4012.657853305853
2009-10-21,3979.551272630441
2009-10-22,3936.5437218015595
2009-10-23,3974.3246676445992
2009-10-26,3975.731311645138
2009-10-27,3938.6371635093637
2009-10-28,3867.3860915774676
2009-10-29,3793.4957122484975
2009-10-30,3831.9056126173396
2009-11-02,3817.5498364923023
2009-11-03,3783.6475240758177
2009-11-04,3851.7718989090276
2009-11-05,3837.1708430124863
2009-11-06,3878.111881826214
2009-11-09,3939.0391421183062
2009-11-10,3967.941264223194
2009-11-11,4007.992035713561
2009-11-12,3989.8552021254877
2009-11-13,4010.45124144031
2009-11-16,4071.602916600008
2009-11-17,4068.585044227284
2009-11-18,4064.346906832485
2009-11-19,4025.0116459189635
2009-11-20,3992.2235044400195
2009-11-23,4025.6483273
2009-11-24,3995.253049617882
2009-11-25,4014.9025385700666
2009-11-26,3969.732492993252
2009-11-27,3845.264459256285
2009-11-30,3922.335888192989
2009-12-01,3964.2605574547806
2009-12-02,3985.9043761273742
2009-12-03,4011.9247819416823
2009-12-04,3996.227769977158
2009-12-07,3995.643690917481
2009-12-08,3970.0695146933417
2009-12-09,3943.802128675226
2009-12-10,3928.0642275973028
2009-12-11,3968.203827558076
2009-12-14,3984.392167174581
2009-12-15,3967.9296644675537
2009-12-16,3943.5702722879164
2009-12-17,3927.3644754793613
2009-12-18,3915.903664372387
2009-12-21,3893.060382745179
2009-12-22,3927.7521414705093
2009-12-23,3951.0411018426016
2009-12-24,3983.239593657379
2009-12-25,3985.5535941128774
2009-12-28,3997.665473949293
2009-12-29,3989.9558894958413
2009-12-30,3998.9959566963344
2009-12-31,4057.9153288313105
2010-01-01,4057.9153288313105
2010-01-04,4073.207574272311
2010-01-05,4124.820192516908
2010-01-06,4156.9721291441065
2010-01-07,4135.104669614015
2010-01-08,4155.587898129474
2010-01-11,4191.839270094839
2010-01-12,4182.589166834768
2010-01-13,4113.733939918957
2010-01-14,4153.186490346339
2010-01-15,4165.0978875492665
2010-01-18,4135.673190583957
2010-01-19,4152.274650528396
2010-01-20,4114.380269717616
2010-01-21,4047.5134152979854
2010-01-22,3981.4106923941586
2010-01-25,3957.511486628686
2010-01-26,3862.2170693539856
2010-01-27,3855.1965187513606
2010-01-28,3917.4797694233775
2010-01-29,3888.3332551222375
2010-02-01,3874.795392550449
2010-02-02,3866.927901435472
2010-02-03,3957.881428679774
2010-02-04,3908.5452535782138
2010-02-05,3775.3745589866353
2010-02-08,3752.7432056501716
2010-02-09,3808.5353668146704
2010-02-10,3831.007697486588
2010-02-11,3870.8149782158325
2010-02-12,3868.3018644719014
2010-02-15,3863.4308560219574
2010-02-16,3867.0897623055002
2010-02-17,3907.1740773531005
2010-02-18,3892.6731713522977
2010-02-19,3837.892824180126
2010-02-22,3911.3653949621857
2010-02-23,3943.9673261199355
2010-02-24,3899.6851443948935
2010-02-25,3860.7623650514597
2010-02-26,3887.6879037750105
2010-03-01,3950.729802907831
2010-03-02,3966.636218594859
2010-03-03,3970.747811528764
2010-03-04,3920.7860213391937
2010-03-05,3958.69718224464
2010-03-08,4039.157302157888
2010-03-09,4044.3465620158636
2010-03-10,4053.58258771889
2010-03-11,4047.7974336338484
2010-03-12,4054.110867389263
2010-03-15,4006.6624772656046
2010-03-16,4012.9192944616107
2010-03-17,4087.3182880781774
2010-03-18,4080.090697175082
2010-03-19,4090.2004935494833
2010-03-22,4026.6709888197506
2010-03-23,4034.40193897584
2010-03-24,4045.781827309875
2010-03-25,4035.1982416781457
2010-03-26,4067.729331869131
2010-03-29,4089.915811137864
2010-03-30,4114.915374838842
2010-03-31,4104.772074709508
2010-04-01,4166.029305779791
2010-04-02,4164.759853963901
2010-04-05,4176.097020121822
2010-04-06,4194.768816365967
2010-04-07,4258.835431106164
2010-04-08,4218.262185995059
2010-04-09,4260.103513848747
2010-04-12,4250.54171990155
2010-04-13,4222.3657707473585
2010-04-14,4247.676429679074
2010-04-15,4277.857934026297
2010-04-16,4222.524250793537
2010-04-19,4139.8385922914495
2010-04-20,4207.032270018188
2010-04-21,4220.734857224275
2010-04-22,4211.016382407526
2010-04-23,4205.078560420517
2010-04-26,4276.331819628242
2010-04-27,4247.4499850546445
2010-04-28,4180.686422156419
2010-04-29,4164.002966633827
2010-04-30,4204.636732820272
2010-05-03,4172.910805675662
2010-05-04,4178.332259943791
2010-05-05,4083.95077115699
2010-05-06,4022.8805413723985
2010-05-07,3989.479571384373
2010-05-10,4078.014673492616
2010-05-11,4046.441293014176
2010-05-12,4042.482822267257
2010-05-13,4090.1442821512433
2010-05-14,4062.9320703363755
2010-05-17,3964.1892959647066
2010-05-18,3993.313899562396
2010-05-19,3932.9020790525615
2010-05-20,3887.267716710602
2010-05-21,3855.6144526511393
2010-05-24,3872.8779831311426
2010-05-25,3746.563766515983
2010-05-26,3810.1704871767156
2010-05-27,3861.5906254315696
2010-05-28,3920.2656544908887
2010-05-31,3968.267155551641
2010-06-01,3895.8213419429944
2010-06-02,3879.944109421988
2010-06-03,3967.386259016319
2010-06-04,3956.566316508687
2010-06-07,3865.1718985058565
2010-06-08,3878.6850033310825
2010-06-09,3895.9747252785337
2010-06-10,3924.845866417989
2010-06-11,3974.4749174558715
2010-06-14,4023.3513144100993
2010-06-15,4026.4252562181073
2010-06-16,4037.377572967487
2010-06-17,4053.130950516931
2010-06-18,4080.2173498491743
2010-06-21,4201.407263607623
2010-06-22,4174.147297662052
2010-06-23,4164.518009086653
2010-06-24,4137.679491650055
2010-06-25,4103.150110099323
2010-06-28,4115.509649910508
2010-06-29,4044.951582599914
2010-06-30,4030.9027330272797
2010-07-01,4003.0871558617287
2010-07-02,3984.599977698301
2010-07-05,4004.1062775545943
2010-07-06,4063.478534622662
2010-07-07,4030.432370604303
2010-07-08,4082.7259207987613
2010-07-09,4138.262159806651
2010-07-12,4145.460870640239
2010-07-13,4125.904630821978
2010-07-14,4159.44356432243
2010-07-15,4120.026795412917
2010-07-16,4110.197737167244
2010-07-19,4100.858005975063
2010-07-20,4133.797235623518
2010-07-21,4164.224222824899
2010-07-22,4161.864788154378
2010-07-23,4213.408377932445
2010-07-26,4214.532141614415
2010-07-27,4242.9250057058225
2010-07-28,4252.410530394526
2010-07-29,4258.012594616371
2010-07-30,4250.314074105503
2010-08-02,4325.478035420103
2010-08-03,4323.235308036038
2010-08-04,4337.361530261778
2010-08-05,4342.163922857933
2010-08-06,4352.130276633786
2010-08-09,4375.698391103092
2010-08-10,4314.746290299717
2010-08-11,4274.61803509266
2010-08-12,4242.985539036237
2010-08-13,4251.0153522001565
2010-08-16,4273.921251148233
2010-08-17,4286.561577251079
2010-08-18,4293.749557880712
2010-08-19,4311.919549402529
2010-08-20,4307.092568955492
2010-08-23,4301.039331697316
2010-08-24,4260.378094473011
2010-08-25,4214.997966549647
2010-08-26,4224.686964266113
2010-08-27,4239.191511733802
2010-08-30,4271.456238324976
2010-08-31,4234.236078010496
2010-09-01,4271.27321513833
2010-09-02,4303.508742844266
2010-09-03,4348.222914387414
2010-09-06,4389.919327161973
2010-09-07,4388.268189979823
2010-09-08,4348.3703828790585
2010-09-09,4370.419520695844
2010-09-10,4390.004057673125
2010-09-13,4481.068887818396
2010-09-14,4490.150022137152
2010-09-15,4490.502442614346
2010-09-16,4476.097742084685
2010-09-17,4513.127673734004
2010-09-20,4519.560522920124
2010-09-21,4529.9499293188965
2010-09-22,4540.1764834158685
2010-09-23,4534.264196327904
