Date,EM LATIN AMERICA ex BRAZIL IMI VALUE
2014-02-19,5541.77864004405
2014-02-20,5479.332441679409
2014-02-21,5476.215667577965
2014-02-24,5506.772058449104
2014-02-25,5405.571625036648
2014-02-26,5358.43638720687
2014-02-27,5376.769737888281
2014-02-28,5400.571153281497
2014-03-03,5318.498106436641
2014-03-04,5391.399782117207
2014-03-05,5394.765745851329
2014-03-06,5464.210071926262
2014-03-07,5389.226108673833
2014-03-10,5320.621220460314
2014-03-11,5321.034983350557
2014-03-12,5301.065156804392
2014-03-13,5262.182209449545
2014-03-14,5247.790086448922
2014-03-17,5265.37337415179
2014-03-18,5367.422364266775
2014-03-19,5353.648351162516
2014-03-20,5430.711767703927
2014-03-21,5502.384356890356
2014-03-24,5493.822874257793
2014-03-25,5548.472828143356
2014-03-26,5524.654375175253
2014-03-27,5598.500139172516
2014-03-28,5628.75286100972
2014-03-31,5681.7078821895775
2014-04-01,5697.006074453091
2014-04-02,5736.700487116382
2014-04-03,5689.782171330487
2014-04-04,5727.609261985788
2014-04-07,5733.882902561224
2014-04-08,5803.434996391553
2014-04-09,5774.2665623042085
2014-04-10,5753.300333250876
2014-04-11,5729.591607969707
2014-04-14,5748.8767765214225
2014-04-15,5708.993075890198
2014-04-16,5755.571553250047
2014-04-17,5758.087436006132
2014-04-18,5758.087436006132
2014-04-21,5722.060494823791
2014-04-22,5695.072441690265
2014-04-23,5662.700284458835
2014-04-24,5664.532868988038
2014-04-25,5624.694520966557
2014-04-28,5626.11256890488
2014-04-29,5703.419699935265
2014-04-30,5731.069459657278
2014-05-01,5725.503957849189
2014-05-02,5791.767406249486
2014-05-05,5773.0321850890205
2014-05-06,5789.04268122971
2014-05-07,5842.265676683497
2014-05-08,5875.237510749571
2014-05-09,5849.002685708721
2014-05-12,5931.774019714866
2014-05-13,5970.334687487213
2014-05-14,5981.122880809041
2014-05-15,5898.037685539679
2014-05-16,5961.29740523789
2014-05-19,5957.913245665812
2014-05-20,5905.2454215974685
2014-05-21,5932.917515054257
2014-05-22,5957.188368368741
2014-05-23,5971.90218401655
2014-05-26,5977.3908834981585
2014-05-27,5947.336084651919
2014-05-28,5952.980267791273
2014-05-29,5989.081832956086
2014-05-30,5882.389407968482
2014-06-02,5925.856159541767
2014-06-03,5952.116392542569
2014-06-04,5925.95499076821
2014-06-05,5978.05795173893
2014-06-06,6029.082364069116
2014-06-09,6018.376341339267
2014-06-10,6021.5215492849175
2014-06-11,6014.900898027268
2014-06-12,6001.8416859015415
2014-06-13,5965.855236119888
2014-06-16,5962.842691918566
2014-06-17,5919.84181359338
2014-06-18,5965.501689455311
2014-06-19,6026.613309380814
2014-06-20,5997.396910692408
2014-06-23,6020.952331203575
2014-06-24,6025.547008254147
2014-06-25,6031.48970298803
2014-06-26,5995.900843984217
2014-06-27,6004.642168733353
2014-06-30,6034.952696442854
2014-07-01,6052.9344730382345
2014-07-02,6094.93743174058
2014-07-03,6126.486890280548
2014-07-04,6129.139727047669
2014-07-07,6117.792375677278
2014-07-08,6121.486478178035
2014-07-09,6171.094660650543
2014-07-10,6134.129332685622
2014-07-11,6148.003315218407
2014-07-14,6176.382857530352
2014-07-15,6162.549233218707
2014-07-16,6195.481039792998
2014-07-17,6167.180343011325
2014-07-18,6183.736839743787
2014-07-21,6174.171461051726
2014-07-22,6215.012526019046
2014-07-23,6223.928393633379
2014-07-24,6243.382623636715
2014-07-25,6237.573151894626
2014-07-28,6239.299152270312
2014-07-29,6210.466390936814
2014-07-30,6154.990639248087
2014-07-31,6057.899176605219
2014-08-01,6108.989539630789
2014-08-04,6155.837588278957
2014-08-05,6139.9520858582755
2014-08-06,6124.35868462005
2014-08-07,6107.064962542748
2014-08-08,6109.3051539686985
2014-08-11,6193.233226687029
2014-08-12,6199.243135938543
2014-08-13,6224.8332667127615
2014-08-14,6229.888227575402
2014-08-15,6202.935004756661
2014-08-18,6237.09431931642
2014-08-19,6227.58491019487
2014-08-20,6237.539277340623
2014-08-21,6238.601644309554
2014-08-22,6190.968985616619
2014-08-25,6211.790366567012
2014-08-26,6213.237848219192
2014-08-27,6238.956677038532
2014-08-28,6211.750781406817
2014-08-29,6255.609226559472
2014-09-01,6264.1591573441165
2014-09-02,6281.8031469185225
2014-09-03,6347.607367300103
2014-09-04,6333.947892720273
2014-09-05,6334.224112991234
2014-09-08,6330.790898770541
2014-09-09,6228.416313265234
2014-09-10,6212.9315779398285
2014-09-11,6176.336607644192
2014-09-12,6139.596959786754
2014-09-15,6148.371518218046
2014-09-16,6167.599353015249
2014-09-17,6209.441220220491
2014-09-18,6192.2742070841705
2014-09-19,6169.0215283514435
2014-09-22,6072.566949243971
2014-09-23,6007.861650129127
2014-09-24,6025.0872272505
2014-09-25,5963.673601819539
2014-09-26,5944.229930622973
2014-09-29,5914.141293410994
2014-09-30,5949.786246242665
2014-10-01,5856.95426582723
2014-10-02,5851.352111327794
2014-10-03,5888.496556353334
2014-10-06,5950.463328440306
2014-10-07,5912.220475592508
2014-10-08,5893.4200002815405
2014-10-09,5877.144384162201
2014-10-10,5741.195319014815
2014-10-13,5735.526874206544
2014-10-14,5742.285703327012
2014-10-15,5680.389327504339
2014-10-16,5658.901263593041
2014-10-17,5706.465186457606
2014-10-20,5713.206897340065
2014-10-21,5796.739393486557
2014-10-22,5773.84218693835
2014-10-23,5794.1765322513875
2014-10-24,5808.261568262434
2014-10-27,5785.049396815113
2014-10-28,5838.782315239879
2014-10-29,5897.542286071374
2014-10-30,5933.667308739974
2014-10-31,5950.550469537918
2014-11-03,5954.495816053244
2014-11-04,5923.729014775358
2014-11-05,5911.807646555993
2014-11-06,5896.07991407512
2014-11-07,5895.162825851958
2014-11-10,5886.106918554922
2014-11-11,5839.284987967809
2014-11-12,5812.8543648690775
2014-11-13,5789.233010182593
2014-11-14,5768.606925724614
2014-11-17,5759.801185554363
2014-11-18,5783.119685005995
2014-11-19,5802.108083811529
2014-11-20,5813.625207028528
2014-11-21,5885.528126448435
2014-11-24,5866.400908707028
2014-11-25,5847.412580532574
2014-11-26,5824.434044158879
2014-11-27,5801.799723917484
2014-11-28,5691.519816414832
2014-12-01,5586.341514049833
2014-12-02,5501.40156778141
2014-12-03,5512.880432522418
2014-12-04,5466.190713179354
2014-12-05,5442.835089336464
2014-12-08,5385.655822193683
2014-12-09,5306.275596424875
2014-12-10,5163.314132232978
2014-12-11,5118.002591457673
2014-12-12,5077.297524121449
2014-12-15,4921.854526628353
2014-12-16,4900.595358029108
2014-12-17,5040.303885747892
2014-12-18,5226.667698243597
2014-12-19,5239.317901687304
2014-12-22,5260.348177571332
2014-12-23,5272.450677499864
2014-12-24,5254.431359014024
2014-12-25,5254.431359014024
2014-12-26,5254.967001090037
2014-12-29,5284.697886670606
2014-12-30,5266.264606753177
2014-12-31,5285.169039670496
2015-01-01,5285.169039670496
2015-01-02,5151.738456887453
2015-01-05,5008.265265934296
2015-01-06,5059.61423110304
2015-01-07,5102.565326179871
2015-01-08,5204.2765595541
2015-01-09,5208.1448486355375
2015-01-12,5148.83007535019
2015-01-13,5130.418429873363
2015-01-14,5054.205709121428
2015-01-15,5063.815416925582
2015-01-16,5102.696251872771
2015-01-19,5083.8539295910605
2015-01-20,5122.830656349276
2015-01-21,5213.084504994222
2015-01-22,5296.573748439044
2015-01-23,5241.338988380664
2015-01-26,5241.404392707076
2015-01-27,5251.402586694211
2015-01-28,5177.49937804517
2015-01-29,5097.708662549457
2015-01-30,4996.934364652754
2015-02-02,5049.63859906863
2015-02-03,5157.599835233006
2015-02-04,5175.917206037523
2015-02-05,5265.0053318450955
2015-02-06,5226.86633581398
2015-02-09,5252.992437478523
2015-02-10,5176.7082325680585
2015-02-11,5067.242462012467
2015-02-12,5210.069062226785
2015-02-13,5275.131009373388
2015-02-16,5252.308135697691
2015-02-17,5268.836667819113
2015-02-18,5238.897761712484
2015-02-19,5253.67916203593
2015-02-20,5247.675697048324
2015-02-23,5241.512828308332
2015-02-24,5257.502689472275
2015-02-25,5247.891225891153
2015-02-26,5290.665631754187
2015-02-27,5298.323551284582
2015-03-02,5234.073805706486
2015-03-03,5199.386662415026
2015-03-04,5141.354440733379
2015-03-05,5138.615683228369
2015-03-06,5011.063811200966
2015-03-09,4973.5678625501305
2015-03-10,4892.52345270202
2015-03-11,4938.311053708777
2015-03-12,5036.819526213702
2015-03-13,4973.313194924538
2015-03-16,4982.240911026946
2015-03-17,4976.014473414803
2015-03-18,5067.79001258268
2015-03-19,5082.813709792189
2015-03-20,5149.68887719517
2015-03-23,5186.599318187376
2015-03-24,5219.26197920019
2015-03-25,5198.828476771214
2015-03-26,5125.7968432688185
2015-03-27,5124.85285536518
2015-03-30,5138.4657914996515
2015-03-31,5137.636573094309
2015-04-01,5227.916751931664
2015-04-02,5258.810901678308
2015-04-03,5258.810901678308
2015-04-06,5392.680645162433
2015-04-07,5376.581057444659
2015-04-08,5355.221837006759
2015-04-09,5311.4001807003
2015-04-10,5296.641141990846
2015-04-13,5253.442569107827
2015-04-14,5290.732993338086
2015-04-15,5267.050687156542
2015-04-16,5342.856163540213
2015-04-17,5295.566701772858
2015-04-20,5268.029537983392
2015-04-21,5294.194360389073
2015-04-22,5266.9899553905425
2015-04-23,5319.192608167067
2015-04-24,5365.08115613407
2015-04-27,5399.057831119229
2015-04-28,5417.692498858333
2015-04-29,5384.822976129185
2015-04-30,5302.957373952044
2015-05-01,5267.175953107311
2015-05-04,5325.122527206762
2015-05-05,5408.645684464113
2015-05-06,5408.3757508186345
2015-05-07,5353.782318138011
2015-05-08,5428.418865413283
2015-05-11,5420.058881393026
2015-05-12,5377.185658300321
2015-05-13,5417.014651937624
2015-05-14,5466.803385564511
2015-05-15,5493.238379641444
2015-05-18,5459.075097208177
2015-05-19,5388.240280522371
2015-05-20,5371.347809337292
2015-05-21,5361.151644388579
2015-05-22,5315.003179646089
2015-05-25,5308.791602299566
2015-05-26,5218.861159725871
2015-05-27,5217.273009585612
2015-05-28,5212.440905485339
2015-05-29,5195.895314532641
2015-06-01,5147.547326200314
2015-06-02,5173.199500798292
2015-06-03,5143.22728183433
2015-06-04,5093.944505933482
2015-06-05,5039.082984511917
2015-06-08,5031.508125774888
2015-06-09,5073.933825734361
2015-06-10,5113.755035505453
2015-06-11,5102.602017156435
2015-06-12,5114.348593382136
2015-06-15,5071.705748927046
2015-06-16,5103.0825238059
2015-06-17,5108.465906572535
2015-06-18,5204.197206262733
2015-06-19,5142.204779632526
2015-06-22,5179.366441308067
2015-06-23,5169.892476228421
2015-06-24,5157.180271037218
2015-06-25,5122.1936762040195
2015-06-26,5120.529278388827
2015-06-29,5042.716094609197
2015-06-30,5066.673583128093
2015-07-01,5014.146255892775
2015-07-02,5071.843232392666
2015-07-03,5035.4508921712495
2015-07-06,4988.009281973947
2015-07-07,4983.418177629364
2015-07-08,4947.133124934075
2015-07-09,4980.989830143009
2015-07-10,5033.384471548237
2015-07-13,5033.29516999494
2015-07-14,5076.0676829049535
2015-07-15,5055.359743982043
2015-07-16,5056.108329463574
2015-07-17,5017.436824654642
2015-07-20,4997.640182032176
2015-07-21,4986.622361166965
2015-07-22,4881.005362823572
2015-07-23,4875.530874431968
2015-07-24,4786.665403649935
2015-07-27,4733.433558913511
2015-07-28,4772.246916600054
2015-07-29,4824.050342072875
2015-07-30,4751.752709176144
2015-07-31,4885.989580171539
2015-08-03,4844.693785816413
2015-08-04,4859.215115967861
2015-08-05,4790.399568600342
2015-08-06,4791.299882336982
2015-08-07,4831.255487718403
2015-08-10,4874.8575064125225
2015-08-11,4746.827331474704
2015-08-12,4736.440285840877
2015-08-13,4699.718341062557
2015-08-14,4679.891633386723
2015-08-17,4674.259990766041
2015-08-18,4632.845096477925
2015-08-19,4577.67880610415
2015-08-20,4517.513940878046
2015-08-21,4398.787064703906
2015-08-24,4242.981099373566
2015-08-25,4315.114361886973
2015-08-26,4304.207062369711
2015-08-27,4494.432738487205
2015-08-28,4538.763438787376
2015-08-31,4557.388683833949
2015-09-01,4456.319623052252
2015-09-02,4439.614849424137
2015-09-03,4518.3359270057
2015-09-04,4440.175432017016
2015-09-07,4410.946975715001
2015-09-08,4471.182625177761
2015-09-09,4459.0421426516705
2015-09-10,4476.460851952764
2015-09-11,4478.237040359651
2015-09-14,4485.054669692188
2015-09-15,4526.072899249906
2015-09-16,4595.949941504708
2015-09-17,4645.298952523958
2015-09-18,4637.795764607943
2015-09-21,4586.668800199569
2015-09-22,4494.571055773719
2015-09-23,4451.838585494606
2015-09-24,4386.809764560658
2015-09-25,4427.836547113869
2015-09-28,4358.570171415517
2015-09-29,4366.024889572115
2015-09-30,4451.19223344948
2015-10-01,4469.392750666928
2015-10-02,4492.102363137529
2015-10-05,4621.034873829114
2015-10-06,4656.022958182436
2015-10-07,4700.109047113697
2015-10-08,4719.406859276566
2015-10-09,4806.872203096273
2015-10-12,4786.157985100288
2015-10-13,4758.461429486252
2015-10-14,4706.94421147568
2015-10-15,4756.297220226228
2015-10-16,4789.739649222423
2015-10-19,4770.3063822520535
2015-10-20,4749.003953191296
2015-10-21,4716.600044773125
2015-10-22,4779.346851077684
2015-10-23,4821.480828445597
2015-10-26,4832.565531746006
2015-10-27,4786.029111958722
2015-10-28,4807.7282743296155
2015-10-29,4744.537110818156
2015-10-30,4752.024912357191
2015-11-02,4759.424586195478
2015-11-03,4859.197433725548
2015-11-04,4837.333279990426
2015-11-05,4790.283092790117
2015-11-06,4716.7232610415895
2015-11-09,4640.46574486266
2015-11-10,4657.828929585417
2015-11-11,4663.718774690601
2015-11-12,4619.494376951237
2015-11-13,4565.3492656902645
2015-11-16,4539.340934045166
2015-11-17,4571.7698948690195
2015-11-18,4598.607255278553
2015-11-19,4657.086396752043
2015-11-20,4707.864527156847
2015-11-23,4672.516803114285
2015-11-24,4675.10273143329
2015-11-25,4609.412986081051
2015-11-26,4630.386237882687
2015-11-27,4602.828618065312
2015-11-30,4524.322496646184
2015-12-01,4586.209754231373
2015-12-02,4490.8262039384745
2015-12-03,4452.761335566104
2015-12-04,4451.991512018763
2015-12-07,4353.39912045806
2015-12-08,4290.143010794945
2015-12-09,4318.528238779712
2015-12-10,4317.81496319719
2015-12-11,4215.465633670642
2015-12-14,4201.5152912909325
2015-12-15,4328.067651965849
2015-12-16,4404.261221281546
2015-12-17,4427.208491461392
2015-12-18,4401.612288985164
2015-12-21,4401.5118982343765
2015-12-22,4369.4087202518795
2015-12-23,4419.4273443923485
2015-12-24,4399.597107024018
2015-12-25,4399.597107024018
2015-12-28,4383.609018336566
2015-12-29,4401.102257860264
2015-12-30,4359.573349401038
2015-12-31,4365.482523704504
2016-01-01,4365.482523704503
2016-01-04,4259.810158194515
2016-01-05,4271.735546438316
2016-01-06,4209.873543446943
2016-01-07,4065.5806888854345
2016-01-08,3978.242201763027
2016-01-11,3988.115141870194
2016-01-12,3994.7617706177853
2016-01-13,4013.0605903667697
2016-01-14,4032.3562792141943
2016-01-15,3898.4043391693776
2016-01-18,3863.8829700190654
2016-01-19,3896.8094594498307
2016-01-20,3829.090925257246
2016-01-21,3859.5468917036424
2016-01-22,3955.8075223649403
2016-01-25,3920.3332740606343
2016-01-26,3971.093851579232
2016-01-27,3992.8795295340947
2016-01-28,4066.5179894352923
2016-01-29,4218.580285016633
2016-02-01,4199.451796189101
2016-02-02,4068.2282882466884
2016-02-03,4106.276784283595
2016-02-04,4233.877957928105
2016-02-05,4163.482799324765
2016-02-08,4072.961806880558
2016-02-09,4014.8189570956483
2016-02-10,4030.9880991404916
2016-02-11,3950.854516423385
2016-02-12,4000.189325953299
2016-02-15,4097.139518371046
2016-02-16,4078.8983624224206
2016-02-17,4227.199909500226
2016-02-18,4263.184706567154
2016-02-19,4217.268212745414
2016-02-22,4285.10663320526
2016-02-23,4225.315738656152
2016-02-24,4215.078480539705
2016-02-25,4275.145245543681
2016-02-26,4282.154283418588
2016-02-29,4305.136029705944
2016-03-01,4377.276006408095
2016-03-02,4474.563647683919
2016-03-03,4514.555146773447
2016-03-04,4562.447239957054
2016-03-07,4592.890831369701
2016-03-08,4521.097011948483
2016-03-09,4551.2333631942665
2016-03-10,4530.207006038043
2016-03-11,4603.605784184758
2016-03-14,4573.4601885041
2016-03-15,4512.572761112487
2016-03-16,4564.765503752505
2016-03-17,4764.663543046454
2016-03-18,4791.112617817279
2016-03-21,4762.306957760554
2016-03-22,4788.312302662928
2016-03-23,4726.861184933454
2016-03-24,4699.479019383689
2016-03-25,4699.479019383689
2016-03-28,4730.795421095673
2016-03-29,4760.74461220233
2016-03-30,4874.863231461183
2016-03-31,4864.395550746544
2016-04-01,4824.3412699738365
2016-04-04,4777.527633145433
2016-04-05,4659.707861293142
2016-04-06,4654.82911073764
2016-04-07,4596.107196083937
2016-04-08,4647.726755731791
2016-04-11,4692.927077532122
2016-04-12,4786.898139837924
2016-04-13,4836.883401199576
2016-04-14,4848.884569685037
2016-04-15,4812.96675958393
2016-04-18,4799.687253473591
2016-04-19,4930.835330682984
2016-04-20,4912.601877276462
2016-04-21,4890.522648648344
2016-04-22,4865.250572847846
2016-04-25,4830.772158578333
2016-04-26,4866.812799743794
2016-04-27,4929.569517826241
2016-04-28,4946.353843095968
2016-04-29,4962.756686918302
2016-05-02,4939.255262991632
2016-05-03,4832.13023204264
2016-05-04,4755.642028085884
2016-05-05,4725.859672231825
2016-05-06,4691.4854754429525
2016-05-09,4654.047151279266
2016-05-10,4716.487679775933
2016-05-11,4731.393039461977
2016-05-12,4727.268422345263
2016-05-13,4663.492164120688
2016-05-16,4669.120287565698
2016-05-17,4657.417286094436
2016-05-18,4602.180137982923
2016-05-19,4502.83029574453
2016-05-20,4539.42760169354
2016-05-23,4530.487907897831
2016-05-24,4553.510912599631
2016-05-25,4565.745250215308
2016-05-26,4588.780744960252
2016-05-27,4586.420600858913
2016-05-30,4572.542853670599
2016-05-31,4540.401652089588
2016-06-01,4509.284838577075
2016-06-02,4497.550539449424
2016-06-03,4562.764060350447
2016-06-06,4583.050353914056
2016-06-07,4615.26701590604
2016-06-08,4739.875218167436
2016-06-09,4672.44382129281
2016-06-10,4571.923996888496
2016-06-13,4495.76693667246
2016-06-14,4416.337542534272
2016-06-15,4488.758951787851
2016-06-16,4473.51399636085
2016-06-17,4509.701920430008
2016-06-20,4598.9329383750155
2016-06-21,4603.431808755274
2016-06-22,4638.365367382196
2016-06-23,4725.936792124933
2016-06-24,4478.469696071053
2016-06-27,4371.057669167713
2016-06-28,4442.587984846025
2016-06-29,4616.954852786931
2016-06-30,4683.7553180483155
2016-07-01,4730.929916238863
2016-07-04,4702.258907061321
2016-07-05,4599.397749212119
2016-07-06,4542.235795455211
2016-07-07,4563.013440793154
2016-07-08,4638.4678783728505
2016-07-11,4725.515021199438
2016-07-12,4773.44075203954
2016-07-13,4741.1757260152635
