Date,AUSTRALIA SMALL CAP VALUE WEIGHTED
2021-04-05,8587.41283742432
2021-04-06,8688.58936012166
2021-04-07,8741.938332710519
2021-04-08,8796.620547487784
2021-04-09,8789.742835254476
2021-04-12,8739.784920867005
2021-04-13,8721.937487428448
2021-04-14,8917.601255229909
2021-04-15,8959.368262169683
2021-04-16,8939.462597520027
2021-04-19,8976.382907340514
2021-04-20,8915.455946401236
2021-04-21,8865.437190514367
2021-04-22,8875.345139086896
2021-04-23,8887.140924915795
2021-04-26,8951.001690309424
2021-04-27,8899.163167337016
2021-04-28,8895.917799699968
2021-04-29,8942.215013475816
2021-04-30,8810.840464016472
2021-05-03,8827.076861230846
2021-05-04,8811.594197686647
2021-05-05,8888.9828297972
2021-05-06,8842.369504890632
2021-05-07,8979.998637063469
2021-05-10,9091.037110960537
2021-05-11,8966.392030940548
2021-05-12,8775.676257952204
2021-05-13,8691.345166764066
2021-05-14,8789.025189609141
2021-05-17,8805.97986353162
2021-05-18,8877.551168592972
2021-05-19,8647.204408844267
2021-05-20,8750.658590992805
2021-05-21,8710.290648909322
2021-05-24,8725.932250251306
2021-05-25,8809.580978395858
2021-05-26,8791.31044433162
2021-05-27,8807.884907690015
2021-05-28,8884.860916809925
2021-05-31,8885.435078374285
2021-06-01,8892.49305877476
2021-06-02,8987.96028888329
2021-06-03,8952.541742019483
2021-06-04,9074.321706835522
2021-06-07,9107.58783149804
2021-06-08,9128.115008178045
2021-06-09,9091.159629997172
2021-06-10,9162.022892658448
2021-06-11,9163.82180273269
2021-06-14,9186.42942647507
2021-06-15,9144.593055448675
2021-06-16,9139.432593527632
2021-06-17,8866.655836414375
2021-06-18,8852.63843431961
2021-06-21,8723.406830124623
2021-06-22,8853.679630981947
2021-06-23,8904.446869750771
2021-06-24,8894.282730055511
2021-06-25,9033.697287231576
2021-06-28,8957.198488277427
2021-06-29,8846.854371407793
2021-06-30,8891.784780057347
2021-07-01,8814.932149212422
2021-07-02,8908.061626599165
2021-07-05,8960.735304917946
2021-07-06,8859.1586909088
2021-07-07,8872.301162158365
2021-07-08,8812.378153732092
2021-07-09,8808.540719937251
2021-07-12,8893.242356881254
2021-07-13,8889.658252250762
2021-07-14,8935.004883396663
2021-07-15,8900.182929087603
2021-07-16,8879.408545003876
2021-07-19,8673.738536153078
2021-07-20,8607.38286721247
2021-07-21,8698.404148334203
2021-07-22,8864.52346929004
2021-07-23,8866.626929659284
2021-07-26,8905.73924976654
2021-07-27,8911.103845768206
2021-07-28,8812.923267258198
2021-07-29,8943.271642060856
2021-07-30,8858.522490476667
2021-08-02,8973.354257195757
2021-08-03,8963.233673084735
2021-08-04,8991.4603866936
2021-08-05,9012.556758573905
2021-08-06,8981.41758751684
2021-08-09,8936.0948013175
2021-08-10,8976.31730128889
2021-08-11,9060.715237905037
2021-08-12,9088.913911594422
2021-08-13,9208.20554692473
2021-08-16,9047.764191118713
2021-08-17,8883.565533163015
2021-08-18,8888.627929635148
2021-08-19,8765.07931048341
2021-08-20,8660.813722785917
2021-08-23,8840.831248611288
2021-08-24,8910.17745475919
2021-08-25,8952.978371146617
2021-08-26,8879.462991780721
2021-08-27,8931.615518627887
2021-08-30,9011.95524251271
2021-08-31,9077.380019168839
2021-09-01,9170.817773559682
2021-09-02,9215.081565441922
2021-09-03,9386.712425288071
2021-09-06,9374.65530481664
2021-09-07,9313.508783502311
2021-09-08,9240.490353381421
2021-09-09,9068.603958072863
2021-09-10,9179.843222838936
2021-09-13,9181.067166778565
2021-09-14,9172.796073197913
2021-09-15,9131.732702091474
2021-09-16,9152.48334472999
2021-09-17,9039.138377773546
2021-09-20,8766.714127618416
2021-09-21,8755.94061097142
2021-09-22,8856.308997647247
2021-09-23,9095.613783380337
2021-09-24,8951.51022071949
2021-09-27,9048.820409197366
2021-09-28,8976.414730868775
2021-09-29,8821.558837564577
2021-09-30,8968.766784367921
2021-10-01,8927.85310785683
2021-10-04,9086.888578617061
2021-10-05,9058.81746009948
2021-10-06,9026.14488876828
2021-10-07,9158.587811771102
2021-10-08,9225.647390289552
2021-10-11,9294.739977636265
2021-10-12,9245.727943481274
2021-10-13,9274.50343586607
2021-10-14,9377.086407037996
2021-10-15,9429.704283547891
2021-10-18,9441.115098154112
2021-10-19,9512.015501565207
2021-10-20,9538.550377255722
2021-10-21,9536.191549650413
2021-10-22,9483.239060778802
2021-10-25,9518.026071212327
2021-10-26,9504.287919285713
2021-10-27,9496.685728653347
2021-10-28,9482.602785974921
2021-10-29,9329.696485490269
2021-11-01,9421.321970661944
2021-11-02,9172.329688749473
2021-11-03,9296.761268089178
2021-11-04,9303.311391230727
2021-11-05,9304.327833728337
2021-11-08,9350.109777987698
2021-11-09,9278.803067559315
2021-11-10,9206.756538129843
2021-11-11,9092.557261891165
2021-11-12,9178.438469311322
2021-11-15,9245.054872691526
2021-11-16,9104.397897666468
2021-11-17,9076.95145284349
2021-11-18,9065.117940491335
2021-11-19,9056.412348191005
2021-11-22,9002.118458983767
2021-11-23,8976.264016898796
2021-11-24,8888.304735441034
2021-11-25,8876.607856024211
2021-11-26,8595.425288848373
2021-11-29,8552.820565305326
2021-11-30,8590.769666918428
2021-12-01,8576.406048752371
2021-12-02,8490.607464205763
2021-12-03,8422.743177493649
2021-12-06,8432.021149337053
2021-12-07,8622.885032079046
2021-12-08,8802.482402051843
2021-12-09,8789.741137137433
2021-12-10,8842.333664772561
2021-12-13,8821.099068243662
2021-12-14,8840.539129847197
2021-12-15,8791.068822722085
2021-12-16,8884.157054951145
2021-12-17,8894.88360451817
2021-12-20,8794.848815464884
2021-12-21,8888.355009010265
2021-12-22,9003.500268315049
2021-12-23,9111.738990608896
2021-12-24,9186.274690029495
2021-12-27,9189.448499692984
2021-12-28,9180.561832635196
2021-12-29,9365.912629877123
2021-12-30,9366.251303712885
2021-12-31,9320.017855852473
2022-01-03,9213.620567903125
2022-01-04,9481.490017486893
2022-01-05,9498.555822612083
2022-01-06,9099.262784461067
2022-01-07,9164.87843579494
2022-01-10,9211.011546365544
2022-01-11,9192.766874614208
2022-01-12,9359.681969588895
2022-01-13,9462.414051854525
2022-01-14,9343.155357214559
2022-01-17,9365.292255556245
2022-01-18,9344.822904143415
2022-01-19,9332.259366242442
2022-01-20,9406.120597098523
2022-01-21,9080.153353937772
2022-01-24,8868.659840833345
2022-01-25,8630.13627713233
2022-01-26,8656.733321062697
2022-01-27,8398.162402478822
2022-01-28,8484.312797058317
2022-01-31,8589.00121746938
2022-02-01,8810.332929759174
2022-02-02,8948.221981067638
2022-02-03,8915.824804068663
2022-02-04,8874.243857193163
2022-02-07,8980.671892770904
2022-02-08,9052.944929294763
2022-02-09,9230.190842495731
2022-02-10,9308.400614838089
2022-02-11,9032.867898552342
2022-02-14,9028.853731899411
2022-02-15,8992.45985573285
2022-02-16,9172.587408514371
2022-02-17,9221.75801973542
2022-02-18,9170.177257764475
2022-02-21,9291.166708011924
2022-02-22,9173.024402756444
2022-02-23,9263.418474112217
2022-02-24,8894.800842223784
2022-02-25,9079.729632587096
2022-02-28,9192.80830721232
2022-03-01,9268.564155741004
2022-03-02,9238.31862811602
2022-03-03,9392.580777449042
2022-03-04,9365.44055284056
2022-03-07,9288.894016638018
2022-03-08,9110.405821871009
2022-03-09,9285.367836526892
2022-03-10,9441.556467146944
2022-03-11,9339.221711214954
2022-03-14,9347.658773368865
2022-03-15,9197.79602856706
2022-03-16,9311.777749465713
2022-03-17,9565.105485823744
2022-03-18,9659.744508849319
2022-03-21,9658.521667317102
2022-03-22,9754.225363452939
2022-03-23,9848.922048435827
2022-03-24,9877.759008180636
2022-03-25,9975.365687136984
2022-03-28,9951.583211758756
2022-03-29,10026.528361709852
2022-03-30,10068.82379195103
2022-03-31,10018.288171394885
2022-04-01,9960.510394772415
2022-04-04,10140.757652011638
2022-04-05,10269.696528656403
2022-04-06,10139.954318808135
2022-04-07,9999.211865697082
2022-04-08,10013.499095757323
2022-04-11,10020.646238450281
2022-04-12,10074.085870570125
2022-04-13,10053.671696032034
2022-04-14,10108.42518315469
2022-04-15,10108.42518315469
2022-04-18,10032.068292312762
2022-04-19,10140.653228099014
2022-04-20,10203.419921886687
2022-04-21,10226.06615894645
2022-04-22,9893.071668492961
2022-04-25,9743.08367544847
2022-04-26,9544.767211599334
2022-04-27,9447.081012909157
2022-04-28,9577.958148410265
2022-04-29,9724.888584571594
2022-05-02,9519.618080995759
2022-05-03,9499.958201780375
2022-05-04,9511.607531411493
2022-05-05,9675.2657450009
2022-05-06,9396.55942605176
2022-05-09,9081.905104856689
2022-05-10,8940.267662074151
2022-05-11,9029.572967764596
2022-05-12,8707.297005330143
2022-05-13,8919.673156345392
2022-05-16,8975.436364844158
2022-05-17,9153.058677488318
2022-05-18,9244.34540963435
2022-05-19,9127.162550828709
2022-05-20,9132.495070835073
2022-05-23,9244.6490757365
2022-05-24,9168.605894339911
2022-05-25,9174.276432481956
2022-05-26,9096.619033112444
2022-05-27,9284.64694410829
2022-05-30,9421.855233940481
2022-05-31,9383.086242090378
2022-06-01,9323.831820000472
2022-06-02,9331.972253544038
2022-06-03,9427.222825672094
2022-06-06,9349.029583636524
2022-06-07,9230.630563213404
2022-06-08,9246.09683779223
2022-06-09,8989.198603128458
2022-06-10,8714.596089581868
2022-06-13,8563.15077521476
2022-06-14,8173.84011767351
2022-06-15,8098.550679877914
2022-06-16,8124.510605392078
2022-06-17,7974.832992778407
2022-06-20,7992.692106784635
2022-06-21,8120.220934933656
2022-06-22,8032.938360448274
2022-06-23,7944.351481304268
2022-06-24,8100.151561335267
2022-06-27,8250.903661888507
2022-06-28,8297.061924749241
2022-06-29,8100.6799335463775
2022-06-30,7959.764301225095
2022-07-01,7873.387262543201
2022-07-04,8066.975185678961
2022-07-05,7976.5193763402685
2022-07-06,7936.864741937938
2022-07-07,8062.60634792775
2022-07-08,8194.136030782605
2022-07-11,7935.703729355187
2022-07-12,7918.2398939751965
2022-07-13,7998.76859829236
2022-07-14,7938.41593030554
2022-07-15,7966.109571882036
2022-07-18,8186.415889704344
2022-07-19,8256.424430304467
2022-07-20,8452.313017055058
2022-07-21,8527.844286862633
2022-07-22,8592.693140687788
2022-07-25,8530.602439388636
2022-07-26,8565.704723487666
2022-07-27,8539.073182376515
2022-07-28,8699.010466963828
2022-07-29,8805.311579853333
2022-08-01,8894.530776450032
2022-08-02,8793.98301887382
2022-08-03,8742.955692409923
2022-08-04,8852.577274596837
2022-08-05,8845.221839903115
2022-08-08,8998.670874479632
2022-08-09,8999.130558323304
2022-08-10,9128.861210153875
2022-08-11,9261.040566994508
2022-08-12,9183.28370322107
2022-08-15,9085.713143591534
2022-08-16,8997.584053154778
2022-08-17,8909.597124010103
2022-08-18,8879.051309504239
2022-08-19,8803.03786069617
2022-08-22,8673.132508504043
2022-08-23,8709.9170270423
2022-08-24,8742.67043886768
2022-08-25,8908.557519204982
2022-08-26,8908.055799963726
2022-08-29,8626.379688788817
2022-08-30,8657.694217302198
2022-08-31,8683.99884959107
2022-09-01,8424.992721754714
2022-09-02,8454.942688661755
2022-09-05,8426.480702369712
2022-09-06,8351.178205623652
2022-09-07,8211.043231286043
2022-09-08,8414.99203756822
2022-09-09,8587.476524798414
2022-09-12,8729.42648728291
2022-09-13,8674.913425285165
2022-09-14,8420.70539357387
2022-09-15,8377.124841068933
2022-09-16,8266.254192139246
2022-09-19,8193.09455274259
2022-09-20,8262.918656229614
2022-09-21,8104.141270956681
2022-09-22,8068.850318654297
2022-09-23,7765.82524764098
2022-09-26,7471.9673883273235
2022-09-27,7455.220872839826
2022-09-28,7458.4150332575955
2022-09-29,7553.114062994864
2022-09-30,7457.861284039447
2022-10-03,7502.697758945536
2022-10-04,7820.607462620745
2022-10-05,7884.055171400811
2022-10-06,7875.550324183168
2022-10-07,7779.350044324405
2022-10-10,7476.682686574516
2022-10-11,7465.585608946526
2022-10-12,7472.1046225513
2022-10-13,7376.778294539032
2022-10-14,7522.49702780618
2022-10-17,7464.7567865250685
2022-10-18,7608.893490364026
2022-10-19,7635.737730317738
2022-10-20,7561.56236240535
2022-10-21,7479.0857609186705
2022-10-24,7572.232160744758
2022-10-25,7705.938720617499
2022-10-26,7865.755426755807
2022-10-27,7921.847318804736
2022-10-28,7760.18440742243
2022-10-31,7849.290701401887
2022-11-01,8006.9918659634195
2022-11-02,8057.087546017412
2022-11-03,7762.561419945468
2022-11-04,7965.207271782753
2022-11-07,8034.6603723008575
2022-11-08,8104.287170256419
2022-11-09,8039.217575092697
2022-11-10,8162.749973932498
2022-11-11,8552.026734282652
2022-11-14,8510.054746986814
2022-11-15,8593.78348962449
2022-11-16,8553.492516451433
2022-11-17,8433.700220363491
2022-11-18,8491.912587456136
2022-11-21,8382.636289659298
2022-11-22,8478.549467158537
2022-11-23,8656.751924309163
2022-11-24,8702.352286846022
2022-11-25,8730.340312232192
2022-11-28,8605.167874275761
2022-11-29,8630.764287256476
2022-11-30,8688.019786360039
2022-12-01,8925.06093653319
2022-12-02,8837.819906853882
2022-12-05,8797.139919305919
2022-12-06,8688.09332865877
2022-12-07,8637.506419030795
2022-12-08,8626.773514354883
2022-12-09,8696.07578717069
2022-12-12,8542.50824176321
2022-12-13,8791.295785892857
2022-12-14,8845.679284347598
2022-12-15,8629.05096098535
2022-12-16,8509.946485200882
2022-12-19,8540.078244069096
2022-12-20,8341.198905707115
2022-12-21,8550.805972411352
2022-12-22,8556.593695462967
2022-12-23,8512.531240649447
2022-12-26,8512.531240649445
2022-12-27,8564.618962590583
2022-12-28,8529.012035252941
2022-12-29,8495.942039930782
2022-12-30,8546.195648089084
2023-01-02,8546.195648089084
2023-01-03,8404.239669730881
2023-01-04,8716.689604356263
2023-01-05,8597.640816884437
2023-01-06,8744.095617934416
2023-01-09,8951.14692813857
2023-01-10,8843.18413172431
2023-01-11,8960.500776492863
2023-01-12,9055.758440166384
2023-01-13,9137.421005805081
2023-01-16,9223.93980781192
2023-01-17,9228.622521847834
2023-01-18,9298.414415127545
2023-01-19,9126.053820927538
2023-01-20,9227.890316342782
2023-01-23,9350.044554005526
2023-01-24,9427.743959364132
2023-01-25,9450.62569365847
2023-01-26,9458.63526413123
2023-01-27,9447.267688734897
2023-01-30,9402.871133197174
2023-01-31,9280.861129055791
2023-02-01,9340.49148100371
2023-02-02,9441.431034839372
2023-02-03,9295.525292705275
2023-02-06,9094.571768930222
2023-02-07,9128.469799046146
2023-02-08,9152.187735285765
2023-02-09,9082.257936667236
2023-02-10,8887.85954962326
2023-02-13,8896.91516182659
2023-02-14,8945.052268421214
2023-02-15,8840.745192068533
2023-02-16,8928.84832264144
2023-02-17,8809.993819009447
2023-02-20,8862.173405480135
2023-02-21,8833.100263248385
2023-02-22,8688.736893511095
2023-02-23,8689.7339802198
2023-02-24,8620.457753637573
2023-02-27,8462.3461659008
2023-02-28,8545.749461367792
2023-03-01,8581.697848359172
2023-03-02,8534.309048081815
2023-03-03,8549.282549436663
2023-03-06,8581.540545410591
2023-03-07,8463.026597487753
2023-03-08,8360.682163081248
2023-03-09,8432.543420914206
2023-03-10,8257.25857701772
2023-03-13,8272.117156153261
2023-03-14,8098.880007440438
2023-03-15,8127.5280454730155
2023-03-16,8034.2674598015665
2023-03-17,8097.540761939584
2023-03-20,8055.537753492206
2023-03-21,8069.298457763132
2023-03-22,8135.53927269145
2023-03-23,8107.32585053873
2023-03-24,8034.231985207673
2023-03-27,8069.349980375624
2023-03-28,8245.044495422586
2023-03-29,8212.88002855171
2023-03-30,8340.475752505006
2023-03-31,8373.99042673639
2023-04-03,8551.862012286545
2023-04-04,8567.621980907312
2023-04-05,8536.768869607677
2023-04-06,8437.645188080556
2023-04-07,8437.645188080556
2023-04-10,8385.127411506834
2023-04-11,8552.591979925626
2023-04-12,8638.193555092605
2023-04-13,8752.390040813874
2023-04-14,8745.520922881371
2023-04-17,8695.489677659405
2023-04-18,8733.432195849526
2023-04-19,8709.290033141766
2023-04-20,8748.183731789184
2023-04-21,8646.627699724593
2023-04-24,8651.72812198585
2023-04-25,8572.893942369585
2023-04-26,8495.923432200378
2023-04-27,8468.797533128407
2023-04-28,8476.594193389945
2023-05-01,8583.938123697753
2023-05-02,8529.239048640466
2023-05-03,8486.275224133173
2023-05-04,8570.740107892614
2023-05-05,8699.919287222752
2023-05-08,8857.399165625935
2023-05-09,8764.708412057334
2023-05-10,8775.490082430437
2023-05-11,8702.132603772234
2023-05-12,8646.544969374198
2023-05-15,8705.789783996945
2023-05-16,8604.158246996883
2023-05-17,8520.939352589754
2023-05-18,8516.059214032317
2023-05-19,8599.153549453005
2023-05-22,8508.391084294357
2023-05-23,8481.401781016551
2023-05-24,8309.883430200356
2023-05-25,8200.938778700467
2023-05-26,8197.905847676984
2023-05-29,8315.092996538035
2023-05-30,8267.176372215661
2023-05-31,8128.601778753928
2023-06-01,8234.339885308626
2023-06-02,8375.2984678016
2023-06-05,8457.155617953897
2023-06-06,8456.74215026201
2023-06-07,8441.042631274171
2023-06-08,8453.02840352266
2023-06-09,8498.341536928674
2023-06-12,8504.642205327933
2023-06-13,8540.951149897752
2023-06-14,8608.07523489988
2023-06-15,8640.71690560534
2023-06-16,8803.877178404726
2023-06-19,8796.8250008515
2023-06-20,8768.964740290128
2023-06-21,8756.543746597103
2023-06-22,8583.653229176029
2023-06-23,8359.286090359083
2023-06-26,8347.078410946577
2023-06-27,8389.772972950379
2023-06-28,8410.971379224584
2023-06-29,8469.348415249708
2023-06-30,8518.839878724344
2023-07-03,8661.236432628637
2023-07-04,8759.118146356843
2023-07-05,8709.866557478419
2023-07-06,8529.630838463985
2023-07-07,8485.094779583445
2023-07-10,8437.909867130307
2023-07-11,8568.218323785679
2023-07-12,8785.142851305405
2023-07-13,9058.167771979088
2023-07-14,9088.571546135585
2023-07-17,9049.5661816911
2023-07-18,9027.298930269582
2023-07-19,8997.711094895232
2023-07-20,9009.987436539408
2023-07-21,8912.700152853891
2023-07-24,8944.355891218098
2023-07-25,9002.38573262189
2023-07-26,9005.39670453588
2023-07-27,9070.550246132198
2023-07-28,8912.104523311205
2023-07-31,9008.84897119736
2023-08-01,8893.648582263279
2023-08-02,8664.455573112433
2023-08-03,8591.39816658066
2023-08-04,8695.54169018244
2023-08-07,8686.702174048129
2023-08-08,8561.889837844581
2023-08-09,8598.112976385957
2023-08-10,8669.085211239557
2023-08-11,8648.567143815664
2023-08-14,8524.195928299136
2023-08-15,8568.38742505999
2023-08-16,8432.254582970196
2023-08-17,8363.882609946753
2023-08-18,8335.633872430175
2023-08-21,8305.117329406516
2023-08-22,8380.733351510606
2023-08-23,8449.725085196404
2023-08-24,8395.040810405955
2023-08-25,8236.647096192204
2023-08-28,8334.338060082211
2023-08-29,8390.020623782488
2023-08-30,8570.837066689504
2023-08-31,8546.955209312866
2023-09-01,8537.391410832097
2023-09-04,8573.89284978731
2023-09-05,8416.190660273409
2023-09-06,8317.357799975754
2023-09-07,8239.680735383958
2023-09-08,8261.125645388
2023-09-11,8353.530341858836
2023-09-12,8325.102245427666
2023-09-13,8260.667126102358
2023-09-14,8364.439480070303
2023-09-15,8446.172427754582
2023-09-18,8343.179499003993
2023-09-19,8375.22872883487
