Date,USA SMALL CAP VALUE WEIGHTED
2014-03-12,11577.986715502826
2014-03-13,11449.237522754303
2014-03-14,11487.661175666413
2014-03-17,11563.933593977106
2014-03-18,11696.824812124194
2014-03-19,11632.325683879271
2014-03-20,11674.23288583732
2014-03-21,11678.893487059868
2014-03-24,11580.675812164933
2014-03-25,11584.770179216799
2014-03-26,11415.019299318574
2014-03-27,11385.73333024481
2014-03-28,11447.946678865474
2014-03-31,11634.63726362779
2014-04-01,11756.944176886333
2014-04-02,11814.518345148672
2014-04-03,11764.357296254571
2014-04-04,11570.900729008708
2014-04-07,11385.598467126938
2014-04-08,11470.155775696629
2014-04-09,11583.247757486894
2014-04-10,11339.345389841348
2014-04-11,11193.923911864988
2014-04-14,11244.657837942392
2014-04-15,11295.404162203979
2014-04-16,11405.324025252905
2014-04-17,11452.94173821108
2014-04-18,11452.94173821108
2014-04-21,11490.59223815984
2014-04-22,11589.03815694018
2014-04-23,11564.579745935547
2014-04-24,11554.422748274785
2014-04-25,11404.464407769221
2014-04-28,11354.490936294173
2014-04-29,11384.166906656492
2014-04-30,11448.67513313804
2014-05-01,11442.33109201591
2014-05-02,11480.077118378642
2014-05-05,11448.887084007489
2014-05-06,11328.623397995236
2014-05-07,11374.519516265424
2014-05-08,11289.76395267367
2014-05-09,11335.860605122592
2014-05-12,11550.634816756607
2014-05-13,11478.28367778608
2014-05-14,11334.397952018893
2014-05-15,11250.444546254555
2014-05-16,11304.766844014512
2014-05-19,11386.95503713079
2014-05-20,11248.617279644654
2014-05-21,11314.040868949352
2014-05-22,11379.156526237088
2014-05-23,11470.476335332069
2014-05-26,11470.476335332069
2014-05-27,11570.923259922685
2014-05-28,11532.405130023535
2014-05-29,11579.053935029651
2014-05-30,11549.759846747947
2014-06-02,11543.913503682916
2014-06-03,11532.480227236885
2014-06-04,11583.50013273945
2014-06-05,11750.552711634205
2014-06-06,11846.68717194297
2014-06-09,11915.199572422232
2014-06-10,11890.787361057377
2014-06-11,11831.872794271143
2014-06-12,11754.96358317988
2014-06-13,11786.323870457703
2014-06-16,11794.594504443987
2014-06-17,11900.502534552963
2014-06-18,11960.66474862354
2014-06-19,11977.139492195973
2014-06-20,12000.302946478167
2014-06-23,11984.308080753888
2014-06-24,11870.05303310247
2014-06-25,11950.993451046177
2014-06-26,11940.28669995919
2014-06-27,12006.181100889022
2014-06-30,12054.437323485537
2014-07-01,12156.101930789404
2014-07-02,12111.32083895805
2014-07-03,12197.814970150257
2014-07-04,12197.814970150257
2014-07-07,12045.890508084876
2014-07-08,11941.896906391541
2014-07-09,11955.776435882937
2014-07-10,11852.458030029857
2014-07-11,11830.877420051966
2014-07-14,11881.714134993956
2014-07-15,11820.28606973698
2014-07-16,11834.990408557494
2014-07-17,11688.053371191916
2014-07-18,11842.192896834025
2014-07-21,11789.386485662912
2014-07-22,11868.244707756323
2014-07-23,11855.055752821827
2014-07-24,11850.351201314103
2014-07-25,11769.504213176167
2014-07-28,11725.23863356088
2014-07-29,11695.582742435578
2014-07-30,11719.8943607923
2014-07-31,11488.11179326964
2014-08-01,11450.446299527286
2014-08-04,11525.154606197351
2014-08-05,11478.657959474458
2014-08-06,11512.28781332201
2014-08-07,11455.097314671666
2014-08-08,11579.766473937103
2014-08-11,11653.569263714317
2014-08-12,11593.02775700737
2014-08-13,11673.784382185308
2014-08-14,11712.602723022474
2014-08-15,11702.191037862129
2014-08-18,11858.165157793568
2014-08-19,11910.716430681025
2014-08-20,11900.29985755751
2014-08-21,11931.530558626662
2014-08-22,11924.974305213187
2014-08-25,11963.690586030962
2014-08-26,12022.18228913407
2014-08-27,12011.188129517925
2014-08-28,11963.576772802282
2014-08-29,12033.33873858392
2014-09-01,12033.33873858392
2014-09-02,12065.20039447894
2014-09-03,12020.243411575992
2014-09-04,11974.40435236597
2014-09-05,12008.941219018145
2014-09-08,11997.995408998251
2014-09-09,11877.55968948386
2014-09-10,11909.719274031446
2014-09-11,11977.50099949081
2014-09-12,11874.436138690891
2014-09-15,11791.75675824644
2014-09-16,11844.801343983474
2014-09-17,11868.304854377955
2014-09-18,11897.106088384873
2014-09-19,11792.217562447682
2014-09-22,11613.988524599345
2014-09-23,11511.035996719196
2014-09-24,11561.820830727884
2014-09-25,11394.537731281964
2014-09-26,11469.097629136235
2014-09-29,11434.520470924728
2014-09-30,11295.773847238943
2014-10-01,11130.890273408268
2014-10-02,11195.093396683571
2014-10-03,11262.06800939842
2014-10-06,11197.673783873106
2014-10-07,11019.769990395882
2014-10-08,11190.145404361718
2014-10-09,10899.929756025162
2014-10-10,10739.000954024956
2014-10-13,10630.65152141571
2014-10-14,10728.335574706036
2014-10-15,10754.435526705687
2014-10-16,10883.450929718852
2014-10-17,10908.48327213245
2014-10-20,11018.324455262933
2014-10-21,11250.708076982279
2014-10-22,11114.393771585774
2014-10-23,11285.685796392208
2014-10-24,11311.000904671111
2014-10-27,11276.297378402684
2014-10-28,11556.605987189283
2014-10-29,11540.524481106146
2014-10-30,11579.31281023222
2014-10-31,11759.547374452486
2014-11-03,11745.923621356043
2014-11-04,11684.41574072238
2014-11-05,11733.643787817722
2014-11-06,11788.37247010663
2014-11-07,11817.76643557725
2014-11-10,11837.634042954698
2014-11-11,11833.475479682213
2014-11-12,11903.457583277243
2014-11-13,11821.033518568453
2014-11-14,11831.800867574022
2014-11-17,11772.373126302013
2014-11-18,11825.814789597503
2014-11-19,11742.434263538045
2014-11-20,11854.21084406016
2014-11-21,11895.180071772907
2014-11-24,11994.598532159798
2014-11-25,11994.242850165097
2014-11-26,11979.995956038358
2014-11-27,11979.995956038358
2014-11-28,11779.118007755182
2014-12-01,11588.56586355299
2014-12-02,11670.377585024551
2014-12-03,11799.39972554696
2014-12-04,11731.397691675153
2014-12-05,11780.153878761108
2014-12-08,11621.112216150643
2014-12-09,11762.323835246823
2014-12-10,11490.079236432632
2014-12-11,11532.037369240103
2014-12-12,11366.819493733596
2014-12-15,11272.177170431165
2014-12-16,11265.663222759797
2014-12-17,11577.01464062728
2014-12-18,11754.701922602695
2014-12-19,11832.2746669653
2014-12-22,11868.016181672841
2014-12-23,11941.101629816476
2014-12-24,11949.943206130485
2014-12-25,11949.943206130485
2014-12-26,12005.026259993625
2014-12-29,12076.57114473061
2014-12-30,12032.949772927674
2014-12-31,11932.431263149043
2015-01-01,11932.431263149043
2015-01-02,11884.098312202726
2015-01-05,11651.284814771301
2015-01-06,11486.93927705135
2015-01-07,11606.668685359591
2015-01-08,11794.631946054948
2015-01-09,11676.394143542193
2015-01-12,11592.234221926885
2015-01-13,11574.632120374294
2015-01-14,11513.24050503727
2015-01-15,11349.248517463051
2015-01-16,11526.227465832904
2015-01-19,11526.227465832904
2015-01-20,11445.138730666455
2015-01-21,11495.023456350275
2015-01-22,11713.295516469454
2015-01-23,11653.467637098513
2015-01-26,11775.356368855717
2015-01-27,11702.99485660458
2015-01-28,11515.816502012283
2015-01-29,11619.306467887807
2015-01-30,11453.106175815472
2015-02-02,11600.73828114475
2015-02-03,11863.773389700536
2015-02-04,11795.722002327067
2015-02-05,11942.80374164175
2015-02-06,11947.317500020608
2015-02-09,11898.009748039678
2015-02-10,11941.26809853793
2015-02-11,11926.753005371604
2015-02-12,12073.51500172659
2015-02-13,12151.71417048018
2015-02-16,12151.71417048018
2015-02-17,12167.879056467717
2015-02-18,12184.896975394398
2015-02-19,12184.167761683335
2015-02-20,12229.217168536392
2015-02-23,12211.949035487549
2015-02-24,12245.509525255122
2015-02-25,12256.099421944973
2015-02-26,12250.674111089982
2015-02-27,12197.167810597566
2015-03-02,12270.54303526735
2015-03-03,12208.707914007602
2015-03-04,12160.093310409164
2015-03-05,12154.551448663691
2015-03-06,12009.960431570118
2015-03-09,12033.129225691177
2015-03-10,11858.260843297718
2015-03-11,11932.242815868969
2015-03-12,12099.402027434953
2015-03-13,12032.601743737696
2015-03-16,12107.114704360294
2015-03-17,12131.736792254786
2015-03-18,12269.599200531387
2015-03-19,12224.626828919008
2015-03-20,12363.197203739033
2015-03-23,12378.689442140736
2015-03-24,12362.048079920287
2015-03-25,12162.445294944753
2015-03-26,12128.426645129231
2015-03-27,12170.890374015917
2015-03-30,12342.148988009498
2015-03-31,12306.270946865401
2015-04-01,12290.824209046194
2015-04-02,12348.94057707868
2015-04-03,12348.94057707868
2015-04-06,12434.946526764903
2015-04-07,12359.422788158638
2015-04-08,12402.384028948392
2015-04-09,12390.44689534656
2015-04-10,12422.698441757131
2015-04-13,12404.371034759251
2015-04-14,12419.547737967841
2015-04-15,12527.42259533403
2015-04-16,12483.505422480852
2015-04-17,12309.223751489275
2015-04-20,12407.824669430482
2015-04-21,12378.904921488409
2015-04-22,12409.090475096498
2015-04-23,12459.12174207585
2015-04-24,12429.110592551631
2015-04-27,12338.541560160931
2015-04-28,12410.177878958144
2015-04-29,12328.867851659123
2015-04-30,12156.352470146621
2015-05-01,12221.60530915854
2015-05-04,12273.592401301676
2015-05-05,12120.191006225516
2015-05-06,12118.783065741427
2015-05-07,12144.302561875398
2015-05-08,12246.327769759871
2015-05-11,12255.922434600016
2015-05-12,12232.233585495786
2015-05-13,12247.552963963515
2015-05-14,12346.25486866625
2015-05-15,12351.343970455517
2015-05-18,12451.07049744309
2015-05-19,12414.812907179476
2015-05-20,12430.23629848316
2015-05-21,12439.631028675778
2015-05-22,12402.370115161746
2015-05-25,12402.370115161746
2015-05-26,12267.99203533304
2015-05-27,12380.381284942894
2015-05-28,12361.541535055283
2015-05-29,12290.9405198367
2015-06-01,12295.204365452693
2015-06-02,12355.81181389252
2015-06-03,12433.366476322903
2015-06-04,12307.897133399645
2015-06-05,12363.676864106807
2015-06-08,12281.278736575243
2015-06-09,12266.59948575136
2015-06-10,12431.859009944488
2015-06-11,12448.116662518303
2015-06-12,12394.338549034554
2015-06-15,12333.727370612882
2015-06-16,12403.095817322726
2015-06-17,12381.343828156132
2015-06-18,12480.031065562589
2015-06-19,12459.982168910974
2015-06-22,12517.908961863108
2015-06-23,12571.243350768675
2015-06-24,12456.821924185568
2015-06-25,12413.22989696088
2015-06-26,12412.630068290096
2015-06-29,12103.925429242292
2015-06-30,12102.475647875122
2015-07-01,12117.773413906503
2015-07-02,12072.43956995686
2015-07-03,12072.43956995686
2015-07-06,12017.107185827763
2015-07-07,12055.472037352692
2015-07-08,11859.959235543858
2015-07-09,11884.193611689616
2015-07-10,12011.345566443018
2015-07-13,12120.263207519936
2015-07-14,12179.241481363177
2015-07-15,12074.47875678991
2015-07-16,12115.88106134041
2015-07-17,12013.10143724383
2015-07-20,11941.829781707867
2015-07-21,11883.096002030185
2015-07-22,11887.708643194504
2015-07-23,11778.110897569488
2015-07-24,11622.515229172835
2015-07-27,11512.82246062977
2015-07-28,11635.30958628475
2015-07-29,11770.05435632875
2015-07-30,11778.974431584274
2015-07-31,11797.47725981997
2015-08-03,11723.192891559293
2015-08-04,11701.39525161548
2015-08-05,11711.609810926304
2015-08-06,11656.531437949567
2015-08-07,11581.513091336114
2015-08-10,11788.74740789434
2015-08-11,11690.70531583469
2015-08-12,11673.136586201557
2015-08-13,11628.366429008816
2015-08-14,11716.11766798605
2015-08-17,11797.563513336045
2015-08-18,11733.739159955114
2015-08-19,11601.272810576133
2015-08-20,11360.557040142596
2015-08-21,11147.585651591888
2015-08-24,10721.273376711797
2015-08-25,10612.935807413965
2015-08-26,10869.766072426926
2015-08-27,11141.695830015298
2015-08-28,11231.719612513258
2015-08-31,11247.391951913829
2015-09-01,10910.963813060775
2015-09-02,11049.937126138968
2015-09-03,11093.578771715478
2015-09-04,10967.369428580787
2015-09-07,10967.369428580787
2015-09-08,11204.745036970424
2015-09-09,11079.39002316658
2015-09-10,11101.410208869813
2015-09-11,11115.256263511055
2015-09-14,11060.043477515848
2015-09-15,11186.209563200604
2015-09-16,11319.243455628406
2015-09-17,11306.843051354903
2015-09-18,11094.814363511798
2015-09-21,11131.790640101735
2015-09-22,10965.863034065556
2015-09-23,10918.201757165392
2015-09-24,10906.679142692265
2015-09-25,10860.812966604384
2015-09-28,10565.838654168041
2015-09-29,10544.439752399165
2015-09-30,10679.421776680183
2015-10-01,10656.65350822163
2015-10-02,10812.78371016886
2015-10-05,11106.825546599754
2015-10-06,11127.302218393603
2015-10-07,11287.285981197445
2015-10-08,11444.886869824997
2015-10-09,11431.279806175813
2015-10-12,11395.15955137401
2015-10-13,11277.630309400833
2015-10-14,11189.268341270059
2015-10-15,11355.478126426333
2015-10-16,11336.788745490434
2015-10-19,11332.844935051278
2015-10-20,11382.328046932182
2015-10-21,11212.002989331077
2015-10-22,11282.080520540061
2015-10-23,11366.434917873094
2015-10-26,11298.324482030315
2015-10-27,11132.170379124836
2015-10-28,11418.503745134283
2015-10-29,11354.713050308537
2015-10-30,11334.035475651195
2015-11-02,11536.568128887919
2015-11-03,11589.879346194566
2015-11-04,11542.876452094308
2015-11-05,11567.791641237436
2015-11-06,11625.208548772625
2015-11-09,11482.07835137857
2015-11-10,11519.263701795457
2015-11-11,11421.709718947495
2015-11-12,11164.001470649802
2015-11-13,11080.935677906185
2015-11-16,11216.132001170954
2015-11-17,11167.933872135454
2015-11-18,11352.470537444335
2015-11-19,11311.533598081769
2015-11-20,11357.296908668019
2015-11-23,11402.298607220122
2015-11-24,11493.224277229188
2015-11-25,11545.93749452796
2015-11-26,11545.93749452796
2015-11-27,11561.380153948325
2015-11-30,11527.545258906815
2015-12-01,11590.677515359226
2015-12-02,11426.113526555859
2015-12-03,11254.632996082359
2015-12-04,11310.989767998288
2015-12-07,11097.372319510885
2015-12-08,10991.12307169189
2015-12-09,10916.730263795678
2015-12-10,10969.794429322055
2015-12-11,10732.077968848225
2015-12-14,10615.635207923891
2015-12-15,10764.71778880293
2015-12-16,10906.053922176687
2015-12-17,10751.705326720967
2015-12-18,10619.038130631574
2015-12-21,10690.632666228434
2015-12-22,10819.98469234726
2015-12-23,11021.852962335135
2015-12-24,11032.361993762479
2015-12-25,11032.361993762479
2015-12-28,10928.53861696942
2015-12-29,11031.64250997266
2015-12-30,10922.60542208414
2015-12-31,10827.762811687468
2016-01-01,10827.762811687468
2016-01-04,10679.346916379753
2016-01-05,10675.363336276572
2016-01-06,10484.01659740656
2016-01-07,10187.834290646713
2016-01-08,10032.888599838669
2016-01-11,9980.133171836429
2016-01-12,9973.453469696726
2016-01-13,9665.856875632504
2016-01-14,9790.68773277272
2016-01-15,9602.821194685157
2016-01-18,9602.821194685157
2016-01-19,9465.385682364302
2016-01-20,9434.677147269414
2016-01-21,9473.101376431225
2016-01-22,9699.855647509174
2016-01-25,9447.167005383992
2016-01-26,9721.893653976505
2016-01-27,9633.115215869026
2016-01-28,9669.455035484878
2016-01-29,10003.17497372894
2016-02-01,9959.86972314611
2016-02-02,9720.167249023441
2016-02-03,9799.726238555695
2016-02-04,9914.460241866627
2016-02-05,9701.654461939555
2016-02-08,9526.722332092051
2016-02-09,9439.490195506096
2016-02-10,9430.677950426643
2016-02-11,9283.53133535665
2016-02-12,9482.058586570014
2016-02-15,9482.058586570014
2016-02-16,9693.257155635107
2016-02-17,9887.174051872227
2016-02-18,9874.487285428439
2016-02-19,9850.760138266935
2016-02-22,10014.194472131236
2016-02-23,9907.685723144918
2016-02-24,9989.095767438814
2016-02-25,10084.967382241024
2016-02-26,10179.587261547917
2016-02-29,10192.023918660429
2016-03-01,10383.699815368693
2016-03-02,10562.875015393785
2016-03-03,10772.15333407017
2016-03-04,10895.181284892084
2016-03-07,11048.859583019814
2016-03-08,10721.281869125829
2016-03-09,10797.442542929435
2016-03-10,10762.883515766945
2016-03-11,10993.969556759712
2016-03-14,10932.319345080901
2016-03-15,10795.653923011436
2016-03-16,10928.880889597322
2016-03-17,11128.262942384457
2016-03-18,11197.420554479231
2016-03-21,11182.455235680925
2016-03-22,11155.35526381826
2016-03-23,10914.001459210638
2016-03-24,10964.17086056292
2016-03-25,10964.17086056292
2016-03-28,10972.040670266395
2016-03-29,11181.839856202694
2016-03-30,11203.044744754297
2016-03-31,11230.084193039767
2016-04-01,11223.440278140448
2016-04-04,11088.536283990645
2016-04-05,10972.349824850755
2016-04-06,11066.88678748294
2016-04-07,10906.139133846562
2016-04-08,11006.557994103281
2016-04-11,11032.1265901252
2016-04-12,11231.13681236384
2016-04-13,11453.438436370758
2016-04-14,11418.49349412915
2016-04-15,11442.7669718334
2016-04-18,11503.791478895238
2016-04-19,11598.662517441271
2016-04-20,11630.01189601679
2016-04-21,11523.983460369582
2016-04-22,11664.543417988389
2016-04-25,11548.082866086483
2016-04-26,11704.749803003882
2016-04-27,11809.233473570912
2016-04-28,11660.465937729754
2016-04-29,11611.415067335556
2016-05-02,11677.366571400902
2016-05-03,11446.661195780007
2016-05-04,11374.502820603459
2016-05-05,11331.57104268573
2016-05-06,11392.39557911214
2016-05-09,11317.27590148782
2016-05-10,11469.390403859714
2016-05-11,11359.653164563506
2016-05-12,11284.806549525387
2016-05-13,11168.168343345142
2016-05-16,11290.195696389133
2016-05-17,11181.763664344035
2016-05-18,11150.191074619388
2016-05-19,11082.841550200676
2016-05-20,11243.582027217264
2016-05-23,11219.619368578353
2016-05-24,11402.669269919694
2016-05-25,11536.936902786394
2016-05-26,11505.051203377461
2016-05-27,11580.16908859862
2016-05-30,11580.16908859862
2016-05-31,11620.41956464669
2016-06-01,11681.253225220573
2016-06-02,11746.917592918193
2016-06-03,11680.882786749014
2016-06-06,11867.310883006143
2016-06-07,11933.36160861387
2016-06-08,12005.32162743169
2016-06-09,11910.447075518256
2016-06-10,11682.073663396026
2016-06-13,11533.583071207635
2016-06-14,11474.574250887828
2016-06-15,11512.93299919926
2016-06-16,11468.853667178222
2016-06-17,11538.407698852869
2016-06-20,11670.202865353498
2016-06-21,11647.995227118265
2016-06-22,11606.681620845764
2016-06-23,11855.279282237145
2016-06-24,11321.669828560423
2016-06-27,10879.492583059535
2016-06-28,11086.773780191174
2016-06-29,11335.511144946966
2016-06-30,11531.723411746701
2016-07-01,11608.770040525995
2016-07-04,11608.770040525995
2016-07-05,11368.80317122204
2016-07-06,11436.468511241033
