Date,ACWI SMALL CAP VALUE WEIGHTED
2015-03-16,6511.6530945012
2015-03-17,6496.097888087058
2015-03-18,6523.805477366296
2015-03-19,6538.130180829841
2015-03-20,6517.942168304208
2015-03-23,6478.30218413341
2015-03-24,6497.685895039094
2015-03-25,6412.20545289927
2015-03-26,6401.477286184035
2015-03-27,6413.04691197585
2015-03-30,6492.196340777096
2015-03-31,6529.387539410538
2015-04-01,6523.4921059815815
2015-04-02,6508.103219480879
2015-04-03,6516.254221502662
2015-04-06,6486.488826246034
2015-04-07,6570.816103724247
2015-04-08,6651.588789763897
2015-04-09,6721.18358391845
2015-04-10,6776.41199043903
2015-04-13,6809.651388727045
2015-04-14,6773.473267053159
2015-04-15,6844.666544635817
2015-04-16,6808.421187619718
2015-04-17,6698.197958876707
2015-04-20,6715.755329267407
2015-04-21,6728.501893518796
2015-04-22,6751.367401927991
2015-04-23,6727.782178187326
2015-04-24,6705.857810223032
2015-04-27,6705.547518195336
2015-04-28,6670.26162587704
2015-04-29,6547.8541194114605
2015-04-30,6457.343777182547
2015-05-01,6444.60610604232
2015-05-04,6500.942986969989
2015-05-05,6440.170357061687
2015-05-06,6349.938321319695
2015-05-07,6374.712936371286
2015-05-08,6477.134377377341
2015-05-11,6536.542229684692
2015-05-12,6479.440160213666
2015-05-13,6460.085085890654
2015-05-14,6480.328057015213
2015-05-15,6468.34773243451
2015-05-18,6527.8851086104705
2015-05-19,6642.039872159991
2015-05-20,6656.236253039262
2015-05-21,6653.22825668627
2015-05-22,6695.767485945482
2015-05-25,6696.880360581307
2015-05-26,6701.147226311851
2015-05-27,6738.397033992643
2015-05-28,6694.724399785134
2015-05-29,6645.764506024222
2015-06-01,6685.977056677979
2015-06-02,6584.286961100024
2015-06-03,6532.070000287647
2015-06-04,6467.196560942364
2015-06-05,6532.759902870683
2015-06-08,6448.580647678808
2015-06-09,6408.072519014915
2015-06-10,6463.482820016869
2015-06-11,6501.033651214156
2015-06-12,6466.056710984752
2015-06-15,6424.957426697847
2015-06-16,6443.840783408011
2015-06-17,6435.200504510578
2015-06-18,6390.858700996906
2015-06-19,6432.643265874567
2015-06-22,6444.348442517224
2015-06-23,6583.603802589952
2015-06-24,6546.382244482738
2015-06-25,6528.47073505963
2015-06-26,6537.432444164421
2015-06-29,6385.047046073729
2015-06-30,6397.371788883006
2015-07-01,6439.4934187361505
2015-07-02,6421.233228938968
2015-07-03,6402.562040777867
2015-07-06,6338.076502178198
2015-07-07,6383.795786754457
2015-07-08,6210.762153129558
2015-07-09,6261.433625925829
2015-07-10,6255.152918009502
2015-07-13,6406.051565138784
2015-07-14,6447.6980175035915
2015-07-15,6440.241191882342
2015-07-16,6503.958227900072
2015-07-17,6502.166301836354
2015-07-20,6470.56832051936
2015-07-21,6427.521376453993
2015-07-22,6424.925214977457
2015-07-23,6345.376336097869
2015-07-24,6287.700566939432
2015-07-27,6130.780813592447
2015-07-28,6201.039440398994
2015-07-29,6263.888942423702
2015-07-30,6316.1256274149155
2015-07-31,6276.58394275121
2015-08-03,6288.494344783581
2015-08-04,6292.212948094024
2015-08-05,6345.477592233726
2015-08-06,6304.525031149413
2015-08-07,6266.804120515316
2015-08-10,6325.22086038678
2015-08-11,6240.566190303453
2015-08-12,6127.693905566222
2015-08-13,6156.837293579519
2015-08-14,6189.252170162872
2015-08-17,6224.893389788735
2015-08-18,6218.848802550922
2015-08-19,6131.991336243784
2015-08-20,5963.204404929629
2015-08-21,5787.516921724627
2015-08-24,5439.355828822736
2015-08-25,5499.114254524171
2015-08-26,5586.369656183057
2015-08-27,5789.142346262028
2015-08-28,5856.990836258612
2015-08-31,5863.655999640187
2015-09-01,5698.113426603174
2015-09-02,5724.38061358834
2015-09-03,5821.410586957848
2015-09-04,5737.287185278422
2015-09-07,5712.660133390613
2015-09-08,5773.263002980311
2015-09-09,5813.924556980375
2015-09-10,5778.140934952714
2015-09-11,5755.372192674962
2015-09-14,5729.940858971687
2015-09-15,5767.9570164820525
2015-09-16,5826.43316740876
2015-09-17,5828.237498852002
2015-09-18,5745.4317034913065
2015-09-21,5816.701403978717
2015-09-22,5770.2922711491265
2015-09-23,5734.407546416801
2015-09-24,5635.5330830613175
2015-09-25,5700.998003205422
2015-09-28,5598.1022704687475
2015-09-29,5542.5731650384805
2015-09-30,5646.167711811915
2015-10-01,5647.110837009546
2015-10-02,5669.945802510206
2015-10-05,5819.9513994455865
2015-10-06,5826.692129972128
2015-10-07,5909.976554172251
2015-10-08,5928.0354455083625
2015-10-09,5923.142779307352
2015-10-12,5915.560862718447
2015-10-13,5858.894029004103
2015-10-14,5800.016205397446
2015-10-15,5907.8512782566095
2015-10-16,5899.037573839678
2015-10-19,5926.035741076104
2015-10-20,5921.580244285968
2015-10-21,5883.010870197909
2015-10-22,5986.475215585634
2015-10-23,6096.1491185548275
2015-10-26,6072.697643223332
2015-10-27,6002.50247752958
2015-10-28,6075.00107776524
2015-10-29,6089.88895982435
2015-10-30,6058.357914441532
2015-11-02,6107.694343666085
2015-11-03,6171.015314959824
2015-11-04,6205.050137083545
2015-11-05,6207.723743544379
2015-11-06,6266.2528061129715
2015-11-09,6218.536386594393
2015-11-10,6236.536577344883
2015-11-11,6205.377294570967
2015-11-12,6105.069957654575
2015-11-13,6077.114216234577
2015-11-16,6110.000277704819
2015-11-17,6168.217421089211
2015-11-18,6214.223263713012
2015-11-19,6197.0240401170895
2015-11-20,6249.112597439905
2015-11-23,6277.253301686317
2015-11-24,6284.297898527531
2015-11-25,6314.870512973612
2015-11-26,6320.781850249155
2015-11-27,6324.825803312872
2015-11-30,6332.311672831127
2015-12-01,6353.382037911655
2015-12-02,6317.710572274816
2015-12-03,6118.42782070665
2015-12-04,6097.162614373797
2015-12-07,6047.54028482848
2015-12-08,5965.368694245318
2015-12-09,5900.806113218879
2015-12-10,5910.380410971076
2015-12-11,5790.346423048027
2015-12-14,5711.915703908281
2015-12-15,5803.917752422313
2015-12-16,5860.919378843737
2015-12-17,5889.668537805592
2015-12-18,5845.015964025327
2015-12-21,5823.848042112667
2015-12-22,5841.314480018267
2015-12-23,5968.221161530502
2015-12-24,5941.914673552127
2015-12-25,5937.730978847857
2015-12-28,5914.314043964635
2015-12-29,5995.0623759254395
2015-12-30,5964.75006740385
2015-12-31,5964.052530473993
2016-01-01,5965.090605873883
2016-01-04,5894.828750408525
2016-01-05,5932.318343324015
2016-01-06,5833.391934036226
2016-01-07,5654.38569146564
2016-01-08,5567.713079029943
2016-01-11,5544.283515240206
2016-01-12,5515.833805633027
2016-01-13,5456.490845658515
2016-01-14,5440.297272631473
2016-01-15,5304.917109417712
2016-01-18,5298.913184796093
2016-01-19,5274.579550009817
2016-01-20,5189.665500369265
2016-01-21,5217.7446535147965
2016-01-22,5364.024020599979
2016-01-25,5310.085000466275
2016-01-26,5358.579070103151
2016-01-27,5355.502301650614
2016-01-28,5336.2982581221895
2016-01-29,5510.705571127901
2016-02-01,5489.292036937461
2016-02-02,5392.409506031555
2016-02-03,5329.6773264798285
2016-02-04,5329.687536852708
2016-02-05,5277.586938270856
2016-02-08,5201.471466289361
2016-02-09,5057.221253684008
2016-02-10,5089.282435393598
2016-02-11,4971.824020729068
2016-02-12,5028.677446565932
2016-02-15,5149.745321137135
2016-02-16,5207.291149611622
2016-02-17,5289.553430988515
2016-02-18,5342.833371352418
2016-02-19,5313.532706235799
2016-02-22,5419.171325636883
2016-02-23,5382.332374409078
2016-02-24,5386.56198674231
2016-02-25,5422.81943158989
2016-02-26,5503.478771212596
2016-02-29,5551.297041387114
2016-03-01,5629.934462155961
2016-03-02,5736.328411839043
2016-03-03,5777.857436720137
2016-03-04,5824.64000088372
2016-03-07,5888.9394182130645
2016-03-08,5748.182732442106
2016-03-09,5771.050745685389
2016-03-10,5705.834454975539
2016-03-11,5798.6631760249475
2016-03-14,5827.343323444103
2016-03-15,5764.000454901699
2016-03-16,5807.665755291145
2016-03-17,5813.861088239172
2016-03-18,5851.70027129375
2016-03-21,5854.433815021598
2016-03-22,5874.991740680203
2016-03-23,5810.082086963222
2016-03-24,5800.2207757264205
2016-03-25,5800.027921002677
2016-03-28,5787.934206183449
2016-03-29,5855.74085147814
2016-03-30,5831.3327482511595
2016-03-31,5815.506621172353
2016-04-01,5790.695179654676
2016-04-04,5752.589591901265
2016-04-05,5679.520471581436
2016-04-06,5712.543697740987
2016-04-07,5680.529095124379
2016-04-08,5725.479135847446
2016-04-11,5742.67055463873
2016-04-12,5838.2472565110065
2016-04-13,5980.919998559538
2016-04-14,6000.713608867195
2016-04-15,5983.1818656964315
2016-04-18,5969.843501100141
2016-04-19,6027.64138150347
2016-04-20,6055.88489642801
2016-04-21,6060.779209546174
2016-04-22,6100.737092903254
2016-04-25,6053.992212729294
2016-04-26,6066.319835512167
2016-04-27,6101.9162213385325
2016-04-28,6080.116133683572
2016-04-29,6011.098729794481
2016-05-02,5968.477723078637
2016-05-03,5877.095447258501
2016-05-04,5838.499478855247
2016-05-05,5870.172309067065
2016-05-06,5872.36069704847
2016-05-09,5837.143982778079
2016-05-10,5901.135358718258
2016-05-11,5872.407340464218
2016-05-12,5865.19844055142
2016-05-13,5852.041748190395
2016-05-16,5873.6163192109425
2016-05-17,5870.231400127912
2016-05-18,5877.185636116125
2016-05-19,5860.608756352002
2016-05-20,5916.099473310351
2016-05-23,5928.8411171432845
2016-05-24,5991.258385170664
2016-05-25,6062.98784952874
2016-05-26,6047.09219739989
2016-05-27,6094.417460596827
2016-05-30,6089.012895903472
2016-05-31,6112.687928147865
2016-06-01,6097.374562044693
2016-06-02,6113.239049953113
2016-06-03,6045.997676620625
2016-06-06,6079.377133763217
2016-06-07,6138.262022696701
2016-06-08,6155.195484235486
2016-06-09,6145.308997501054
2016-06-10,6047.139390892982
2016-06-13,5938.14241922989
2016-06-14,5923.71968398711
2016-06-15,5936.249854787844
2016-06-16,5914.705842622612
2016-06-17,5935.24550427964
2016-06-20,6008.776455642166
2016-06-21,6040.3072820808065
2016-06-22,6019.4417280516645
2016-06-23,6078.527820640534
2016-06-24,5881.1573436776
2016-06-27,5773.932302639352
2016-06-28,5823.631632647081
2016-06-29,5920.64114254757
2016-06-30,5986.129016027141
2016-07-01,6021.305680925968
2016-07-04,6024.286116467241
2016-07-05,5940.051105402214
2016-07-06,5937.078708788908
2016-07-07,5957.881687140385
2016-07-08,6053.40127154413
2016-07-11,6132.278998458914
2016-07-12,6204.117484722969
2016-07-13,6193.540587853265
2016-07-14,6217.901508754393
2016-07-15,6229.38499646708
2016-07-18,6249.873672260178
2016-07-19,6257.553447881175
2016-07-20,6282.491724010117
2016-07-21,6296.243431418436
2016-07-22,6303.570176653849
2016-07-25,6298.079417608947
2016-07-26,6321.2946970321955
2016-07-27,6330.839503944003
2016-07-28,6279.4903647922665
2016-07-29,6292.229579662906
2016-08-01,6268.378042080778
2016-08-02,6183.492871100793
2016-08-03,6205.288031863594
2016-08-04,6254.648380150431
2016-08-05,6335.496997842226
2016-08-08,6369.850437227399
2016-08-09,6374.52183345843
2016-08-10,6333.509816132383
2016-08-11,6348.191024618509
2016-08-12,6358.513183799341
2016-08-15,6385.045573822297
2016-08-16,6322.460815746231
2016-08-17,6296.107549724099
2016-08-18,6314.973434027409
2016-08-19,6300.64149792065
2016-08-22,6293.846695484288
2016-08-23,6327.799323391177
2016-08-24,6334.9197446947355
2016-08-25,6316.888015929753
2016-08-26,6313.38006433577
2016-08-29,6370.913436269976
2016-08-30,6376.763163076576
2016-08-31,6371.999411480006
2016-09-01,6352.632850611663
2016-09-02,6411.518015479051
2016-09-05,6448.872874367927
2016-09-06,6443.652371045338
2016-09-07,6474.346500689679
2016-09-08,6466.262826546142
2016-09-09,6361.3061672099
2016-09-12,6341.873276183536
2016-09-13,6243.452581430843
2016-09-14,6217.556437178243
2016-09-15,6258.036858965303
2016-09-16,6296.3491688475815
2016-09-19,6327.102686138215
2016-09-20,6308.149416147378
2016-09-21,6420.50407232609
2016-09-22,6450.448268505583
2016-09-23,6424.349078430282
2016-09-26,6346.441538850509
2016-09-27,6389.678482294548
2016-09-28,6443.98803574935
2016-09-29,6410.652218680451
2016-09-30,6414.4351267362335
2016-10-03,6427.377714714907
2016-10-04,6447.063444286092
2016-10-05,6457.003603803499
2016-10-06,6466.540455374006
2016-10-07,6427.698080509128
2016-10-10,6470.9502393348475
2016-10-11,6459.145518909382
2016-10-12,6467.519364210309
2016-10-13,6420.4657693323425
2016-10-14,6447.406450801571
2016-10-17,6442.713974479719
2016-10-18,6511.701523442432
2016-10-19,6560.90540129236
2016-10-20,6572.353838233462
2016-10-21,6594.8809902004205
2016-10-24,6605.504235075911
2016-10-25,6586.583202885005
2016-10-26,6535.568712896568
2016-10-27,6482.5649003739745
2016-10-28,6469.573256922554
2016-10-31,6450.007586809633
2016-11-01,6377.491350010929
2016-11-02,6273.0509853860185
2016-11-03,6287.865197453935
2016-11-04,6256.12629317656
2016-11-07,6386.163840678355
2016-11-08,6384.284037475714
2016-11-09,6453.20506387499
2016-11-10,6589.731978914865
2016-11-11,6612.7867219163645
2016-11-14,6737.940599234175
2016-11-15,6758.564941586428
2016-11-16,6793.794846742465
2016-11-17,6815.734070478586
2016-11-18,6872.382635574282
2016-11-21,6882.6616570006145
2016-11-22,6959.444782987451
2016-11-23,6996.705503029822
2016-11-24,6980.016923674775
2016-11-25,6969.4248182401425
2016-11-28,6950.500978044459
2016-11-29,6915.375942046919
2016-11-30,6958.730406953752
2016-12-01,6970.44057600761
2016-12-02,6931.576436038209
2016-12-05,6941.923490949399
2016-12-06,7010.028082756863
2016-12-07,7068.104840463201
2016-12-08,7237.443166648576
2016-12-09,7295.160624940423
2016-12-12,7217.062137613535
2016-12-13,7219.34165849961
2016-12-14,7147.41784188689
2016-12-15,7257.465233504687
2016-12-16,7278.203744300603
2016-12-19,7281.197597669188
2016-12-20,7337.409573333589
2016-12-21,7292.814123061249
2016-12-22,7239.8044123899135
2016-12-23,7248.647268614604
2016-12-26,7242.521809059955
2016-12-27,7261.5073077452225
2016-12-28,7284.27253474761
2016-12-29,7235.208700788513
2016-12-30,7199.6187021747355
2017-01-02,7215.012103578988
2017-01-03,7347.591056973008
2017-01-04,7393.781628187832
2017-01-05,7332.904597448268
2017-01-06,7315.399582787468
2017-01-09,7276.51411954177
2017-01-10,7295.381753776581
2017-01-11,7380.765813678855
2017-01-12,7275.798691097202
2017-01-13,7316.361505008731
2017-01-16,7303.592652370316
2017-01-17,7237.215142565765
2017-01-18,7254.710316180023
2017-01-19,7254.8224076762335
2017-01-20,7241.425079650215
2017-01-23,7207.8410929495385
2017-01-24,7264.124463455423
2017-01-25,7329.476172054283
2017-01-26,7362.305804543336
2017-01-27,7319.868945075522
2017-01-30,7269.0062573677205
2017-01-31,7206.387973062587
2017-02-01,7251.019008406258
2017-02-02,7218.601566190289
2017-02-03,7295.340315734724
2017-02-06,7285.746488717732
2017-02-07,7297.932586255399
2017-02-08,7307.677274715608
2017-02-09,7366.365128906116
2017-02-10,7447.0512905420655
2017-02-13,7493.249383466881
2017-02-14,7539.287909615915
2017-02-15,7566.454320213264
2017-02-16,7504.470768437199
2017-02-17,7506.835749894911
2017-02-20,7518.322374743942
2017-02-21,7615.770301187068
2017-02-22,7595.262683346394
2017-02-23,7564.23371142193
2017-02-24,7539.041285413356
2017-02-27,7530.534334797812
2017-02-28,7488.023899535364
2017-03-01,7590.96637645803
2017-03-02,7559.9661507269875
2017-03-03,7521.217100316761
2017-03-06,7478.470919650894
2017-03-07,7459.23594343059
2017-03-08,7432.577595056624
2017-03-09,7385.099691395122
2017-03-10,7372.7964085111025
2017-03-13,7395.722158432576
2017-03-14,7381.042523442912
2017-03-15,7449.101666015223
2017-03-16,7452.7851548088065
2017-03-17,7460.152090051822
2017-03-20,7436.7409042282425
2017-03-21,7330.052204645461
2017-03-22,7291.167703480937
2017-03-23,7334.593210226952
2017-03-24,7330.592451882399
2017-03-27,7261.199930820012
2017-03-28,7342.955655408057
2017-03-29,7426.3729060808155
2017-03-30,7455.641041140967
2017-03-31,7470.285710055747
2017-04-03,7469.2782319398175
2017-04-04,7449.877767465768
2017-04-05,7420.795151646934
2017-04-06,7436.178065283404
2017-04-07,7463.933069038887
2017-04-10,7497.077608787558
2017-04-11,7501.265131955729
2017-04-12,7459.362094118693
2017-04-13,7416.964027229376
2017-04-14,7400.415440403857
2017-04-17,7431.4508902020825
2017-04-18,7391.020798146738
2017-04-19,7388.312446749299
2017-04-20,7393.507766717537
2017-04-21,7444.837872214652
2017-04-24,7413.707608335075
2017-04-25,7423.961232769716
2017-04-26,7481.12378125606
2017-04-27,7475.321086444208
2017-04-28,7428.031000858854
2017-05-01,7423.392174923915
2017-05-02,7449.721413683456
2017-05-03,7413.545445445105
2017-05-04,7369.571081550606
2017-05-05,7382.904557018572
2017-05-08,7439.575515398012
2017-05-09,7447.302369881988
2017-05-10,7491.980947973263
2017-05-11,7460.630366364465
2017-05-12,7394.717224691815
2017-05-15,7389.752275967808
2017-05-16,7339.656791357904
2017-05-17,7216.282204328587
2017-05-18,7182.985258656134
2017-05-19,7200.0921915396875
2017-05-22,7207.483424691597
2017-05-23,7224.108366393125
2017-05-24,7252.745460340386
2017-05-25,7240.1772248515745
2017-05-26,7245.595663233355
2017-05-29,7240.80047924427
2017-05-30,7225.750249344784
2017-05-31,7179.09607646381
2017-06-01,7264.016066691365
2017-06-02,7273.883562554896
2017-06-05,7261.543116950146
2017-06-06,7233.1654949719505
2017-06-07,7235.565813452244
2017-06-08,7270.24820180148
2017-06-09,7316.218657434161
2017-06-12,7302.871909914431
2017-06-13,7346.006823855245
2017-06-14,7301.209701003424
2017-06-15,7294.851519770599
2017-06-16,7275.916730574395
2017-06-19,7329.754686239498
2017-06-20,7294.40086451641
2017-06-21,7247.650662600884
2017-06-22,7254.440155014618
2017-06-23,7264.429895147243
2017-06-26,7295.054720951537
2017-06-27,7218.975156311298
2017-06-28,7222.073119858468
2017-06-29,7178.462925247227
2017-06-30,7183.282668534819
2017-07-03,7235.817533334489
2017-07-04,7236.847559038355
2017-07-05,7228.943316612192
2017-07-06,7142.4474514417525
2017-07-07,7153.765395289606
2017-07-10,7156.8289577433225
2017-07-11,7145.690067113847
2017-07-12,7201.602760951313
2017-07-13,7240.666250267454
2017-07-14,7258.312067643056
2017-07-17,7261.330058995361
2017-07-18,7199.164140863009
2017-07-19,7295.131278329946
2017-07-20,7236.348158318885
2017-07-21,7199.110021696929
2017-07-24,7206.0103752769965
2017-07-25,7225.123351538697
2017-07-26,7222.327460783294
2017-07-27,7206.788051042712
2017-07-28,7140.599701654831
2017-07-31,7119.126789460056
2017-08-01,7137.015300449642
2017-08-02,7086.3556841060345
2017-08-03,7055.745919084451
2017-08-04,7138.665917104485
2017-08-07,7128.430990373451
2017-08-08,7146.103319761114
2017-08-09,7098.774902125583
2017-08-10,7023.8942902859135
2017-08-11,6982.180224881881
2017-08-14,7027.065541090066
