Date,MEXICO HIGH DIVIDEND YIELD
2002-05-29,2115.5588555016716
2002-05-30,2073.3137952333655
2002-05-31,2066.8812140337936
2002-06-03,2049.4060094625806
2002-06-04,2023.511225941695
2002-06-05,2021.0321357775692
2002-06-06,1957.0924917889004
2002-06-07,1977.9147797602095
2002-06-10,1986.0050596064289
2002-06-11,2016.2679629997358
2002-06-12,1976.1090492467852
2002-06-13,1961.339481143281
2002-06-14,1942.2313658057583
2002-06-17,1981.744649761065
2002-06-18,1965.791103808977
2002-06-19,1920.5597283653499
2002-06-20,1875.0512760278577
2002-06-21,1808.5909932148234
2002-06-24,1755.656060079572
2002-06-25,1817.754561264823
2002-06-26,1710.7271439611243
2002-06-27,1765.3679642960735
2002-06-28,1785.633872474376
2002-07-01,1767.7636524036348
2002-07-02,1768.1764012491958
2002-07-03,1780.2374941129733
2002-07-04,1794.0578536126657
2002-07-05,1829.4825187208025
2002-07-08,1809.5204035812912
2002-07-09,1787.6120982994144
2002-07-10,1785.843302984784
2002-07-11,1780.6021238004857
2002-07-12,1797.5150492567334
2002-07-15,1743.7487973502075
2002-07-16,1728.0430278993983
2002-07-17,1758.5052383537452
2002-07-18,1757.4130257304778
2002-07-19,1693.3531992793144
2002-07-22,1662.8683384783867
2002-07-23,1641.521310285666
2002-07-24,1650.8564076346165
2002-07-25,1642.919554400206
2002-07-26,1640.5410576432532
2002-07-29,1734.1434195608085
2002-07-30,1672.5810565162358
2002-07-31,1663.7022370816678
2002-08-01,1590.451413926806
2002-08-02,1574.3718074944923
2002-08-05,1572.3716308051903
2002-08-06,1658.3417594383254
2002-08-07,1662.2350261457898
2002-08-08,1689.4303080489578
2002-08-09,1662.4977286409442
2002-08-12,1640.573359874829
2002-08-13,1614.8022379808453
2002-08-14,1621.198942779623
2002-08-15,1655.5551436257992
2002-08-16,1673.9426373037115
2002-08-19,1724.064881593134
2002-08-20,1733.3418372565022
2002-08-21,1725.3766806834392
2002-08-22,1735.8233648918404
2002-08-23,1702.1629983871774
2002-08-26,1721.904503530702
2002-08-27,1694.0980137734186
2002-08-28,1674.2651992884948
2002-08-29,1676.3669604015975
2002-08-30,1696.959081059765
2002-09-02,1690.2891751293869
2002-09-03,1639.401653860483
2002-09-04,1647.7297632533946
2002-09-05,1640.1078381909276
2002-09-06,1664.5430387941585
2002-09-09,1680.5602290241966
2002-09-10,1716.1759656585598
2002-09-11,1728.36013066351
2002-09-12,1707.5947507157914
2002-09-13,1712.433653931452
2002-09-16,1724.8382158526638
2002-09-17,1724.036903837708
2002-09-18,1675.6608231618964
2002-09-19,1608.185884056094
2002-09-20,1581.69275252924
2002-09-23,1555.951448227964
2002-09-24,1571.1766171715071
2002-09-25,1560.0731938767503
2002-09-26,1607.1646550837208
2002-09-27,1597.350104730766
2002-09-30,1567.2754277291738
2002-10-01,1631.795353053599
2002-10-02,1604.1052458839813
2002-10-03,1603.8358105294067
2002-10-04,1583.2400221655391
2002-10-07,1576.145266983077
2002-10-08,1605.552289898783
2002-10-09,1575.6438117569785
2002-10-10,1565.537926391123
2002-10-11,1585.4043715978394
2002-10-14,1605.0548988542043
2002-10-15,1679.5897516515029
2002-10-16,1651.292239788944
2002-10-17,1685.4141263103993
2002-10-18,1681.6109294401501
2002-10-21,1685.1386876646018
2002-10-22,1662.1467189701068
2002-10-23,1654.2855266943343
2002-10-24,1644.4524814952888
2002-10-25,1636.1810491121105
2002-10-28,1620.8004985958828
2002-10-29,1580.568046762033
2002-10-30,1603.4452581029313
2002-10-31,1624.6463113052455
2002-11-01,1639.8666537801744
2002-11-04,1664.4300321889232
2002-11-05,1651.0831912017732
2002-11-06,1673.5622173210722
2002-11-07,1621.315033451272
2002-11-08,1602.182195488749
2002-11-11,1586.9397790468488
2002-11-12,1584.2281786831047
2002-11-13,1587.7821064431987
2002-11-14,1610.5230855348245
2002-11-15,1591.6478327132822
2002-11-18,1577.6569693722333
2002-11-19,1564.3268109151088
2002-11-20,1579.2032913275837
2002-11-21,1634.9438311023284
2002-11-22,1620.279130583183
2002-11-25,1638.51884207475
2002-11-26,1634.9043807430153
2002-11-27,1685.8759911432678
2002-11-28,1694.2919132497684
2002-11-29,1698.510854788037
2002-12-02,1727.712540499583
2002-12-03,1720.6704333885796
2002-12-04,1699.9275961749304
2002-12-05,1694.233089453597
2002-12-06,1663.956838188061
2002-12-09,1660.5896121572368
2002-12-10,1650.9648313067976
2002-12-11,1646.4728921836904
2002-12-12,1634.3230196662626
2002-12-13,1617.0779548633345
2002-12-16,1639.507593887326
2002-12-17,1625.5758975180502
2002-12-18,1591.6924283280514
2002-12-19,1607.5721493549895
2002-12-20,1607.2912223025385
2002-12-23,1615.983340649785
2002-12-24,1606.2025299786721
2002-12-25,1606.2025299786721
2002-12-26,1599.2869925219566
2002-12-27,1566.5532149035034
2002-12-30,1569.5352767244858
2002-12-31,1543.569992204859
2003-01-01,1543.569992204859
2003-01-02,1600.8006009847675
2003-01-03,1595.492543560112
2003-01-06,1603.2226708226872
2003-01-07,1611.5131374147609
2003-01-08,1624.086075677606
2003-01-09,1618.4546113164229
2003-01-10,1607.8222949770573
2003-01-13,1595.781248636452
2003-01-14,1582.9200803816004
2003-01-15,1590.757517513929
2003-01-16,1564.286898682625
2003-01-17,1514.6958137258096
2003-01-20,1513.0983822180226
2003-01-21,1473.1572892764625
2003-01-22,1428.0273018746464
2003-01-23,1421.8964025939738
2003-01-24,1399.0722617930196
2003-01-27,1368.5456451089808
2003-01-28,1367.9901631367318
2003-01-29,1344.5903390189385
2003-01-30,1358.756183960636
2003-01-31,1384.627765669488
2003-02-03,1403.0893893127836
2003-02-04,1357.4122156602405
2003-02-05,1378.5894481603887
2003-02-06,1369.426766649438
2003-02-07,1357.514805880971
2003-02-10,1337.4146165619125
2003-02-11,1343.4673758413435
2003-02-12,1325.116757518538
2003-02-13,1309.8133335475416
2003-02-14,1321.4845314199194
2003-02-17,1359.585875672193
2003-02-18,1372.6566727570023
2003-02-19,1351.3590482436343
2003-02-20,1346.3298060463355
2003-02-21,1344.3798042085402
2003-02-24,1338.7114031713568
2003-02-25,1313.278329652949
2003-02-26,1314.4319064232877
2003-02-27,1337.9189180830087
2003-02-28,1335.1102257506434
2003-03-03,1340.250391550388
2003-03-04,1310.3863320371843
2003-03-05,1295.7845027003136
2003-03-06,1289.321040959709
2003-03-07,1289.3275543166826
2003-03-10,1275.0507699869659
2003-03-11,1272.3405328740596
2003-03-12,1281.0835615926119
2003-03-13,1336.3617542384854
2003-03-14,1361.4225118763516
2003-03-17,1368.843830355319
2003-03-18,1403.4334877430808
2003-03-19,1397.6933347618872
2003-03-20,1389.0204618157713
2003-03-21,1417.8285372878413
2003-03-24,1374.708538312435
2003-03-25,1382.9393595840081
2003-03-26,1376.9146694768715
2003-03-27,1366.4467890572992
2003-03-28,1374.6152364325742
2003-03-31,1337.1564682236994
2003-04-01,1351.574999988958
2003-04-02,1392.313864942307
2003-04-03,1397.1725564414814
2003-04-04,1421.2584853995306
2003-04-07,1454.265430543422
2003-04-08,1445.8973289423873
2003-04-09,1434.3585880060948
2003-04-10,1409.209601027304
2003-04-11,1422.9317393345498
2003-04-14,1447.3983758901732
2003-04-15,1470.7141110440916
2003-04-16,1459.1106127988314
2003-04-17,1464.975002633975
2003-04-18,1464.975002633975
2003-04-21,1471.7793976339456
2003-04-22,1464.6170731403936
2003-04-23,1468.219495049666
2003-04-24,1470.220058836087
2003-04-25,1473.390067724132
2003-04-28,1486.1869290198226
2003-04-29,1500.818088160754
2003-04-30,1491.8210426962812
2003-05-01,1485.8232387215016
2003-05-02,1500.5265040378097
2003-05-05,1513.368792939984
2003-05-06,1516.2924343548696
2003-05-07,1511.1806647912606
2003-05-08,1458.7692192223458
2003-05-09,1480.8310913037299
2003-05-12,1463.5478993691943
2003-05-13,1469.1838940129228
2003-05-14,1480.2198934542907
2003-05-15,1479.6229797437088
2003-05-16,1439.4344745066135
2003-05-19,1413.1804636679476
2003-05-20,1408.0460110858357
2003-05-21,1408.363311546385
2003-05-22,1432.632323356359
2003-05-23,1433.2487479312226
2003-05-26,1401.4509198707783
2003-05-27,1434.22580505639
2003-05-28,1453.1892528499616
2003-05-29,1433.422673619653
2003-05-30,1447.2199309468353
2003-06-02,1479.1523901514752
2003-06-03,1464.0652072346118
2003-06-04,1467.9926126964776
2003-06-05,1436.1317592569035
2003-06-06,1483.1597749811215
2003-06-09,1422.1537248714933
2003-06-10,1467.534859398052
2003-06-11,1466.2390937620878
2003-06-12,1489.1997062733249
2003-06-13,1465.04508198114
2003-06-16,1499.0402440118369
2003-06-17,1536.753618903173
2003-06-18,1529.4812991116469
2003-06-19,1535.113040068108
2003-06-20,1554.8341247061312
2003-06-23,1547.3776094981708
2003-06-24,1556.805851599996
2003-06-25,1557.6189121608097
2003-06-26,1567.675459462615
2003-06-27,1578.6059164268202
2003-06-30,1569.7849393967504
2003-07-01,1557.179224542829
2003-07-02,1571.2362580437707
2003-07-03,1574.0822217410248
2003-07-04,1583.6221622210255
2003-07-07,1614.8093881241261
2003-07-08,1592.5057396129341
2003-07-09,1588.3986752805356
2003-07-10,1580.3235154182667
2003-07-11,1588.1471258687163
2003-07-14,1598.4011335011587
2003-07-15,1591.3135505991922
2003-07-16,1585.0149216647621
2003-07-17,1591.652248127192
2003-07-18,1586.3991481525588
2003-07-21,1563.469251911354
2003-07-22,1557.6466488213002
2003-07-23,1547.663626638815
2003-07-24,1537.507893088025
2003-07-25,1524.4775220254262
2003-07-28,1515.094987496003
2003-07-29,1507.557761051566
2003-07-30,1529.772713141128
2003-07-31,1576.6850079875946
2003-08-01,1557.987471810725
2003-08-04,1557.5356015751388
2003-08-05,1536.5539730405717
2003-08-06,1536.789273571318
2003-08-07,1536.9006392859653
2003-08-08,1555.4332907537537
2003-08-11,1562.235912823737
2003-08-12,1558.5091379658509
2003-08-13,1558.9361227913398
2003-08-14,1583.9541713682997
2003-08-15,1582.0969216001845
2003-08-18,1608.9211458370714
2003-08-19,1604.3618741886644
2003-08-20,1596.6329687668403
2003-08-21,1620.9222652277942
2003-08-22,1630.875994813838
2003-08-25,1616.268558174513
2003-08-26,1609.986128421778
2003-08-27,1614.0885393934966
2003-08-28,1607.068971891864
2003-08-29,1592.375273217777
2003-09-01,1592.8765352705593
2003-09-02,1615.0090136896729
2003-09-03,1651.0187570617315
2003-09-04,1661.4524394728646
2003-09-05,1635.626563976281
2003-09-08,1643.5929154599826
2003-09-09,1594.3029112040986
2003-09-10,1614.139441452836
2003-09-11,1616.5895934278835
2003-09-12,1600.4990017798707
2003-09-15,1607.300775558312
2003-09-16,1625.6750273899702
2003-09-17,1613.3948230235294
2003-09-18,1616.8146732080063
2003-09-19,1601.4420191296674
2003-09-22,1575.695168787824
2003-09-23,1579.1770683626164
2003-09-24,1564.8152557655399
2003-09-25,1557.0877757090414
2003-09-26,1563.8395216272388
2003-09-29,1551.7311235300208
2003-09-30,1537.3996475159863
2003-10-01,1553.4912240433684
2003-10-02,1508.562489958147
2003-10-03,1522.098071051601
2003-10-06,1507.4947283943031
2003-10-07,1482.644236844031
2003-10-08,1488.7436062334232
2003-10-09,1529.680249512756
2003-10-10,1537.2712357547987
2003-10-13,1555.1336218228187
2003-10-14,1530.121344002615
2003-10-15,1532.8808481839721
2003-10-16,1519.943831819041
2003-10-17,1534.6734457002979
2003-10-20,1554.681804889969
2003-10-21,1564.2506789827573
2003-10-22,1550.4184364363664
2003-10-23,1544.9467921394896
2003-10-24,1523.4905339993336
2003-10-27,1544.5477034138098
2003-10-28,1558.8835969464105
2003-10-29,1549.4292735665188
2003-10-30,1556.5256703257953
2003-10-31,1572.0188416130145
2003-11-03,1615.5742755782596
2003-11-04,1623.3305234435566
2003-11-05,1633.5429692708235
2003-11-06,1652.0050347691056
2003-11-07,1656.8440188630505
2003-11-10,1637.180036849571
2003-11-11,1630.8420491484233
2003-11-12,1644.032837597479
2003-11-13,1635.971315009477
2003-11-14,1624.398993882918
2003-11-17,1609.181810022025
2003-11-18,1609.0639241311826
2003-11-19,1573.0944338104373
2003-11-20,1578.8423697279352
2003-11-21,1567.0319000464615
2003-11-24,1569.0370851982093
2003-11-25,1570.0934841476978
2003-11-26,1558.84536309756
2003-11-27,1569.3655087397651
2003-11-28,1562.1055412035096
2003-12-01,1571.6566927425706
2003-12-02,1551.4759572190765
2003-12-03,1552.8658646902081
2003-12-04,1557.287127028594
2003-12-05,1549.7943632040813
2003-12-08,1537.6259627887218
2003-12-09,1541.4694271491323
2003-12-10,1515.892018289878
2003-12-11,1533.6756705357986
2003-12-12,1513.7045970486677
2003-12-15,1502.8243720139444
2003-12-16,1490.1025529085127
2003-12-17,1499.154120161887
2003-12-18,1528.9488119286193
2003-12-19,1540.3163295974707
2003-12-22,1540.1848566044705
2003-12-23,1556.5093732839637
2003-12-24,1554.89490524705
2003-12-25,1554.89490524705
2003-12-26,1560.1134199464504
2003-12-29,1572.9601007981146
2003-12-30,1573.5365032140635
2003-12-31,1555.4577813241672
2004-01-01,1555.4577813241672
2004-01-02,1573.6500434024274
2004-01-05,1598.4221666104436
2004-01-06,1594.2808824213828
2004-01-07,1608.4953191632296
2004-01-08,1619.486533112279
2004-01-09,1588.1329936569646
2004-01-12,1609.2713278402484
2004-01-13,1607.2746765131135
2004-01-14,1653.8091595193061
2004-01-15,1653.6066006981218
2004-01-16,1691.6455948219154
2004-01-19,1696.7747797077693
2004-01-20,1672.0033158177077
2004-01-21,1675.2370450888466
2004-01-22,1682.686778592197
2004-01-23,1673.9470010494158
2004-01-26,1705.7155840452715
2004-01-27,1709.0136769169983
2004-01-28,1702.9087803236837
2004-01-29,1698.2526539856697
2004-01-30,1701.0209726241965
2004-02-02,1726.2432251482771
2004-02-03,1700.0690073621784
2004-02-04,1706.1529249287544
2004-02-05,1660.1036414879602
2004-02-06,1681.9879731479068
2004-02-09,1691.8977188126782
2004-02-10,1694.0340425964898
2004-02-11,1707.3768063671325
2004-02-12,1709.765213395761
2004-02-13,1713.0870688545522
2004-02-16,1721.2432493866463
2004-02-17,1735.0668401406506
2004-02-18,1745.0263750925635
2004-02-19,1754.3151302223876
2004-02-20,1742.875293904388
2004-02-23,1719.4531889578682
2004-02-24,1709.5125137071773
2004-02-25,1723.4673155338523
2004-02-26,1756.6205903289067
2004-02-27,1750.7311354589594
2004-03-01,1774.527774489188
2004-03-02,1774.6155829146694
2004-03-03,1804.142412884804
2004-03-04,1784.6610869079109
2004-03-05,1759.188648565086
2004-03-08,1759.8349914719386
2004-03-09,1731.584038302216
2004-03-10,1755.9899988303357
2004-03-11,1699.2141538318485
2004-03-12,1748.2177448412929
2004-03-15,1747.265182497076
2004-03-16,1743.9726375174496
2004-03-17,1774.9105382543564
2004-03-18,1738.9220598398701
2004-03-19,1749.0713599782716
2004-03-22,1722.1258617263427
2004-03-23,1747.1395964201079
2004-03-24,1770.4050949132063
2004-03-25,1798.5491071759477
2004-03-26,1807.1844262766297
2004-03-29,1788.4232937514987
2004-03-30,1782.6859817678487
2004-03-31,1777.1351979280068
2004-04-01,1793.657473550792
2004-04-02,1830.222913438033
2004-04-05,1867.2895132707722
2004-04-06,1851.0893719463304
2004-04-07,1834.7403909319178
2004-04-08,1848.5565523990103
2004-04-09,1848.5565523990103
2004-04-12,1821.9129164600247
2004-04-13,1816.239421159148
2004-04-14,1805.9689460061581
2004-04-15,1806.5632310872234
2004-04-16,1806.7215878511133
2004-04-19,1804.4802769524786
2004-04-20,1805.1632935555433
2004-04-21,1793.3833227122461
2004-04-22,1829.7804373604924
2004-04-23,1867.4198294786943
2004-04-26,1855.62382861017
2004-04-27,1831.8238890127093
2004-04-28,1795.9515949613367
2004-04-29,1756.7511291739895
2004-04-30,1761.3398180369181
2004-05-03,1774.8868751161897
2004-05-04,1769.384188147469
2004-05-05,1750.9928097727907
2004-05-06,1711.145510422542
2004-05-07,1723.1478884094363
2004-05-10,1682.023172445782
2004-05-11,1686.469753710113
2004-05-12,1689.9127189221679
2004-05-13,1711.6482784104383
2004-05-14,1701.1228202210632
2004-05-17,1659.9235742161006
2004-05-18,1691.8866688287048
2004-05-19,1687.076897202413
2004-05-20,1704.778397817367
2004-05-21,1692.4990366243276
2004-05-24,1709.186380023868
2004-05-25,1695.0890864498988
2004-05-26,1710.47184984642
2004-05-27,1703.512841345884
2004-05-28,1729.1716272093122
2004-05-31,1726.6183284961385
2004-06-01,1717.4223163878032
2004-06-02,1711.5155626329508
2004-06-03,1701.6460175945315
2004-06-04,1719.213440919682
2004-06-07,1751.8804324099217
2004-06-08,1750.7989730035047
2004-06-09,1755.764002047531
2004-06-10,1766.0053032728115
2004-06-11,1775.0653901405674
2004-06-14,1738.3084390695292
2004-06-15,1757.7090402839674
2004-06-16,1762.420126533458
2004-06-17,1762.341487612876
2004-06-18,1751.9230571405274
2004-06-21,1763.5667656106382
2004-06-22,1759.2226212280543
2004-06-23,1757.5671133596306
2004-06-24,1762.3391855944246
2004-06-25,1771.476412512854
2004-06-28,1750.8807172608522
2004-06-29,1741.08230726435
2004-06-30,1745.0593006460367
2004-07-01,1741.393467100256
2004-07-02,1717.7843164240371
2004-07-05,1728.6386588313624
2004-07-06,1702.6958505482999
2004-07-07,1682.9730784826525
2004-07-08,1649.1594313456671
2004-07-09,1666.761381775204
2004-07-12,1662.7721263568342
2004-07-13,1658.8689302896973
2004-07-14,1630.3555136303298
2004-07-15,1624.720195646744
2004-07-16,1631.1622871788609
2004-07-19,1634.0061993793834
2004-07-20,1653.26216990625
2004-07-21,1651.6368399230425
2004-07-22,1667.7842170347926
2004-07-23,1699.0098267567018
2004-07-26,1689.1733163084132
2004-07-27,1720.6935667170053
2004-07-28,1731.8675134135847
2004-07-29,1728.2903642046356
2004-07-30,1739.2220282443243
2004-08-02,1750.3097070138315
2004-08-03,1758.594598622235
2004-08-04,1740.7668225364573
2004-08-05,1732.1615748794786
2004-08-06,1679.7437855437083
2004-08-09,1690.5864380557298
2004-08-10,1700.4913384684924
2004-08-11,1697.8428876145117
2004-08-12,1689.7013689636358
2004-08-13,1677.0766665244312
2004-08-16,1688.9662716291143
2004-08-17,1704.990780124499
2004-08-18,1721.940209352892
2004-08-19,1709.5553663128155
2004-08-20,1716.7008921804604
2004-08-23,1734.0398544282916
2004-08-24,1742.4692900250304
2004-08-25,1738.224190495538
2004-08-26,1734.6109536020945
2004-08-27,1743.1817910831514
2004-08-30,1730.2881117004454
2004-08-31,1734.0835944845091
2004-09-01,1737.534448478694
2004-09-02,1750.707436890611
2004-09-03,1752.891227138776
2004-09-06,1754.845098701272
2004-09-07,1761.052315089761
2004-09-08,1748.8991548924696
2004-09-09,1757.9104688145217
2004-09-10,1744.3921346972002
2004-09-13,1761.5505840727565
2004-09-14,1763.5389030000795
2004-09-15,1773.0931139316638
2004-09-16,1779.1966190885394
2004-09-17,1794.7925611497599
2004-09-20,1789.8194816846064
2004-09-21,1790.5102355761599
2004-09-22,1794.5717442633522
2004-09-23,1781.5550974696228
2004-09-24,1779.80844827284
2004-09-27,1731.0150775955917
2004-09-28,1736.825067020629
2004-09-29,1750.0041837310675
2004-09-30,1729.9499596925016
2004-10-01,1756.8908538222634
2004-10-04,1794.9617868142682
2004-10-05,1795.6345027974016
2004-10-06,1816.1917800677375
2004-10-07,1815.5103902700923
2004-10-08,1785.7493579214129
2004-10-11,1794.1697569726625
2004-10-12,1798.7515738241939
2004-10-13,1790.7107768500443
2004-10-14,1775.8315950483832
2004-10-15,1755.6687377219328
2004-10-18,1740.6253540751668
2004-10-19,1746.476879960477
2004-10-20,1741.1204532839665
2004-10-21,1754.9969944732507
