Date,INDONESIA HIGH DIVIDEND YIELD
2008-05-19,5436.037968103621
2008-05-20,5393.2796838461145
2008-05-21,5286.119898516412
2008-05-22,5209.494277121204
2008-05-23,5171.4540649592855
2008-05-26,4981.549925475822
2008-05-27,4992.855254255486
2008-05-28,5057.421074576534
2008-05-29,5091.940233141083
2008-05-30,5042.913593118675
2008-06-02,5110.067044944992
2008-06-03,5102.689029764397
2008-06-04,5008.526252357543
2008-06-05,4926.6147903525725
2008-06-06,4795.58862104688
2008-06-09,4735.268536002786
2008-06-10,4695.228386363309
2008-06-11,4686.61983774792
2008-06-12,4717.547282427132
2008-06-13,4777.935536405412
2008-06-16,4750.033467852041
2008-06-17,4683.4162641550465
2008-06-18,4691.2518423179345
2008-06-19,4674.05287156223
2008-06-20,4639.115736659946
2008-06-23,4569.6419789358
2008-06-24,4532.250993553824
2008-06-25,4583.871704453034
2008-06-26,4668.902737626874
2008-06-27,4588.457075424754
2008-06-30,4665.788962652387
2008-07-01,4778.5315922576665
2008-07-02,4795.2858902496555
2008-07-03,4823.293354330531
2008-07-04,4816.559777996551
2008-07-07,4827.443406814758
2008-07-08,4907.677063939487
2008-07-09,5079.3074995295665
2008-07-10,4999.683030125895
2008-07-11,4982.687800406103
2008-07-14,4949.033095565207
2008-07-15,4725.384105662058
2008-07-16,4741.854865992026
2008-07-17,4761.463547069155
2008-07-18,4957.355425331557
2008-07-21,5066.140783699553
2008-07-22,5084.324027259737
2008-07-23,5290.039540399344
2008-07-24,5547.740777981485
2008-07-25,5387.772204904584
2008-07-28,5374.912900561591
2008-07-29,5452.274529707188
2008-07-30,5464.891073693655
2008-07-31,5550.24193666548
2008-08-01,5402.749565381431
2008-08-04,5412.9308807483185
2008-08-05,5518.082635259617
2008-08-06,5569.076372374369
2008-08-07,5628.455886430883
2008-08-08,5615.260210106758
2008-08-11,5560.260534951601
2008-08-12,5371.95118457168
2008-08-13,5528.282763108325
2008-08-14,5461.20122429808
2008-08-15,5632.195687526282
2008-08-18,5627.21568113704
2008-08-19,5504.6523620225225
2008-08-20,5498.502376205102
2008-08-21,5454.195440411577
2008-08-22,5469.546995693295
2008-08-25,5593.617694929726
2008-08-26,5524.650581025041
2008-08-27,5634.3421769538845
2008-08-28,5662.60859991826
2008-08-29,5766.254140838298
2008-09-01,5910.32120604499
2008-09-02,6066.451879343643
2008-09-03,6119.308455584868
2008-09-04,6012.6213357590495
2008-09-05,5779.327297159504
2008-09-08,5914.915162605761
2008-09-09,5692.624845438443
2008-09-10,5607.544110337837
2008-09-11,5348.229574088677
2008-09-12,4901.597791925885
2008-09-15,4777.684012300286
2008-09-16,4999.315838652676
2008-09-17,5125.97791608713
2008-09-18,5134.11638014142
2008-09-19,5397.533817761993
2008-09-22,5499.75691725162
2008-09-23,5231.55737196019
2008-09-24,5340.518134911475
2008-09-25,5312.317706388503
2008-09-26,5315.151363738346
2008-09-29,5283.18232120703
2008-09-30,5429.117233151524
2008-10-01,5446.371605160897
2008-10-02,5525.0929335600695
2008-10-03,5523.092175662711
2008-10-06,5261.60613555435
2008-10-07,5140.49709101655
2008-10-08,4540.040789639702
2008-10-09,4541.075469495056
2008-10-10,4465.9800761097695
2008-10-13,4518.697974816773
2008-10-14,4955.142386631823
2008-10-15,4796.882656183426
2008-10-16,4550.997696132182
2008-10-17,4254.625317335985
2008-10-20,4325.96869382973
2008-10-21,4525.889880533528
2008-10-22,4408.240332881321
2008-10-23,4276.939361890361
2008-10-24,3899.207466221055
2008-10-27,3376.779469168524
2008-10-28,3103.9176277296847
2008-10-29,3135.3918812953652
2008-10-30,3440.2830016708085
2008-10-31,3912.501841531048
2008-11-03,4280.74694915183
2008-11-04,4147.842364449107
2008-11-05,4148.6152366388005
2008-11-06,4057.2100146817434
2008-11-07,4111.078757033818
2008-11-10,4144.605178430907
2008-11-11,4169.276165296397
2008-11-12,4023.232115617798
2008-11-13,3721.292748298703
2008-11-14,3758.3578534213048
2008-11-17,3601.4519439007818
2008-11-18,3457.8053326668914
2008-11-19,3479.92289688328
2008-11-20,3339.3710420573484
2008-11-21,3275.8375775424392
2008-11-24,3189.7204476219185
2008-11-25,3157.659062384561
2008-11-26,3414.1176778906647
2008-11-27,3699.515506373936
2008-11-28,3988.881786078322
2008-12-01,3813.2511449607937
2008-12-02,3635.1608062661467
2008-12-03,3740.427524708381
2008-12-04,3840.085256428668
2008-12-05,3850.3101350617076
2008-12-08,3775.1174896304788
2008-12-09,4318.737143654075
2008-12-10,4701.414381300084
2008-12-11,4664.117899921618
2008-12-12,4224.012393691857
2008-12-15,4690.029711388957
2008-12-16,4574.410493205412
2008-12-17,4566.966244904472
2008-12-18,4514.097432289736
2008-12-19,4610.578727838476
2008-12-22,4650.606441611074
2008-12-23,4578.681187655684
2008-12-24,4537.602784798501
2008-12-25,4537.602784798501
2008-12-26,4451.473146698858
2008-12-29,4394.56333265705
2008-12-30,4555.0266526937285
2008-12-31,4656.243905521447
2009-01-01,4656.243905521448
2009-01-02,4645.049404959157
2009-01-05,5359.612775033448
2009-01-06,5494.884413680157
2009-01-07,5528.707924321495
2009-01-08,5146.703670313509
2009-01-09,5402.629640433364
2009-01-12,5451.007093962132
2009-01-13,5328.568311226036
2009-01-14,5376.4626277898105
2009-01-15,5164.143992230522
2009-01-16,5177.349810727275
2009-01-19,5272.669072598518
2009-01-20,5344.048246038223
2009-01-21,5335.1223677169155
2009-01-22,5230.5945420960825
2009-01-23,5084.857813047881
2009-01-26,4952.436615860567
2009-01-27,5121.392078392956
2009-01-28,5015.998829460429
2009-01-29,5153.620719181058
2009-01-30,5244.585697973616
2009-02-02,4951.026264451266
2009-02-03,4889.648616369378
2009-02-04,4858.713914783081
2009-02-05,4882.571613131926
2009-02-06,5108.305205356462
2009-02-09,5092.089966318566
2009-02-10,4983.26002077958
2009-02-11,4921.775851151968
2009-02-12,4927.985939330115
2009-02-13,4993.002876527555
2009-02-16,5001.247515147072
2009-02-17,5008.546478719701
2009-02-18,5065.509784939536
2009-02-19,4968.408311886471
2009-02-20,4917.108039792628
2009-02-23,4980.305005522672
2009-02-24,4909.124488920131
2009-02-25,5050.255447079327
2009-02-26,4923.132694270771
2009-02-27,4905.678515413694
2009-03-02,4832.520951193968
2009-03-03,4841.723972977244
2009-03-04,4939.441338469485
2009-03-05,4888.936919517145
2009-03-06,4771.170999017565
2009-03-09,4780.421844971658
2009-03-10,4809.823204102221
2009-03-11,4906.715780157765
2009-03-12,4895.374269184077
2009-03-13,5028.357952114766
2009-03-16,4980.800513901951
2009-03-17,4895.037633097551
2009-03-18,4939.231964076456
2009-03-19,4859.420800931635
2009-03-20,4957.464754019556
2009-03-23,5314.406131055832
2009-03-24,5549.182648327221
2009-03-25,5384.962141610536
2009-03-26,5377.019426699793
2009-03-27,5688.076806581767
2009-03-30,5379.983497173449
2009-03-31,5372.84593010446
2009-04-01,5674.880963407619
2009-04-02,5900.260330683399
2009-04-03,5994.063559261438
2009-04-06,6217.103140051173
2009-04-07,6082.168822187415
2009-04-08,5835.186976331146
2009-04-09,5845.127669646871
2009-04-10,5845.127669646869
2009-04-13,6199.643663427032
2009-04-14,6447.882291388935
2009-04-15,6589.3723971648205
2009-04-16,6751.01460842985
2009-04-17,6864.898690479342
2009-04-20,6982.26186454937
2009-04-21,6718.922026177196
2009-04-22,6541.657093583517
2009-04-23,6515.546781315851
2009-04-24,6545.600822749973
2009-04-27,6523.076545284029
2009-04-28,6575.525478909495
2009-04-29,6651.197326968769
2009-04-30,7374.716189874785
2009-05-01,7491.177868208936
2009-05-04,7934.019765072405
2009-05-05,8011.358235501669
2009-05-06,8114.129904481097
2009-05-07,8368.344941855024
2009-05-08,8731.669784895463
2009-05-11,8390.733650686128
2009-05-12,8387.452121428787
2009-05-13,8402.440000747665
2009-05-14,7815.7545833074955
2009-05-15,7775.6710549993295
2009-05-18,8016.13951899192
2009-05-19,8675.249189167262
2009-05-20,8451.529266182482
2009-05-21,8460.122897277122
2009-05-22,8241.036512254568
2009-05-25,8290.196035746107
2009-05-26,8067.539892712415
2009-05-27,8320.048274304836
2009-05-28,8402.737066839865
2009-05-29,8279.066550718306
2009-06-01,9039.83623172715
2009-06-02,8738.284777919853
2009-06-03,8972.31710662553
2009-06-04,9170.217524282552
2009-06-05,9723.144771023199
2009-06-08,9494.21182781448
2009-06-09,9644.040178979727
2009-06-10,9759.80550297493
2009-06-11,9376.972916445218
2009-06-12,9534.058392225714
2009-06-15,9474.25821313477
2009-06-16,9196.274392497033
2009-06-17,9124.02728309465
2009-06-18,8547.373453917888
2009-06-19,8725.838856817798
2009-06-22,8828.602604491505
2009-06-23,8496.894149717862
2009-06-24,8855.385987247533
2009-06-25,9155.922606171487
2009-06-26,9100.749565786042
2009-06-29,9030.6840890044
2009-06-30,9054.691363730166
2009-07-01,9187.86464698807
2009-07-02,9347.944069987583
2009-07-03,9510.872233685564
2009-07-06,9286.03575491261
2009-07-07,9520.018225217525
2009-07-08,9590.56985864541
2009-07-09,9654.78004349262
2009-07-10,9504.088180129123
2009-07-13,9312.433437569629
2009-07-14,9403.727719859044
2009-07-15,9750.362889310181
2009-07-16,9709.168118676478
2009-07-17,9679.034520708787
2009-07-20,9609.57020963668
2009-07-21,9938.063621680436
2009-07-22,9708.22101716552
2009-07-23,10119.917512128051
2009-07-24,10316.930486027053
2009-07-27,10382.653493052696
2009-07-28,10513.95489154692
2009-07-29,10472.255065481286
2009-07-30,10915.041338359031
2009-07-31,10950.702665369814
2009-08-03,11067.87085150726
2009-08-04,11175.701944859678
2009-08-05,10925.017174573395
2009-08-06,11239.388602734496
2009-08-07,11377.171355315657
2009-08-10,11603.269369540854
2009-08-11,11927.292511076252
2009-08-12,11498.569827729978
2009-08-13,11719.190149229646
2009-08-14,11474.912576585355
2009-08-17,11608.649965105411
2009-08-18,11198.097256029676
2009-08-19,10645.792655007019
2009-08-20,10809.117051526082
2009-08-21,10748.412629821903
2009-08-24,11017.21986080676
2009-08-25,11046.292466571556
2009-08-26,10976.6139241447
2009-08-27,10905.44722761865
2009-08-28,10906.476390640151
2009-08-31,10650.856595530513
2009-09-01,10703.465917165227
2009-09-02,10391.462550637578
2009-09-03,10529.084914724017
2009-09-04,10657.948869060945
2009-09-07,10681.945827048108
2009-09-08,10939.562779785778
2009-09-09,10866.562304877663
2009-09-10,11047.730654081854
2009-09-11,11088.288829166979
2009-09-14,10965.45821695541
2009-09-15,11460.47396787108
2009-09-16,11598.419718548335
2009-09-17,11469.101706067919
2009-09-18,11480.319373489438
2009-09-21,11532.016646279686
2009-09-22,11425.993035402957
2009-09-23,11435.656425994468
2009-09-24,11594.541802328045
2009-09-25,11429.930258244727
2009-09-28,11042.535202185618
2009-09-29,11448.881617006738
2009-09-30,11711.39812039613
2009-10-01,11881.261105829195
2009-10-02,11673.285620989585
2009-10-05,11637.39777755713
2009-10-06,12149.888910983984
2009-10-07,12370.240505716964
2009-10-08,12245.218851762911
2009-10-09,12080.581510755928
2009-10-12,12009.16868419268
2009-10-13,12068.718192041346
2009-10-14,12194.318883711354
2009-10-15,12157.323000095414
2009-10-16,12026.079329695925
2009-10-19,12013.117766436651
2009-10-20,11950.30922051786
2009-10-21,11750.129310219843
2009-10-22,11436.072624997701
2009-10-23,11745.235871265502
2009-10-26,11708.463946427899
2009-10-27,11600.161095651392
2009-10-28,11135.605288128596
2009-10-29,11050.931725188902
2009-10-30,11138.091955668986
2009-11-02,10947.502381550648
2009-11-03,10857.071494392452
2009-11-04,11143.641177069821
2009-11-05,11019.846674529257
2009-11-06,11206.058636724902
2009-11-09,11294.655140829085
2009-11-10,11144.3257695677
2009-11-11,11214.44749618273
2009-11-12,11555.373289745925
2009-11-13,11599.925277771566
2009-11-16,11812.04897309725
2009-11-17,12031.552372581822
2009-11-18,12047.97697011063
2009-11-19,11737.702426148715
2009-11-20,11848.65267936093
2009-11-23,11745.031722993597
2009-11-24,11723.24420478681
2009-11-25,11660.047372719151
2009-11-26,11337.195403720072
2009-11-27,11344.386413991168
2009-11-30,11357.147176235358
2009-12-01,11500.278388772738
2009-12-02,11543.690456751154
2009-12-03,11767.043175609782
2009-12-04,11948.43032175409
2009-12-07,11747.786908882728
2009-12-08,11899.268828986873
2009-12-09,11836.816824956146
2009-12-10,11832.824849086175
2009-12-11,12085.645921896532
2009-12-14,12054.87165000327
2009-12-15,12103.560245646175
2009-12-16,12191.043185459164
2009-12-17,12391.40538059382
2009-12-18,12453.028255288937
2009-12-21,11891.405841520247
2009-12-22,12234.698067561796
2009-12-23,12134.630764005655
2009-12-24,12145.886061030275
2009-12-25,12145.886061030275
2009-12-28,12277.830168708811
2009-12-29,12255.801424188483
2009-12-30,12346.148284201889
2009-12-31,12356.564240304244
2010-01-01,12356.564240304242
2010-01-04,12527.175218846742
2010-01-05,12730.693630925096
2010-01-06,12794.537270357701
2010-01-07,12717.861219047863
2010-01-08,12789.879115376736
2010-01-11,12776.70005810877
2010-01-12,12807.496766407126
2010-01-13,12661.975611116688
2010-01-14,12755.757440079926
2010-01-15,12841.237094278871
2010-01-18,12719.523976403198
2010-01-19,12936.953543035912
2010-01-20,13049.602361704163
2010-01-21,13007.75978302173
2010-01-22,12814.295041578782
2010-01-25,12694.48355761817
2010-01-26,12649.061959283803
2010-01-27,12627.686952343995
2010-01-28,13055.373497879085
2010-01-29,13009.340258183647
2010-02-01,12852.091628130029
2010-02-02,12852.461275539534
2010-02-03,13058.71524555886
2010-02-04,12957.932343817261
2010-02-05,12620.529495124672
2010-02-08,12345.273797961921
2010-02-09,12401.402610100366
2010-02-10,12475.11154152707
2010-02-11,12721.473577473793
2010-02-12,12903.619616355852
2010-02-15,12812.712582955948
2010-02-16,13029.334931012949
2010-02-17,13181.260251547132
2010-02-18,13000.884495516377
2010-02-19,13017.950899862639
2010-02-22,12974.956051395337
2010-02-23,13115.305569016342
2010-02-24,13013.606417288845
2010-02-25,12966.21835396423
2010-02-26,12848.4041035142
2010-03-01,13148.664800098542
2010-03-02,13102.143905283696
2010-03-03,12822.930700557803
2010-03-04,12960.775644210064
2010-03-05,13050.791182584862
2010-03-08,13506.910152375407
2010-03-09,13737.334243921974
2010-03-10,13848.847863931225
2010-03-11,13633.924738278785
2010-03-12,13525.57769639226
2010-03-15,13510.767658077886
2010-03-16,13406.18147145299
2010-03-17,13934.969730487659
2010-03-18,13795.205205628416
2010-03-19,13940.433834734858
2010-03-22,13689.34365626107
2010-03-23,13740.695026337855
2010-03-24,14178.479065822054
2010-03-25,14325.891394217651
2010-03-26,14223.027457276883
2010-03-29,14263.051697513542
2010-03-30,14336.39606353685
2010-03-31,14113.236778596873
2010-04-01,14578.313583735124
2010-04-02,14578.313583735124
2010-04-05,14959.112841884804
2010-04-06,15022.38116045489
2010-04-07,15066.282460950164
2010-04-08,14787.43724591421
2010-04-09,14800.372299491542
2010-04-12,14732.69734068743
2010-04-13,14822.539726633637
2010-04-14,14747.646172162626
2010-04-15,14982.498323165406
2010-04-16,14947.706503458281
2010-04-19,14732.683295926523
2010-04-20,15070.827794810137
2010-04-21,15281.289772408416
2010-04-22,15392.986131845126
2010-04-23,15352.719720998786
2010-04-26,15610.623770191378
2010-04-27,15517.8424093779
2010-04-28,15411.112600859547
2010-04-29,15531.698120498979
2010-04-30,15683.8869674108
2010-05-03,15860.631215510442
2010-05-04,16224.238365876132
2010-05-05,15907.459602754128
2010-05-06,15417.990156811087
2010-05-07,15095.205477937347
2010-05-10,15700.852224778115
2010-05-11,15507.431509791546
2010-05-12,15737.497646394504
2010-05-13,15880.895981625461
2010-05-14,16129.928531768355
2010-05-17,15949.195167247492
2010-05-18,15946.254621824264
2010-05-19,15422.756620256305
2010-05-20,14978.738905689375
2010-05-21,14438.942470843856
2010-05-24,14634.467343177934
2010-05-25,14211.493250473251
2010-05-26,15706.390713943274
2010-05-27,16066.131864513223
2010-05-28,15979.492139500842
2010-05-31,16794.692563927983
2010-06-01,16116.949408451621
2010-06-02,16516.976847770966
2010-06-03,17131.78575600911
2010-06-04,17381.130714305935
2010-06-07,17010.51988966495
2010-06-08,17201.62627251284
2010-06-09,16974.027738137567
2010-06-10,16817.168136501474
2010-06-11,16978.9058149211
2010-06-14,16993.851138256672
2010-06-15,17019.96534471371
2010-06-16,17224.286905871148
2010-06-17,17485.636681755223
2010-06-18,17790.50588282417
2010-06-21,17959.368909318153
2010-06-22,18258.210058788183
2010-06-23,18345.717775457895
2010-06-24,18211.85631603804
2010-06-25,18467.10191861329
2010-06-28,18369.70574668994
2010-06-29,18116.933077822094
2010-06-30,18014.339969455395
2010-07-01,17502.27640129813
2010-07-02,17278.13965374194
2010-07-05,17400.002365531436
2010-07-06,17374.352892632596
2010-07-07,17313.84414610069
2010-07-08,17317.13102487795
2010-07-09,17598.531641656635
2010-07-12,17661.01198809159
2010-07-13,17648.848196650764
2010-07-14,17749.922035632106
2010-07-15,17632.0438046182
2010-07-16,17589.156198121214
2010-07-19,17462.618996074234
2010-07-20,17676.015093795006
2010-07-21,17914.355376148073
2010-07-22,17668.65740162843
2010-07-23,17983.334456983564
2010-07-26,17805.772154906055
2010-07-27,17941.57294535861
2010-07-28,17937.355033384927
2010-07-29,18337.72944158832
2010-07-30,18241.222941992706
2010-08-02,17789.834838744984
2010-08-03,17072.622915026415
2010-08-04,17215.24507423753
2010-08-05,17604.857222887924
2010-08-06,17647.883766603558
2010-08-09,17779.313950947344
2010-08-10,17761.30195763451
2010-08-11,17783.230334558444
2010-08-12,17649.030952683883
2010-08-13,17990.134784682414
2010-08-16,17903.82494488997
2010-08-17,17869.04673015631
2010-08-18,18116.939355644765
2010-08-19,18381.859098331945
2010-08-20,18528.71537045583
2010-08-23,18629.33665621536
2010-08-24,18428.944341057984
2010-08-25,18696.87963129588
2010-08-26,18402.276048485815
2010-08-27,18075.941856466347
2010-08-30,18095.002529279136
2010-08-31,17910.38802239094
2010-09-01,18292.71248436947
2010-09-02,18208.388266131824
2010-09-03,18264.05506100166
2010-09-06,18514.78560563638
2010-09-07,18781.212650341247
2010-09-08,18773.730142266206
2010-09-09,18784.046998208723
2010-09-10,18801.75944233716
2010-09-13,18592.112410208836
2010-09-14,18497.334015339424
2010-09-15,19318.156900983966
2010-09-16,19261.882464841317
2010-09-17,19269.64749229903
2010-09-20,19154.85741411965
2010-09-21,18952.70707525705
2010-09-22,18450.582495747818
2010-09-23,18503.245485021984
2010-09-24,18542.980907785495
2010-09-27,18906.975727197198
2010-09-28,18590.986870088775
2010-09-29,18594.100409437317
2010-09-30,18670.458441831095
2010-10-01,19028.5118832966
2010-10-04,19330.57262443643
2010-10-05,19231.447656793218
2010-10-06,19160.417781343593
2010-10-07,18934.262043010996
2010-10-08,18517.44274344853
2010-10-11,18815.02167212087
