Date,CHINA HIGH DIVIDEND YIELD
2021-10-07,14433.219006111382
2021-10-08,14448.451544955602
2021-10-11,14527.46087409132
2021-10-12,14468.44748188306
2021-10-13,14434.70761160224
2021-10-14,14402.689308612264
2021-10-15,14425.742418209056
2021-10-18,14424.47468771518
2021-10-19,14542.4999659435
2021-10-20,14508.47630209646
2021-10-21,14728.904108312116
2021-10-22,14813.82019614249
2021-10-25,14742.586860927351
2021-10-26,14591.470133483583
2021-10-27,14445.722962882961
2021-10-28,14212.966754902085
2021-10-29,14191.91566032957
2021-11-01,14197.099526169211
2021-11-02,13983.937094999535
2021-11-03,13967.403334066352
2021-11-04,13938.666050486456
2021-11-05,13722.262775547575
2021-11-08,13864.310815049099
2021-11-09,13795.126749923706
2021-11-10,13964.802317594886
2021-11-11,14379.071103095384
2021-11-12,14402.04548719327
2021-11-15,14335.07425343277
2021-11-16,14535.55061074059
2021-11-17,14582.595696910172
2021-11-18,14359.410814195326
2021-11-19,14538.332617338241
2021-11-22,14600.018836486042
2021-11-23,14596.988354786701
2021-11-24,14670.082898939843
2021-11-25,14657.652670867154
2021-11-26,14232.230605745532
2021-11-29,14211.191024173455
2021-11-30,14041.091002978648
2021-12-01,14038.3383711358
2021-12-02,14325.496717822569
2021-12-03,14470.215891849703
2021-12-06,14440.864899978254
2021-12-07,14679.898749038513
2021-12-08,14578.700857918871
2021-12-09,14833.890785034842
2021-12-10,14661.763847278524
2021-12-13,14681.104662697435
2021-12-14,14460.53332938356
2021-12-15,14449.474580638858
2021-12-16,14477.272328595962
2021-12-17,14437.412154819218
2021-12-20,14225.268924982554
2021-12-21,14396.447911021116
2021-12-22,14316.756425797674
2021-12-23,14456.333925330926
2021-12-24,14438.186542024428
2021-12-27,14452.967874596405
2021-12-28,14572.621319226504
2021-12-29,14390.279112035685
2021-12-30,14345.350717356869
2021-12-31,14369.912270744348
2022-01-03,14479.103390620417
2022-01-04,14586.152818116407
2022-01-05,14651.76424617874
2022-01-06,14660.366519182848
2022-01-07,14960.642531853919
2022-01-10,15240.093422784576
2022-01-11,15265.32636660108
2022-01-12,15149.935030557457
2022-01-13,15081.761258179115
2022-01-14,15009.141434684938
2022-01-17,14950.665727799145
2022-01-18,15134.74393006477
2022-01-19,15305.084430844172
2022-01-20,15597.237574205637
2022-01-21,15653.11866714364
2022-01-24,15672.389148694485
2022-01-25,15412.540516209356
2022-01-26,15458.84886583945
2022-01-27,15410.525730083373
2022-01-28,15210.627779296043
2022-01-31,15237.982831985359
2022-02-01,15194.677000884296
2022-02-02,15132.58519512547
2022-02-03,14972.11913554723
2022-02-04,15250.273434892746
2022-02-07,15382.849671276832
2022-02-08,15475.749115684119
2022-02-09,15632.834057884804
2022-02-10,15789.515411144683
2022-02-11,16044.445894303359
2022-02-14,15840.697917621213
2022-02-15,15537.294052791407
2022-02-16,15748.843898755797
2022-02-17,15760.243898478651
2022-02-18,15881.735586308403
2022-02-21,15936.708981493337
2022-02-22,15679.527853767808
2022-02-23,15622.806232545552
2022-02-24,15483.771299512959
2022-02-25,15141.307842714103
2022-02-28,15230.084471603428
2022-03-01,15383.38857708404
2022-03-02,15206.692900689035
2022-03-03,15341.850135004526
2022-03-04,15369.331007076424
2022-03-07,15073.738169364518
2022-03-08,14757.049881576339
2022-03-09,14335.97596754983
2022-03-10,14619.377123286675
2022-03-11,14531.223000261929
2022-03-14,13985.644486958534
2022-03-15,13030.218911718512
2022-03-16,13645.559834739533
2022-03-17,14412.72083782096
2022-03-18,14689.062632476915
2022-03-21,14395.062679842169
2022-03-22,14671.53024429784
2022-03-23,14718.272737698993
2022-03-24,14705.230881279937
2022-03-25,14549.066585376431
2022-03-28,14620.41672509603
2022-03-29,14480.19278448751
2022-03-30,14638.013993145276
2022-03-31,14675.017904446782
2022-04-01,14944.355800037925
2022-04-04,15300.412276294386
2022-04-05,15379.165504866825
2022-04-06,15341.79160034107
2022-04-07,15139.445173998709
2022-04-08,15410.826460058295
2022-04-11,14984.580225872587
2022-04-12,14953.4208311612
2022-04-13,15038.685400689279
2022-04-14,15351.045820207675
2022-04-15,15347.369661972329
2022-04-18,15286.38302846783
2022-04-19,14928.944287951772
2022-04-20,14473.874126114242
2022-04-21,14384.736261201922
2022-04-22,14510.93487894838
2022-04-25,14002.365675901749
2022-04-26,13939.955690245992
2022-04-27,14160.454737280214
2022-04-28,14497.835176046188
2022-04-29,14637.582079222244
2022-05-02,14660.626540906782
2022-05-03,14744.35382204476
2022-05-04,14696.652786273764
2022-05-05,14606.236275656796
2022-05-06,14061.813320507676
2022-05-09,14109.24218446357
2022-05-10,13992.528356158955
2022-05-11,13948.441948967884
2022-05-12,13836.45020630316
2022-05-13,14160.407753605181
2022-05-16,14217.687885035803
2022-05-17,14276.520142539395
2022-05-18,14369.392827421188
2022-05-19,14179.995346915863
2022-05-20,14539.910723120793
2022-05-23,14330.678436450631
2022-05-24,14085.82101820243
2022-05-25,14211.727988937584
2022-05-26,14168.273533629945
2022-05-27,14366.47404998564
2022-05-30,14308.117014570877
2022-05-31,14598.762913973844
2022-06-01,14629.11540007475
2022-06-02,14394.379626245614
2022-06-03,14392.421507761504
2022-06-06,14479.865801276092
2022-06-07,14448.75176366044
2022-06-08,14499.186217558174
2022-06-09,14579.294340932734
2022-06-10,14632.666414756284
2022-06-13,14470.915143690736
2022-06-14,14534.223459473531
2022-06-15,14794.11176670914
2022-06-16,14414.450128352331
2022-06-17,14525.654601888536
2022-06-20,14574.503497390204
2022-06-21,14777.78215769387
2022-06-22,14468.682611898257
2022-06-23,14753.352423745884
2022-06-24,14804.161691158717
2022-06-27,14913.966956206363
2022-06-28,15234.027620816965
2022-06-29,15150.303194163454
2022-06-30,15239.768212299636
2022-07-01,15353.527176814589
2022-07-04,15237.056042722394
2022-07-05,15481.38883341348
2022-07-06,15287.522732772182
2022-07-07,15375.391965217626
2022-07-08,15466.755795320345
2022-07-11,15286.36690338427
2022-07-12,15261.887091668952
2022-07-13,14954.689450254822
2022-07-14,14815.8384097096
2022-07-15,14349.078571762338
2022-07-18,14609.37052890082
2022-07-19,14458.240858553785
2022-07-20,14517.376903962491
2022-07-21,14258.842161232395
2022-07-22,14210.302609992095
2022-07-25,14293.429003855537
2022-07-26,14636.069750411147
2022-07-27,14491.95705396487
2022-07-28,14415.236693901199
2022-07-29,14139.040820957285
2022-08-01,13937.455074721674
2022-08-02,13715.526944652249
2022-08-03,13671.624396758356
2022-08-04,13657.079285446745
2022-08-05,13863.631527543199
2022-08-08,13789.643697936794
2022-08-09,13746.901040614723
2022-08-10,13336.463328129053
2022-08-11,13606.12953773155
2022-08-12,13789.573697981901
2022-08-15,13708.523312010491
2022-08-16,13755.214815685913
2022-08-17,13796.606917159159
2022-08-18,13664.702178468622
2022-08-19,13879.851027824048
2022-08-22,14010.224812826073
2022-08-23,13847.15238480659
2022-08-24,13755.522912361614
2022-08-25,14133.03114390936
2022-08-26,14185.955002117233
2022-08-29,14091.01608260275
2022-08-30,14030.172955719863
2022-08-31,14010.905328204053
2022-09-01,14104.34244853455
2022-09-02,13814.390596241274
2022-09-05,13956.732032372034
2022-09-06,14059.760288438702
2022-09-07,13971.184339811742
2022-09-08,13810.261197571725
2022-09-09,14092.491704554022
2022-09-12,13981.99899167886
2022-09-13,14148.963412373303
2022-09-14,13907.41731861654
2022-09-15,14019.2544007469
2022-09-16,13743.267665210295
2022-09-19,13657.517929114229
2022-09-20,13668.989166626565
2022-09-21,13598.845051763907
2022-09-22,13566.42852071471
2022-09-23,13587.419577784349
2022-09-26,13479.347285109969
2022-09-27,13486.952577498154
2022-09-28,13067.675351681197
2022-09-29,12686.070479891418
2022-09-30,12828.448284956545
2022-10-03,12722.361888123545
2022-10-04,12566.774648560473
2022-10-05,13215.082624937975
2022-10-06,13116.901688857535
2022-10-07,12955.026476237348
2022-10-10,12817.829491768454
2022-10-11,12603.021354001332
2022-10-12,12573.047935012237
2022-10-13,12348.329086296371
2022-10-14,12443.841778529346
2022-10-17,12406.382137625364
2022-10-18,12441.164432775693
2022-10-19,12364.883877028315
2022-10-20,12236.075310852946
2022-10-21,12361.762425538189
2022-10-24,11543.133429061232
2022-10-25,11502.225019216863
2022-10-26,11422.525068681709
2022-10-27,11497.472600127789
2022-10-28,11229.254107761355
2022-10-31,10823.751032822973
2022-11-01,11178.750999307182
2022-11-02,11365.850943797266
2022-11-03,11235.859477160919
2022-11-04,11635.764703118506
2022-11-07,11843.513583890155
2022-11-08,11733.445674840601
2022-11-09,11801.785211212256
2022-11-10,11493.350923133728
2022-11-11,12169.63273625931
2022-11-14,12589.151139476013
2022-11-15,12894.983782209869
2022-11-16,12694.583592529176
2022-11-17,12649.972818814183
2022-11-18,12439.51364849643
2022-11-21,12469.21429961762
2022-11-22,12459.716424847053
2022-11-23,12424.164716880383
2022-11-24,12604.559272072014
2022-11-25,12779.1492138322
2022-11-28,12479.29800428905
2022-11-29,13250.76213221301
2022-11-30,13533.682522926318
2022-12-01,13191.024567456476
2022-12-02,13010.8863366439
2022-12-05,13493.258402303372
2022-12-06,13485.52815159353
2022-12-07,13120.200005161587
2022-12-08,13287.814147404582
2022-12-09,13635.497434491925
2022-12-12,13429.31943363413
2022-12-13,13271.216717139656
2022-12-14,13345.06999336259
2022-12-15,13197.18823091379
2022-12-16,13425.695266549035
2022-12-19,13212.986105803951
2022-12-20,12959.603856179616
2022-12-21,13060.411742328728
2022-12-22,13171.399432675693
2022-12-23,13112.927243736516
2022-12-26,13102.176446889476
2022-12-27,13103.470849519588
2022-12-28,13368.021787313291
2022-12-29,13206.764946558442
2022-12-30,13323.46899970234
2023-01-02,13323.46899970234
2023-01-03,13640.53013601948
2023-01-04,13899.394215649972
2023-01-05,14023.350536294642
2023-01-06,13996.159741411899
2023-01-09,14012.63023336321
2023-01-10,13912.679796654134
2023-01-11,14036.45990918356
2023-01-12,14048.587397942452
2023-01-13,14219.825621124952
2023-01-16,14213.118674356696
2023-01-17,14114.18829914274
2023-01-18,14123.146720518605
2023-01-19,14186.811215007792
2023-01-20,14374.978545147755
2023-01-23,14320.376167677288
2023-01-24,14303.993539498402
2023-01-25,14272.820510822141
2023-01-26,14587.822220406613
2023-01-27,14647.045877524259
2023-01-30,14217.485894030826
2023-01-31,14083.125190454155
2023-02-01,14138.606158596605
2023-02-02,13980.8458160831
2023-02-03,13818.946857519139
2023-02-06,13712.517452274751
2023-02-07,13834.997676294917
2023-02-08,13881.955631299652
2023-02-09,13911.772047208164
2023-02-10,13896.774805574496
2023-02-13,13839.753900422764
2023-02-14,13878.876822400178
2023-02-15,13723.20372596171
2023-02-16,13766.051173503767
2023-02-17,13735.537401638005
2023-02-20,14042.879478541186
2023-02-21,14012.43433555774
2023-02-22,13939.224380194652
2023-02-23,14011.706576902763
2023-02-24,13838.539071520654
2023-02-27,13643.859778014777
2023-02-28,13494.913481746886
2023-03-01,13940.461188527934
2023-03-02,14041.935475365923
2023-03-03,14190.109349344437
2023-03-06,14006.611530166168
2023-03-07,14134.756528912698
2023-03-08,13923.323208971597
2023-03-09,13678.877116620917
2023-03-10,13348.642100895484
2023-03-13,13562.394621467754
2023-03-14,13314.876912121192
2023-03-15,13829.602985079828
2023-03-16,13573.924644621007
2023-03-17,13791.477351836544
2023-03-20,13502.963593273513
2023-03-21,13433.382948237897
2023-03-22,13538.684431865033
2023-03-23,13628.480258900297
2023-03-24,13604.284462864898
2023-03-27,13370.654721020574
2023-03-28,13429.322801148726
2023-03-29,13486.45184201715
2023-03-30,13410.66125918169
2023-03-31,13425.59953188776
2023-04-03,13400.31033700483
2023-04-04,13304.138658599615
2023-04-05,13372.057394289572
2023-04-06,13361.570960737563
2023-04-07,13367.464373312829
2023-04-10,13461.63113666582
2023-04-11,13546.632330923212
2023-04-12,13584.224682369882
2023-04-13,13498.996802906786
2023-04-14,13639.946388598666
2023-04-17,14054.488780005604
2023-04-18,14034.777527509443
2023-04-19,13925.337922107976
2023-04-20,13950.16140288317
2023-04-21,13751.408801755559
2023-04-24,13567.445441877706
2023-04-25,13477.055353572521
2023-04-26,13405.188118392281
2023-04-27,13630.82831880535
2023-04-28,13677.901756066838
2023-05-01,13743.98106828529
2023-05-02,13689.000326453373
2023-05-03,13502.913178974764
2023-05-04,14019.237730547928
2023-05-05,14146.703199742911
2023-05-08,14453.468440151744
2023-05-09,14334.397258245523
2023-05-10,14093.517303346836
2023-05-11,14103.411081259417
2023-05-12,13848.877987191972
2023-05-15,14088.911174912593
2023-05-16,14021.122386678595
2023-05-17,13783.593987624721
2023-05-18,14013.558702741493
2023-05-19,13828.411994012118
2023-05-22,13840.400862097313
2023-05-23,13633.90597870312
2023-05-24,13352.4368979048
2023-05-25,13171.65064648163
2023-05-26,13203.602769245732
2023-05-29,13158.064870887425
2023-05-30,13094.256304124443
2023-05-31,12951.624683903063
2023-06-01,12799.602763158726
2023-06-02,13169.70152062139
2023-06-05,13233.154360957515
2023-06-06,13342.324785893965
2023-06-07,13381.771586135841
2023-06-08,13463.558930068933
2023-06-09,13505.336148265802
2023-06-12,13498.210762638422
2023-06-13,13392.728682856206
2023-06-14,13203.220578769786
2023-06-15,13285.114680688439
2023-06-16,13363.867166163323
2023-06-19,13264.838222448403
2023-06-20,13071.223225007674
2023-06-21,12889.203406472918
2023-06-22,12876.128679160156
2023-06-23,12777.272420289246
2023-06-26,12673.523682401341
2023-06-27,12920.951311539297
2023-06-28,13031.887440420818
2023-06-29,12954.690261332875
2023-06-30,12985.191514616396
2023-07-03,13231.242445178204
2023-07-04,13242.594741338755
2023-07-05,13103.053892996535
2023-07-06,12805.291682363351
2023-07-07,12612.499784193853
2023-07-10,12581.1139503787
2023-07-11,12594.074967744464
2023-07-12,12532.949277524825
2023-07-13,12654.916769631023
2023-07-14,12648.393800503733
2023-07-17,12626.038081696657
2023-07-18,12380.761280275236
2023-07-19,12434.970188138757
2023-07-20,12497.08698133893
2023-07-21,12561.774242607074
2023-07-24,12369.513555729955
2023-07-25,13051.01870754391
2023-07-26,12962.747235914772
2023-07-27,13175.76209571388
2023-07-28,13439.142863426603
2023-07-31,13555.171694513441
2023-08-01,13471.508179712357
2023-08-02,13228.895636969415
2023-08-03,13250.218438464626
2023-08-04,13208.415945550683
2023-08-07,13115.873557749848
2023-08-08,13002.412032479508
2023-08-09,12994.030714626912
2023-08-10,12930.861273387834
2023-08-11,12749.894501462593
2023-08-14,12616.09160162423
2023-08-15,12468.172833215342
2023-08-16,12331.969291658335
2023-08-17,12290.652858909996
2023-08-18,12151.738945179015
2023-08-21,11895.499416581333
2023-08-22,12051.789592490746
2023-08-23,12054.340391378591
2023-08-24,12134.208052796503
2023-08-25,12215.80366051241
2023-08-28,12338.995178699892
2023-08-29,12544.32192179763
2023-08-30,12433.902073484764
2023-08-31,12489.68265398777
2023-09-01,12578.839050650204
2023-09-04,13142.809931363285
2023-09-05,12978.759371567865
2023-09-06,13037.081516516613
2023-09-07,12912.535554924601
2023-09-08,12879.109566925012
2023-09-11,12851.652356387103
2023-09-12,12801.455971587997
2023-09-13,12785.313572964347
2023-09-14,12968.896852722484
2023-09-15,12993.986027258517
2023-09-18,12876.985053792676
2023-09-19,12993.88924703709
2023-09-20,12912.986379107315
2023-09-21,12853.296069799853
2023-09-22,13102.624721328852
2023-09-25,13013.74434122145
2023-09-26,12848.472884890047
2023-09-27,12981.351767504582
2023-09-28,12833.278339820208
2023-09-29,12963.23795165951
2023-10-02,13065.831371970165
2023-10-03,12680.404444483926
2023-10-04,12618.991040231555
2023-10-05,12573.342946231334
2023-10-06,12731.498736022539
2023-10-09,12758.591380939857
2023-10-10,12737.16120328075
2023-10-11,12752.76486423352
2023-10-12,13173.175168972763
2023-10-13,13067.575566851221
2023-10-16,12881.617769498813
2023-10-17,12936.794115470117
2023-10-18,12882.128237762572
2023-10-19,12534.797493752478
2023-10-20,12449.931675187874
2023-10-23,12381.843443622814
2023-10-24,12362.433061648477
2023-10-25,12476.332486435918
2023-10-26,12554.538474465493
2023-10-27,12644.202241518458
2023-10-30,12481.003080370787
2023-10-31,12409.367369243066
2023-11-01,12445.736476863809
2023-11-02,12402.371633216644
2023-11-03,12434.680821021522
2023-11-06,12525.965225529646
2023-11-07,12378.061926310706
2023-11-08,12218.41514300626
2023-11-09,12183.04321630924
2023-11-10,12103.202350039172
2023-11-13,12166.600020311495
2023-11-14,12080.425381303647
2023-11-15,12415.407979694251
2023-11-16,12301.32354349115
2023-11-17,12111.596381073667
2023-11-20,12265.732651644668
2023-11-21,12248.380586880425
2023-11-22,12295.553034169843
2023-11-23,12428.994858088698
2023-11-24,12256.484278710132
2023-11-27,12177.5617950763
2023-11-28,12043.476461901006
2023-11-29,11828.033430908192
2023-11-30,11942.270516113056
2023-12-01,11936.705150493048
2023-12-04,11881.103196698572
2023-12-05,11668.604472085713
2023-12-06,11787.648006095289
2023-12-07,11689.743978738215
2023-12-08,11652.166668701228
2023-12-11,11657.009770955965
2023-12-12,11747.711603016709
2023-12-13,11600.95656917873
2023-12-14,11477.786163343475
2023-12-15,11747.624022974675
2023-12-18,11680.997052694229
2023-12-19,11515.649484004964
2023-12-20,11525.322074413563
2023-12-21,11589.109874100963
2023-12-22,11554.428276995775
2023-12-25,11556.399266257531
2023-12-26,11541.803770418433
2023-12-27,11576.437798982925
