Date,KOREA HIGH DIVIDEND YIELD
2008-09-25,4258.018516422849
2008-09-26,4262.374757739037
2008-09-29,4223.425873464771
2008-09-30,4226.996313303342
2008-10-01,4329.160320286743
2008-10-02,4263.591964704566
2008-10-03,4262.048024105362
2008-10-06,4113.638637651197
2008-10-07,3902.1920962559875
2008-10-08,3630.5503876599178
2008-10-09,3642.798745579412
2008-10-10,3633.684436842792
2008-10-13,3932.982384431862
2008-10-14,4206.227541342882
2008-10-15,4129.418326544225
2008-10-16,3665.9299143994094
2008-10-17,3681.1136598795256
2008-10-20,3833.965801089738
2008-10-21,3814.243009729602
2008-10-22,3736.575112510456
2008-10-23,3370.5743016737256
2008-10-24,3137.2670395989276
2008-10-27,3201.506951512674
2008-10-28,3080.300980263733
2008-10-29,3061.076976445827
2008-10-30,3766.7106006870267
2008-10-31,3829.6630515979255
2008-11-03,3932.306286404948
2008-11-04,3930.769718656158
2008-11-05,4040.430864384428
2008-11-06,3840.6983287416333
2008-11-07,3877.206588428755
2008-11-10,3911.5596718735706
2008-11-11,3972.2845083497527
2008-11-12,3930.809302188981
2008-11-13,3879.139278819502
2008-11-14,3737.313255330358
2008-11-17,3670.6932344231936
2008-11-18,3457.9620857529194
2008-11-19,3412.7560068545035
2008-11-20,3261.820108395873
2008-11-21,3321.4120088411314
2008-11-24,3115.4852230825995
2008-11-25,3183.057314694095
2008-11-26,3353.8396905488967
2008-11-27,3429.5936681937687
2008-11-28,3507.963257507045
2008-12-01,3548.535799549424
2008-12-02,3378.249828286657
2008-12-03,3421.544645652747
2008-12-04,3361.090397981984
2008-12-05,3427.3735877515755
2008-12-08,3663.2607149843184
2008-12-09,3654.9843775280538
2008-12-10,3926.0046703423127
2008-12-11,3978.253393294864
2008-12-12,3777.8583338719063
2008-12-15,3910.7756527741453
2008-12-16,3921.6775468316146
2008-12-17,3850.3463925811348
2008-12-18,3943.2519236910466
2008-12-19,4130.023230380874
2008-12-22,4081.8497724901786
2008-12-23,3938.291489803895
2008-12-24,3943.126573721918
2008-12-25,3943.126573721918
2008-12-26,3880.098705722143
2008-12-29,3887.0557866392815
2008-12-30,3924.5242854138514
2008-12-31,3993.4127373142132
2009-01-01,3993.4127373142132
2009-01-02,3975.892701784857
2009-01-05,4094.842671190402
2009-01-06,4220.043089037013
2009-01-07,4268.152921339898
2009-01-08,4069.9510186646926
2009-01-09,4088.771727371604
2009-01-12,4019.233039704372
2009-01-13,4158.171397267087
2009-01-14,4248.277612189861
2009-01-15,3924.4963337124354
2009-01-16,4036.277113104696
2009-01-19,4098.228415577726
2009-01-20,4060.944556973034
2009-01-21,4050.7856801214184
2009-01-22,4048.4270106605945
2009-01-23,4033.4356604318614
2009-01-26,3928.395873958021
2009-01-27,3916.764135804861
2009-01-28,4141.731313449799
2009-01-29,4157.961288434827
2009-01-30,4219.184076594228
2009-02-02,4189.026827123854
2009-02-03,4159.7360823887375
2009-02-04,4332.514410609874
2009-02-05,4302.512129438867
2009-02-06,4390.740488918846
2009-02-09,4313.068363378843
2009-02-10,4287.792478856755
2009-02-11,4272.549762269403
2009-02-12,4219.286500177344
2009-02-13,4252.843355287005
2009-02-16,4155.458038989374
2009-02-17,4006.2285060759914
2009-02-18,3968.4634136294458
2009-02-19,3859.072687496232
2009-02-20,3670.5763339677465
2009-02-23,3772.0400325674977
2009-02-24,3601.916349562797
2009-02-25,3643.417176212361
2009-02-26,3559.0692151595067
2009-02-27,3548.672923397152
2009-03-02,3379.248961977568
2009-03-03,3436.5272401167144
2009-03-04,3542.4340978799387
2009-03-05,3481.6035381685065
2009-03-06,3505.1988478018056
2009-03-09,3516.201997287371
2009-03-10,3614.4736055425474
2009-03-11,3800.117032724933
2009-03-12,3719.8867700473556
2009-03-13,3712.7389806807373
2009-03-16,3755.431107194556
2009-03-17,3956.4931307979073
2009-03-18,3890.640250886275
2009-03-19,3775.06000284265
2009-03-20,3780.131378365524
2009-03-23,3902.5904631084863
2009-03-24,3968.5580336332505
2009-03-25,4066.294823018706
2009-03-26,4182.512932525188
2009-03-27,4215.774855784859
2009-03-30,4020.8998733983544
2009-03-31,4027.518405464443
2009-04-01,4072.381824085902
2009-04-02,4268.100466973025
2009-04-03,4226.672740617077
2009-04-06,4401.185484132238
2009-04-07,4413.287666210696
2009-04-08,4182.365608150925
2009-04-09,4400.2023548758925
2009-04-10,4468.438445425103
2009-04-13,4440.894035364966
2009-04-14,4474.614454362598
2009-04-15,4408.180633276244
2009-04-16,4459.032278817755
2009-04-17,4437.159449636883
2009-04-20,4491.878128184564
2009-04-21,4461.54807367044
2009-04-22,4454.445831971327
2009-04-23,4506.790336239137
2009-04-24,4465.915635568876
2009-04-27,4460.274276648544
2009-04-28,4322.120866423219
2009-04-29,4393.382004422346
2009-04-30,4647.971466479215
2009-05-01,4647.270044692981
2009-05-04,4724.0597315910645
2009-05-05,4722.113271050648
2009-05-06,4764.183853289186
2009-05-07,4776.675904920711
2009-05-08,4836.5456614099985
2009-05-11,4843.429965135882
2009-05-12,4748.373958882398
2009-05-13,4792.705015932877
2009-05-14,4580.911356344076
2009-05-15,4642.750794618478
2009-05-18,4597.961163983799
2009-05-19,4698.919362146538
2009-05-20,4668.431166397399
2009-05-21,4630.008777628636
2009-05-22,4489.888752305559
2009-05-25,4445.49579810949
2009-05-26,4321.082765420494
2009-05-27,4299.172248033214
2009-05-28,4443.699776991168
2009-05-29,4331.487649181315
2009-06-01,4430.542142982334
2009-06-02,4406.9701776120855
2009-06-03,4510.823311353998
2009-06-04,4313.22324958709
2009-06-05,4405.682231059047
2009-06-08,4443.921072264332
2009-06-09,4306.683094037638
2009-06-10,4478.127147888367
2009-06-11,4461.34143219121
2009-06-12,4538.764860498527
2009-06-15,4534.765039428491
2009-06-16,4501.936797908055
2009-06-17,4449.091050997091
2009-06-18,4333.439866737213
2009-06-19,4352.487326197128
2009-06-22,4362.923931668773
2009-06-23,4135.540926087356
2009-06-24,4177.770987011728
2009-06-25,4282.455410720541
2009-06-26,4235.145834501053
2009-06-29,4252.393947347653
2009-06-30,4307.7138251071165
2009-07-01,4340.331963917561
2009-07-02,4348.626017988949
2009-07-03,4385.825216895602
2009-07-06,4406.112693731226
2009-07-07,4323.429432710984
2009-07-08,4302.330795710254
2009-07-09,4301.385935690144
2009-07-10,4324.213066051933
2009-07-13,4116.365442955672
2009-07-14,4210.300849999262
2009-07-15,4250.9347611376215
2009-07-16,4349.782658911114
2009-07-17,4395.254664866813
2009-07-20,4452.2317592462505
2009-07-21,4503.566162808867
2009-07-22,4582.6298060640975
2009-07-23,4612.769639097311
2009-07-24,4649.823833879253
2009-07-27,4654.1890721842665
2009-07-28,4700.047699379872
2009-07-29,4685.9530304282725
2009-07-30,4753.920546753346
2009-07-31,4836.724790111754
2009-08-03,4791.445460381834
2009-08-04,4788.892092110603
2009-08-05,4703.863065279263
2009-08-06,4755.892561409047
2009-08-07,4813.890808963568
2009-08-10,4806.471459559991
2009-08-11,4768.129275550782
2009-08-12,4657.231750004085
2009-08-13,4641.92217122944
2009-08-14,4724.920826233305
2009-08-17,4572.606699339653
2009-08-18,4576.360681012387
2009-08-19,4461.769871532791
2009-08-20,4534.468682954377
2009-08-21,4466.460654704712
2009-08-24,4529.738534995796
2009-08-25,4499.796613258284
2009-08-26,4626.316297091913
2009-08-27,4630.613858705437
2009-08-28,4589.761860761481
2009-08-31,4500.795080140907
2009-09-01,4572.426725689289
2009-09-02,4535.896867269319
2009-09-03,4581.139957115287
2009-09-04,4594.305232511853
2009-09-07,4548.495625352373
2009-09-08,4535.325711345757
2009-09-09,4559.676249566415
2009-09-10,4686.0012831379745
2009-09-11,4673.402627338105
2009-09-14,4609.961615404662
2009-09-15,4699.484712517429
2009-09-16,4754.177292688787
2009-09-17,4807.00916141548
2009-09-18,4802.952631321648
2009-09-21,4870.373705430609
2009-09-22,4835.601789683959
2009-09-23,4870.607523501139
2009-09-24,4844.197919608388
2009-09-25,4851.504747632364
2009-09-28,4818.23406349847
2009-09-29,4909.891298739033
2009-09-30,4849.843902046757
2009-10-01,4848.16841544071
2009-10-02,4833.728475278322
2009-10-05,4779.049001063573
2009-10-06,4733.9860243995745
2009-10-07,4809.051479975143
2009-10-08,4802.407835384183
2009-10-09,4891.572354350946
2009-10-12,4791.790700036698
2009-10-13,4772.332147597104
2009-10-14,4850.933269657989
2009-10-15,4950.139022996903
2009-10-16,4916.998730064641
2009-10-19,4903.058772888001
2009-10-20,4978.0134258166045
2009-10-21,4894.590776189415
2009-10-22,4756.2643395065425
2009-10-23,4781.634415323986
2009-10-26,4858.256440599868
2009-10-27,4829.865695555228
2009-10-28,4663.564796727477
2009-10-29,4519.702016268128
2009-10-30,4611.289996598275
2009-11-02,4567.251632207502
2009-11-03,4603.201308924352
2009-11-04,4649.53095166095
2009-11-05,4571.942212251618
2009-11-06,4693.207556357777
2009-11-09,4682.070153592571
2009-11-10,4718.048368141161
2009-11-11,4756.843722153159
2009-11-12,4746.555926627971
2009-11-13,4779.947922640027
2009-11-16,4835.011103664695
2009-11-17,4886.147174722806
2009-11-18,4866.478663959526
2009-11-19,4895.182097235651
2009-11-20,4867.135680652922
2009-11-23,4829.791524619442
2009-11-24,4822.882441771107
2009-11-25,4844.169251987134
2009-11-26,4866.348717702163
2009-11-27,4589.810028791344
2009-11-30,4687.779600265885
2009-12-01,4702.798566590182
2009-12-02,4789.891432547749
2009-12-03,4828.149995060308
2009-12-04,4916.8298080046025
2009-12-07,4940.621265577749
2009-12-08,4925.510592439311
2009-12-09,4888.291792538653
2009-12-10,4960.805045558009
2009-12-11,5051.866639059152
2009-12-14,5098.49876392261
2009-12-15,5103.988946996486
2009-12-16,5066.0534643971605
2009-12-17,5030.946713458855
2009-12-18,5044.152393897315
2009-12-21,4989.262387827322
2009-12-22,5074.141718957823
2009-12-23,5044.520792831414
2009-12-24,5137.112346911537
2009-12-25,5137.112346911537
2009-12-28,5178.020619784979
2009-12-29,5094.701944721918
2009-12-30,5176.7702566371145
2009-12-31,5159.9924335366695
2010-01-01,5159.9924335366695
2010-01-04,5191.757710302087
2010-01-05,5285.635489183731
2010-01-06,5358.819604328507
2010-01-07,5431.101118512566
2010-01-08,5497.01499662708
2010-01-11,5499.1338805818405
2010-01-12,5466.201754543028
2010-01-13,5345.861003517765
2010-01-14,5403.340117390961
2010-01-15,5538.758912239236
2010-01-18,5540.303800319491
2010-01-19,5600.244707954354
2010-01-20,5680.001990215719
2010-01-21,5689.939366376379
2010-01-22,5444.5721702828105
2010-01-25,5379.933209630951
2010-01-26,5306.106140009995
2010-01-27,5320.099837388814
2010-01-28,5393.938266999264
2010-01-29,5270.686183371257
2010-02-01,5244.720791052709
2010-02-02,5260.744309719305
2010-02-03,5405.221824186775
2010-02-04,5428.943900106746
2010-02-05,5220.9281982486555
2010-02-08,5180.115603014894
2010-02-09,5227.2914639351275
2010-02-10,5249.784674855258
2010-02-11,5407.8122268714815
2010-02-12,5446.262477012249
2010-02-15,5452.071075880748
2010-02-16,5436.475455102489
2010-02-17,5559.3156091945175
2010-02-18,5512.594492727477
2010-02-19,5443.659429261197
2010-02-22,5589.24630367626
2010-02-23,5599.608471367032
2010-02-24,5473.4282930093605
2010-02-25,5372.782522008338
2010-02-26,5357.027404625015
2010-03-01,5423.997699366962
2010-03-02,5492.437206203159
2010-03-03,5484.599401081178
2010-03-04,5517.739545239149
2010-03-05,5578.230034572682
2010-03-08,5728.286118851351
2010-03-09,5779.040174727164
2010-03-10,5746.324435358301
2010-03-11,5703.664899721374
2010-03-12,5749.448875634372
2010-03-15,5736.4096290691305
2010-03-16,5657.520362216702
2010-03-17,5755.172304313294
2010-03-18,5714.207685963358
2010-03-19,5783.272161095245
2010-03-22,5709.689314435386
2010-03-23,5712.942870220555
2010-03-24,5766.408239979352
2010-03-25,5742.338946467854
2010-03-26,5786.902362468548
2010-03-29,5777.712785512452
2010-03-30,5820.987493227052
2010-03-31,5725.247158567711
2010-04-01,5795.543602111453
2010-04-02,5785.806527792738
2010-04-05,5816.321743116037
2010-04-06,5888.838038355804
2010-04-07,5990.300462325852
2010-04-08,5986.096382370922
2010-04-09,5932.197388013235
2010-04-12,5882.889872260712
2010-04-13,5817.63065905595
2010-04-14,5943.352082291919
2010-04-15,5994.813394775843
2010-04-16,5998.0322329431165
2010-04-19,5901.527890595346
2010-04-20,5955.388973711712
2010-04-21,6097.8326154549095
2010-04-22,6159.459166694748
2010-04-23,6105.344812926745
2010-04-26,6200.141325753489
2010-04-27,6131.7331190995765
2010-04-28,6068.9854460952765
2010-04-29,6036.132373751672
2010-04-30,6035.236466552443
2010-05-03,6008.83292008232
2010-05-04,6107.061157030437
2010-05-05,6186.811353251279
2010-05-06,6033.303200013453
2010-05-07,5869.597307512721
2010-05-10,5935.864270323851
2010-05-11,5918.0742536452435
2010-05-12,5816.190918309652
2010-05-13,6006.852859476487
2010-05-14,6075.992500071349
2010-05-17,5828.814473910652
2010-05-18,5892.142469954296
2010-05-19,5751.724785585014
2010-05-20,5460.294339434126
2010-05-21,5363.542289539718
2010-05-24,5430.498857215073
2010-05-25,5200.077909704091
2010-05-26,5193.67138837822
2010-05-27,5394.815772944481
2010-05-28,5595.661876742586
2010-05-31,5658.502617375332
2010-06-01,5550.138327887342
2010-06-02,5589.257444077836
2010-06-03,5782.418803087351
2010-06-04,5784.994179291626
2010-06-07,5559.562544273896
2010-06-08,5564.052592233169
2010-06-09,5434.5156711404425
2010-06-10,5407.41100480779
2010-06-11,5548.112401853939
2010-06-14,5627.53313517426
2010-06-15,5568.594120996053
2010-06-16,5670.283007474349
2010-06-17,5651.971154577442
2010-06-18,5674.91506471889
2010-06-21,5975.324874650567
2010-06-22,5958.234562919647
2010-06-23,5984.885311766696
2010-06-24,5988.217731695016
2010-06-25,5826.34092711712
2010-06-28,5864.793973191754
2010-06-29,5770.047576578406
2010-06-30,5655.5078790584175
2010-07-01,5475.887193184267
2010-07-02,5455.715870557395
2010-07-05,5588.081853522046
2010-07-06,5552.378980119286
2010-07-07,5532.110027155373
2010-07-08,5696.653100454118
2010-07-09,5813.2477792014315
2010-07-12,5812.154401781865
2010-07-13,5736.693549314552
2010-07-14,5761.511702114217
2010-07-15,5668.842386670345
2010-07-16,5630.272154327616
2010-07-19,5532.747118629339
2010-07-20,5670.2072451254135
2010-07-21,5775.109129152624
2010-07-22,5786.098653542837
2010-07-23,5923.986736746314
2010-07-26,5942.670035544726
2010-07-27,5975.520449827537
2010-07-28,5907.054194587751
2010-07-29,5883.973661544822
2010-07-30,5860.914055636238
2010-08-02,5911.696531990481
2010-08-03,5955.193433322127
2010-08-04,6043.055296811149
2010-08-05,6085.718079620184
2010-08-06,6073.008458125384
2010-08-09,6121.085136332087
2010-08-10,6158.113863914915
2010-08-11,6109.788979601198
2010-08-12,5947.275449807896
2010-08-13,6052.792297996389
2010-08-16,5980.054523247505
2010-08-17,6068.377806039055
2010-08-18,6127.252845334012
2010-08-19,6199.459302180933
2010-08-20,6209.3711695884085
2010-08-23,6188.892050991015
2010-08-24,6092.001078707138
2010-08-25,5994.787784095356
2010-08-26,5928.339903663717
2010-08-27,5921.020164866423
2010-08-30,6072.5393054022625
2010-08-31,5952.299060187866
2010-09-01,6029.152342292145
2010-09-02,6054.340428677879
2010-09-03,6090.355716081581
2010-09-06,6121.862805931983
2010-09-07,6182.863702243478
2010-09-08,6180.090460661467
2010-09-09,6244.5864032117515
2010-09-10,6318.217311193288
2010-09-13,6385.051942274922
2010-09-14,6390.939546034474
2010-09-15,6434.226086499346
2010-09-16,6344.508834092768
2010-09-17,6444.501215483739
2010-09-20,6406.0672555868805
2010-09-21,6382.652732208379
2010-09-22,6249.874138293744
2010-09-23,6286.671192209296
2010-09-24,6306.140935372205
2010-09-27,6396.18935408889
2010-09-28,6386.957835561964
2010-09-29,6367.607202162861
2010-09-30,6342.70160677733
2010-10-01,6349.094261819969
2010-10-04,6395.916888171135
2010-10-05,6312.00225294165
2010-10-06,6499.626388570246
2010-10-07,6575.777351355517
2010-10-08,6513.587231639958
2010-10-11,6504.618068317095
2010-10-12,6350.620542087807
2010-10-13,6361.647280962804
2010-10-14,6420.432684119304
2010-10-15,6444.998757644466
2010-10-18,6317.068565149769
2010-10-19,6281.842493938165
2010-10-20,6221.023573706151
2010-10-21,6226.132283522029
2010-10-22,6421.962689758862
2010-10-25,6510.863865102137
2010-10-26,6591.227788629242
2010-10-27,6512.412121700901
2010-10-28,6459.590653836077
2010-10-29,6379.539329640802
2010-11-01,6545.378312746848
2010-11-02,6556.122003465958
2010-11-03,6662.978993368335
2010-11-04,6544.962732913823
2010-11-05,6629.6755343517025
2010-11-08,6663.845694793329
2010-11-09,6685.211355453196
2010-11-10,6880.183248405295
2010-11-11,6690.128534453134
2010-11-12,6596.714034604802
2010-11-15,6578.672271445972
2010-11-16,6550.99542299433
2010-11-17,6486.664896846054
2010-11-18,6624.321005755767
2010-11-19,6616.082639595032
2010-11-22,6695.8761484181505
2010-11-23,6600.910847095034
2010-11-24,6580.177114566357
2010-11-25,6630.421058686151
2010-11-26,6529.454366741793
2010-11-29,6625.957714158224
2010-11-30,6657.725333457672
2010-12-01,6750.027673082903
2010-12-02,6805.925741300289
2010-12-03,6800.594138936083
2010-12-06,6872.496570351225
2010-12-07,6884.117560344296
2010-12-08,6835.758879196161
2010-12-09,6988.807975781396
2010-12-10,6923.167067681762
2010-12-13,6866.751101431157
2010-12-14,6980.202781014094
2010-12-15,6960.595771234029
2010-12-16,7016.362937154441
2010-12-17,7111.312971532679
2010-12-20,7145.644298501918
2010-12-21,7207.478171884558
2010-12-22,7243.836961100887
2010-12-23,7308.425410613826
2010-12-24,7298.267953899232
2010-12-27,7282.8035133462845
2010-12-28,7325.561109835488
2010-12-29,7232.9814432638805
2010-12-30,7274.9595409372005
2010-12-31,7202.565139035288
2011-01-03,7332.638330112247
2011-01-04,7462.715356650539
2011-01-05,7517.768653153438
2011-01-06,7614.924177505046
2011-01-07,7592.075623517907
2011-01-10,7570.537579533371
2011-01-11,7590.3627799766355
2011-01-12,7543.284410449482
2011-01-13,7381.23275575273
2011-01-14,7409.977820372112
2011-01-17,7399.772009827205
2011-01-18,7315.383433456733
2011-01-19,7447.079829476484
2011-01-20,7373.391675452163
2011-01-21,7184.584972763084
2011-01-24,7188.8007038082815
2011-01-25,7213.450155418755
2011-01-26,7260.9411756210375
2011-01-27,7268.133205977236
2011-01-28,7268.315714380098
2011-01-31,7064.6202365033005
2011-02-01,7084.560004565561
2011-02-02,7075.83833608286
2011-02-03,7168.237956347165
2011-02-04,7208.960571268129
2011-02-07,7319.258294341429
2011-02-08,7236.912828321421
2011-02-09,7105.770181241064
2011-02-10,6987.935788829218
2011-02-11,6840.242048222412
2011-02-14,7039.459785702889
2011-02-15,7017.751581525102
2011-02-16,6935.244475220667
2011-02-17,6873.614688933155
2011-02-18,6957.390525922229
2011-02-21,6866.055980124308
