Date,INDIA HIGH DIVIDEND YIELD
2008-06-09,2886.1528541179587
2008-06-10,2864.6333419304283
2008-06-11,2901.5978260827633
2008-06-12,2931.40277036977
2008-06-13,2931.520353041916
2008-06-16,2938.9967862276494
2008-06-17,2970.08884998782
2008-06-18,2962.289262847232
2008-06-19,2928.601070022195
2008-06-20,2827.213460316356
2008-06-23,2825.4409707842947
2008-06-24,2718.651826497913
2008-06-25,2742.828454416204
2008-06-26,2767.6146933679506
2008-06-27,2616.4346566740637
2008-06-30,2561.818274730501
2008-07-01,2486.033747393987
2008-07-02,2539.147449533256
2008-07-03,2438.7359014861895
2008-07-04,2458.828592867708
2008-07-07,2499.379449317718
2008-07-08,2475.9873534590406
2008-07-09,2592.715864825798
2008-07-10,2586.25572316097
2008-07-11,2496.312382476132
2008-07-14,2497.708616434862
2008-07-15,2398.242771024303
2008-07-16,2423.3753157804845
2008-07-17,2504.0224557372253
2008-07-18,2577.9335279290567
2008-07-21,2612.785700193958
2008-07-22,2659.432693328433
2008-07-23,2826.748404410226
2008-07-24,2791.9550652697276
2008-07-25,2746.149969232369
2008-07-28,2722.915769027611
2008-07-29,2670.8715094093814
2008-07-30,2757.9184454303454
2008-07-31,2734.925522743337
2008-08-01,2793.2060101222432
2008-08-04,2776.1686651861123
2008-08-05,2907.2506710685634
2008-08-06,2942.7905057795924
2008-08-07,2981.605439251193
2008-08-08,3052.7361365829806
2008-08-11,3096.6549129088685
2008-08-12,3065.5893506784428
2008-08-13,3053.4588937689327
2008-08-14,2984.1258838484105
2008-08-15,3026.380431916109
2008-08-18,2927.3092497852244
2008-08-19,2906.614661897185
2008-08-20,2915.0938111250102
2008-08-21,2825.4912564419355
2008-08-22,2849.600855920322
2008-08-25,2839.7113443697876
2008-08-26,2874.5389701279305
2008-08-27,2854.824043075584
2008-08-28,2815.7080376081394
2008-08-29,2883.833640087132
2008-09-01,2904.860263655866
2008-09-02,2975.30537250306
2008-09-03,2988.2696660651645
2008-09-04,2997.3468423140935
2008-09-05,2967.6688895559896
2008-09-08,3076.2548753233823
2008-09-09,3065.260582098725
2008-09-10,3042.37211369817
2008-09-11,2987.7530049876655
2008-09-12,2884.9704324358127
2008-09-15,2774.019389316508
2008-09-16,2742.2346003306766
2008-09-17,2722.4395479863792
2008-09-18,2708.82527387917
2008-09-19,2843.369762023528
2008-09-22,2826.101245350037
2008-09-23,2742.473995714835
2008-09-24,2747.383067755639
2008-09-25,2700.583816866277
2008-09-26,2637.1742171205346
2008-09-29,2566.381373227176
2008-09-30,2656.63387615618
2008-10-01,2724.5558022918517
2008-10-02,2763.9362683347576
2008-10-03,2679.7587854763656
2008-10-06,2560.7052335937187
2008-10-07,2548.1990103468406
2008-10-08,2461.257679598388
2008-10-09,2460.536405506414
2008-10-10,2319.4673741231736
2008-10-13,2411.4280093476586
2008-10-14,2392.2197566226637
2008-10-15,2289.7710186529202
2008-10-16,2236.7169298008653
2008-10-17,2113.5724596618043
2008-10-20,2132.84043319191
2008-10-21,2219.851987210342
2008-10-22,2144.0088476469496
2008-10-23,2072.626621784974
2008-10-24,1880.6587149152176
2008-10-27,1849.6758149813015
2008-10-28,1973.408232641695
2008-10-29,1950.4848913071028
2008-10-30,1950.560782707877
2008-10-31,2050.5864637387444
2008-11-03,2164.020460219087
2008-11-04,2217.648001867306
2008-11-05,2107.009670796911
2008-11-06,2087.280740540207
2008-11-07,2155.585495167833
2008-11-10,2261.032041289023
2008-11-11,2156.3571713288943
2008-11-12,2078.8462627755257
2008-11-13,2071.2378028886915
2008-11-14,2013.4376128187089
2008-11-17,1996.095163300729
2008-11-18,1904.350554958918
2008-11-19,1883.5572594186
2008-11-20,1863.1125297368737
2008-11-21,1954.405006129783
2008-11-24,1927.627747054581
2008-11-25,1883.7227832296942
2008-11-26,1988.5646178459497
2008-11-27,1991.19019343551
2008-11-28,1990.6977845122794
2008-12-01,1967.312369591419
2008-12-02,1940.7416483755696
2008-12-03,1941.6998405824534
2008-12-04,2001.1049592484787
2008-12-05,1987.6994495115912
2008-12-08,1982.6413413995979
2008-12-09,1987.9458102850797
2008-12-10,2115.1159094634977
2008-12-11,2071.9963360700162
2008-12-12,2017.781480088751
2008-12-15,2072.3945789260333
2008-12-16,2145.839491490013
2008-12-17,2004.3106707597906
2008-12-18,2095.9565843316836
2008-12-19,2156.353888890323
2008-12-22,2106.396063225343
2008-12-23,2033.2771232179273
2008-12-24,2002.0171113773301
2008-12-25,2002.0171113773301
2008-12-26,1933.2205128233536
2008-12-29,1960.0706403506863
2008-12-30,2003.8645940797417
2008-12-31,2012.9290503704492
2009-01-01,2063.8213496262815
2009-01-02,2057.992868018168
2009-01-05,2151.374943560722
2009-01-06,2231.2743172121295
2009-01-07,2084.1062209072325
2009-01-08,2073.8203457838767
2009-01-09,2131.122161459812
2009-01-12,2069.2329392513843
2009-01-13,2087.2228918706182
2009-01-14,2141.52930286788
2009-01-15,2092.279029771203
2009-01-16,2133.782020246125
2009-01-19,2171.7863342384107
2009-01-20,2145.8427449433966
2009-01-21,2119.342889921622
2009-01-22,2104.2558187954833
2009-01-23,2085.775555850797
2009-01-26,2031.4572432598222
2009-01-27,2078.087056588275
2009-01-28,2140.886702824565
2009-01-29,2151.823507323716
2009-01-30,2245.0088179608074
2009-02-02,2194.0176745879794
2009-02-03,2201.3532063618886
2009-02-04,2248.9206475910637
2009-02-05,2269.7582248802496
2009-02-06,2344.5883239474574
2009-02-09,2341.7351889913184
2009-02-10,2336.029310169367
2009-02-11,2356.6632353415475
2009-02-12,2351.409869020099
2009-02-13,2364.02202636408
2009-02-16,2323.9005561854465
2009-02-17,2276.441006253683
2009-02-18,2279.964413705735
2009-02-19,2275.711579387488
2009-02-20,2242.914642994953
2009-02-23,2222.1297898223447
2009-02-24,2205.611488781149
2009-02-25,2224.2164185128454
2009-02-26,2229.3467042583147
2009-02-27,2170.0368574717395
2009-03-02,2084.229009534501
2009-03-03,2071.843902474621
2009-03-04,2149.2202986184047
2009-03-05,2104.1887302510445
2009-03-06,2112.6567741814565
2009-03-09,2087.0633184279122
2009-03-10,2068.1592041450103
2009-03-11,2064.597181011868
2009-03-12,2105.3932876634785
2009-03-13,2162.2899963766063
2009-03-16,2183.584088938813
2009-03-17,2164.342676795691
2009-03-18,2168.8760285390686
2009-03-19,2120.4659650980225
2009-03-20,2156.4962123185105
2009-03-23,2233.899101608317
2009-03-24,2207.709343964343
2009-03-25,2224.188539869492
2009-03-26,2295.376834181417
2009-03-27,2408.635115766731
2009-03-30,2304.4672362553215
2009-03-31,2344.757216776323
2009-04-01,2358.050656174286
2009-04-02,2436.2810016970175
2009-04-03,2439.547645373173
2009-04-06,2449.51346914276
2009-04-07,2474.1516343814537
2009-04-08,2566.5886733311313
2009-04-09,2576.947145390918
2009-04-10,2576.947145390918
2009-04-13,2558.086957467292
2009-04-14,2570.243973144163
2009-04-15,2649.935746448296
2009-04-16,2577.9732818205403
2009-04-17,2610.714805213686
2009-04-20,2611.2388748957324
2009-04-21,2585.6087520032784
2009-04-22,2559.4657035155337
2009-04-23,2662.5832272356765
2009-04-24,2667.4331797806576
2009-04-27,2654.4320203344187
2009-04-28,2596.0245114344316
2009-04-29,2638.9768706922373
2009-04-30,2642.2628957746033
2009-05-01,2641.8641539205664
2009-05-04,2739.1668259341695
2009-05-05,2747.1868576381908
2009-05-06,2726.2326024248396
2009-05-07,2738.4865882628296
2009-05-08,2707.744412498992
2009-05-11,2641.2612248799082
2009-05-12,2689.7824754591816
2009-05-13,2646.0767289357645
2009-05-14,2638.2397918993784
2009-05-15,2712.3186161161843
2009-05-18,3259.594784109714
2009-05-19,3188.8887418443737
2009-05-20,3212.2305563731074
2009-05-21,3171.4771560805775
2009-05-22,3117.754327803266
2009-05-25,3102.542707309904
2009-05-26,2993.9717133638014
2009-05-27,3123.915999987662
2009-05-28,3147.8031098735546
2009-05-29,3206.0022485722943
2009-06-01,3311.7806272366424
2009-06-02,3286.5316052128055
2009-06-03,3347.9227222577824
2009-06-04,3318.865739277299
2009-06-05,3399.8767722523894
2009-06-08,3284.1472979036275
2009-06-09,3355.6142816972583
2009-06-10,3441.671648744617
2009-06-11,3398.765330101168
2009-06-12,3394.387388731012
2009-06-15,3402.6143898053024
2009-06-16,3419.9259259842534
2009-06-17,3277.2388988839793
2009-06-18,3153.557533339814
2009-06-19,3204.089726601602
2009-06-22,3119.9051334907426
2009-06-23,3082.0526957552415
2009-06-24,3135.4730937494874
2009-06-25,3124.6513063565803
2009-06-26,3189.2494410974814
2009-06-29,3191.2616076301774
2009-06-30,3171.240960319188
2009-07-01,3156.321235398588
2009-07-02,3241.997549688919
2009-07-03,3266.7332040871997
2009-07-06,3141.5647703477907
2009-07-07,3210.4395261139643
2009-07-08,3184.4427245800016
2009-07-09,3222.3197273406618
2009-07-10,3171.130972703141
2009-07-13,3141.868149739629
2009-07-14,3248.233608876092
2009-07-15,3351.3357789029274
2009-07-16,3363.321951198732
2009-07-17,3471.337681538271
2009-07-20,3600.722037897268
2009-07-21,3519.8931654756575
2009-07-22,3477.434934053507
2009-07-23,3584.0802297654914
2009-07-24,3667.7272986991957
2009-07-27,3657.901122420082
2009-07-28,3703.2321019996225
2009-07-29,3672.730771877697
2009-07-30,3759.2403917777833
2009-07-31,3797.126139474744
2009-08-03,3815.3255427674003
2009-08-04,3792.9869723382235
2009-08-05,3832.3770101624023
2009-08-06,3701.3463333649506
2009-08-07,3670.02254374114
2009-08-10,3652.6091437739233
2009-08-11,3684.313606726218
2009-08-12,3591.9628691992084
2009-08-13,3713.4541922733024
2009-08-14,3697.318542498935
2009-08-17,3539.3588894958407
2009-08-18,3570.666411461513
2009-08-19,3454.7662901679214
2009-08-20,3506.135682127217
2009-08-21,3562.885648728064
2009-08-24,3638.80478089067
2009-08-25,3631.6075588651897
2009-08-26,3644.486645215652
2009-08-27,3654.761639882034
2009-08-28,3657.7254474268766
2009-08-31,3608.7809301458537
2009-09-01,3586.6427654724007
2009-09-02,3611.8149295298226
2009-09-03,3618.6610477014465
2009-09-04,3687.0038383010847
2009-09-07,3733.3702633640623
2009-09-08,3718.909370138103
2009-09-09,3696.513744139874
2009-09-10,3675.5601555298517
2009-09-11,3696.6496708793243
2009-09-14,3651.6903457762824
2009-09-15,3753.6280738040773
2009-09-16,3824.414403909237
2009-09-17,3849.963600787897
2009-09-18,3878.2802638616567
2009-09-21,3895.7446310308214
2009-09-22,3909.2419397328604
2009-09-23,3877.5657970959096
2009-09-24,3891.84315062526
2009-09-25,3854.461936914217
2009-09-28,3870.665457821987
2009-09-29,3923.1355056616853
2009-09-30,3928.264371204428
2009-10-01,3968.1704568860905
2009-10-02,3956.3515308419574
2009-10-05,3914.3665449847895
2009-10-06,3968.2233873852356
2009-10-07,4000.8002739802423
2009-10-08,4037.920750370554
2009-10-09,4022.1920898420462
2009-10-12,4056.7796633239163
2009-10-13,4052.538173625331
2009-10-14,4132.962754404403
2009-10-15,4113.330664377416
2009-10-16,4118.966945423758
2009-10-19,4115.704476828686
2009-10-20,4146.382079062248
2009-10-21,4041.9146749726583
2009-10-22,3985.847030771817
2009-10-23,4027.2134650495327
2009-10-26,4027.360106737215
2009-10-27,3933.640397985719
2009-10-28,3883.382331204103
2009-10-29,3856.994488541128
2009-10-30,3895.1561544183437
2009-11-02,3878.595004580088
2009-11-03,3730.760971662006
2009-11-04,3823.3833920743396
2009-11-05,3868.654463287254
2009-11-06,3893.6126185966036
2009-11-09,3949.8362772820797
2009-11-10,3936.80834931522
2009-11-11,4045.74136643046
2009-11-12,4021.581845893244
2009-11-13,4114.328395415219
2009-11-16,4156.210472252454
2009-11-17,4221.566678070269
2009-11-18,4200.147612764093
2009-11-19,4143.909526360053
2009-11-20,4199.747491464868
2009-11-23,4233.7180935131655
2009-11-24,4266.008628432235
2009-11-25,4303.53409654215
2009-11-26,4251.660739451963
2009-11-27,4188.542526906716
2009-11-30,4257.16001360551
2009-12-01,4292.508731683933
2009-12-02,4299.71231331022
2009-12-03,4350.759192602409
2009-12-04,4366.058493070309
2009-12-07,4329.752043818726
2009-12-08,4391.730598557344
2009-12-09,4382.298873886099
2009-12-10,4383.374086916802
2009-12-11,4435.691062503208
2009-12-14,4434.324564150793
2009-12-15,4420.677521149083
2009-12-16,4436.033104629117
2009-12-17,4522.637682519707
2009-12-18,4532.4423268267365
2009-12-21,4468.375270458836
2009-12-22,4564.212445981419
2009-12-23,4677.898326649626
2009-12-24,4738.655341203144
2009-12-25,4738.655341203144
2009-12-28,4727.624108519755
2009-12-29,4731.019295582374
2009-12-30,4731.3290110326825
2009-12-31,4780.342661878898
2010-01-01,4780.342661878898
2010-01-04,4809.438114971132
2010-01-05,4891.321938536582
2010-01-06,4901.9461617244415
2010-01-07,4909.853650416645
2010-01-08,4886.513551312751
2010-01-11,4893.059974255496
2010-01-12,4812.319708843638
2010-01-13,4907.290580017035
2010-01-14,4924.302908735345
2010-01-15,4951.380519855993
2010-01-18,4989.601418602327
2010-01-19,4932.119422975325
2010-01-20,4989.582866567869
2010-01-21,4913.3275031750745
2010-01-22,4827.448317749867
2010-01-25,4780.700656749743
2010-01-26,4814.1987193277155
2010-01-27,4651.825338718453
2010-01-28,4685.816137448715
2010-01-29,4715.299996213908
2010-02-01,4722.79820353518
2010-02-02,4670.673127973514
2010-02-03,4823.0743253269275
2010-02-04,4769.761958480445
2010-02-05,4652.87261862047
2010-02-08,4631.359421087407
2010-02-09,4679.1249518558825
2010-02-10,4701.624062140014
2010-02-11,4811.0408475977965
2010-02-12,4809.626875269333
2010-02-15,4823.609028120764
2010-02-16,4862.792718491634
2010-02-17,4936.112797054982
2010-02-18,4913.912022006129
2010-02-19,4910.176231050315
2010-02-22,4916.013103846338
2010-02-23,4905.589373247786
2010-02-24,4889.7851534828
2010-02-25,4910.355794828839
2010-02-26,4964.7463200674065
2010-03-01,5026.8125555484585
2010-03-02,5071.052996795596
2010-03-03,5088.770199895908
2010-03-04,5127.988949767708
2010-03-05,5175.394801272434
2010-03-08,5215.418732453368
2010-03-09,5183.722831445585
2010-03-10,5209.195488834414
2010-03-11,5182.299147621874
2010-03-12,5200.548152931417
2010-03-15,5218.857160163193
2010-03-16,5227.675340403307
2010-03-17,5312.97975917881
2010-03-18,5354.8035076021715
2010-03-19,5394.624220846918
2010-03-22,5323.9019530478945
2010-03-23,5331.143144948111
2010-03-24,5404.831780716984
2010-03-25,5466.056186344656
2010-03-26,5511.172730547004
2010-03-29,5550.590656830884
2010-03-30,5516.624867022865
2010-03-31,5500.972106413035
2010-04-01,5515.5441282875245
2010-04-02,5515.5441282875245
2010-04-05,5663.629574433895
2010-04-06,5679.020357686818
2010-04-07,5732.748154891182
2010-04-08,5637.456798656906
2010-04-09,5637.362334196398
2010-04-12,5543.281516997319
2010-04-13,5547.5866964150055
2010-04-14,5521.531176026751
2010-04-15,5511.542826671607
2010-04-16,5523.98716404294
2010-04-19,5438.069664829492
2010-04-20,5488.052315975985
2010-04-21,5544.452465889238
2010-04-22,5609.733933479997
2010-04-23,5579.348269475104
2010-04-26,5639.18195964296
2010-04-27,5639.42898338913
2010-04-28,5608.02924892329
2010-04-29,5588.043425341542
2010-04-30,5626.470803900415
2010-05-03,5615.414963856473
2010-05-04,5568.770912918439
2010-05-05,5595.704154745854
2010-05-06,5610.140625549535
2010-05-07,5549.151323835074
2010-05-10,5710.874203457679
2010-05-11,5642.558726570273
2010-05-12,5696.29746712492
2010-05-13,5784.093708372012
2010-05-14,5774.95386282154
2010-05-17,5718.190329455719
2010-05-18,5726.448681497418
2010-05-19,5511.939854786679
2010-05-20,5514.064549581623
2010-05-21,5373.746446693633
2010-05-24,5420.459681366256
2010-05-25,5237.849423974754
2010-05-26,5442.8275443186985
2010-05-27,5496.492725239944
2010-05-28,5653.383382731675
2010-05-31,5715.336990470824
2010-06-01,5531.99820232362
2010-06-02,5685.681593723712
2010-06-03,5805.227416047681
2010-06-04,5849.631809810665
2010-06-07,5828.53279273362
2010-06-08,5799.4208604227
2010-06-09,5751.1770130243285
2010-06-10,5822.3529218845615
2010-06-11,5860.511954039543
2010-06-14,5855.177552113718
2010-06-15,5859.020761368788
2010-06-16,5829.45312080669
2010-06-17,5873.90136212094
2010-06-18,5896.119505656352
2010-06-21,6011.570396679151
2010-06-22,5965.221249143655
2010-06-23,6032.55545333441
2010-06-24,5946.347603598846
2010-06-25,5996.302625737238
2010-06-28,6033.867717488555
2010-06-29,6023.653905228108
2010-06-30,6026.680829942179
2010-07-01,5847.573492327372
2010-07-02,5756.997293297176
2010-07-05,5773.302018085386
2010-07-06,5725.501022309811
2010-07-07,5670.811757542508
2010-07-08,5711.548764091637
2010-07-09,5749.793537958117
2010-07-12,5744.358529430692
2010-07-13,5698.775921533334
2010-07-14,5653.94478997782
2010-07-15,5578.780540092777
2010-07-16,5555.820156078691
2010-07-19,5495.982473975393
2010-07-20,5503.700183274995
2010-07-21,5634.243909562783
2010-07-22,5669.779877776682
2010-07-23,5708.181232335612
2010-07-26,5625.044222387153
2010-07-27,5720.327525530824
2010-07-28,5702.301236664273
2010-07-29,5718.258435858244
2010-07-30,5688.206551597563
2010-08-02,5686.129835071865
2010-08-03,5656.617964344521
2010-08-04,5713.303372541494
2010-08-05,5665.90256808613
2010-08-06,5610.054790452467
2010-08-09,5699.8252225668675
2010-08-10,5698.765681239245
2010-08-11,5711.029059822417
2010-08-12,5719.88352904035
2010-08-13,5799.25882699896
2010-08-16,5736.950185777444
2010-08-17,5740.532114863356
2010-08-18,5829.182367261877
2010-08-19,5915.439708456283
2010-08-20,5968.112738484138
2010-08-23,5980.97094567908
2010-08-24,5912.124626514958
2010-08-25,5902.005022404404
2010-08-26,5894.006004190704
2010-08-27,5871.475112834281
2010-08-30,5908.285112255069
2010-08-31,5894.6417139321775
2010-09-01,5900.827735049449
2010-09-02,5899.296780215459
2010-09-03,5937.3803934319285
2010-09-06,6016.207413602742
2010-09-07,6159.811198315707
2010-09-08,6196.033221245903
2010-09-09,6211.861755846641
2010-09-10,6217.71923982198
2010-09-13,6229.735528712091
2010-09-14,6156.528494699554
2010-09-15,6215.025682578712
2010-09-16,6149.093903161738
2010-09-17,6289.687437427261
2010-09-20,6396.734265925805
2010-09-21,6396.570755166083
2010-09-22,6262.643857446254
2010-09-23,6286.330478792927
2010-09-24,6328.891949079341
2010-09-27,6384.085479770028
2010-09-28,6336.444579974449
2010-09-29,6311.371065394795
2010-09-30,6250.971935256894
2010-10-01,6413.8385642699795
2010-10-04,6392.65611428203
2010-10-05,6333.757499598518
2010-10-06,6362.463749587572
2010-10-07,6338.860643318652
2010-10-08,6271.1064043538945
2010-10-11,6314.9242715570845
2010-10-12,6254.174095203832
2010-10-13,6339.169587364839
2010-10-14,6272.782719080705
2010-10-15,6190.172097545993
2010-10-18,6199.169608612307
2010-10-19,6287.251475287285
2010-10-20,6145.858949791902
2010-10-21,6237.390919497133
2010-10-22,6230.420031492311
2010-10-25,6310.2801619091015
2010-10-26,6315.292009051747
2010-10-27,6246.3342686013575
2010-10-28,6167.697903284334
2010-10-29,6170.223011085715
2010-11-01,6206.465049547811
2010-11-02,6233.195148077469
2010-11-03,6295.164885158778
2010-11-04,6288.887253968138
2010-11-05,6398.662779314008
2010-11-08,6451.108171324559
2010-11-09,6511.877114398091
