Date,AC EUROPE
2006-12-21,115.62947296031439
2006-12-22,115.12773782598182
2006-12-25,115.10967130876286
2006-12-26,115.09747009199512
2006-12-27,116.29349297382505
2006-12-28,116.37051036392651
2006-12-29,116.02137447143606
2007-01-01,116.02137447143606
2007-01-02,117.4493725166254
2007-01-03,117.49226102377412
2007-01-04,117.15369314506552
2007-01-05,116.15909652114557
2007-01-08,116.02888877019916
2007-01-09,116.04170069063693
2007-01-10,115.30592979356165
2007-01-11,117.31869673215486
2007-01-12,117.82948162150322
2007-01-15,118.66748011474792
2007-01-16,117.97416413467953
2007-01-17,117.84409740782
2007-01-18,117.83058615247255
2007-01-19,118.6664958660215
2007-01-22,118.29845375066631
2007-01-23,118.24731252148044
2007-01-24,119.30117493449983
2007-01-25,118.95776338032408
2007-01-26,118.1953074888781
2007-01-29,118.42131602553576
2007-01-30,118.82109071887108
2007-01-31,118.2636705575375
2007-02-01,119.6332989977089
2007-02-02,120.23726840250747
2007-02-05,120.3675203815514
2007-02-06,120.76690223166572
2007-02-07,121.08652551784444
2007-02-08,119.96982266414798
2007-02-09,120.55270214495337
2007-02-12,119.78943427681747
2007-02-13,120.04942577973719
2007-02-14,121.03221266104899
2007-02-15,120.90592736981453
2007-02-16,120.77691220237982
2007-02-19,121.21716870597604
2007-02-20,120.81120646985336
2007-02-21,120.03406595283636
2007-02-22,120.5120899131403
2007-02-23,120.76482286591236
2007-02-26,121.32515077088986
2007-02-27,117.64950300415225
2007-02-28,115.84505589253958
2007-03-01,114.6966657246547
2007-03-02,114.40725236808267
2007-03-05,112.99885671268878
2007-03-06,114.08602633221929
2007-03-07,114.84166819939135
2007-03-08,116.40546453044807
2007-03-09,116.77508124286625
2007-03-12,116.15498907629825
2007-03-13,114.97222368751
2007-03-14,112.01916871732703
2007-03-15,114.24454764089671
2007-03-16,114.24864950231989
2007-03-19,115.91834012067534
2007-03-20,116.73479704180708
2007-03-21,117.29783712372188
2007-03-22,119.00652857205604
2007-03-23,119.63576589492229
2007-03-26,118.7103105627388
2007-03-27,118.54666710631547
2007-03-28,117.88315122343793
2007-03-29,119.23098205227254
2007-03-30,119.21343542530197
2007-04-02,119.58868627599234
2007-04-03,120.79166728437684
2007-04-04,120.99786414424113
2007-04-05,121.12539122168782
2007-04-06,121.13413637845161
2007-04-09,121.13097468056472
2007-04-10,121.8760676416079
2007-04-11,121.83234847833891
2007-04-12,121.35058518158306
2007-04-13,122.22190386210247
2007-04-16,123.58114328852365
2007-04-17,123.60866303081932
2007-04-18,122.9781917692499
2007-04-19,122.5207510699061
2007-04-20,124.13566019183081
2007-04-23,124.06458030804414
2007-04-24,122.94587902609115
2007-04-25,123.78581196488041
2007-04-26,124.00413563612412
2007-04-27,123.24026542594983
2007-04-30,123.5405689026749
2007-05-01,123.48096463892499
2007-05-02,124.11926649387037
2007-05-03,124.54537815506454
2007-05-04,125.60632438753929
