Date,GERMANY VALUE
2009-07-16,3205.2671518486945
2009-07-17,3210.97118252536
2009-07-20,3277.0883101746135
2009-07-21,3317.127407238915
2009-07-22,3325.1812664336785
2009-07-23,3417.575494283139
2009-07-24,3394.638351418266
2009-07-27,3419.6252216858347
2009-07-28,3361.910747070641
2009-07-29,3395.0026948474683
2009-07-30,3443.7433886793365
2009-07-31,3451.0859660070178
2009-08-03,3569.202864071703
2009-08-04,3567.0147509676144
2009-08-05,3535.0575147121385
2009-08-06,3537.284736545577
2009-08-07,3553.234552658251
2009-08-10,3530.3296839509126
2009-08-11,3443.5465993518087
2009-08-12,3516.5071427187104
2009-08-13,3578.009746371427
2009-08-14,3530.2848022092658
2009-08-17,3421.4740677779123
2009-08-18,3470.10290295916
2009-08-19,3516.373879202254
2009-08-20,3573.941923124064
2009-08-21,3708.2562198068
2009-08-24,3759.652666953686
2009-08-25,3800.3530501598825
2009-08-26,3748.682223717854
2009-08-27,3730.149839734383
2009-08-28,3806.769153544719
2009-08-31,3757.176219433481
2009-09-01,3647.180742080632
2009-09-02,3623.086310374687
2009-09-03,3618.2650248963237
2009-09-04,3669.0397969202345
2009-09-07,3741.9739462718085
2009-09-08,3802.7452538097928
2009-09-09,3870.0713766882027
2009-09-10,3874.5882517302316
2009-09-11,3902.3634149870927
2009-09-14,3889.134063386035
2009-09-15,3894.1504021219357
2009-09-16,3973.315262529801
2009-09-17,4011.950198022447
2009-09-18,3994.0683724752803
2009-09-21,3942.696561338687
2009-09-22,4012.118131025387
2009-09-23,4009.158534489514
2009-09-24,3918.2492348792707
2009-09-25,3896.722554227339
2009-09-28,4002.140760872251
2009-09-29,3958.1661462559055
2009-09-30,3959.281338391944
2009-10-01,3854.2230639370446
2009-10-02,3798.2316659583985
2009-10-05,3829.3895384461816
2009-10-06,3980.4501428578274
2009-10-07,3951.4039767635554
2009-10-08,4032.508935812476
2009-10-09,4025.8231570720804
2009-10-12,4078.2640437917685
2009-10-13,4037.828361018586
2009-10-14,4154.399965086079
2009-10-15,4138.798692063198
2009-10-16,4046.067567388186
2009-10-19,4129.502324444553
2009-10-20,4106.823779044995
2009-10-21,4140.775489564608
2009-10-22,4090.294557603489
2009-10-23,4072.4084494164194
2009-10-26,3975.9441522342595
2009-10-27,3929.2586069304375
2009-10-28,3830.5766710773237
2009-10-29,3910.300579786322
2009-10-30,3768.9688429205876
2009-11-02,3792.3998317321407
2009-11-03,3690.6196811366385
2009-11-04,3804.016479077714
2009-11-05,3841.545207852395
2009-11-06,3841.354727458532
2009-11-09,3982.447175399866
2009-11-10,3953.1641717729117
2009-11-11,3993.0937696003734
2009-11-12,3954.2273125172305
2009-11-13,3966.177430367991
2009-11-16,4076.773739595444
2009-11-17,4005.9630247179607
2009-11-18,4062.3761622113243
2009-11-19,3975.739018532233
2009-11-20,3930.346237112229
2009-11-23,4067.048284070532
2009-11-24,4030.8802865160214
2009-11-25,4089.9420968308696
2009-11-26,3934.16394574479
2009-11-27,3982.0697048732236
2009-11-30,3954.467566137829
2009-12-01,4089.0861024370906
2009-12-02,4099.204788021094
2009-12-03,4079.989337166742
2009-12-04,4055.5403884000866
2009-12-07,4014.1649710330257
2009-12-08,3928.8486713205198
2009-12-09,3898.5386877124793
2009-12-10,3940.0307127977226
2009-12-11,3939.954193371417
2009-12-14,3979.1650648963746
2009-12-15,3960.5788665642344
2009-12-16,4029.422197765868
2009-12-17,3917.9397524844057
2009-12-18,3882.888018108998
2009-12-21,3964.9779521083674
2009-12-22,3960.809624866715
2009-12-23,3994.4049158473827
2009-12-24,4001.232958438574
2009-12-25,4001.232958438574
2009-12-28,4048.645277849135
2009-12-29,4063.3014084077986
2009-12-30,3989.0420138907025
2009-12-31,4002.0124672608117
2010-01-01,4002.0124672608117
2010-01-04,4096.396626849468
2010-01-05,4088.1869066660147
2010-01-06,4074.803229302339
2010-01-07,4047.037756324652
2010-01-08,4073.2577405040083
2010-01-11,4132.3513843334
2010-01-12,4064.4225073972684
2010-01-13,4059.5343816404156
2010-01-14,4050.608335210561
2010-01-15,3948.3093175691515
2010-01-18,3977.961624049992
2010-01-19,3993.5093963667796
2010-01-20,3861.1388321375234
2010-01-21,3794.0674097095
2010-01-22,3779.5516894570683
2010-01-25,3750.05312575509
2010-01-26,3752.3860487776983
2010-01-27,3740.4717381798096
2010-01-28,3649.821724164144
2010-01-29,3664.699778385335
2010-02-01,3696.106079603629
2010-02-02,3752.00614163542
2010-02-03,3709.957110713044
2010-02-04,3576.0449168427767
2010-02-05,3484.3427727929475
2010-02-08,3528.6151178130713
2010-02-09,3548.448246910133
2010-02-10,3567.1400670128205
2010-02-11,3520.2553180629957
2010-02-12,3510.9153056218584
2010-02-15,3524.6940265454905
2010-02-16,3602.3225566495503
2010-02-17,3631.4796095380884
2010-02-18,3655.6118197224673
2010-02-19,3640.7548096836313
2010-02-22,3650.343313627609
2010-02-23,3588.414746896412
2010-02-24,3604.7991671489963
2010-02-25,3527.346997189049
2010-02-26,3609.487909266046
2010-03-01,3627.1720860477562
2010-03-02,3684.792690292477
2010-03-03,3755.3262977093013
2010-03-04,3713.770043933488
2010-03-05,3768.011995308402
2010-03-08,3787.4951468644504
2010-03-09,3772.053668148837
2010-03-10,3833.0750759622906
2010-03-11,3838.5417764361127
2010-03-12,3874.468418823608
2010-03-15,3815.7300474592766
2010-03-16,3889.7729007772527
2010-03-17,3928.8471872906302
2010-03-18,3878.8885718452902
2010-03-19,3836.660253193959
2010-03-22,3833.553750207788
2010-03-23,3851.045540240083
2010-03-24,3811.250082697087
2010-03-25,3875.080845777767
2010-03-26,3891.7393061699036
2010-03-29,3942.7318208448987
2010-03-30,3924.515406929047
2010-03-31,3963.0408296675582
2010-04-01,4023.294769457576
2010-04-02,4023.294769457576
2010-04-05,4014.0816844822707
2010-04-06,4002.9286469825756
2010-04-07,3967.7207709518184
2010-04-08,3929.582705832297
2010-04-09,4013.0875586647035
2010-04-12,4069.044395182503
2010-04-13,4023.011096110783
2010-04-14,4072.6575843444816
2010-04-15,4068.4544743303145
2010-04-16,3965.390618288624
2010-04-19,3942.723184884946
2010-04-20,3994.9421986098682
2010-04-21,3945.895143819085
2010-04-22,3871.8902491153467
2010-04-23,3918.0943159130825
2010-04-26,3955.9394780687976
2010-04-27,3834.00947191494
2010-04-28,3757.792505469779
2010-04-29,3809.518829505267
2010-04-30,3817.787698070777
2010-05-03,3804.72247635412
2010-05-04,3664.7440962130872
2010-05-05,3583.3400917502236
2010-05-06,3489.7000148494712
2010-05-07,3347.0128070046494
2010-05-10,3602.671107116849
2010-05-11,3566.1471456207983
2010-05-12,3655.4553244031135
2010-05-13,3657.0001463113435
2010-05-14,3486.9242106434162
2010-05-17,3463.0995892740007
2010-05-18,3536.5475409731384
2010-05-19,3426.013977339057
2010-05-20,3358.0028871104596
2010-05-21,3393.6868313676937
2010-05-24,3329.45677081743
2010-05-25,3217.53362374498
2010-05-26,3261.100311473306
2010-05-27,3384.9461334674697
2010-05-28,3405.932284436049
2010-05-31,3392.5184121207117
2010-06-01,3404.3743235932525
2010-06-02,3375.5464956486353
2010-06-03,3413.284431590072
2010-06-04,3298.5154885449615
2010-06-07,3248.5722031159785
2010-06-08,3224.0452988873985
2010-06-09,3307.9198244663903
2010-06-10,3355.748891667859
2010-06-11,3353.5327213407404
2010-06-14,3450.326420640612
2010-06-15,3490.4589203088085
2010-06-16,3510.267867891301
2010-06-17,3537.217713679876
2010-06-18,3534.460939948385
2010-06-21,3576.406087952126
2010-06-22,3529.6524392689616
2010-06-23,3480.81259684816
2010-06-24,3454.903366041877
2010-06-25,3422.045030819539
2010-06-28,3484.2735988390036
2010-06-29,3322.3270573110212
2010-06-30,3350.131119005852
2010-07-01,3348.996615109281
2010-07-02,3377.2886228492225
2010-07-05,3348.879304471213
2010-07-06,3452.926309150064
2010-07-07,3481.34731280938
2010-07-08,3530.9961586600284
2010-07-09,3534.4070765904735
2010-07-12,3529.291067592139
2010-07-13,3613.8091293582506
2010-07-14,3641.9195940562395
2010-07-15,3651.1823521197034
2010-07-16,3592.0252388187923
2010-07-19,3578.1756903352834
2010-07-20,3535.8186008248636
2010-07-21,3531.3043621338384
2010-07-22,3652.597771982412
2010-07-23,3639.1633984639243
2010-07-26,3693.127297311408
2010-07-27,3724.8149412722855
2010-07-28,3716.310158344983
2010-07-29,3715.5561194163633
2010-07-30,3709.019123165172
2010-08-02,3851.770336139589
2010-08-03,3869.9801231843167
2010-08-04,3864.302118718561
2010-08-05,3864.0235306236664
2010-08-06,3861.0462075058454
2010-08-09,3903.8004476365822
2010-08-10,3818.3052802879297
2010-08-11,3683.3189465426703
2010-08-12,3660.318372745917
2010-08-13,3615.3149337889504
2010-08-16,3631.2122310919563
2010-08-17,3690.6855560416234
2010-08-18,3671.8356471500924
2010-08-19,3608.817730624834
2010-08-20,3517.2012641295346
2010-08-23,3513.5448081849827
2010-08-24,3475.7499194558995
2010-08-25,3438.9041455408696
2010-08-26,3479.253496827677
2010-08-27,3501.8516864153025
2010-08-30,3473.5453706066796
2010-08-31,3489.4777202281475
2010-09-01,3608.2853810206943
2010-09-02,3607.3088248084196
2010-09-03,3649.4967973474754
2010-09-06,3666.7629358285667
2010-09-07,3601.624591284999
2010-09-08,3630.516164469953
2010-09-09,3656.200217578636
2010-09-10,3647.09855272454
2010-09-13,3717.356423109955
2010-09-14,3751.608680635663
2010-09-15,3756.072386128208
2010-09-16,3758.7989332672782
2010-09-17,3701.4830727542217
2010-09-20,3759.887449527749
2010-09-21,3754.6491781548953
2010-09-22,3796.6141301935863
2010-09-23,3759.840617918418
2010-09-24,3865.148830161052
2010-09-27,3850.4070124306872
2010-09-28,3866.727223334448
2010-09-29,3851.1569765352297
2010-09-30,3859.0384648840804
2010-10-01,3880.7417744698887
2010-10-04,3818.060315220011
2010-10-05,3908.3923033638534
2010-10-06,3968.487951045501
2010-10-07,3985.773921003426
2010-10-08,3988.9957031190456
2010-10-11,3989.3476874241264
2010-10-12,3954.950548083185
2010-10-13,4083.049805330501
2010-10-14,4138.526513663632
2010-10-15,4141.018208981803
2010-10-18,4147.5774343468
2010-10-19,4083.997458236547
2010-10-20,4159.89695271805
2010-10-21,4221.37988840016
2010-10-22,4190.246225704649
2010-10-25,4226.69165943604
2010-10-26,4178.969796744343
2010-10-27,4134.899984981053
2010-10-28,4194.920203215246
2010-10-29,4191.739267332943
2010-11-01,4186.209715824219
2010-11-02,4266.929255336632
2010-11-03,4238.7728781104
2010-11-04,4380.145600947205
2010-11-05,4338.385644130731
2010-11-08,4291.0214899995035
2010-11-09,4315.717228913223
2010-11-10,4202.163957686656
2010-11-11,4183.985222496808
2010-11-12,4199.672505870361
2010-11-15,4216.906109627422
2010-11-16,4124.932771363029
2010-11-17,4151.967846738049
2010-11-18,4249.44588018659
2010-11-19,4277.656413733664
2010-11-22,4247.3283181670395
2010-11-23,4108.375920565581
2010-11-24,4160.729796849748
2010-11-25,4180.81868719496
2010-11-26,4104.155296646853
2010-11-29,3971.6400996093435
2010-11-30,3938.8399170014727
2010-12-01,4053.425712177939
2010-12-02,4141.037217764392
2010-12-03,4186.798649666487
2010-12-06,4156.471297837419
2010-12-07,4209.631345509319
2010-12-08,4176.544054875135
2010-12-09,4189.815779563346
2010-12-10,4220.40748431902
2010-12-13,4290.877727671945
2010-12-14,4291.995031745299
2010-12-15,4262.311710626442
2010-12-16,4224.748818978789
2010-12-17,4177.646047447528
2010-12-20,4177.555317359202
2010-12-21,4223.667570235524
2010-12-22,4205.508321040625
2010-12-23,4191.186393580527
2010-12-24,4207.703542284949
2010-12-27,4175.491583682495
2010-12-28,4175.6648400233
2010-12-29,4191.557829837829
2010-12-30,4188.767031450382
2010-12-31,4230.869154526622
2011-01-03,4263.52526623222
2011-01-04,4239.203296823739
2011-01-05,4173.1700029507465
2011-01-06,4164.552355946078
2011-01-07,4123.305361840582
2011-01-10,4057.7460676403866
2011-01-11,4082.2844505698345
2011-01-12,4218.6817065814275
2011-01-13,4335.862874835591
2011-01-14,4348.077596684214
2011-01-17,4319.963129992317
2011-01-18,4402.814648315661
2011-01-19,4400.323014291402
2011-01-20,4373.445278244788
2011-01-21,4474.556247146024
2011-01-24,4501.1673519851565
2011-01-25,4470.918609479325
2011-01-26,4495.357489711215
2011-01-27,4537.868514634522
2011-01-28,4463.040140724822
2011-01-31,4479.64175423456
2011-02-01,4591.439282030058
2011-02-02,4596.202527558598
2011-02-03,4541.92938402144
2011-02-04,4537.186290859641
2011-02-07,4570.42449292057
2011-02-08,4625.760091430187
2011-02-09,4633.927573704984
2011-02-10,4600.532767355314
2011-02-11,4586.631530098485
2011-02-14,4564.668333974613
2011-02-15,4605.1147112302115
2011-02-16,4625.878632835282
2011-02-17,4646.949756914082
2011-02-18,4690.499061219394
2011-02-21,4628.496283223521
2011-02-22,4621.750183041347
2011-02-23,4582.054139338409
2011-02-24,4539.329113233741
2011-02-25,4542.151161456672
2011-02-28,4608.944444475337
2011-03-01,4571.405347865484
2011-03-02,4565.129407731313
2011-03-03,4608.987251896558
2011-03-04,4597.41102274478
2011-03-07,4597.616217806948
2011-03-08,4558.733013900223
2011-03-09,4543.514596172392
2011-03-10,4460.3539167782665
2011-03-11,4425.2908067649005
2011-03-14,4374.988606462014
2011-03-15,4233.215545866271
2011-03-16,4135.177676683096
2011-03-17,4265.754991126102
2011-03-18,4291.455066881414
2011-03-21,4415.341970004076
2011-03-22,4410.796535260142
2011-03-23,4395.399179555614
2011-03-24,4493.687894594203
2011-03-25,4479.577210488982
2011-03-28,4469.891516751322
2011-03-29,4448.014996752314
2011-03-30,4532.0041896714065
2011-03-31,4551.979282868797
2011-04-01,4626.97158876006
2011-04-04,4651.943235721255
2011-04-05,4640.414920584912
2011-04-06,4721.552761973461
2011-04-07,4693.838310072628
2011-04-08,4780.585335314619
2011-04-11,4785.257845022022
2011-04-12,4729.461262886484
2011-04-13,4779.0791041906205
2011-04-14,4731.076558642709
2011-04-15,4730.475920546985
2011-04-18,4537.193395364178
2011-04-19,4571.133912246244
2011-04-20,4768.740069244265
2011-04-21,4806.276216959541
2011-04-22,4806.276216959541
2011-04-25,4802.812650144532
2011-04-26,4869.512794251734
2011-04-27,4911.865645068238
2011-04-28,5050.735714138527
2011-04-29,5079.559152797861
2011-05-02,5094.328804600459
2011-05-03,5063.682726244737
2011-05-04,4991.950533643313
2011-05-05,4883.131216398319
2011-05-06,4922.056311067208
2011-05-09,4765.3322911478745
2011-05-10,4856.3940132921525
2011-05-11,4829.4778932325835
2011-05-12,4747.607315387987
2011-05-13,4711.431518947736
2011-05-16,4703.137878616327
2011-05-17,4604.804306852444
2011-05-18,4661.267120812392
2011-05-19,4693.844425529015
2011-05-20,4597.126060622542
2011-05-23,4460.857609737573
2011-05-24,4495.681485261593
2011-05-25,4506.23420539881
2011-05-26,4481.855950123062
2011-05-27,4564.137445586541
2011-05-30,4558.430955075877
2011-05-31,4689.297513607246
2011-06-01,4647.450554784701
2011-06-02,4553.674705557141
2011-06-03,4620.996478043999
2011-06-06,4604.810778099737
2011-06-07,4655.84642793961
2011-06-08,4604.530657081076
2011-06-09,4634.571822949119
2011-06-10,4535.288963280819
2011-06-13,4543.535944416815
2011-06-14,4659.790102288352
2011-06-15,4526.511244581983
2011-06-16,4475.788329063016
2011-06-17,4572.40768758525
2011-06-20,4555.443711601107
2011-06-21,4675.967414632802
2011-06-22,4699.680396527059
2011-06-23,4518.424943471203
2011-06-24,4485.093944871523
2011-06-27,4501.837006460404
2011-06-28,4566.958201966585
2011-06-29,4668.403801636975
2011-06-30,4772.405013508906
2011-07-01,4806.258100612933
2011-07-04,4821.200554984189
2011-07-05,4796.545250709709
2011-07-06,4733.943810499618
2011-07-07,4764.894135172977
2011-07-08,4670.306909675992
2011-07-11,4458.421042653312
2011-07-12,4417.320443850303
2011-07-13,4525.8836947392665
2011-07-14,4497.094807308321
2011-07-15,4464.000976452834
2011-07-18,4358.9506355762705
2011-07-19,4468.132902983659
2011-07-20,4504.604533387328
2011-07-21,4636.629405214994
2011-07-22,4648.97796908107
2011-07-25,4635.721942387397
2011-07-26,4687.607398417823
2011-07-27,4582.35216995477
2011-07-28,4522.805794974199
2011-07-29,4523.082732455713
2011-08-01,4328.234136721385
2011-08-02,4243.46121377639
2011-08-03,4169.990840128194
2011-08-04,4003.7922282305944
2011-08-05,3891.427967622121
2011-08-08,3710.270036163454
2011-08-09,3682.65770503503
2011-08-10,3440.082646952949
2011-08-11,3571.3427002549283
2011-08-12,3700.135005240641
2011-08-15,3790.394878984408
2011-08-16,3754.2364888187544
2011-08-17,3741.3583237142075
2011-08-18,3487.218331334488
2011-08-19,3423.4948814668614
2011-08-22,3421.724603420165
2011-08-23,3450.9083629986417
2011-08-24,3547.86007655358
2011-08-25,3464.4910144848695
2011-08-26,3409.997855946086
2011-08-29,3550.497725478675
2011-08-30,3502.161490703335
2011-08-31,3574.79374259812
2011-09-01,3495.965497895482
2011-09-02,3352.07733438217
2011-09-05,3139.883711270577
2011-09-06,3078.172286304276
2011-09-07,3197.4097670999327
2011-09-08,3204.847829415541
2011-09-09,2981.634380744922
2011-09-12,2866.5755601985234
2011-09-13,2960.2220140984427
2011-09-14,3057.1458072235737
2011-09-15,3215.6611323653196
2011-09-16,3236.3224117162945
2011-09-19,3098.3869339900734
2011-09-20,3208.3688525947946
2011-09-21,3114.814639966138
2011-09-22,2897.7173986033586
2011-09-23,2942.3518899472515
2011-09-26,3062.594959337909
2011-09-27,3290.8611589284296
2011-09-28,3246.950612075906
2011-09-29,3331.224658897213
2011-09-30,3191.104168811423
2011-10-03,3088.043381245933
2011-10-04,2998.9246285619347
2011-10-05,3175.608009139265
2011-10-06,3314.79952318771
2011-10-07,3336.177840532562
2011-10-10,3485.4905572804246
2011-10-11,3479.6171681851797
2011-10-12,3609.9002469066477
2011-10-13,3513.8962085854155
2011-10-14,3575.9377286659
2011-10-17,3473.9734709811255
2011-10-18,3448.1560401997817
2011-10-19,3518.866450114136
2011-10-20,3372.9064272383607
2011-10-21,3554.720608324596
2011-10-24,3608.766939904391
2011-10-25,3606.335679977797
2011-10-26,3556.8416650685876
2011-10-27,3889.7772298257833
2011-10-28,3884.439142451163
2011-10-31,3680.4942232353287
2011-11-01,3398.7633880229064
2011-11-02,3502.5689436102066
2011-11-03,3596.7773876142164
2011-11-04,3480.1815385508485
2011-11-07,3461.4862748248866
2011-11-08,3484.356118444695
2011-11-09,3341.0774624780747
2011-11-10,3376.324398496882
2011-11-11,3546.1809479431076
2011-11-14,3472.519147140614
2011-11-15,3400.2723777125366
2011-11-16,3400.5485801779364
2011-11-17,3354.3108420090766
2011-11-18,3338.096774273927
2011-11-21,3202.2481444345185
2011-11-22,3155.9213834420375
2011-11-23,3069.967379267887
2011-11-24,3046.9035119637997
2011-11-25,3077.8052091452155
2011-11-28,3262.4843104953275
2011-11-29,3299.690742421796
2011-11-30,3512.3555064518155
2011-12-01,3478.8771633038173
2011-12-02,3503.918762023495
2011-12-05,3542.274390129845
2011-12-06,3465.9142892662967
