Date,SWEDEN VALUE
2009-08-19,11298.733112640213
2009-08-20,11646.992601365468
2009-08-21,12235.080017421806
2009-08-24,12367.353741177481
2009-08-25,12291.891713254086
2009-08-26,12076.342829864452
2009-08-27,12051.27203789566
2009-08-28,12489.117405349967
2009-08-31,12166.948254851242
2009-09-01,11802.108437230772
2009-09-02,11396.905191345071
2009-09-03,11543.40268558086
2009-09-04,11700.906287294338
2009-09-07,12073.0397693244
2009-09-08,12241.732757359805
2009-09-09,12520.100230940046
2009-09-10,12347.933767481525
2009-09-11,12395.697237563778
2009-09-14,12306.656570842142
2009-09-15,12328.22333084848
2009-09-16,12519.110900520347
2009-09-17,12629.545134302194
2009-09-18,12604.359165873084
2009-09-21,12307.332882632856
2009-09-22,12679.966377398605
2009-09-23,12708.305442845434
2009-09-24,12315.744203253782
2009-09-25,12170.399116156039
2009-09-28,12339.119066648804
2009-09-29,12050.66325939448
2009-09-30,12053.727670339793
2009-10-01,11735.396946703022
2009-10-02,11575.108528246885
2009-10-05,11675.852310761033
2009-10-06,12150.855678544172
2009-10-07,11806.407432309696
2009-10-08,12001.234430821994
2009-10-09,12118.396135287843
2009-10-12,12248.032072360744
2009-10-13,12102.171067977572
2009-10-14,12576.904948631562
2009-10-15,12554.294912969164
2009-10-16,12445.970667335452
2009-10-19,12633.236836379963
2009-10-20,12788.407584735749
2009-10-21,12994.071408250162
2009-10-22,12794.481334890828
2009-10-23,12879.836689985803
2009-10-26,12575.679774864206
2009-10-27,12513.10441971489
2009-10-28,12424.540789456965
2009-10-29,12730.044168624225
2009-10-30,12700.100429459964
2009-11-02,12608.00301036066
2009-11-03,12124.49204247015
2009-11-04,12432.24147660324
2009-11-05,12599.745651693267
2009-11-06,12582.009653799536
2009-11-09,13149.534991861445
2009-11-10,13113.508506834467
2009-11-11,13301.896907476823
2009-11-12,13253.282484314908
2009-11-13,13202.813328917764
2009-11-16,13502.072914405137
2009-11-17,13179.785415490036
2009-11-18,13335.32135783115
2009-11-19,12985.907052867493
2009-11-20,12893.689253054812
2009-11-23,13465.682785907335
2009-11-24,13215.314604469344
2009-11-25,13362.188115537212
2009-11-26,12628.570033276754
2009-11-27,12955.23699019532
2009-11-30,12624.93107537458
2009-12-01,13022.773899420103
2009-12-02,13228.601321543854
2009-12-03,13279.071364229785
2009-12-04,13224.920840065057
2009-12-07,13062.326055851421
2009-12-08,12738.026197876105
2009-12-09,12673.185469607426
2009-12-10,12718.612364827257
2009-12-11,12640.50298693637
2009-12-14,12815.641430245763
2009-12-15,12573.938245223906
2009-12-16,12706.9070715024
2009-12-17,12284.41769473243
2009-12-18,12157.875398271448
2009-12-21,12326.1167705092
2009-12-22,12371.00700959869
2009-12-23,12499.470496055357
2009-12-24,12455.74570913683
2009-12-25,12455.74570913683
2009-12-28,12668.089875933896
2009-12-29,12766.872885146477
2009-12-30,12558.394312603574
2009-12-31,12622.240717212404
2010-01-01,12622.240717212404
2010-01-04,12959.808651220585
2010-01-05,12948.010449595653
2010-01-06,12926.654938831287
2010-01-07,12800.880635117224
2010-01-08,12902.37589976304
2010-01-11,13124.179329722783
2010-01-12,13012.862449579314
2010-01-13,13072.049120684862
2010-01-14,13125.9715011218
2010-01-15,12882.550858154733
2010-01-18,12989.507916043389
2010-01-19,12848.679789583935
2010-01-20,12429.5302128055
2010-01-21,12341.205826354637
2010-01-22,12301.490659292902
2010-01-25,12196.585737762147
2010-01-26,11974.768067557212
2010-01-27,12021.513562793565
2010-01-28,11743.142624966804
2010-01-29,11985.47015118907
2010-02-01,12251.056623389008
2010-02-02,12379.75901997341
2010-02-03,12348.164804344771
2010-02-04,11853.269384696508
2010-02-05,11582.520104995903
2010-02-08,11738.26394190974
2010-02-09,11902.373686051602
2010-02-10,11852.282357313788
2010-02-11,11972.297109374147
2010-02-12,11909.217278074122
2010-02-15,11883.702329904581
2010-02-16,12071.94347852612
2010-02-17,12250.972124940992
2010-02-18,12238.398868723103
2010-02-19,12148.566743187108
2010-02-22,12333.567078453929
2010-02-23,12168.657509918272
2010-02-24,12294.628301185914
2010-02-25,12214.26696377123
2010-02-26,12467.10810186217
2010-03-01,12518.476459321428
2010-03-02,12607.220589729955
2010-03-03,12852.197449968407
2010-03-04,12876.594718892271
2010-03-05,13092.859833488506
2010-03-08,13184.834231136885
2010-03-09,13014.890739615199
2010-03-10,13265.021429436147
2010-03-11,13258.108853004976
2010-03-12,13430.96320890014
2010-03-15,13219.261278030433
2010-03-16,13412.514282683182
2010-03-17,13404.82947230938
2010-03-18,13131.66610722622
2010-03-19,13095.130460465954
2010-03-22,12997.718138312319
2010-03-23,13182.104749221064
2010-03-24,12965.223694184924
2010-03-25,13113.09784934428
2010-03-26,13030.335544615526
2010-03-29,13021.874202469664
2010-03-30,12992.365936352406
2010-03-31,13118.654069730554
2010-04-01,13350.908481993749
2010-04-02,13350.908481993749
2010-04-05,13377.474578827943
2010-04-06,13328.708388971983
2010-04-07,13295.087737069309
2010-04-08,13141.949873585494
2010-04-09,13308.234857531445
2010-04-12,13488.069094059594
2010-04-13,13371.311864668067
2010-04-14,13578.809222656531
2010-04-15,13576.579859090574
2010-04-16,13319.45352538607
2010-04-19,13224.750550296258
2010-04-20,13430.487513245647
2010-04-21,13169.421739919913
2010-04-22,13002.090317212176
2010-04-23,13433.379869582592
2010-04-26,13376.560561487637
2010-04-27,12974.777211303266
2010-04-28,12935.190145700544
2010-04-29,13236.879780969799
2010-04-30,13269.835575258427
2010-05-03,13200.97037189362
2010-05-04,12677.032644889468
2010-05-05,12093.278072780438
2010-05-06,11561.3091113234
2010-05-07,10989.204049464088
2010-05-10,12133.666800568342
2010-05-11,11786.548438695332
2010-05-12,12144.723798165134
2010-05-13,12034.672970297233
2010-05-14,11521.718718090306
2010-05-17,11547.887514931874
2010-05-18,11720.793663745464
2010-05-19,11202.510985010986
2010-05-20,10829.989586267848
2010-05-21,11118.928380977019
2010-05-24,11102.612886116574
2010-05-25,10578.830171824506
2010-05-26,11003.294114264001
2010-05-27,11258.179487727479
2010-05-28,11350.65538448382
2010-05-31,11401.849520261727
2010-06-01,11487.0498032921
2010-06-02,11450.082546739195
2010-06-03,11665.657547544328
2010-06-04,11199.521678522691
2010-06-07,10915.713964136075
2010-06-08,10896.982262033862
2010-06-09,11357.955352603314
2010-06-10,11735.37388918595
2010-06-11,11642.133968609034
2010-06-14,12031.2889526363
2010-06-15,12298.49558809492
2010-06-16,12252.112205079871
2010-06-17,12365.888195706155
2010-06-18,12603.616283977539
2010-06-21,12659.563456062788
2010-06-22,12474.277583154122
2010-06-23,12304.844142658292
2010-06-24,11986.984121894171
2010-06-25,11997.466297253457
2010-06-28,12212.606832445283
2010-06-29,11701.246662324942
2010-06-30,11883.735072570938
2010-07-01,11680.697823150667
2010-07-02,11874.501573500615
2010-07-05,11738.411256718462
2010-07-06,12194.84737639519
2010-07-07,12363.395581684934
2010-07-08,12349.029815014528
2010-07-09,12593.712678557711
2010-07-12,12588.079234553727
2010-07-13,13162.473238753695
2010-07-14,13263.09989015298
2010-07-15,13296.239747547674
2010-07-16,13029.54007216181
2010-07-19,13058.35679018984
2010-07-20,12842.952490075344
2010-07-21,13009.072692702053
2010-07-22,13454.312085239058
2010-07-23,13057.891035228953
2010-07-26,13178.69236372578
2010-07-27,13341.896832342542
2010-07-28,13202.605270630454
2010-07-29,13359.829679812245
2010-07-30,13329.262730056313
2010-08-02,14009.215655527878
2010-08-03,13946.29154340774
2010-08-04,13806.364659831926
2010-08-05,13837.234657059504
2010-08-06,13800.110185583526
2010-08-09,13905.015888618276
2010-08-10,13537.095405570275
2010-08-11,12861.868623764207
2010-08-12,12766.890949133802
2010-08-13,12732.581605903197
2010-08-16,12905.629973362178
2010-08-17,13121.672684746061
2010-08-18,13057.50512306855
2010-08-19,12809.952662483
2010-08-20,12419.07321983966
2010-08-23,12483.76853215573
2010-08-24,12172.590400255089
2010-08-25,11983.739285169133
2010-08-26,12253.131828262462
2010-08-27,12405.180981952255
2010-08-30,12238.341893162207
2010-08-31,12261.614299659019
2010-09-01,12953.188581401986
2010-09-02,12896.878349688102
2010-09-03,12963.399734878196
2010-09-06,13058.651804291518
2010-09-07,12820.829281554812
2010-09-08,13109.376148959193
2010-09-09,13263.460734846802
2010-09-10,13310.954782005156
2010-09-13,13662.243831078893
2010-09-14,13793.646889847123
2010-09-15,13740.33561500291
2010-09-16,13683.846419050415
2010-09-17,13602.106157867333
2010-09-20,13872.99817437997
2010-09-21,13926.845673165548
2010-09-22,14063.637071532827
2010-09-23,13822.4102820704
2010-09-24,14173.890894676257
2010-09-27,14022.889308073856
2010-09-28,14145.293982889962
2010-09-29,14326.55259747724
2010-09-30,14411.679634447555
2010-10-01,14408.61837392494
2010-10-04,14107.154738962752
2010-10-05,14608.593755448108
2010-10-06,14540.67281988963
2010-10-07,14615.769601543203
2010-10-08,14627.379605623017
2010-10-11,14715.62712875922
2010-10-12,14582.251842073012
2010-10-13,14907.595176612847
2010-10-14,15015.448239477846
2010-10-15,14811.556327243672
2010-10-18,14836.589286979319
2010-10-19,14473.267966635023
2010-10-20,14660.613641861919
2010-10-21,14942.578387872889
2010-10-22,15012.937370753341
2010-10-25,15099.976069521694
2010-10-26,14782.58946691973
2010-10-27,14695.656427146861
2010-10-28,14614.873939573796
2010-10-29,14649.993755204594
2010-11-01,14642.42672262961
2010-11-02,14773.190322364642
2010-11-03,14604.151696922714
2010-11-04,15171.869812267205
2010-11-05,14812.436286095457
2010-11-08,14660.174335131938
2010-11-09,14786.462550285696
2010-11-10,14467.634099228053
2010-11-11,14312.479841696862
2010-11-12,14189.339734591365
2010-11-15,14192.368074895123
2010-11-16,13790.052951473497
2010-11-17,13894.966654626218
2010-11-18,14210.405498040838
2010-11-19,14285.435175090935
2010-11-22,14084.676853577672
2010-11-23,13735.428129424334
2010-11-24,13939.49969000138
2010-11-25,14083.950368417458
2010-11-26,13864.984835909518
2010-11-29,13732.015963210295
2010-11-30,13743.897535230131
2010-12-01,14099.349425203121
2010-12-02,14386.322652429339
2010-12-03,14626.238232114914
2010-12-06,14453.803813724615
2010-12-07,14503.155142595893
2010-12-08,14331.968693546163
2010-12-09,14272.13340255197
2010-12-10,14322.282446399257
2010-12-13,14471.365540877892
2010-12-14,14658.833185175059
2010-12-15,14738.772105862698
2010-12-16,14764.041928551276
2010-12-17,14781.716000157909
2010-12-20,14820.735745283931
2010-12-21,15036.880241213299
2010-12-22,14838.196397289368
2010-12-23,14811.09945588575
2010-12-24,14834.750215879325
2010-12-27,14875.209249476202
2010-12-28,14865.586392211204
2010-12-29,14977.518589895448
2010-12-30,14999.630989904208
2010-12-31,15091.10779967775
2011-01-03,15418.85662430167
2011-01-04,15217.82267387461
2011-01-05,14995.335140522151
2011-01-06,14809.976819773452
2011-01-07,14823.766953967393
2011-01-10,14729.046977535014
2011-01-11,14997.168844128844
2011-01-12,15285.619533690848
2011-01-13,15425.730186524966
2011-01-14,15504.849975960055
2011-01-17,15439.858946344893
2011-01-18,15806.34938200969
2011-01-19,15760.277889159124
2011-01-20,15335.823643306461
2011-01-21,15702.932547229737
2011-01-24,15829.062621253548
2011-01-25,15853.054439347547
2011-01-26,16311.811708447844
2011-01-27,16467.449821518647
2011-01-28,16120.240814706884
2011-01-31,16264.359955272745
2011-02-01,16589.435752635323
2011-02-02,16309.766515787778
2011-02-03,16241.610387831852
2011-02-04,16049.649775292559
2011-02-07,16114.71041811008
2011-02-08,16202.497015932435
2011-02-09,16124.485932059975
2011-02-10,15878.166355656556
2011-02-11,16032.165472480496
2011-02-14,15865.36119645389
2011-02-15,15853.666262621718
2011-02-16,15938.468843584571
2011-02-17,15763.81982043754
2011-02-18,15890.077616835899
2011-02-21,15713.203196288518
2011-02-22,15743.464594263249
2011-02-23,15624.214150499332
2011-02-24,15639.087834098094
2011-02-25,15717.992510823567
2011-02-28,16158.50456498901
2011-03-01,16102.002520118289
2011-03-02,15822.939301594859
2011-03-03,15887.112948839836
2011-03-04,15936.781011690904
2011-03-07,16030.551228138123
2011-03-08,15968.416434666691
2011-03-09,16024.33391972757
2011-03-10,15761.22159888449
2011-03-11,15568.334257130724
2011-03-14,15522.610012079853
2011-03-15,14932.056487588061
2011-03-16,14611.53679836533
2011-03-17,15099.68342622167
2011-03-18,15530.992604665842
2011-03-21,15705.369250842086
2011-03-22,15714.470275608026
2011-03-23,15724.986870550654
2011-03-24,15925.993433296173
2011-03-25,15889.374906663163
2011-03-28,15992.60513710774
2011-03-29,15995.435868877214
2011-03-30,16119.666697652501
2011-03-31,16210.76018071182
2011-04-01,16315.78381647464
2011-04-04,16407.04430572789
2011-04-05,16321.573162956207
2011-04-06,16517.78490706227
2011-04-07,16469.976942257505
2011-04-08,16793.878850992372
2011-04-11,16725.2900612173
2011-04-12,16359.058148484588
2011-04-13,16575.00211661214
2011-04-14,16482.955287094064
2011-04-15,16412.43052490319
2011-04-18,15909.295485411074
2011-04-19,16045.987647477057
2011-04-20,16627.747433553708
2011-04-21,16761.827471822315
2011-04-22,16761.827471822315
2011-04-25,16765.956034652507
2011-04-26,16941.654519793385
2011-04-27,17185.72723857615
2011-04-28,17571.418338431617
2011-04-29,17548.982601510743
2011-05-02,17742.447104483712
2011-05-03,17370.409862348373
2011-05-04,17241.48731160446
2011-05-05,16943.522285509112
2011-05-06,17046.412055773002
2011-05-09,16730.53247047638
2011-05-10,17057.87428877053
2011-05-11,17028.57616203935
2011-05-12,16782.222544504115
2011-05-13,16764.93835043163
2011-05-16,16901.798307884434
2011-05-17,16563.04627257515
2011-05-18,16760.560563739287
2011-05-19,16885.002648098798
2011-05-20,16858.141246987554
2011-05-23,16270.91234833103
2011-05-24,16267.356540262952
2011-05-25,16566.920758088065
2011-05-26,16485.438568655703
2011-05-27,16809.999991717592
2011-05-30,16793.01314389794
2011-05-31,16989.944310520732
2011-06-01,17116.726919585424
2011-06-02,16992.752424809085
2011-06-03,16829.518890287683
2011-06-06,16772.015149807856
2011-06-07,16752.680895716134
2011-06-08,16232.547270964355
2011-06-09,16208.05475968526
2011-06-10,15755.673590307115
2011-06-13,15708.411493681158
2011-06-14,15896.637341261707
2011-06-15,15462.143881665426
2011-06-16,15106.68912636019
2011-06-17,15390.094426964595
2011-06-20,15181.619951977073
2011-06-21,15568.76854137938
2011-06-22,15341.764313734875
2011-06-23,14646.061002029606
2011-06-24,14689.77016255285
2011-06-27,14892.353616028788
2011-06-28,14917.794495131237
2011-06-29,15501.11445122806
2011-06-30,15940.793637962173
2011-07-01,16097.260267974038
2011-07-04,16206.69098371236
2011-07-05,16205.561179477118
2011-07-06,15812.749547738418
2011-07-07,16132.7853835208
2011-07-08,15681.452183689893
2011-07-11,15048.093739627388
2011-07-12,14955.361949582317
2011-07-13,15224.837500119615
2011-07-14,14905.791501563313
2011-07-15,14782.701892387664
2011-07-18,14336.029374000165
2011-07-19,14986.326218325448
2011-07-20,15404.585333988985
2011-07-21,15678.568615972454
2011-07-22,15653.767873241368
2011-07-25,15548.372250133154
2011-07-26,15628.279490251105
2011-07-27,15402.405272654327
2011-07-28,15338.62464799926
2011-07-29,15350.307471190916
2011-08-01,14867.421683054867
2011-08-02,14636.447402399164
2011-08-03,14115.111335909556
2011-08-04,13299.860777406033
2011-08-05,13375.058918270528
2011-08-08,12673.525131161023
2011-08-09,12850.749407401245
2011-08-10,12465.788596963246
2011-08-11,13083.51263009667
2011-08-12,13295.512815021213
2011-08-15,13624.979102368281
2011-08-16,13450.90361188884
2011-08-17,13602.469614720754
2011-08-18,12507.735916614234
2011-08-19,12438.944861449589
2011-08-22,12593.22669807468
2011-08-23,12839.000081788614
2011-08-24,13106.62592190304
2011-08-25,12927.51541854584
2011-08-26,12867.133302726395
2011-08-29,13437.286883379822
2011-08-30,13265.971530647685
2011-08-31,13592.577994528461
2011-09-01,13579.855234866996
2011-09-02,13210.025254243645
2011-09-05,12469.149109837836
2011-09-06,12436.167371771162
2011-09-07,12919.040674781818
2011-09-08,12986.823550063436
2011-09-09,12241.680729803893
2011-09-12,11532.424900833576
2011-09-13,11778.553639924978
2011-09-14,11799.88755352436
2011-09-15,12544.176520351837
2011-09-16,12524.006024437083
2011-09-19,11930.178141475299
2011-09-20,12422.929777886286
2011-09-21,12156.21250316836
2011-09-22,11263.747497571168
2011-09-23,11392.351589058764
2011-09-26,11554.798495127787
2011-09-27,12606.130543039979
2011-09-28,12238.518707051002
2011-09-29,12550.385784874894
2011-09-30,12072.93879420647
2011-10-03,11966.808500394254
2011-10-04,11408.772846772368
2011-10-05,11890.9693913386
2011-10-06,12221.15725945566
2011-10-07,12357.620145056599
2011-10-10,12979.074011746363
2011-10-11,12906.981452032149
2011-10-12,13154.87870257814
2011-10-13,12650.450351052565
2011-10-14,13119.433562291946
2011-10-17,12767.504936205427
2011-10-18,12729.40391710248
2011-10-19,12844.167227665881
2011-10-20,12650.620048836841
2011-10-21,13236.97374146973
2011-10-24,13301.950970479973
2011-10-25,13332.476955433975
2011-10-26,13343.149090368575
2011-10-27,14494.38302053063
2011-10-28,14455.727168535486
2011-10-31,13710.731857156195
2011-11-01,12750.46392443515
2011-11-02,13107.12511221039
2011-11-03,13232.152950275904
2011-11-04,13346.998141952445
2011-11-07,13122.253516132576
2011-11-08,13233.1193898384
2011-11-09,12633.198845945719
2011-11-10,12666.645979154064
2011-11-11,13241.992803943476
2011-11-14,12912.522192439392
2011-11-15,12750.649093102578
2011-11-16,12708.635724759606
2011-11-17,12521.917789268255
