Date,JAPAN VALUE
2021-09-01,9282.348209157411
2021-09-02,9266.54521597421
2021-09-03,9437.24173288352
2021-09-06,9542.744673912655
2021-09-07,9603.988514612032
2021-09-08,9656.483093689038
2021-09-09,9639.09695141477
2021-09-10,9724.790829995396
2021-09-13,9725.338425200871
2021-09-14,9849.0755309634
2021-09-15,9769.89804414436
2021-09-16,9745.872886875393
2021-09-17,9735.983437872868
2021-09-20,9776.433353082954
2021-09-21,9651.823037739829
2021-09-22,9523.074241015951
2021-09-23,9479.408262973431
2021-09-24,9655.566184593104
2021-09-27,9692.218665447796
2021-09-28,9701.456874137119
2021-09-29,9574.703977389567
2021-09-30,9514.537646396837
2021-10-01,9378.780945907138
2021-10-04,9363.952347295599
2021-10-05,9242.478142598078
2021-10-06,9246.299732139094
2021-10-07,9200.805413528182
2021-10-08,9241.176959094593
2021-10-11,9313.083456426686
2021-10-12,9266.053203325719
2021-10-13,9244.742643718277
2021-10-14,9220.872056926337
2021-10-15,9321.509589871386
2021-10-18,9323.652124415452
2021-10-19,9290.654842744852
2021-10-20,9321.105160347946
2021-10-21,9257.239883386743
2021-10-22,9251.028094632247
2021-10-25,9186.702930016216
2021-10-26,9238.762265621493
2021-10-27,9271.527088616076
2021-10-28,9204.426356504557
2021-10-29,9135.78592715275
2021-11-01,9301.20337399723
2021-11-02,9277.376914141101
2021-11-03,9254.605355640466
2021-11-04,9374.658867140999
2021-11-05,9286.126981683208
2021-11-08,9280.600639488295
2021-11-09,9230.989869701574
2021-11-10,9116.762880376235
2021-11-11,9139.814475805051
2021-11-12,9267.63248325081
2021-11-15,9277.713573087705
2021-11-16,9249.746352966651
2021-11-17,9172.057382578536
2021-11-18,9162.686770191935
2021-11-19,9230.400417829305
2021-11-22,9141.236873708749
2021-11-23,9121.363755586859
2021-11-24,9062.724175663458
2021-11-25,9114.502606693215
2021-11-26,9108.459610408134
2021-11-29,8867.630231108817
2021-11-30,8759.294468850705
2021-12-01,8852.867863558184
2021-12-02,8807.046984488385
2021-12-03,8934.347235901123
2021-12-06,8877.4700727939
2021-12-07,9055.50591164882
2021-12-08,9020.040714916895
2021-12-09,9008.74367704021
2021-12-10,8972.874596798409
2021-12-13,8946.662466444652
2021-12-14,8955.017789488056
2021-12-15,9015.355861490385
2021-12-16,9134.041337447426
2021-12-17,9080.383277141958
2021-12-20,8886.849210986318
2021-12-21,8930.994857217001
2021-12-22,8907.711966119385
2021-12-23,8983.93048160427
2021-12-24,8953.481598361861
2021-12-27,8877.55406465102
2021-12-28,8988.591546858523
2021-12-29,8969.49743951791
2021-12-30,8929.708770745277
2021-12-31,8929.708770745277
2022-01-03,8918.478868128117
2022-01-04,9062.702637640785
2022-01-05,9226.085887492512
2022-01-06,9154.839657079816
2022-01-07,9218.88139130479
2022-01-10,9262.136200161378
2022-01-11,9282.917445113477
2022-01-12,9457.271496121466
2022-01-13,9548.521407163913
2022-01-14,9496.88298046577
2022-01-17,9489.17108796572
2022-01-18,9432.504855183473
2022-01-19,9234.081117081234
2022-01-20,9308.720972554098
2022-01-21,9296.337846563623
2022-01-24,9305.0392712581
2022-01-25,9195.68365358807
2022-01-26,9129.798422744794
2022-01-27,8907.585796887073
2022-01-28,9094.468105192855
2022-01-31,9110.652472801255
2022-02-01,9125.256928990564
2022-02-02,9307.717607436045
2022-02-03,9293.568327637122
2022-02-04,9287.201501541498
2022-02-07,9356.076796597476
2022-02-08,9372.65153240935
2022-02-09,9421.185475169486
2022-02-10,9402.144361563076
2022-02-11,9408.229629315212
2022-02-14,9330.559532780879
2022-02-15,9219.955924403206
2022-02-16,9396.756708455297
2022-02-17,9404.117687165435
2022-02-18,9377.804290560962
2022-02-21,9368.763051753025
2022-02-22,9188.922115245929
2022-02-23,9191.318496029668
2022-02-24,8993.868027083652
2022-02-25,9009.674452834744
2022-02-28,9102.871907763427
2022-03-01,9145.517386082618
2022-03-02,8894.28428120864
2022-03-03,9025.621775709818
2022-03-04,8935.694209555639
2022-03-07,8683.5792461066
2022-03-08,8423.735139465383
2022-03-09,8443.330450754907
2022-03-10,8748.247380286537
2022-03-11,8580.483439712196
2022-03-14,8619.105476003015
2022-03-15,8670.079432090592
2022-03-16,8765.286190515197
2022-03-17,8920.167250763954
2022-03-18,8912.39645764332
2022-03-21,8914.266452703667
2022-03-22,8990.547702117792
2022-03-23,9130.539733812344
2022-03-24,9068.060813703241
2022-03-25,9049.591316110447
2022-03-28,8947.013673027524
2022-03-29,9083.945599045357
2022-03-30,9087.237179904492
2022-03-31,9050.928982327194
2022-04-01,8934.359366885163
2022-04-04,8965.537156773164
2022-04-05,8867.77339764653
2022-04-06,8740.66118973957
2022-04-07,8629.954911036411
2022-04-08,8580.222541456922
2022-04-11,8552.770076226394
2022-04-12,8503.505813000178
2022-04-13,8544.475799107795
2022-04-14,8635.157742738118
2022-04-15,8633.946375090329
2022-04-18,8534.558247328692
2022-04-19,8461.209436133731
2022-04-20,8665.097297112621
2022-04-21,8625.38005238996
2022-04-22,8546.28805495356
2022-04-25,8453.590451378557
2022-04-26,8494.444649456525
2022-04-27,8356.230280394851
2022-04-28,8372.539683130242
2022-04-29,8466.565966234246
2022-05-02,8434.126636069625
2022-05-03,8454.901146507544
2022-05-04,8450.673045457204
2022-05-05,8433.479077496473
2022-05-06,8558.895363600786
2022-05-09,8422.566452690897
2022-05-10,8338.879430419638
2022-05-11,8217.119409508612
2022-05-12,8291.909338969159
2022-05-13,8315.97151967463
2022-05-16,8315.402702767482
2022-05-17,8296.904300672384
2022-05-18,8422.033145711595
2022-05-19,8402.670396956568
2022-05-20,8439.144460423873
2022-05-23,8528.495631245229
2022-05-24,8575.437723714685
2022-05-25,8532.900447440676
2022-05-26,8573.170196950065
2022-05-27,8622.549549055666
2022-05-30,8671.114934227016
2022-05-31,8561.554841899113
2022-06-01,8622.341320600408
2022-06-02,8602.429882472294
2022-06-03,8540.885565392355
2022-06-06,8523.962433800503
2022-06-07,8520.71431951675
2022-06-08,8514.196003373725
2022-06-09,8486.567267506509
2022-06-10,8415.188253665547
2022-06-13,8288.448819341767
2022-06-14,8154.973554783185
2022-06-15,8090.6774924384845
2022-06-16,8297.639429147881
2022-06-17,7995.910248915474
2022-06-20,7967.475352549474
2022-06-21,8041.716053498769
2022-06-22,8060.7160366274675
2022-06-23,8135.954214123822
2022-06-24,8072.762455867778
2022-06-27,8135.921382046413
2022-06-28,8175.893213964007
2022-06-29,8081.370413069715
2022-06-30,8052.576629944265
2022-07-01,7987.457515345172
2022-07-04,8057.198994884522
2022-07-05,8074.515634422048
2022-07-06,7917.740557970731
2022-07-07,8007.74126531076
2022-07-08,8027.643501585879
2022-07-11,8075.538225640817
2022-07-12,8013.555596769443
2022-07-13,8009.604724542159
2022-07-14,7884.773135076616
2022-07-15,7884.012547030911
2022-07-18,7915.999846624014
2022-07-19,8001.35859234066
2022-07-20,8119.770063395774
2022-07-21,8126.622793646942
2022-07-22,8235.392766122097
2022-07-25,8172.004885619873
2022-07-26,8193.16458681714
2022-07-27,8161.194750825893
2022-07-28,8311.807615709415
2022-07-29,8325.535571253708
2022-08-01,8512.025941531852
2022-08-02,8369.904792139741
2022-08-03,8212.898012221718
2022-08-04,8236.529024971835
2022-08-05,8152.131882746834
2022-08-08,8238.275355829152
2022-08-09,8144.016608594767
2022-08-10,8355.315518838444
2022-08-11,8326.326982136208
2022-08-12,8406.417945498088
2022-08-15,8486.593614348438
2022-08-16,8357.734594637297
2022-08-17,8418.854479296147
2022-08-18,8372.391575199159
2022-08-19,8283.552245573923
2022-08-22,8300.232559975595
2022-08-23,8274.05479355135
2022-08-24,8256.526101810383
2022-08-25,8294.270841496633
2022-08-26,8274.078960178575
2022-08-29,8094.577520197853
2022-08-30,8178.85303679863
2022-08-31,8166.154153612561
2022-09-01,7980.852350263285
2022-09-02,7972.305735342731
2022-09-05,7922.679889715388
2022-09-06,7799.593853978764
2022-09-07,7666.174894202228
2022-09-08,7843.054759646157
2022-09-09,7955.490770590074
2022-09-12,7998.7119211579475
2022-09-13,7895.830812773754
2022-09-14,7871.540405460644
2022-09-15,7836.282107156327
2022-09-16,7855.600712695924
2022-09-19,7836.686086280875
2022-09-20,7851.314288732535
2022-09-21,7727.9160366972
2022-09-22,7837.315603374906
2022-09-23,7772.225708633541
2022-09-26,7476.621473805035
2022-09-27,7481.611470417627
2022-09-28,7389.853915857991
2022-09-29,7500.753520478423
2022-09-30,7351.653614482741
2022-10-03,7413.888201617864
2022-10-04,7657.637175664174
2022-10-05,7646.908695503192
2022-10-06,7666.120351613559
2022-10-07,7577.84936094341
2022-10-10,7546.393058062545
2022-10-11,7463.007652809895
2022-10-12,7408.091742196359
2022-10-13,7340.196200171997
2022-10-14,7439.155740092834
2022-10-17,7373.776071912185
2022-10-18,7397.193974857922
2022-10-19,7388.057198127452
2022-10-20,7380.658789027953
2022-10-21,7310.882483471847
2022-10-24,7383.872651977882
2022-10-25,7537.565235226058
2022-10-26,7620.027656518174
2022-10-27,7560.260452327474
2022-10-28,7477.215793102056
2022-10-31,7536.619517478767
2022-11-01,7600.812092208001
2022-11-02,7680.024352239039
2022-11-03,7625.607552388499
2022-11-04,7598.070224323516
2022-11-07,7694.395468846257
2022-11-08,7829.867593020778
2022-11-09,7770.507222573163
2022-11-10,7976.360658455745
2022-11-11,8201.58468911951
2022-11-14,7978.512595178667
2022-11-15,8099.336201218597
2022-11-16,8083.629012269674
2022-11-17,8041.1470013741455
2022-11-18,8103.268082891727
2022-11-21,8013.796519220223
2022-11-22,8158.515360199252
2022-11-23,8253.09668897786
2022-11-24,8409.845351874434
2022-11-25,8370.095227874279
2022-11-28,8337.020445283995
2022-11-29,8331.025190589964
2022-11-30,8261.141719266747
2022-12-01,8420.261692678983
2022-12-02,8314.144856349043
2022-12-05,8234.023904672349
2022-12-06,8253.032103925056
2022-12-07,8266.723600889538
2022-12-08,8260.470921986143
2022-12-09,8309.088613041096
2022-12-12,8244.896120868658
2022-12-13,8428.009525373474
2022-12-14,8484.734137238349
2022-12-15,8336.795138899035
2022-12-16,8293.502412493928
2022-12-19,8220.762638387308
2022-12-20,8500.564129220884
2022-12-21,8431.482105591658
2022-12-22,8499.029511881312
2022-12-23,8436.450554162355
2022-12-26,8456.510570378117
2022-12-27,8445.966994670027
2022-12-28,8398.09224610848
2022-12-29,8386.066919215124
2022-12-30,8459.881148590488
2023-01-02,8459.881148590519
2023-01-03,8536.874445725005
2023-01-04,8391.672390250385
2023-01-05,8252.286142059453
2023-01-06,8362.39325866851
2023-01-09,8394.088199764126
2023-01-10,8372.913396310909
2023-01-11,8412.247812838707
2023-01-12,8655.281426418962
2023-01-13,8804.277132058975
2023-01-16,8645.954171875252
2023-01-17,8747.931603401943
2023-01-18,8854.018644459169
2023-01-19,8724.14148171077
2023-01-20,8708.416996128355
2023-01-23,8717.048567471014
2023-01-24,8886.723399902832
2023-01-25,8959.536253871922
2023-01-26,8894.70098769557
2023-01-27,8974.457833146624
2023-01-30,8914.723795176973
2023-01-31,8897.224267221756
2023-02-01,8947.394554352228
2023-02-02,8935.073727155781
2023-02-03,8752.327563551129
2023-02-06,8709.47211674005
2023-02-07,8835.501902581113
2023-02-08,8817.132936313275
2023-02-09,8857.722719488824
2023-02-10,8842.474281346029
2023-02-13,8757.113727948376
2023-02-14,8808.947707171956
2023-02-15,8721.702500621499
2023-02-16,8775.87531166089
2023-02-17,8771.924687085224
2023-02-20,8846.61052896233
2023-02-21,8805.95688486891
2023-02-22,8714.125054150965
2023-02-23,8698.616044043461
2023-02-24,8615.503380515927
2023-02-27,8674.225559586701
2023-02-28,8650.591910327936
2023-03-01,8689.943321221272
2023-03-02,8648.044059208096
2023-03-03,8764.093983760979
2023-03-06,8860.456202940573
2023-03-07,8854.711335942988
2023-03-08,8862.353151388603
2023-03-09,8976.205111711844
2023-03-10,8912.100680886208
2023-03-13,8809.403286811154
2023-03-14,8445.379823565061
2023-03-15,8628.491119645121
2023-03-16,8442.079845434966
2023-03-17,8545.52868483479
2023-03-20,8448.811859986161
2023-03-21,8406.974991581012
2023-03-22,8536.508720254045
2023-03-23,8601.599374856998
2023-03-24,8595.038799540614
2023-03-27,8578.918149081785
2023-03-28,8674.566917919952
2023-03-29,8702.434209524612
2023-03-30,8721.725978538892
2023-03-31,8795.781949731723
2023-04-03,8936.232110694937
2023-04-04,9001.629573447928
2023-04-05,8893.89139235575
2023-04-06,8762.722469957362
2023-04-07,8780.844808521872
2023-04-10,8688.02780741884
2023-04-11,8770.116775274286
2023-04-12,8858.358268863614
2023-04-13,8893.608320284638
2023-04-14,8858.486279326484
2023-04-17,8856.62440557471
2023-04-18,8955.342519684751
2023-04-19,8936.227139927842
2023-04-20,8959.369854456272
2023-04-21,8887.573972950493
2023-04-24,8883.303689537048
2023-04-25,8944.990139107927
2023-04-26,8924.23502533957
2023-04-27,8919.441297650867
2023-04-28,8881.887120118172
2023-05-01,8909.233143871532
2023-05-02,8925.453082876773
2023-05-03,9013.957964151463
2023-05-04,9097.436121480327
2023-05-05,9029.995251755874
2023-05-08,9016.593118208044
2023-05-09,9142.09213678645
2023-05-10,9158.457694783408
2023-05-11,9139.6743716399
2023-05-12,9102.788960157686
2023-05-15,9129.279037138838
2023-05-16,9129.508392210128
2023-05-17,9105.936588547522
2023-05-18,9095.116586679482
2023-05-19,9091.515536771029
2023-05-22,9147.578061752789
2023-05-23,9076.74251484543
2023-05-24,9070.084588162837
2023-05-25,8967.191005826375
2023-05-26,8913.987484662935
2023-05-29,9036.26456104304
2023-05-30,9063.864369596542
2023-05-31,8929.305372478273
2023-06-01,9041.292956708305
2023-06-02,9139.93426610774
2023-06-05,9294.462966388392
2023-06-06,9377.618035632768
2023-06-07,9268.61320621383
2023-06-08,9308.81251111056
2023-06-09,9411.831524815068
2023-06-12,9407.026308082799
2023-06-13,9506.746119441881
2023-06-14,9727.574384260535
2023-06-15,9677.254393151288
2023-06-16,9608.364419650503
2023-06-19,9552.675727972082
2023-06-20,9530.90578606452
2023-06-21,9551.34906286045
2023-06-22,9598.96373293654
2023-06-23,9400.877276760344
2023-06-26,9402.26419638754
2023-06-27,9378.33049313769
2023-06-28,9511.578570286167
2023-06-29,9496.62226062089
2023-06-30,9484.665179709129
2023-07-03,9603.578036581135
2023-07-04,9598.859716941895
2023-07-05,9606.195208375815
2023-07-06,9524.609566142024
2023-07-07,9554.659604683857
2023-07-10,9540.41162679529
2023-07-11,9561.770875183049
2023-07-12,9675.300706978624
2023-07-13,9714.721121894936
2023-07-14,9677.263045288026
2023-07-17,9634.13395720926
2023-07-18,9724.501818887424
2023-07-19,9790.582952024355
2023-07-20,9710.677256045296
2023-07-21,9637.72078141445
2023-07-24,9748.135510791906
2023-07-25,9802.115619244752
2023-07-26,9827.321099055453
2023-07-27,9810.277100213352
2023-07-28,9886.129183066947
2023-07-31,9910.480053424453
2023-08-01,9890.247979729864
2023-08-02,9759.944313132764
2023-08-03,9683.910342993993
2023-08-04,9781.300986627972
2023-08-07,9769.232934939875
2023-08-08,9758.564948486322
2023-08-09,9652.73350132019
2023-08-10,9758.962383483553
2023-08-11,9735.701073394412
2023-08-14,9582.383985614963
2023-08-15,9643.655563270402
2023-08-16,9460.080097195952
2023-08-17,9434.714202165676
2023-08-18,9429.68526254047
2023-08-21,9369.657814424707
2023-08-22,9527.18530578061
2023-08-23,9646.555640463985
2023-08-24,9618.685369329572
2023-08-25,9503.042215150916
2023-08-28,9640.685608211385
2023-08-29,9670.959322989398
2023-08-30,9755.619102240165
2023-08-31,9861.297452087054
2023-09-01,9922.514667290689
2023-09-04,10062.98137454663
2023-09-05,9991.453541040893
2023-09-06,10075.653704767237
2023-09-07,10109.903752522456
2023-09-08,9976.007179519473
2023-09-11,10118.418634904023
2023-09-12,10155.483522128403
2023-09-13,10206.440112275077
2023-09-14,10370.790541335773
2023-09-15,10428.802258011685
2023-09-18,10441.513850403362
2023-09-19,10547.603579259741
2023-09-20,10440.261958364445
2023-09-21,10405.043649937274
2023-09-22,10330.525513464541
2023-09-25,10235.491326315352
2023-09-26,10213.264330000316
2023-09-27,10193.404224574848
2023-09-28,10137.834703622124
2023-09-29,9990.715671519036
2023-10-02,9929.614568884945
2023-10-03,9766.359413461809
2023-10-04,9441.625531938329
2023-10-05,9692.32148890771
2023-10-06,9657.05762841441
2023-10-09,9711.345460371362
2023-10-10,9926.577766451508
2023-10-11,9886.551756553277
2023-10-12,9977.428343442683
2023-10-13,9839.946717684257
2023-10-16,9727.556660759685
2023-10-17,9779.33786510155
2023-10-18,9804.07986986973
2023-10-19,9681.937172095371
2023-10-20,9633.378461826012
2023-10-23,9569.004320544966
2023-10-24,9552.636898888193
2023-10-25,9636.635224597383
2023-10-26,9512.126311209026
2023-10-27,9678.847690542609
2023-10-30,9559.81110366442
2023-10-31,9496.712159379393
2023-11-01,9805.367863154765
2023-11-02,9840.968706035848
2023-11-03,9914.765264241203
2023-11-06,10019.33732554416
2023-11-07,9859.067554254007
2023-11-08,9629.30341653072
2023-11-09,9773.784131567623
2023-11-10,9787.708132423157
2023-11-13,9800.513400572972
2023-11-14,9928.265751477851
2023-11-15,9946.512857087411
2023-11-16,9964.521202425167
2023-11-17,10130.87353503528
2023-11-20,10122.537773751203
2023-11-21,10085.732132683412
2023-11-22,10003.559055562417
2023-11-23,10015.603071682292
2023-11-24,10103.651775609473
2023-11-27,10111.397534304615
2023-11-28,10151.77020341647
2023-11-29,10105.610431294857
2023-11-30,10121.459005015337
2023-12-01,10200.630948920973
2023-12-04,10129.579710566042
2023-12-05,10082.566385124475
2023-12-06,10234.37927578576
2023-12-07,10377.538575440261
2023-12-08,10179.306343038335
2023-12-11,10205.71414867084
2023-12-12,10207.347799602212
2023-12-13,10231.17405949829
2023-12-14,10252.529267697164
2023-12-15,10273.440587936379
2023-12-18,10102.84741564494
2023-12-19,10095.387035640215
2023-12-20,10165.664094484726
2023-12-21,10174.80741151406
2023-12-22,10218.287222492509
2023-12-25,10205.539826229773
2023-12-26,10183.499821348396
2023-12-27,10317.127591456741
2023-12-28,10391.103215530753
2023-12-29,10415.277451953278
2024-01-01,10415.277451953236
2024-01-02,10345.198965557285
2024-01-03,10224.893389341407
2024-01-04,10300.351614821517
2024-01-05,10489.211896334118
2024-01-08,10506.706064889497
2024-01-09,10481.855413500925
2024-01-10,10481.851933315023
2024-01-11,10655.277933053378
2024-01-12,10761.858291415994
2024-01-15,10848.554608969998
2024-01-16,10688.245778522123
2024-01-17,10585.588863103254
2024-01-18,10596.05015395292
2024-01-19,10642.077493530633
2024-01-22,10813.079526963842
2024-01-23,10749.541068382323
2024-01-24,10843.970967370973
2024-01-25,10798.981199542473
